Name,Count,C.Avg,Incl,I.Min,I.Max,I.Avg,I.Med,Excl,E.Min,E.Max,E.Avg,E.Med
SceneQueryTotal,28691,28691.000000,1.323663,0.000005,0.000319,0.000046,0.000046,0.003438,0.000000,0.000013,0.000000,0.000000
SoldierWorldReplication,1793,1793.000000,1.305376,0.000003,0.003215,0.000728,0.000814,0.243713,0.000003,0.000999,0.000136,0.000063
ServerReplicateActors Time,1793,1793.000000,1.230067,0.000090,0.002063,0.000686,0.000628,0.052333,0.000019,0.000225,0.000029,0.000027
Process Prioritized Actors Time,3586,3586.000000,1.053963,0.000000,0.001295,0.000294,0.000275,0.048232,0.000000,0.000178,0.000013,0.000013
MoveComponent(Primitive) Time,21523,21523.000000,1.036914,0.000001,0.000344,0.000048,0.000046,0.046923,0.000000,0.000117,0.000002,0.000001
Replicate Actor Time,90152,90152.000000,1.003670,0.000002,0.000837,0.000011,0.000010,0.023903,0.000000,0.000196,0.000000,0.000000
GeomSweepMultiple,35878,35878.000000,0.983296,0.000000,0.000329,0.000027,0.000018,0.044755,0.000000,0.000074,0.000001,0.000001
MoveComponent,17939,17939.000000,0.936535,0.000018,0.000314,0.000052,0.000048,0.926105,0.000018,0.000308,0.000052,0.000047
GuLiPose_Send,23395,23395.000000,0.873061,0.000001,0.000325,0.000037,0.000033,0.033408,0.000000,0.000047,0.000001,0.000001
NetDriver ProcessRemoteFunction,23995,23995.000000,0.863882,0.000000,0.000322,0.000036,0.000033,0.004309,0.000000,0.000085,0.000000,0.000000
ClientReceiveSoldierPoseChunk,23395,23395.000000,0.835486,0.000000,0.000322,0.000036,0.000033,0.299630,0.000000,0.000222,0.000013,0.000009
TG_StartPhysics,1793,1793.000000,0.606122,0.000201,0.000644,0.000338,0.000335,0.004590,0.000001,0.000036,0.000003,0.000002
FStartPhysicsTickFunction_ExecuteTick,1793,1793.000000,0.569348,0.000190,0.000622,0.000318,0.000312,0.003189,0.000001,0.000022,0.000002,0.000002
[Scene] - StartFrame,3586,3586.000000,0.566159,0.000000,0.000620,0.000158,0.000185,0.020733,0.000001,0.000097,0.000006,0.000005
Char StepUp,3584,3584.000000,0.548027,0.000106,0.000349,0.000153,0.000145,0.010167,0.000001,0.000048,0.000003,0.000003
Physics Tick,5379,5379.000000,0.508835,0.000000,0.000543,0.000095,0.000039,0.029982,0.000000,0.000072,0.000006,0.000005
GuLiCommander_SoldierCombat,300,300.000000,0.482710,0.001366,0.002761,0.001609,0.001493,0.482710,0.001366,0.002761,0.001609,0.001493
Door,7168,7168.000000,0.480308,0.000020,0.000310,0.000067,0.000035,0.003535,0.000000,0.000017,0.000000,0.000000
USkinnedMeshComponent_TickComponent,21504,21504.000000,0.477202,0.000000,0.000302,0.000022,0.000000,0.003538,0.000000,0.000042,0.000000,0.000000
SK_RPF_Door,7168,7168.000000,0.476774,0.000020,0.000309,0.000067,0.000035,0.015325,0.000000,0.000025,0.000002,0.000001
IpConnection Socket SendTo,18888,18888.000000,0.474734,0.000012,0.000458,0.000025,0.000017,0.474734,0.000012,0.000458,0.000025,0.000017
SkinnedMeshComp Tick,21504,21504.000000,0.473665,0.000000,0.000302,0.000022,0.000000,0.040636,0.000000,0.000053,0.000002,0.000001
GuLiTerritoryOutpostActor,57484,57484.000000,0.439003,0.000004,0.000153,0.000008,0.000007,0.170765,0.000002,0.000147,0.000003,0.000003
AnimGameThreadTime,14336,14336.000000,0.430823,0.000002,0.000266,0.000030,0.000021,0.002361,0.000000,0.000003,0.000000,0.000000
Char FindFloor,7168,7168.000000,0.386398,0.000030,0.000216,0.000054,0.000051,0.013809,0.000000,0.000023,0.000002,0.000001
GuLiCommander_ManualAvoidanceRefresh,300,300.000000,0.383665,0.000899,0.001720,0.001279,0.001239,0.383665,0.000899,0.001720,0.001279,0.001239
Start TG_DuringPhysics,1793,1793.000000,0.370388,0.000033,0.000717,0.000207,0.000067,0.002523,0.000000,0.000034,0.000001,0.000001
RefreshBoneTransforms,7168,7168.000000,0.357568,0.000016,0.000266,0.000050,0.000026,0.017518,0.000001,0.000035,0.000002,0.000002
ComputeFloorDist,10752,10752.000000,0.357048,0.000004,0.000210,0.000033,0.000031,0.348126,0.000004,0.000207,0.000032,0.000030
Evolution/Kinematic update and forces,1793,1793.000000,0.349505,0.000099,0.000497,0.000195,0.000188,0.009654,0.000003,0.000041,0.000005,0.000005
FPBDRigidsEvolutionGBF::AdvanceOneTimeStep,1793,1793.000000,0.335779,0.000094,0.000489,0.000187,0.000182,0.015479,0.000004,0.000126,0.000009,0.000008
GeomSweepSingle,7168,7168.000000,0.335537,0.000028,0.000213,0.000047,0.000048,0.011390,0.000000,0.000037,0.000002,0.000001
CommanderNetSync,5838,5838.000000,0.316100,0.000001,0.000479,0.000054,0.000011,0.279369,0.000000,0.000322,0.000048,0.000004
STAT_NetDriver_TickClientConnections,1793,1793.000000,0.271231,0.000010,0.000805,0.000151,0.000139,0.005089,0.000002,0.000021,0.000003,0.000003
NetConnection Tick,3586,3586.000000,0.266142,0.000002,0.000501,0.000074,0.000077,0.053179,0.000000,0.000152,0.000015,0.000014
Mass Total Frame Time,16134,16134.000000,0.264371,0.000001,0.000263,0.000016,0.000007,0.045682,0.000000,0.000121,0.000003,0.000002
EndScopedMovementUpdate Time,10752,10752.000000,0.252705,0.000000,0.000238,0.000024,0.000000,0.012486,0.000000,0.000044,0.000001,0.000000
STAT_Evolution_StepSolver_IntegrateKinematicSpatial,1793,1793.000000,0.228703,0.000063,0.000437,0.000128,0.000124,0.003718,0.000001,0.000012,0.000002,0.000002
Mass Phase Tick,10757,10757.000000,0.221315,0.000001,0.000264,0.000021,0.000007,0.002513,0.000000,0.000006,0.000000,0.000000
Deferred Tick Time,1793,1793.000000,0.221065,0.000073,0.001619,0.000123,0.000105,0.001716,0.000000,0.000072,0.000001,0.000001
Tick_Core,1793,1793.000000,0.213796,0.000071,0.001613,0.000119,0.000102,0.002452,0.000001,0.000003,0.000001,0.000001
STAT_FTicker_Tick,5379,5379.000000,0.211344,0.000000,0.001611,0.000039,0.000000,0.177832,0.000000,0.001476,0.000033,0.000000
UpdateComponentToWorld,89696,89696.000000,0.196228,0.000000,0.000126,0.000002,0.000000,0.019692,0.000000,0.000034,0.000000,0.000000
GuLiPose_Wire,23312,23312.000000,0.190389,0.000002,0.000133,0.000008,0.000008,0.190389,0.000002,0.000133,0.000008,0.000008
STAT_USkeletalMeshComponent_RefreshBoneTransforms_GamethreadEval,7168,7168.000000,0.188675,0.000008,0.000198,0.000026,0.000014,0.006396,0.000000,0.000019,0.000001,0.000001
UpdateChildTransforms,35844,35844.000000,0.188569,0.000000,0.000130,0.000005,0.000000,0.021023,0.000000,0.000030,0.000001,0.000001
GuLiPose_Capture,300,300.000000,0.181679,0.000367,0.000971,0.000606,0.000562,0.181679,0.000367,0.000971,0.000606,0.000562
PerformAnimEvaluation,7168,7168.000000,0.179816,0.000007,0.000194,0.000025,0.000013,0.020352,0.000001,0.000112,0.000003,0.000002
SkeletalMeshComponent0,10752,10752.000000,0.173011,0.000001,0.000125,0.000016,0.000004,0.005946,0.000000,0.000017,0.000001,0.000001
FPBDRigidsEvolutionGBF::ComputeIntermediateSpatialAcceleration,1793,1793.000000,0.171580,0.000031,0.000401,0.000096,0.000090,0.001702,0.000000,0.000014,0.000001,0.000001
ComputeIntermediateSpatialAcceleration,1793,1793.000000,0.169878,0.000030,0.000400,0.000095,0.000090,0.019509,0.000002,0.000154,0.000011,0.000012
FMassProcessingPhase::ExecuteTick EMassProcessingPhase::PrePhysics,1792,1792.000000,0.168191,0.000068,0.000259,0.000094,0.000093,0.056295,0.000022,0.000169,0.000031,0.000031
TG_EndPhysics,1793,1793.000000,0.165656,0.000042,0.000236,0.000092,0.000093,0.001631,0.000000,0.000003,0.000001,0.000001
Dynamic Property Compare Time,173364,173364.000000,0.159030,0.000000,0.000082,0.000001,0.000000,0.159030,0.000000,0.000082,0.000001,0.000000
Sync queries,90002,90002.000000,0.158044,0.000000,0.000156,0.000002,0.000002,0.158044,0.000000,0.000156,0.000002,0.000002
VehiclePresentation,3584,3584.000000,0.155863,0.000027,0.000126,0.000043,0.000044,0.001908,0.000000,0.000018,0.000001,0.000001
Post Anim Evaluation,7168,7168.000000,0.151375,0.000006,0.000140,0.000021,0.000010,0.022459,0.000001,0.000042,0.000003,0.000002
FEndPhysicsTickFunction_ExecuteTick,1793,1793.000000,0.148849,0.000035,0.000224,0.000083,0.000083,0.002955,0.000001,0.000021,0.000002,0.000002
[Scene] - EndFrame,1793,1793.000000,0.145894,0.000035,0.000221,0.000081,0.000080,0.011587,0.000003,0.000026,0.000006,0.000006
Net Tick Time,1792,1792.000000,0.142909,0.000025,0.000177,0.000080,0.000078,0.053905,0.000015,0.000057,0.000030,0.000030
Render_EndFrame,1793,1793.000000,0.140356,0.000052,0.000229,0.000078,0.000075,0.003211,0.000001,0.000023,0.000002,0.000002
EndFrame,1793,1793.000000,0.137144,0.000051,0.000226,0.000076,0.000074,0.004148,0.000001,0.000027,0.000002,0.000002
Flip Results,1793,1793.000000,0.134308,0.000031,0.000209,0.000075,0.000074,0.022822,0.000006,0.000045,0.000013,0.000012
RHICmdList_Submit,1793,1793.000000,0.132997,0.000049,0.000224,0.000074,0.000072,0.017658,0.000006,0.000135,0.000010,0.000010
GuLiCommanderPlayerController,5837,5837.000000,0.128499,0.000001,0.000835,0.000022,0.000001,0.037347,0.000000,0.000090,0.000006,0.000001
SkeletalComponentAnimEvaluate,7168,7168.000000,0.115414,0.000005,0.000167,0.000016,0.000008,0.024676,0.000001,0.000030,0.000003,0.000002
UGuLiResourceWorldSubsystem,1793,1793.000000,0.113659,0.000001,0.001252,0.000063,0.000001,0.113659,0.000001,0.001252,0.000063,0.000001
GuLiCommander_MovePlanning,1793,1793.000000,0.107727,0.000002,0.002353,0.000060,0.000002,0.007665,0.000002,0.000034,0.000004,0.000003
RHICmdList_FlushRHIThread,1793,1793.000000,0.102256,0.000037,0.000191,0.000057,0.000054,0.002322,0.000001,0.000016,0.000001,0.000001
Explicit wait for RHI thread,1793,1793.000000,0.099934,0.000037,0.000189,0.000056,0.000053,0.003166,0.000001,0.000026,0.000002,0.000002
Lifecycle,67806,67806.000000,0.099707,0.000000,0.000135,0.000001,0.000002,0.052340,0.000000,0.000135,0.000001,0.000000
UpdateKinematicBonesToAnim,14336,14336.000000,0.098859,0.000000,0.000063,0.000007,0.000004,0.098859,0.000000,0.000063,0.000007,0.000004
SwapAccelerationStructures,896,896.000000,0.098013,0.000059,0.000391,0.000109,0.000103,0.047923,0.000038,0.000146,0.000053,0.000051
WaitUntilTasksComplete,1793,1793.000000,0.096768,0.000036,0.000187,0.000054,0.000052,0.015578,0.000005,0.000058,0.000009,0.000008
MassExecutor_RunParallel,1792,1792.000000,0.096169,0.000038,0.000210,0.000054,0.000052,0.015661,0.000005,0.000114,0.000009,0.000008
STAT_PruneInternalPendingData,1793,1793.000000,0.094991,0.000015,0.000271,0.000053,0.000046,0.012124,0.000003,0.000036,0.000007,0.000007
FWaitingQueue_Unpark_SignalWaitingThread,19706,19706.000000,0.093578,0.000001,0.000144,0.000005,0.000003,0.093578,0.000001,0.000144,0.000005,0.000003
Tasks::Wait,10754,10754.000000,0.092627,0.000000,0.000264,0.000009,0.000000,0.019175,0.000000,0.000063,0.000002,0.000001
Dynamic Property Rep Time,322698,322698.000000,0.091899,0.000000,0.000087,0.000000,0.000000,0.074141,0.000000,0.000074,0.000000,0.000000
EvaluateAnimInstance,7168,7168.000000,0.090738,0.000004,0.000157,0.000013,0.000007,0.006841,0.000000,0.000125,0.000001,0.000000
TG_PostPhysics,1793,1793.000000,0.089027,0.000033,0.000193,0.000050,0.000048,0.001229,0.000000,0.000002,0.000001,0.000001
UGuLiCommanderResourceAdapter,1793,1793.000000,0.085342,0.000032,0.000194,0.000048,0.000045,0.073227,0.000027,0.000186,0.000041,0.000040
GuLiMiningVehiclePawn,5407,5407.000000,0.084671,0.000001,0.000147,0.000016,0.000008,0.044000,0.000001,0.000117,0.000008,0.000007
Anim Decompression,7168,7168.000000,0.083897,0.000003,0.000100,0.000012,0.000005,0.003434,0.000000,0.000004,0.000000,0.000000
Consider Actors Time,1793,1793.000000,0.082638,0.000024,0.000155,0.000046,0.000044,0.082638,0.000024,0.000155,0.000046,0.000044
AnimSingleNodeInstance,14336,14336.000000,0.081729,0.000001,0.000104,0.000006,0.000003,0.047101,0.000000,0.000069,0.000003,0.000002
Dispatch Processors,1792,1792.000000,0.080508,0.000033,0.000198,0.000045,0.000044,0.053106,0.000021,0.000142,0.000030,0.000028
AnimSeq GetBonePose,7168,7168.000000,0.080463,0.000003,0.000098,0.000011,0.000005,0.058474,0.000002,0.000087,0.000008,0.000004
RHITaskPipe,3586,3586.000000,0.079677,0.000004,0.000167,0.000022,0.000027,0.006061,0.000001,0.000028,0.000002,0.000002
Top_Turret_2x_Lvl1,3584,3584.000000,0.077037,0.000013,0.000094,0.000021,0.000022,0.003955,0.000001,0.000039,0.000001,0.000001
USkeletalMeshComponent_TickAnimation,7168,7168.000000,0.073784,0.000003,0.000107,0.000010,0.000005,0.001577,0.000000,0.000002,0.000000,0.000000
GuLiResourceFactoryActor,16123,16123.000000,0.072563,0.000000,0.000154,0.000005,0.000004,0.040911,0.000000,0.000154,0.000003,0.000002
Facilities,57484,57484.000000,0.070985,0.000000,0.000051,0.000001,0.000001,0.040274,0.000000,0.000031,0.000001,0.000001
Capture,57484,57484.000000,0.070965,0.000000,0.000118,0.000001,0.000002,0.042209,0.000000,0.000114,0.000001,0.000000
Anim Tick Time,7168,7168.000000,0.070894,0.000002,0.000107,0.000010,0.000005,0.017209,0.000000,0.000023,0.000002,0.000001
GuLiPlacedBuilding,1371,1371.000000,0.067673,0.000006,0.000331,0.000049,0.000026,0.016976,0.000002,0.000144,0.000012,0.000008
GuLiConstructionVehiclePawn,8047,8047.000000,0.064509,0.000000,0.000138,0.000008,0.000007,0.022870,0.000000,0.000111,0.000003,0.000002
Queue Ticks,1792,1792.000000,0.064480,0.000027,0.000123,0.000036,0.000036,0.064480,0.000027,0.000123,0.000036,0.000036
RHI_SubmitToGPU,1793,1793.000000,0.060988,0.000021,0.000160,0.000034,0.000033,0.016045,0.000006,0.000070,0.000009,0.000008
ChaosPushData,1793,1793.000000,0.059285,0.000021,0.000118,0.000033,0.000032,0.003149,0.000001,0.000018,0.000002,0.000002
Custom Delta Property Rep Time,5999,5999.000000,0.058260,0.000001,0.000453,0.000010,0.000005,0.012276,0.000000,0.000113,0.000002,0.000001
STAT_ProcessSinglePushedData_Internal,1793,1793.000000,0.056136,0.000020,0.000116,0.000031,0.000031,0.056136,0.000020,0.000116,0.000031,0.000031
ActorChan_FindOrCreateRep,259338,259338.000000,0.054017,0.000000,0.000041,0.000000,0.000000,0.054017,0.000000,0.000041,0.000000,0.000000
GuLiCommanderGameState,1149,1149.000000,0.053886,0.000000,0.000197,0.000047,0.000034,0.018863,0.000000,0.000093,0.000016,0.000011
UpdateAnimation,7168,7168.000000,0.053686,0.000002,0.000104,0.000007,0.000004,0.001124,0.000000,0.000004,0.000000,0.000000
Phys SetBodyTransform,28672,28672.000000,0.053521,0.000001,0.000072,0.000002,0.000002,0.053521,0.000001,0.000072,0.000002,0.000002
SyncBodies,1793,1793.000000,0.053117,0.000021,0.000082,0.000030,0.000028,0.004913,0.000001,0.000025,0.000003,0.000003
CreateExternalAccelerationStructure,1793,1793.000000,0.049673,0.000000,0.000110,0.000028,0.000001,0.049673,0.000000,0.000110,0.000028,0.000001
PrimComp DispatchBlockingHit,3584,3584.000000,0.049492,0.000004,0.000157,0.000014,0.000016,0.029875,0.000002,0.000145,0.000008,0.000010
FCoreDelegates::OnEndFrame,1793,1793.000000,0.048411,0.000017,0.000151,0.000027,0.000027,0.029661,0.000011,0.000124,0.000017,0.000016
FTaskBase::WaitImpl_StateChangeEvent_WaitFor,1323,1323.000000,0.048088,0.000000,0.000266,0.000036,0.000038,0.048088,0.000000,0.000266,0.000036,0.000038
NetSerializeItemDelta Time,5999,5999.000000,0.045984,0.000000,0.000420,0.000008,0.000005,0.012952,0.000000,0.000046,0.000002,0.000002
Nav Tick Time,1792,1792.000000,0.045815,0.000020,0.000082,0.000026,0.000025,0.027360,0.000011,0.000071,0.000015,0.000015
ReleaseTickGroup,12550,12550.000000,0.045546,0.000000,0.000064,0.000004,0.000002,0.002729,0.000000,0.000026,0.000000,0.000000
GuLiCommander_MovePlanning_ProjectCandidates,222,222.000000,0.045304,0.000029,0.000414,0.000204,0.000216,0.019608,0.000017,0.000156,0.000088,0.000096
UE::RHI::GPUProfiler::ProcessEvents,1793,1793.000000,0.044781,0.000015,0.000150,0.000025,0.000024,0.031437,0.000011,0.000115,0.000018,0.000017
FStats::AdvanceFrame,1792,1792.000000,0.044218,0.000014,0.000231,0.000025,0.000025,0.025307,0.000006,0.000151,0.000014,0.000014
STAT_DispatchTickGroup,12550,12550.000000,0.042817,0.000000,0.000064,0.000003,0.000002,0.042817,0.000000,0.000064,0.000003,0.000002
Sync Pull Results,1793,1793.000000,0.042720,0.000017,0.000076,0.000024,0.000023,0.012932,0.000004,0.000058,0.000007,0.000007
Prioritize Actors Time,3586,3586.000000,0.041132,0.000003,0.000066,0.000011,0.000011,0.041132,0.000003,0.000066,0.000011,0.000011
STAT_RecordTickCountsToCSV,1793,1793.000000,0.041081,0.000014,0.000062,0.000023,0.000022,0.041081,0.000014,0.000062,0.000023,0.000022
FPBDRigidsEvolutionGBF::DetectCollisions,1793,1793.000000,0.040555,0.000009,0.000125,0.000023,0.000022,0.004960,0.000001,0.000021,0.000003,0.000003
WingmanRelay,5838,5838.000000,0.040513,0.000002,0.000088,0.000007,0.000006,0.021629,0.000000,0.000088,0.000004,0.000004
ForEachObjectOfClass,11662,11662.000000,0.040139,0.000000,0.000084,0.000003,0.000004,0.014320,0.000000,0.000046,0.000001,0.000001
GuLiCommanderCameraPawn,5840,5840.000000,0.039858,0.000000,0.000147,0.000007,0.000001,0.032161,0.000000,0.000139,0.000006,0.000001
PacketHandler Outgoing_Internal,18887,18887.000000,0.038853,0.000001,0.000155,0.000002,0.000001,0.038853,0.000001,0.000155,0.000002,0.000001
FinalizeAnimationUpdate,7168,7168.000000,0.038364,0.000002,0.000084,0.000005,0.000003,0.010400,0.000000,0.000034,0.000001,0.000001
GuLiSoldierStateReplicator,998,998.000000,0.037728,0.000004,0.000637,0.000038,0.000010,0.007180,0.000002,0.000291,0.000007,0.000005
UNetConnection_ReceivedPacket,3428,3428.000000,0.037168,0.000001,0.000079,0.000011,0.000012,0.021251,0.000000,0.000052,0.000006,0.000007
RaycastSingle,3584,3584.000000,0.035620,0.000005,0.000058,0.000010,0.000011,0.002719,0.000000,0.000018,0.000001,0.000001
FTimerManager,1793,1793.000000,0.035554,0.000002,0.000208,0.000020,0.000004,0.000695,0.000000,0.000012,0.000000,0.000000
FTimerManager_Tick,1793,1793.000000,0.034859,0.000002,0.000208,0.000019,0.000002,0.006470,0.000002,0.000027,0.000004,0.000003
CombatHealth,16604,16604.000000,0.034286,0.000001,0.000083,0.000002,0.000001,0.015903,0.000000,0.000058,0.000001,0.000001
FTaskBase::TryRetractAndExecute,15009,15009.000000,0.034081,0.000000,0.000149,0.000002,0.000000,0.011317,0.000000,0.000117,0.000001,0.000000
NetSerializeFast Array Delta Struct,3771,3771.000000,0.033032,0.000000,0.000416,0.000009,0.000000,0.012557,0.000000,0.000145,0.000003,0.000002
GuLiMiningVehicleAIController,3584,3584.000000,0.032648,0.000002,0.000070,0.000009,0.000011,0.020237,0.000001,0.000062,0.000006,0.000007
bDoingActorTicks,1793,1793.000000,0.032379,0.000010,0.000144,0.000018,0.000018,0.000419,0.000000,0.000001,0.000000,0.000000
UpdateStreamingState Time,1793,1793.000000,0.032029,0.000011,0.000118,0.000018,0.000016,0.010177,0.000004,0.000011,0.000006,0.000005
FMassProcessorTask,3584,3584.000000,0.031909,0.000004,0.000137,0.000009,0.000009,0.002488,0.000000,0.000004,0.000001,0.000001
STAT_NetDeletedSubObjects,90152,90152.000000,0.031055,0.000000,0.000036,0.000000,0.000000,0.031055,0.000000,0.000036,0.000000,0.000000
CommanderSpringArm,3586,3586.000000,0.030883,0.000003,0.000055,0.000009,0.000008,0.010865,0.000000,0.000024,0.000003,0.000003
BufferPhysicsResults,1793,1793.000000,0.030727,0.000011,0.000072,0.000017,0.000016,0.022481,0.000008,0.000064,0.000013,0.000012
STAT_NetConnection_TickChannels,3586,3586.000000,0.030544,0.000000,0.000264,0.000009,0.000003,0.030544,0.000000,0.000264,0.000009,0.000003
ProxyUpdateAnimation,7168,7168.000000,0.030224,0.000001,0.000081,0.000004,0.000002,0.001057,0.000000,0.000004,0.000000,0.000000
FWorldDelegates::OnWorldPostActorTick,1793,1793.000000,0.029686,0.000009,0.000142,0.000017,0.000016,0.012847,0.000004,0.000133,0.000007,0.000006
Mass Processor Task,7168,7168.000000,0.029421,0.000000,0.000136,0.000004,0.000002,0.006408,0.000000,0.000019,0.000001,0.000001
GuLiCommander_MovePlanning_AssignDestinations,36,36.000000,0.027293,0.000441,0.001091,0.000758,0.000717,0.027293,0.000441,0.001091,0.000758,0.000717
Process Single Particle Proxies,5379,5379.000000,0.027195,0.000001,0.000039,0.000005,0.000002,0.016139,0.000001,0.000031,0.000003,0.000002
ProcessAsyncLoading,1792,1792.000000,0.027152,0.000009,0.000147,0.000015,0.000016,0.005876,0.000002,0.000040,0.000003,0.000003
IpNetDriver Socket RecvFrom,5220,5220.000000,0.027150,0.000001,0.000108,0.000005,0.000003,0.027150,0.000001,0.000108,0.000005,0.000003
PathFollowingComponent,3586,3586.000000,0.025959,0.000001,0.000042,0.000007,0.000009,0.025959,0.000001,0.000042,0.000007,0.000009
STAT_PushPhysicsState,1793,1793.000000,0.025910,0.000005,0.000071,0.000014,0.000015,0.009482,0.000002,0.000048,0.000005,0.000005
ForEachObjectOfClasses_Implementation,11662,11662.000000,0.025818,0.000000,0.000083,0.000002,0.000003,0.025818,0.000000,0.000083,0.000002,0.000003
Net PackageMap SerializeObject,28114,28114.000000,0.025807,0.000000,0.000116,0.000001,0.000000,0.025807,0.000000,0.000116,0.000001,0.000000
Niagara Manager Tick [GT],5378,5378.000000,0.025528,0.000001,0.000103,0.000005,0.000004,0.012960,0.000000,0.000099,0.000002,0.000003
FPBDRigidsEvolutionGBF::Integrate,1793,1793.000000,0.024692,0.000007,0.000139,0.000014,0.000014,0.012426,0.000004,0.000107,0.000007,0.000007
STAT_FinalizeAnimationUpdate_UpdateBounds,7168,7168.000000,0.024433,0.000001,0.000076,0.000003,0.000002,0.003881,0.000000,0.000010,0.000001,0.000000
PostUpdateAnimation,7168,7168.000000,0.024369,0.000001,0.000037,0.000003,0.000001,0.024369,0.000001,0.000037,0.000003,0.000001
ClientReceivePublicPoseFrame,600,600.000000,0.024086,0.000011,0.000146,0.000040,0.000035,0.020984,0.000009,0.000137,0.000035,0.000031
