ThreadId,TimerId,TimerName,StartTime,EndTime,Duration,Depth
57,7015,WaitForVisibilityTasks,44.2069771,44.2286387,0.021661600,11
57,7015,WaitForVisibilityTasks,44.2390461,44.259917,0.020870900,11
57,7015,WaitForVisibilityTasks,44.2718743,44.2945038,0.022629500,11
57,7015,WaitForVisibilityTasks,44.3060247,44.3234082,0.017383500,11
57,7015,WaitForVisibilityTasks,44.3316646,44.3530403,0.021375700,11
57,7015,WaitForVisibilityTasks,44.3627721,44.388815,0.026042900,11
57,7015,WaitForVisibilityTasks,44.3984459,44.415636,0.017190100,11
57,7015,WaitForVisibilityTasks,44.4253719,44.4363469,0.010975000,11
57,7015,WaitForVisibilityTasks,44.4454361,44.457286,0.011849900,11
57,7015,WaitForVisibilityTasks,44.4664677,44.4885978,0.022130100,11
57,7015,WaitForVisibilityTasks,44.4969975,44.5217589,0.024761400,11
57,7015,WaitForVisibilityTasks,44.5304674,44.5507145,0.020247100,11
57,7015,WaitForVisibilityTasks,44.559562,44.5804097,0.020847700,11
57,7015,WaitForVisibilityTasks,44.5897375,44.6118649,0.022127400,11
57,7015,WaitForVisibilityTasks,44.6229585,44.6412778,0.018319300,11
57,7015,WaitForVisibilityTasks,44.6510886,44.6745632,0.023474600,11
57,7015,WaitForVisibilityTasks,44.6839762,44.7039965,0.020020300,11
57,7015,WaitForVisibilityTasks,44.7139056,44.7341325,0.020226900,11
57,7015,WaitForVisibilityTasks,44.7435281,44.760454,0.016925900,11
57,7015,WaitForVisibilityTasks,44.7698504,44.792853,0.023002600,11
57,7015,WaitForVisibilityTasks,44.8028878,44.8218841,0.018996300,11
57,7015,WaitForVisibilityTasks,44.832144,44.8508781,0.018734100,11
57,7015,WaitForVisibilityTasks,44.8605217,44.8839353,0.023413600,11
57,7015,WaitForVisibilityTasks,44.8943973,44.9161228,0.021725500,11
57,7015,WaitForVisibilityTasks,44.9263808,44.9466144,0.020233600,11
57,7015,WaitForVisibilityTasks,44.9587198,44.9695933,0.010873500,11
57,7015,WaitForVisibilityTasks,44.9792401,44.9964418,0.017201700,11
57,7015,WaitForVisibilityTasks,45.0087026,45.025498,0.016795400,11
57,7015,WaitForVisibilityTasks,45.0344358,45.0564389,0.022003100,11
57,7015,WaitForVisibilityTasks,45.0653372,45.0859563,0.020619100,11
57,7015,WaitForVisibilityTasks,45.0976399,45.1179743,0.020334400,11
57,7015,WaitForVisibilityTasks,45.1278676,45.1483859,0.020518300,11
57,7015,WaitForVisibilityTasks,45.1587544,45.1787028,0.019948400,11
57,7015,WaitForVisibilityTasks,45.1883684,45.2119556,0.023587200,11
57,7015,WaitForVisibilityTasks,45.222215,45.2431584,0.020943400,11
57,7015,WaitForVisibilityTasks,45.2532745,45.2728127,0.019538200,11
57,7015,WaitForVisibilityTasks,45.2822624,45.2999017,0.017639300,11
57,7015,WaitForVisibilityTasks,45.3092881,45.3341442,0.024856100,11
57,7015,WaitForVisibilityTasks,45.3439047,45.3632328,0.019328100,11
57,7015,WaitForVisibilityTasks,45.3727782,45.3911053,0.018327100,11
