seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.014773,14.77340,0,0.00000,0.00000,500,500,500,0,0,85523,2140,28.673
0.033882,19.10910,0,0.00000,0.00000,500,500,500,0,0,85523,2140,47.783
0.045911,12.02830,0,0.00000,0.00000,500,500,500,0,0,85523,2140,59.811
0.064043,18.13230,0,0.00000,0.00000,500,500,500,0,0,85523,2140,77.943
0.081372,17.32860,0,0.00000,0.00000,500,500,500,0,0,85523,2140,95.272
0.097645,16.27300,0,0.00000,0.00000,500,500,500,0,0,85523,2140,15.164
0.112499,14.85450,0,0.00000,0.00000,500,500,500,0,0,85523,2140,30.018
0.126800,14.30110,0,0.00000,0.00000,500,500,500,0,0,85523,2140,44.319
0.143997,17.19680,0,0.00000,0.00000,500,500,500,0,0,85523,2140,61.516
0.158926,14.92900,0,0.00000,0.00000,500,500,500,0,0,85523,2140,76.445
0.173530,14.60440,0,0.00000,0.00000,500,500,500,0,0,85523,2140,91.050
0.189733,16.20290,0,0.00000,0.00000,500,500,500,0,0,85523,2140,107.252
0.204738,15.00460,0,0.00000,0.00000,500,500,500,0,0,85523,2140,13.985
0.220714,15.97620,0,0.00000,0.00000,500,500,500,0,0,85523,2140,29.961
0.236621,15.90640,0,0.00000,0.00000,500,500,500,0,0,85523,2140,45.868
0.252452,15.83130,0,0.00000,0.00000,500,500,500,0,0,85523,2140,61.699
0.267165,14.71310,0,0.00000,0.00000,500,500,500,0,0,85523,2140,76.412
0.282991,15.82580,0,0.00000,0.00000,500,500,500,0,0,85523,2140,92.238
0.300157,17.16620,0,0.00000,0.00000,500,500,500,0,0,85523,2140,15.995
0.314197,14.04030,0,0.00000,0.00000,500,500,500,0,0,85523,2140,30.036
0.330222,16.02450,0,0.00000,0.00000,500,500,500,0,0,85523,2140,46.060
0.344917,14.69490,0,0.00000,0.00000,500,500,500,0,0,85523,2140,60.755
