seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.027631,27.63070,0,0.00000,0.00000,1200,1200,0,0,0,6860,116773,0.000
0.040289,12.65880,0,0.00000,0.00000,1200,1200,0,0,0,6860,116773,0.000
0.055893,15.60330,0,0.00000,0.00000,1200,1200,0,0,0,6860,116773,0.000
0.089352,33.45930,1,9.91740,2.04790,1200,1200,0,0,0,6860,116773,0.000
0.101630,12.27760,0,0.00000,0.00000,1200,1200,0,0,0,6860,116773,0.000
0.115985,14.35550,0,0.00000,0.00000,1200,1200,0,0,0,6860,116773,0.000
0.135322,19.33650,0,0.00000,0.00000,1200,1200,0,0,0,6860,116773,0.000
0.150423,15.10130,0,0.00000,0.00000,1200,1200,0,0,0,6860,116773,0.000
0.168848,18.42550,0,0.00000,0.00000,1200,1200,0,0,0,6860,116773,0.000
0.192821,23.97260,1,10.14340,2.11890,1200,1200,0,0,0,6860,116773,0.000
0.204162,11.34110,0,0.00000,0.00000,1200,1200,0,0,0,6860,116773,0.000
0.217896,13.73400,0,0.00000,0.00000,1200,1200,0,0,0,6860,116773,0.000
0.241355,23.45870,0,0.00000,0.00000,1200,1200,0,0,0,6860,116773,0.000
0.251801,10.44580,0,0.00000,0.00000,1200,1200,0,0,0,6860,116773,0.000
0.275030,23.22950,0,0.00000,0.00000,1200,1200,0,0,0,6860,116773,0.000
0.294135,19.10450,1,9.34030,1.63620,1200,1200,0,0,0,6860,116773,0.000
0.307078,12.94340,0,0.00000,0.00000,1200,1200,0,0,0,6860,116773,0.000
0.318183,11.10440,0,0.00000,0.00000,1200,1200,0,0,0,6860,116773,0.000
0.340514,22.33110,0,0.00000,0.00000,1200,1200,0,0,0,6860,116773,0.000
0.355138,14.62410,0,0.00000,0.00000,1200,1200,0,0,0,6860,116773,0.000
0.376097,20.95940,0,0.00000,0.00000,1200,1200,0,0,0,6781,130739,0.000
0.398003,21.90620,1,8.39630,2.24630,1200,1200,0,0,0,6781,130739,0.000
0.409054,11.05060,0,0.00000,0.00000,1200,1200,0,0,0,6781,130739,0.000
0.420847,11.79290,0,0.00000,0.00000,1200,1200,0,0,0,6781,130739,0.000
0.441959,21.11200,0,0.00000,0.00000,1200,1200,0,0,0,6781,130739,0.000
0.454241,12.28270,0,0.00000,0.00000,1200,1200,0,0,0,6781,130739,0.000
0.473829,19.58770,0,0.00000,0.00000,1200,1200,0,0,0,6781,130739,0.000
0.499998,26.16830,1,9.89430,2.14670,1200,1200,0,0,0,6781,130739,0.000
0.514507,14.50920,0,0.00000,0.00000,1200,1200,0,0,0,6781,130739,0.000
0.528912,14.40560,0,0.00000,0.00000,1200,1200,1200,0,0,6781,130739,0.000
0.542455,13.54240,0,0.00000,0.00000,1200,1200,1200,0,0,6781,130739,0.000
0.562763,20.30870,0,0.00000,0.00000,1200,1200,1200,0,0,6781,130739,0.000
0.584138,21.37480,1,9.39650,2.01170,1200,1200,1200,0,0,6781,130739,0.000
0.594658,10.52010,0,0.00000,0.00000,1200,1200,1200,0,0,6781,130739,0.000
