monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16889435.326277200,85.810640201,127.0.0.1:49554,47471,1278181,28
16889435.348310102,85.832673103,127.0.0.1:49542,57160,1310650,28
16889435.348310102,85.832673103,127.0.0.1:49554,47631,1278219,28
16889435.359579001,85.843942001,127.0.0.1:49542,57198,1312913,28
16889435.359579001,85.843942001,127.0.0.1:49554,47669,1280495,28
16889435.371140499,85.855503500,127.0.0.1:49542,57236,1312951,28
16889435.371140499,85.855503500,127.0.0.1:49554,47669,1280495,28
16889435.393135700,85.877498701,127.0.0.1:49542,57357,1315255,28
16889435.393135700,85.877498701,127.0.0.1:49554,47707,1282815,28
16889435.404537801,85.888900802,127.0.0.1:49542,57395,1315293,28
16889435.404537801,85.888900802,127.0.0.1:49554,47745,1282853,28
16889435.426264599,85.910627600,127.0.0.1:49542,57471,1315406,28
16889435.426264599,85.910627600,127.0.0.1:49554,47783,1282997,28
16889435.448695999,85.933058999,127.0.0.1:49542,57471,1317675,28
16889435.448695999,85.933058999,127.0.0.1:49554,47905,1285279,28
16889435.458786100,85.943149101,127.0.0.1:49542,57509,1319933,28
16889435.458786100,85.943149101,127.0.0.1:49554,47981,1287553,28
16889435.472515300,85.956878301,127.0.0.1:49542,57547,1320218,28
16889435.472515300,85.956878301,127.0.0.1:49554,48019,1287838,28
16889435.493042700,85.977405701,127.0.0.1:49542,57706,1320351,28
16889435.493042700,85.977405701,127.0.0.1:49554,48057,1287971,28
16889435.504929099,85.989292100,127.0.0.1:49542,57744,1322609,28
16889435.504929099,85.989292100,127.0.0.1:49554,48095,1290238,28
16889435.523840800,86.008203801,127.0.0.1:49542,57782,1322657,28
16889435.523840800,86.008203801,127.0.0.1:49554,48133,1290287,28
16889435.548594601,86.032957602,127.0.0.1:49542,57820,1324945,28
16889435.548594601,86.032957602,127.0.0.1:49554,48255,1292578,28
16889435.560121398,86.044484399,127.0.0.1:49542,57858,1327161,28
16889435.560121398,86.044484399,127.0.0.1:49554,48331,1294844,28
16889435.571750499,86.056113500,127.0.0.1:49542,57896,1327199,28
16889435.571750499,86.056113500,127.0.0.1:49554,48369,1294882,28
16889435.594981998,86.079344999,127.0.0.1:49542,58055,1329437,28
16889435.594981998,86.079344999,127.0.0.1:49554,48407,1297133,28
16889435.605981998,86.090344999,127.0.0.1:49542,58093,1329475,28
16889435.605981998,86.090344999,127.0.0.1:49554,48483,1297171,28
