monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16872044.193491001,81.336978100,127.0.0.1:52396,45858,1239406,28
16872044.193491001,81.336978100,127.0.0.1:49531,40421,1235676,28
16872044.208809599,81.352296699,127.0.0.1:52396,45896,1239444,28
16872044.208809599,81.352296699,127.0.0.1:49531,40459,1235714,28
16872044.222055402,81.365542501,127.0.0.1:52396,45934,1239482,28
16872044.222055402,81.365542501,127.0.0.1:49531,40497,1235752,28
16872044.242005400,81.385492500,127.0.0.1:52396,46055,1241848,28
16872044.242005400,81.385492500,127.0.0.1:49531,40619,1238131,28
16872044.264450300,81.407937400,127.0.0.1:52396,46093,1241886,28
16872044.264450300,81.407937400,127.0.0.1:49531,40619,1238131,28
16872044.276577301,81.420064401,127.0.0.1:52396,46093,1244244,28
16872044.276577301,81.420064401,127.0.0.1:49531,40657,1240503,28
16872044.292138200,81.435625300,127.0.0.1:52396,46131,1246612,28
16872044.292138200,81.435625300,127.0.0.1:49531,40695,1242884,28
16872044.311051901,81.454539001,127.0.0.1:52396,46169,1246650,28
16872044.311051901,81.454539001,127.0.0.1:49531,40733,1242922,28
16872044.325913198,81.469400298,127.0.0.1:52396,46207,1249118,28
16872044.325913198,81.469400298,127.0.0.1:49531,40855,1245284,28
16872044.344075300,81.487562399,127.0.0.1:52396,46207,1249118,28
16872044.344075300,81.487562399,127.0.0.1:49531,40893,1245322,28
16872044.364595801,81.508082900,127.0.0.1:52396,46328,1249182,28
16872044.364595801,81.508082900,127.0.0.1:49531,40931,1245386,28
16872044.377530299,81.521017399,127.0.0.1:52396,46328,1251839,28
16872044.377530299,81.521017399,127.0.0.1:49531,40969,1248057,28
16872044.390475899,81.533962999,127.0.0.1:52396,46366,1254097,28
16872044.390475899,81.533962999,127.0.0.1:49531,41007,1250320,28
16872044.410671800,81.554158900,127.0.0.1:52396,46404,1254158,28
16872044.410671800,81.554158900,127.0.0.1:49531,41045,1250379,28
16872044.424095001,81.567582101,127.0.0.1:52396,46442,1256470,28
16872044.424095001,81.567582101,127.0.0.1:49531,41167,1252702,28
16872044.441538502,81.585025601,127.0.0.1:52396,46480,1256515,28
16872044.441538502,81.585025601,127.0.0.1:49531,41205,1252740,28
16872044.468347199,81.611834299,127.0.0.1:52396,46601,1258844,28
16872044.468347199,81.611834299,127.0.0.1:49531,41243,1255075,28
16872044.475591499,81.619078599,127.0.0.1:52396,46639,1261108,28
16872044.475591499,81.619078599,127.0.0.1:49531,41281,1257356,28
16872044.490191299,81.633678399,127.0.0.1:52396,46677,1261146,28
16872044.490191299,81.633678399,127.0.0.1:49531,41319,1257394,28
16872044.510258999,81.653746098,127.0.0.1:52396,46715,1263438,28
16872044.510258999,81.653746098,127.0.0.1:49531,41357,1259774,28
16872044.522797901,81.666285001,127.0.0.1:52396,46753,1263491,28
16872044.522797901,81.666285001,127.0.0.1:49531,41479,1259827,28
16872044.542434700,81.685921799,127.0.0.1:52396,46791,1263529,28
16872044.542434700,81.685921799,127.0.0.1:49531,41517,1259865,28
16872044.562825698,81.706312798,127.0.0.1:52396,46912,1265834,28
16872044.562825698,81.706312798,127.0.0.1:49531,41517,1262183,28
16872044.576703601,81.720190700,127.0.0.1:52396,46950,1268102,28
16872044.576703601,81.720190700,127.0.0.1:49531,41555,1264465,28
16872044.590381298,81.733868398,127.0.0.1:52396,46988,1268140,28
16872044.590381298,81.733868398,127.0.0.1:49531,41593,1264503,28
16872044.609549701,81.753036801,127.0.0.1:52396,47026,1270451,28
16872044.609549701,81.753036801,127.0.0.1:49531,41631,1266827,28
16872044.623244300,81.766731400,127.0.0.1:52396,47064,1270734,28
16872044.623244300,81.766731400,127.0.0.1:49531,41669,1267110,28
16872044.643889401,81.787376501,127.0.0.1:52396,47102,1270787,28
16872044.643889401,81.787376501,127.0.0.1:49531,41791,1267163,28
16872044.664586399,81.808073498,127.0.0.1:52396,47223,1273053,28
16872044.664586399,81.808073498,127.0.0.1:49531,41829,1269438,28
16872044.677546900,81.821033999,127.0.0.1:52396,47261,1275262,28
16872044.677546900,81.821033999,127.0.0.1:49531,41867,1271664,28
16872044.690161102,81.833648201,127.0.0.1:52396,47299,1275307,28
16872044.690161102,81.833648201,127.0.0.1:49531,41905,1271702,28
16872044.707977500,81.851464599,127.0.0.1:52396,47337,1275352,28
16872044.707977500,81.851464599,127.0.0.1:49531,41943,1271740,28
16872044.724893499,81.868380599,127.0.0.1:52396,47375,1277578,28
16872044.724893499,81.868380599,127.0.0.1:49531,41981,1273979,28
16872044.742049702,81.885536801,127.0.0.1:52396,47413,1279869,28
16872044.742049702,81.885536801,127.0.0.1:49531,42103,1276198,28
16872044.764128901,81.907616001,127.0.0.1:52396,47534,1279922,28
16872044.764128901,81.907616001,127.0.0.1:49531,42141,1276251,28
16872044.776810002,81.920297101,127.0.0.1:52396,47572,1282148,28
16872044.776810002,81.920297101,127.0.0.1:49531,42179,1278491,28
16872044.789491698,81.932978798,127.0.0.1:52396,47610,1282186,28
16872044.789491698,81.932978798,127.0.0.1:49531,42217,1278529,28
16872044.808877099,81.952364199,127.0.0.1:52396,47648,1282224,28
16872044.808877099,81.952364199,127.0.0.1:49531,42255,1278567,28
16872044.825122200,81.968609300,127.0.0.1:52396,47686,1284466,28
16872044.825122200,81.968609300,127.0.0.1:49531,42377,1280877,28
16872044.842767000,81.986254100,127.0.0.1:52396,47724,1284504,28
16872044.842767000,81.986254100,127.0.0.1:49531,42415,1280931,28
16872044.863956701,82.007443801,127.0.0.1:52396,47845,1286665,28
16872044.863956701,82.007443801,127.0.0.1:49531,42415,1283105,28
16872044.876076698,82.019563798,127.0.0.1:52396,47883,1289148,28
16872044.876076698,82.019563798,127.0.0.1:49531,42453,1285602,28
16872044.889166601,82.032653701,127.0.0.1:52396,47921,1289219,28
16872044.889166601,82.032653701,127.0.0.1:49531,42491,1285671,28
16872044.908472400,82.051959500,127.0.0.1:52396,47959,1289342,28
16872044.908472400,82.051959500,127.0.0.1:49531,42529,1285766,28
16872044.922276899,82.065763999,127.0.0.1:52396,47997,1291527,28
16872044.922276899,82.065763999,127.0.0.1:49531,42529,1288054,28
16872044.940303698,82.083790798,127.0.0.1:52396,48035,1291572,28
16872044.940303698,82.083790798,127.0.0.1:49531,42651,1288092,28
16872044.964233398,82.107720498,127.0.0.1:52396,48156,1293761,28
16872044.964233398,82.107720498,127.0.0.1:49531,42689,1290287,28
16872044.975135200,82.118622299,127.0.0.1:52396,48194,1295913,28
16872044.975135200,82.118622299,127.0.0.1:49531,42727,1292453,28
16872044.988658302,82.132145401,127.0.0.1:52396,48232,1295966,28
16872044.988658302,82.132145401,127.0.0.1:49531,42765,1292506,28
16872045.008961000,82.152448099,127.0.0.1:52396,48270,1296004,28
16872045.008961000,82.152448099,127.0.0.1:49531,42803,1292544,28
16872045.021649599,82.165136699,127.0.0.1:52396,48270,1298203,28
16872045.021649599,82.165136699,127.0.0.1:49531,42841,1294828,28
16872045.040698100,82.184185199,127.0.0.1:52396,48391,1298266,28
16872045.040698100,82.184185199,127.0.0.1:49531,42963,1294891,28
16872045.063326702,82.206813801,127.0.0.1:52396,48429,1300393,28
16872045.063326702,82.206813801,127.0.0.1:49531,43001,1297031,28
16872045.074130900,82.217618000,127.0.0.1:52396,48467,1302530,28
16872045.074130900,82.217618000,127.0.0.1:49531,43039,1299182,28
16872045.088363599,82.231850699,127.0.0.1:52396,48505,1302593,28
16872045.088363599,82.231850699,127.0.0.1:49531,43077,1299245,28
16872045.110215899,82.253702998,127.0.0.1:52396,48543,1304744,28
16872045.110215899,82.253702998,127.0.0.1:49531,43115,1301552,28
16872045.125046998,82.268534098,127.0.0.1:52396,48581,1305079,28
16872045.125046998,82.268534098,127.0.0.1:49531,43153,1301887,28
16872045.143123198,82.286610298,127.0.0.1:52396,48702,1307172,28
16872045.143123198,82.286610298,127.0.0.1:49531,43275,1303993,28
16872045.162942100,82.306429200,127.0.0.1:52396,48702,1307252,28
16872045.162942100,82.306429200,127.0.0.1:49531,43313,1304069,28
16872045.175028801,82.318515901,127.0.0.1:52396,48740,1309375,28
16872045.175028801,82.318515901,127.0.0.1:49531,43351,1306206,28
16872045.188923899,82.332410999,127.0.0.1:52396,48740,1309375,28
16872045.188923899,82.332410999,127.0.0.1:49531,43389,1306244,28
16872045.210048199,82.353535298,127.0.0.1:52396,48778,1311523,28
16872045.210048199,82.353535298,127.0.0.1:49531,43427,1308398,28
16872045.222755201,82.366242301,127.0.0.1:52396,48778,1311582,28
16872045.222755201,82.366242301,127.0.0.1:49531,43549,1308451,28
16872045.242484000,82.385971099,127.0.0.1:52396,48816,1311645,28
16872045.242484000,82.385971099,127.0.0.1:49531,43587,1308514,28
16872045.262194499,82.405681599,127.0.0.1:52396,48937,1313740,28
16872045.262194499,82.405681599,127.0.0.1:49531,43587,1310622,28
16872045.275800299,82.419287398,127.0.0.1:52396,48975,1315847,28
16872045.275800299,82.419287398,127.0.0.1:49531,43625,1312743,28
16872045.288877200,82.432364300,127.0.0.1:52396,49013,1315885,28
16872045.288877200,82.432364300,127.0.0.1:49531,43663,1312781,28
16872045.309165101,82.452652201,127.0.0.1:52396,49051,1318006,28
16872045.309165101,82.452652201,127.0.0.1:49531,43701,1314916,28
16872045.321924299,82.465411399,127.0.0.1:52396,49089,1318044,28
16872045.321924299,82.465411399,127.0.0.1:49531,43739,1314954,28
16872045.340838298,82.484325398,127.0.0.1:52396,49127,1318177,28
16872045.340838298,82.484325398,127.0.0.1:49531,43861,1315070,28
16872045.362691600,82.506178699,127.0.0.1:52396,49248,1320288,28
16872045.362691600,82.506178699,127.0.0.1:49531,43899,1317194,28
16872045.374972600,82.518459700,127.0.0.1:52396,49286,1322656,28
16872045.374972600,82.518459700,127.0.0.1:49531,43937,1319576,28
16872045.388064999,82.531552099,127.0.0.1:52396,49324,1322766,28
16872045.388064999,82.531552099,127.0.0.1:49531,43975,1319686,28
16872045.409211300,82.552698400,127.0.0.1:52396,49362,1322859,28
16872045.409211300,82.552698400,127.0.0.1:49531,44013,1319792,28
16872045.422507700,82.565994799,127.0.0.1:52396,49400,1324909,28
16872045.422507700,82.565994799,127.0.0.1:49531,44051,1321855,28
16872045.439955100,82.583442200,127.0.0.1:52396,49438,1324960,28
16872045.439955100,82.583442200,127.0.0.1:49531,44173,1321893,28
16872045.464291502,82.607778601,127.0.0.1:52396,49559,1327043,28
16872045.464291502,82.607778601,127.0.0.1:49531,44211,1323989,28
16872045.474811900,82.618299000,127.0.0.1:52396,49597,1329067,28
16872045.474811900,82.618299000,127.0.0.1:49531,44249,1326027,28
16872045.487778600,82.631265700,127.0.0.1:52396,49635,1329105,28
16872045.487778600,82.631265700,127.0.0.1:49531,44287,1326065,28
16872045.509414900,82.652902000,127.0.0.1:52396,49673,1331147,28
16872045.509414900,82.652902000,127.0.0.1:49531,44325,1328123,28
16872045.521457899,82.664944999,127.0.0.1:52396,49711,1331185,28
16872045.521457899,82.664944999,127.0.0.1:49531,44447,1328161,28
16872045.541248601,82.684735700,127.0.0.1:52396,49832,1333232,28
16872045.541248601,82.684735700,127.0.0.1:49531,44485,1330221,28
16872045.563072201,82.706559300,127.0.0.1:52396,49870,1333270,28
16872045.563072201,82.706559300,127.0.0.1:49531,44485,1330221,28
16872045.575910300,82.719397400,127.0.0.1:52396,49908,1335358,28
16872045.575910300,82.719397400,127.0.0.1:49531,44523,1332322,28
16872045.587476600,82.730963700,127.0.0.1:52396,49946,1335396,28
16872045.587476600,82.730963700,127.0.0.1:49531,44523,1332322,28
16872045.607237302,82.750724401,127.0.0.1:52396,49984,1337393,28
16872045.607237302,82.750724401,127.0.0.1:49531,44561,1334334,28
16872045.621640101,82.765127201,127.0.0.1:52396,50022,1337676,28
16872045.621640101,82.765127201,127.0.0.1:49531,44561,1334617,28
16872045.644658100,82.788145199,127.0.0.1:52396,50143,1339782,28
16872045.644658100,82.788145199,127.0.0.1:49531,44683,1336727,28
16872045.662224501,82.805711601,127.0.0.1:52396,50181,1339829,28
16872045.662224501,82.805711601,127.0.0.1:49531,44721,1336778,28
16872045.677478399,82.820965499,127.0.0.1:52396,50219,1341855,28
16872045.677478399,82.820965499,127.0.0.1:49531,44759,1338812,28
16872045.689919200,82.833406299,127.0.0.1:52396,50257,1341914,28
16872045.689919200,82.833406299,127.0.0.1:49531,44797,1338865,28
16872045.709419198,82.852906298,127.0.0.1:52396,50295,1341952,28
16872045.709419198,82.852906298,127.0.0.1:49531,44835,1338903,28
16872045.723971099,82.867458198,127.0.0.1:52396,50333,1343961,28
16872045.723971099,82.867458198,127.0.0.1:49531,44873,1340925,28
16872045.742535401,82.886022501,127.0.0.1:52396,50454,1343999,28
16872045.742535401,82.886022501,127.0.0.1:49531,44995,1340963,28
16872045.762693301,82.906180400,127.0.0.1:52396,50492,1346014,28
16872045.762693301,82.906180400,127.0.0.1:49531,45033,1342991,28
16872045.777081199,82.920568299,127.0.0.1:52396,50530,1348018,28
16872045.777081199,82.920568299,127.0.0.1:49531,45071,1345009,28
16872045.789037999,82.932525098,127.0.0.1:52396,50568,1348056,28
16872045.789037999,82.932525098,127.0.0.1:49531,45109,1345047,28
16872045.808260899,82.951747999,127.0.0.1:52396,50606,1348109,28
16872045.808260899,82.951747999,127.0.0.1:49531,45147,1345100,28
16872045.822530098,82.966017198,127.0.0.1:52396,50644,1350128,28
16872045.822530098,82.966017198,127.0.0.1:49531,45269,1347132,28
16872045.841336899,82.984823998,127.0.0.1:52396,50644,1350128,28
16872045.841336899,82.984823998,127.0.0.1:49531,45307,1347170,28
16872045.863144599,83.006631698,127.0.0.1:52396,50765,1352173,28
16872045.863144599,83.006631698,127.0.0.1:49531,45345,1349228,28
16872045.876140699,83.019627798,127.0.0.1:52396,50765,1354452,28
16872045.876140699,83.019627798,127.0.0.1:49531,45383,1351521,28
16872045.891075201,83.034562301,127.0.0.1:52396,50803,1354560,28
16872045.891075201,83.034562301,127.0.0.1:49531,45421,1351627,28
16872045.909991000,83.053478099,127.0.0.1:52396,50841,1356541,28
