monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16872042.465689100,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,4025952,4025952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.484303400,0.746898353,0.000000000,0.000000000,0.439196825,0.000000000,26,0,0,1,0,0,0,0,600,3306,4031712,4031712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.500591800,0.746898353,0.000000000,0.000000000,0.439196825,0.000000000,26,0,0,1,0,0,0,0,600,3306,4031712,4031712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.517223202,1.414392143,0.000000000,0.000000000,0.439196825,0.000000000,52,0,0,1,0,0,0,0,1200,6548,4037664,4037664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.537226699,1.414392143,0.000000000,0.040099025,0.439196825,0.000000000,52,0,1,1,0,0,0,0,1200,6548,4037664,4037664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.558800001,2.234697342,0.000000000,0.087097287,0.439196825,0.000000000,78,0,2,1,0,0,0,0,1800,9784,4043744,4043744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.574515101,2.899099141,0.000000000,0.087097287,0.869300216,0.000000000,104,0,2,2,0,0,0,0,2400,13322,4049760,4049760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.583283398,2.899099141,0.000000000,0.087097287,0.869300216,0.000000000,104,0,2,2,0,0,0,0,2400,13322,4049760,4049760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.605250400,3.548502922,0.000000000,0.087097287,0.869300216,0.000000000,130,0,2,2,0,0,0,0,3000,16924,4055840,4055840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.616751000,3.548502922,0.000000000,0.139195472,0.869300216,0.000000000,130,0,3,2,0,0,0,0,3000,16924,4055840,4055840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.636902701,4.304412752,0.000000000,0.139195472,0.869300216,0.000000000,156,0,3,2,0,0,0,0,3600,20522,4061664,4061664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.660057999,4.304412752,0.000000000,0.187695026,0.869300216,0.000000000,156,0,4,2,0,0,0,0,3600,20522,4061664,4061664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.670985099,5.232211202,0.000000000,0.187695026,1.433499157,0.000000000,182,0,4,3,0,0,0,0,4200,24216,4067424,4067424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.684397399,5.232211202,0.000000000,0.187695026,1.433499157,0.000000000,182,0,4,3,0,0,0,0,4200,24216,4067424,4067424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.703395300,5.232211202,0.000000000,0.187695026,1.433499157,0.000000000,182,0,4,3,0,0,0,0,4200,24216,4067424,4067424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.717843700,6.305705756,0.000000000,0.187695026,1.433499157,0.000000000,208,0,4,3,0,0,0,0,4800,27854,4073376,4073376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.735471200,6.305705756,0.000000000,0.231493264,1.433499157,0.000000000,208,0,5,3,0,0,0,0,4800,27854,4073376,4073376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.760733500,7.267210633,0.000000000,0.290393829,1.433499157,0.000000000,234,0,6,3,0,0,0,0,5400,31516,4079456,4079456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.772672001,8.252903819,0.000000000,0.290393829,2.036496997,0.000000000,260,0,6,4,0,0,0,0,6000,35450,4085472,4085472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.786916502,8.252903819,0.000000000,0.290393829,2.036496997,0.000000000,260,0,6,4,0,0,0,0,6000,35450,4085472,4085472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.803715400,8.252903819,0.000000000,0.290393829,2.036496997,0.000000000,260,0,6,4,0,0,0,0,6000,35450,4085472,4085472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.818217501,9.092111140,0.000000000,0.290393829,2.036496997,0.000000000,286,0,6,4,0,0,0,0,6600,39382,4090784,4090784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.839729100,9.092111140,0.000000000,0.414289534,2.036496997,0.000000000,286,0,8,4,0,0,0,0,6600,39382,4090784,4090784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.857798599,9.742099792,0.000000000,0.414289534,2.036496997,0.000000000,312,0,8,4,0,0,0,0,7200,43254,4095776,4095776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.874141600,10.396998376,0.000000000,0.414289534,2.460196614,0.000000000,338,0,8,5,0,0,0,0,7800,47112,4101664,4101664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.884326600,10.396998376,0.000000000,0.414289534,2.460196614,0.000000000,338,0,8,5,0,0,0,0,7800,47112,4101664,4101664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.904901899,10.396998376,0.000000000,0.414289534,2.460196614,0.000000000,338,0,8,5,0,0,0,0,7800,47112,4101664,4101664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.919417899,11.053189635,0.000000000,0.414289534,2.460196614,0.000000000,364,0,8,5,0,0,0,0,8400,50904,4107552,4107552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.938046198,11.053189635,0.000000000,0.501789153,2.460196614,0.000000000,364,0,10,5,0,0,0,0,8400,50904,4107552,4107552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.959545001,11.743891984,0.000000000,0.501789153,2.460196614,0.000000000,390,0,10,5,0,0,0,0,9000,54764,4112544,4112544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.972125400,12.593097985,0.000000000,0.501789153,2.899996936,0.000000000,416,0,10,6,0,0,0,0,9600,58650,4118880,4118880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.985025201,12.593097985,0.000000000,0.501789153,2.899996936,0.000000000,416,0,10,6,0,0,0,0,9600,58650,4118880,4118880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872043.004898101,13.222388923,0.000000000,0.501789153,2.899996936,0.000000000,442,0,10,6,0,0,0,0,10200,62506,4124640,4124640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872043.018629201,13.222388923,0.000000000,0.546887517,2.899996936,0.000000000,442,0,11,6,0,0,0,0,10200,62506,4124640,4124640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872043.039519802,13.885896653,0.000000000,0.546887517,2.899996936,0.000000000,468,0,11,6,0,0,0,0,10800,66451,4130592,4130592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872043.058476899,13.885896653,0.000000000,0.596389174,2.899996936,0.000000000,468,0,12,6,0,0,0,0,10800,66451,4130592,4130592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
