"Seconds","QpcSeconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"8.2474076","23286.5147322","server","16776","0.12017729708568133","5468.93359375","6229.77734375"
"8.2474076","23286.5147322","client1","32436","4.4315378300344985","1191.11328125","1186.8359375"
"8.2474076","23286.5147322","client2","38800","0","961.75","1102.21875"
"9.295232","23287.562566","server","16776","0.26841329520480717","5469.2265625","6229.77734375"
"9.295232","23287.562566","client1","32436","1.4464494241592387","1725.6484375","1885.97265625"
"9.295232","23287.562566","client2","38800","5.293706655428142","1070.21875","1211.10546875"
"10.3165818","23288.5839222","server","16776","0.16828220850486286","5469.5390625","6229.77734375"
"10.3165818","23288.5839222","client1","32436","0.9637981032551237","1827.66015625","2009.51171875"
"10.3165818","23288.5839222","client2","38800","2.2947573887026755","1072.70703125","1211.86328125"
"11.3454982","23289.6128246","server","16776","0.15185879047121809","5469.7890625","6229.77734375"
"11.3454982","23289.6128246","client1","32436","1.4274726304294498","1962.10546875","2074.58984375"
"11.3454982","23289.6128246","client2","38800","1.2452420818639882","1620.34375","1917.84765625"
"12.3699122","23290.6372394","server","16776","0.18303146969877415","5470.1015625","6229.77734375"
"12.3699122","23290.6372394","client1","32436","1.6320306048140694","2173.99609375","2281.4765625"
"12.3699122","23290.6372394","client2","38800","0.9304099709687685","1722.69140625","2034.77734375"
"13.4176652","23291.6849893","server","16776","0.16404152505409195","5470.2265625","6229.65234375"
"13.4176652","23291.6849893","client1","32436","4.265079651406391","2566.1796875","2740.65625"
"13.4176652","23291.6849893","client2","38800","1.4167222618307942","1853.796875","2089.34765625"
"14.4393751","23292.706703","server","16776","0.13763691631058875","5470.54296875","6229.65234375"
"14.4393751","23292.706703","client1","32436","2.706859354108245","2783.22265625","2979.0625"
"14.4393751","23292.706703","client2","38800","1.3151972003011814","2061.92578125","2292.3359375"
"15.4606369","23293.7279617","server","16776","0.32129371724272854","5471.23046875","6229.66796875"
"15.4606369","23293.7279617","client1","32436","1.4534715780028196","2907.74609375","3113.71484375"
"15.4606369","23293.7279617","client2","38800","4.008521615123565","2459.0390625","2762.30078125"
"16.5035431","23294.77087","server","16776","0.2247325790181322","5471.55078125","6229.66796875"
"16.5035431","23294.77087","client1","32436","1.018787691548866","2947.7578125","3153.79296875"
"16.5035431","23294.77087","client2","38800","2.6518444324139603","2739.65625","2990.8046875"
"17.5330096","23295.8003635","server","16776","0.25802199488764327","5472.2265625","6229.66796875"
"17.5330096","23295.8003635","client1","32436","2.7168198285228318","4256.21484375","4553.94140625"
"17.5330096","23295.8003635","client2","38800","1.3052877388433717","2794.11328125","3137.2421875"
"18.5756813","23296.8430129","server","16776","0.2097975805807331","5472.5390625","6229.66796875"
"18.5756813","23296.8430129","client1","32436","1.4685830640651318","3014.6640625","3226.54296875"
"18.5756813","23296.8430129","client2","38800","1.0190168199635607","2836.22265625","3177.3203125"
"19.6149493","23297.8822857","server","16776","0.33076165147007314","5472.9140625","6229.66796875"
"19.6149493","23297.8822857","client1","32436","2.2100892166409434","3395.0703125","3624.12109375"
"19.6149493","23297.8822857","client2","38800","2.405539283418714","4015.5703125","4584.6015625"
"20.6568336","23298.9241575","server","16776","0.26994360122328365","5473.2265625","6229.66796875"
"20.6568336","23298.9241575","client1","32436","1.6496553408089556","3577.7734375","3834.0859375"
"20.6568336","23298.9241575","client2","38800","1.9795864089707467","2900.7109375","3248.18359375"
"21.6867143","23299.9540538","server","16776","0.18205992208612123","5473.5390625","6229.66796875"
"21.6867143","23299.9540538","client1","32436","1.259247794429005","4438.546875","5231.27734375"
"21.6867143","23299.9540538","client2","38800","1.8964575217304294","3195.46484375","3552.54296875"
"22.7127237","23300.9800548","server","16776","0.2588913902738123","5473.9140625","6229.66796875"
"22.7127237","23300.9800548","client1","32436","0.959421034544128","4591.0390625","5383.57421875"
"22.7127237","23300.9800548","client2","38800","2.406167039015432","3497.15234375","3887.4609375"
"23.7370844","23302.0044216","server","16776","0.19829440938138296","5475.23046875","6229.54296875"
"23.7370844","23302.0044216","client1","32436","6.0403527780790505","5155.125","9451.078125"
"23.7370844","23302.0044216","client2","38800","1.1897664562882977","4340.20703125","5253.19140625"
"24.78026","23303.0475818","server","16776","0.19471793627074865","5475.62890625","6229.54296875"
"24.78026","23303.0475818","client1","32436","5.46708051837102","5238.9609375","9576.01953125"
"24.78026","23303.0475818","client2","38800","0.9586113785636856","4459.4296875","5373.42578125"
"25.8104761","23304.0778228","server","16776","0.5156685087720916","5476.19140625","6229.54296875"
"25.8104761","23304.0778228","client1","32436","4.868517391642394","5029.66015625","9335.07421875"
"25.8104761","23304.0778228","client2","38800","4.929184275027346","5033.5","9498.1171875"
"26.8591016","23305.1264349","server","16776","0.19370595126668197","5476.62890625","6229.54296875"
"26.8591016","23305.1264349","client1","32436","3.1588970514258903","4610.2734375","8910.55078125"
"26.8591016","23305.1264349","client2","38800","3.799616736384915","5197.14453125","9694.27734375"
"27.8819257","23306.1492639","server","16776","0.24442130372172496","5477.1484375","6229.54296875"
"27.8819257","23306.1492639","client1","32436","4.017675179925854","4595.5","8912.1484375"
"27.8819257","23306.1492639","client2","38800","3.971846185478031","4896.74609375","9359.90234375"
"28.9246457","23307.1919796","server","16776","0.34465148841491483","5479.53125","6229.54296875"
"28.9246457","23307.1919796","client1","32436","5.109832936934172","6141.14453125","11824.69921875"
"28.9246457","23307.1919796","client2","38800","4.9300147690655205","4906.25390625","9362.734375"
"29.9622472","23308.2295725","server","16776","0.3915279613608885","5481.21484375","6229.54296875"
"29.9622472","23308.2295725","client1","32436","3.312928903822903","5953.375","11633.80078125"
"29.9622472","23308.2295725","client2","38800","4.035749755566082","4912.33203125","9364.44140625"
"30.9901703","23309.2575098","server","16776","0.31921162195888003","5460.18359375","6205.54296875"
"30.9901703","23309.2575098","client1","32436","2.59929463595088","5959.4921875","11635.69140625"
"30.9901703","23309.2575098","client2","38800","4.073748318332373","4681.1875","9182.26953125"
"32.0273627","23310.2947098","server","16776","0.6327177098482404","5460.93359375","6205.66796875"
"32.0273627","23310.2947098","client1","32436","4.398894554183005","5962.09765625","11636.5390625"
"32.0273627","23310.2947098","client2","38800","7.622741932933563","6269.921875","12076.34765625"
"33.07169","23311.3390132","server","16776","0.4937388881818947","5461.44140625","6205.66796875"
"33.07169","23311.3390132","client1","32436","4.264108579752727","5908.48046875","11580.640625"
"33.07169","23311.3390132","client2","38800","3.411286863802182","6209.765625","12005.05859375"
"34.0983682","23312.3657029","server","16776","0.5326644707173094","5461.94140625","6205.66796875"
"34.0983682","23312.3657029","client1","32436","4.398286629637212","5915.484375","11587.21875"
"34.0983682","23312.3657029","client2","38800","3.7743082496540783","6180.04296875","11974.59765625"
"35.1282355","23313.3955632","server","16776","0.48549944250099014","5462.703125","6205.66796875"
"35.1282355","23313.3955632","client1","32436","3.125402661100124","5917.69140625","11588.71875"
"35.1282355","23313.3955632","client2","38800","3.504699100554023","6074.21484375","11863.609375"
"36.1519774","23314.4193077","server","16776","0.4273538086113306","5463.30078125","6205.66796875"
"36.1519774","23314.4193077","client1","32436","2.59464812371165","5903.984375","11573.3125"
"36.1519774","23314.4193077","client2","38800","2.670961303820816","6028.97265625","11816.3671875"
"37.1802954","23315.4476196","server","16776","0.5925939252254653","5463.80078125","6205.66796875"
"37.1802954","23315.4476196","client1","32436","3.2972533788186142","5907.703125","11576.54296875"
"37.1802954","23315.4476196","client2","38800","3.844263155949813","6029.60546875","11816.7734375"
"38.2054481","23316.4727701","server","16776","0.44200732242133295","5464.23828125","6205.66796875"
"38.2054481","23316.4727701","client1","32436","3.063567993334066","5908.06640625","11576.79296875"
"38.2054481","23316.4727701","client2","38800","3.3684006294867097","6001.54296875","11786.91796875"
"39.2309214","23317.4982423","server","16776","0.48757973513303565","5464.74609375","6205.66796875"
"39.2309214","23317.4982423","client1","32436","2.9711890109669357","5908.1640625","11576.81640625"
"39.2309214","23317.4982423","client2","38800","2.8340572104607697","5793.8984375","11578.6796875"
"40.2565049","23318.5238245","server","16776","0.533233032707722","5465.70703125","6205.8046875"
"40.2565049","23318.5238245","client1","32436","3.2603391142700717","5912.22265625","11579.15234375"
"40.2565049","23318.5238245","client2","38800","3.3365152617997462","5794.16796875","11578.9453125"
"41.3024795","23319.5698057","server","16776","0.4929613013547365","5467.7265625","6207.4296875"
"41.3024795","23319.5698057","client1","32436","2.9876442506347667","5912.58203125","11579.3203125"
"41.3024795","23319.5698057","client2","38800","2.972706029381593","5791.42578125","11575.453125"
"42.3244124","23320.5917499","server","16776","0.5504275280696023","5468.859375","6207.4296875"
"42.3244124","23320.5917499","client1","32436","3.149668632842724","5910.20703125","11576.5703125"
"42.3244124","23320.5917499","client2","38800","3.3025651684176136","5791.56640625","11575.453125"
