monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16829759.611749101,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1329616,1329616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829759.630199701,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1329616,1329616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829759.643138301,0.000000000,0.000000000,0.153698027,0.000000000,0.000000000,0,0,1,0,0,0,0,0,0,0,1329616,1329616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829759.655010201,0.000000000,0.000000000,0.153698027,0.000000000,0.000000000,0,0,1,0,0,0,0,0,0,0,1329616,1329616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829759.668963701,0.000000000,0.000000000,0.153698027,0.000000000,0.000000000,0,0,1,0,0,0,0,0,0,0,1329616,1329616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829759.677935701,0.000000000,0.000000000,0.153698027,0.000000000,0.000000000,0,0,1,0,0,0,0,0,0,0,1329616,1329616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829759.691594802,0.000000000,0.000000000,0.153698027,0.000000000,0.000000000,0,0,1,0,0,0,0,0,0,0,1329616,1329616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829759.701831300,0.000000000,0.000000000,0.153698027,0.000000000,0.000000000,0,0,1,0,0,0,0,0,0,0,1329616,1329616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829759.711432200,0.000000000,0.000000000,0.153698027,0.000000000,0.000000000,0,0,1,0,0,0,0,0,0,0,1329616,1329616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829759.723161001,0.000000000,0.000000000,0.153698027,0.000000000,0.000000000,0,0,1,0,0,0,0,0,0,0,1329616,1329616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829759.736361001,0.000000000,0.000000000,0.153698027,0.000000000,0.000000000,0,0,1,0,0,0,0,0,0,0,1329616,1329616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829759.746443901,0.000000000,0.000000000,0.231098384,0.000000000,0.000000000,0,0,2,0,0,0,0,0,0,0,1329616,1329616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829759.758513100,0.000000000,0.000000000,0.231098384,0.000000000,0.000000000,0,0,2,0,0,0,0,0,0,0,1329616,1329616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829759.769859899,0.000000000,0.000000000,0.231098384,0.000000000,0.000000000,0,0,2,0,0,0,0,0,0,0,1329616,1329616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829759.781674702,0.000000000,0.000000000,0.231098384,0.000000000,0.000000000,0,0,2,0,0,0,0,0,0,0,1329616,1329616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829759.791689299,0.000000000,0.000000000,0.231098384,0.000000000,0.000000000,0,0,2,0,0,0,0,0,0,0,1329616,1329616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829759.800263800,0.000000000,0.000000000,0.231098384,0.000000000,0.000000000,0,0,2,0,0,0,0,0,0,0,1329616,1329616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829759.815876301,0.000000000,0.000000000,0.231098384,0.000000000,0.000000000,0,0,2,0,0,0,0,0,0,0,1329616,1329616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829759.824505400,0.000000000,0.000000000,0.231098384,0.000000000,0.000000000,0,0,2,0,0,0,0,0,0,0,1329616,1329616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829759.835515801,0.000000000,0.000000000,0.231098384,0.000000000,0.000000000,0,0,2,0,0,0,0,0,0,0,1329616,1329616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829759.847759798,0.000000000,0.000000000,0.308100134,0.000000000,0.000000000,0,0,3,0,0,0,0,0,0,0,1329616,1329616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829759.857267201,0.000000000,0.306297094,0.308100134,0.000000000,0.011909753,0,21,3,0,21,530,0,0,0,0,1336752,1336752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829759.866101500,0.000000000,0.306297094,0.308100134,0.000000000,0.011909753,0,21,3,0,21,530,0,0,0,0,1336752,1336752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829759.877072200,0.000000000,0.396996737,0.308100134,0.000000000,0.015109777,0,26,3,0,26,600,0,0,0,0,1336848,1336848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829759.888881501,0.000000000,0.396996737,0.308100134,0.000000000,0.015109777,0,26,3,0,26,600,0,0,0,0,1336848,1336848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829759.897479702,0.000000000,0.396996737,0.308100134,0.000000000,0.015109777,0,26,3,0,26,600,0,0,0,0,1336848,1336848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829759.908316601,0.000000000,0.396996737,0.308100134,0.000000000,0.015109777,0,26,3,0,26,600,0,0,0,0,1336848,1336848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829759.922866300,0.000000000,0.396996737,0.308100134,0.000000000,0.015109777,0,26,3,0,26,600,0,0,0,0,1336848,1336848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829759.932267599,0.000000000,0.396996737,0.308100134,0.000000000,0.015109777,0,26,3,0,26,600,0,0,0,0,1336848,1336848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829759.942628101,0.000000000,0.396996737,0.408999622,0.000000000,0.015109777,0,26,4,0,26,600,0,0,0,0,1336848,1336848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829759.955106001,0.000000000,0.396996737,0.408999622,0.000000000,0.015109777,0,26,4,0,26,600,0,0,0,0,1336848,1336848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829759.963663701,0.000000000,0.396996737,0.408999622,0.000000000,0.015109777,0,26,4,0,26,600,0,0,0,0,1336848,1336848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829759.973616298,0.000000000,0.396996737,0.408999622,0.000000000,0.015109777,0,26,4,0,26,600,0,0,0,0,1336848,1336848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829759.987694599,0.000000000,0.396996737,0.408999622,0.000000000,0.015109777,0,26,4,0,26,600,0,0,0,0,1336848,1336848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829759.996471401,0.000000000,0.396996737,0.408999622,0.000000000,0.015109777,0,26,4,0,26,600,0,0,0,0,1336848,1336848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829760.005189501,0.000000000,0.396996737,0.408999622,0.000000000,0.015109777,0,26,4,0,26,600,0,0,0,0,1336848,1336848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829760.014710501,0.000000000,0.396996737,0.408999622,0.000000000,0.015109777,0,26,4,0,26,600,0,0,0,0,1336848,1336848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829760.025788300,0.000000000,0.396996737,0.408999622,0.000000000,0.015109777,0,26,4,0,26,600,0,0,0,0,1336848,1336848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829760.036327399,0.000000000,0.396996737,0.408999622,0.000000000,0.015109777,0,26,4,0,26,600,0,0,0,0,1336848,1336848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829760.044234101,0.000000000,0.396996737,0.481199473,0.000000000,0.015109777,0,26,5,0,26,600,0,0,0,0,1336848,1336848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829760.054759599,0.000000000,0.396996737,0.481199473,0.000000000,0.015109777,0,26,5,0,26,600,0,0,0,0,1336848,1336848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829760.067034300,0.000000000,0.396996737,0.481199473,0.000000000,0.015109777,0,26,5,0,26,600,0,0,0,0,1336848,1336848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829760.075699400,0.000000000,0.396996737,0.481199473,0.000000000,0.015109777,0,26,5,0,26,600,0,0,0,0,1336848,1336848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829760.085230399,0.000000000,0.396996737,0.481199473,0.000000000,0.015109777,0,26,5,0,26,600,0,0,0,0,1336848,1336848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829760.097904399,0.000000000,0.396996737,0.481199473,0.000000000,0.015109777,0,26,5,0,26,600,0,0,0,0,1336848,1336848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829760.108589400,0.000000000,0.396996737,0.481199473,0.000000000,0.015109777,0,26,5,0,26,600,0,0,0,0,1336848,1336848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829760.117925901,0.000000000,0.396996737,0.481199473,0.000000000,0.015109777,0,26,5,0,26,600,0,0,0,0,1336848,1336848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829760.130795900,0.000000000,0.396996737,0.481199473,0.000000000,0.015109777,0,26,5,0,26,600,0,0,0,0,1336848,1336848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829760.139745500,0.000000000,0.396996737,0.558700413,0.000000000,0.015109777,0,26,6,0,26,600,0,0,0,0,1336848,1336848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829760.149081599,0.000000000,0.396996737,0.558700413,0.000000000,0.015109777,0,26,6,0,26,600,0,0,0,0,1336848,1336848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829760.164025102,0.000000000,0.396996737,0.558700413,0.000000000,0.015109777,0,26,6,0,26,600,0,0,0,0,1336848,1336848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829760.172733001,0.000000000,0.396996737,0.558700413,0.000000000,0.015109777,0,26,6,0,26,600,0,0,0,0,1336848,1336848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829760.185152002,0.000000000,0.396996737,0.558700413,0.000000000,0.015109777,0,26,6,0,26,600,0,0,0,0,1336848,1336848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829760.194474898,0.000000000,0.396996737,0.558700413,0.000000000,0.015109777,0,26,6,0,26,600,0,0,0,0,1336848,1336848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829760.205357902,0.000000000,0.396996737,0.558700413,0.000000000,0.015109777,0,26,6,0,26,600,0,0,0,0,1336848,1336848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829760.214336399,0.000000000,0.396996737,0.558700413,0.000000000,0.015109777,0,26,6,0,26,600,0,0,0,0,1336848,1336848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
