monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16829783.483996902,64.931527201,127.0.0.1:18412,797863,57922,28
16829783.497342601,64.944872901,127.0.0.1:18412,797863,57922,28
16829783.506863300,64.954393599,127.0.0.1:18412,797863,57922,28
16829783.518191200,64.965721499,127.0.0.1:18412,797863,57922,28
16829783.526559401,64.974089701,127.0.0.1:18412,797863,57922,28
16829783.534606401,64.982136700,127.0.0.1:18412,797863,57922,28
16829783.544072598,64.991602898,127.0.0.1:18412,797863,58043,28
16829783.556002200,65.003532499,127.0.0.1:18412,797863,58043,28
16829783.563761801,65.011292100,127.0.0.1:18412,797863,58043,28
16829783.575941801,65.023472100,127.0.0.1:18412,797863,58043,28
16829783.585782699,65.033312999,127.0.0.1:18412,797863,58043,28
16829783.594314702,65.041845001,127.0.0.1:18412,797863,58043,28
16829783.603608701,65.051139001,127.0.0.1:18412,797863,58043,28
16829783.614657599,65.062187899,127.0.0.1:18412,797863,58043,28
16829783.624543201,65.072073501,127.0.0.1:18412,797863,58043,28
16829783.633916698,65.081446998,127.0.0.1:18412,797863,58043,28
16829783.645810202,65.093340501,127.0.0.1:18412,797863,58164,28
16829783.654865801,65.102396101,127.0.0.1:18412,797863,58164,28
16829783.667793199,65.115323499,127.0.0.1:18412,797863,58164,28
16829783.677997399,65.125527699,127.0.0.1:18412,797863,58164,28
16829783.686866801,65.134397101,127.0.0.1:18412,797863,58164,28
16829783.697270900,65.144801199,127.0.0.1:18412,797863,58164,28
16829783.709234599,65.156764898,127.0.0.1:18412,797863,58164,28
16829783.719631400,65.167161699,127.0.0.1:18412,797863,58164,28
16829783.730901401,65.178431701,127.0.0.1:18412,797863,58164,28
16829783.740190800,65.187721100,127.0.0.1:18412,797863,58285,28
16829783.749924101,65.197454400,127.0.0.1:18412,797863,58285,28
16829783.760168500,65.207698800,127.0.0.1:18412,797863,58285,28
16829783.771772198,65.219302498,127.0.0.1:18412,797863,58285,28
16829783.780686699,65.228216998,127.0.0.1:18412,797863,58285,28
16829783.791862398,65.239392698,127.0.0.1:18412,797863,58285,28
16829783.804010902,65.251541201,127.0.0.1:18412,797863,58285,28
16829783.811848901,65.259379201,127.0.0.1:18412,797863,58285,28
16829783.821683101,65.269213401,127.0.0.1:18412,797863,58285,28
16829783.832802501,65.280332800,127.0.0.1:18412,797863,58285,28
16829783.841958102,65.289488401,127.0.0.1:18412,797863,58406,28
16829783.851756401,65.299286701,127.0.0.1:18412,800097,58444,28
16829783.863678399,65.311208699,127.0.0.1:18412,800097,58444,28
16829783.871875498,65.319405798,127.0.0.1:18412,801135,58482,28
16829783.881858598,65.329388898,127.0.0.1:18412,801135,58482,28
16829783.894059300,65.341589600,127.0.0.1:18412,801135,58482,28
16829783.904217299,65.351747598,127.0.0.1:18412,801135,58482,28
16829783.914510202,65.362040501,127.0.0.1:18412,801135,58482,28
16829783.925545201,65.373075500,127.0.0.1:18412,801135,58482,28
16829783.935580999,65.383111298,127.0.0.1:18412,801135,58482,28
16829783.945483401,65.393013701,127.0.0.1:18412,801135,58603,28
16829783.957541801,65.405072100,127.0.0.1:18412,801135,58603,28
16829783.968042601,65.415572900,127.0.0.1:18412,801135,58603,28
16829783.980035301,65.427565601,127.0.0.1:18412,801135,58603,28
16829783.990302600,65.437832899,127.0.0.1:18412,801135,58603,28
16829783.999705799,65.447236098,127.0.0.1:18412,801135,58603,28
16829784.010128401,65.457658701,127.0.0.1:18412,801135,58603,28
16829784.020199299,65.467729598,127.0.0.1:18412,801135,58603,28
16829784.028643399,65.476173699,127.0.0.1:18412,801135,58603,28
16829784.039403800,65.486934099,127.0.0.1:18412,801135,58724,28
16829784.050882298,65.498412598,127.0.0.1:18412,801135,58724,28
16829784.059281901,65.506812200,127.0.0.1:18412,801135,58724,28
16829784.069199800,65.516730100,127.0.0.1:18412,801135,58724,28
16829784.081262998,65.528793298,127.0.0.1:18412,801135,58724,28
16829784.089549601,65.537079901,127.0.0.1:18412,801135,58724,28
16829784.099627100,65.547157399,127.0.0.1:18412,801135,58724,28
16829784.111804899,65.559335198,127.0.0.1:18412,801135,58724,28
16829784.121493299,65.569023598,127.0.0.1:18412,801135,58724,28
16829784.134441800,65.581972100,127.0.0.1:18412,801135,58724,28
16829784.145559300,65.593089599,127.0.0.1:18412,801135,58845,28
16829784.156008400,65.603538699,127.0.0.1:18412,801135,58845,28
16829784.167847801,65.615378100,127.0.0.1:18412,801135,58845,28
16829784.179620400,65.627150699,127.0.0.1:18412,801135,58845,28
16829784.190273900,65.637804199,127.0.0.1:18412,801135,58845,28
16829784.202143501,65.649673801,127.0.0.1:18412,801135,58845,28
16829784.211594500,65.659124799,127.0.0.1:18412,801135,58845,28
16829784.222479600,65.670009900,127.0.0.1:18412,801135,58845,28
16829784.234117799,65.681648098,127.0.0.1:18412,801135,58845,28
16829784.243361101,65.690891400,127.0.0.1:18412,801135,58966,28
16829784.252006900,65.699537199,127.0.0.1:18412,801135,58966,28
16829784.263512000,65.711042300,127.0.0.1:18412,801135,58966,28
16829784.275235798,65.722766098,127.0.0.1:18412,801135,58966,28
16829784.286866002,65.734396301,127.0.0.1:18412,801135,58966,28
16829784.300758101,65.748288400,127.0.0.1:18412,801135,58966,28
16829784.310915198,65.758445498,127.0.0.1:18412,801135,58966,28
16829784.321389601,65.768919900,127.0.0.1:18412,801135,58966,28
16829784.334034000,65.781564299,127.0.0.1:18412,801135,58966,28
16829784.344237600,65.791767899,127.0.0.1:18412,801135,59087,28
16829784.354628000,65.802158300,127.0.0.1:18412,801135,59087,28
16829784.365788899,65.813319199,127.0.0.1:18412,801135,59087,28
16829784.375656001,65.823186301,127.0.0.1:18412,801135,59087,28
16829784.384701200,65.832231499,127.0.0.1:18412,801135,59087,28
16829784.398643401,65.846173700,127.0.0.1:18412,801135,59087,28
16829784.408035900,65.855566200,127.0.0.1:18412,801135,59087,28
16829784.417805102,65.865335401,127.0.0.1:18412,801135,59087,28
16829784.430196799,65.877727099,127.0.0.1:18412,801135,59087,28
16829784.439011801,65.886542100,127.0.0.1:18412,801135,59208,28
16829784.449046001,65.896576300,127.0.0.1:18412,801135,59208,28
16829784.460612301,65.908142600,127.0.0.1:18412,801135,59208,28
16829784.468903199,65.916433498,127.0.0.1:18412,801135,59208,28
16829784.478511099,65.926041398,127.0.0.1:18412,801135,59208,28
16829784.490303099,65.937833399,127.0.0.1:18412,801135,59208,28
16829784.499070399,65.946600698,127.0.0.1:18412,801135,59208,28
16829784.511263002,65.958793301,127.0.0.1:18412,801135,59208,28
