monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16863169.692015201,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,2014880,2014880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863169.717540201,0.612001866,0.000000000,0.069398433,0.628698617,0.000000000,13,0,1,1,0,0,0,0,300,1629,2017792,2017792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863169.734174699,0.612001866,0.000000000,0.069398433,0.628698617,0.000000000,13,0,1,1,0,0,0,0,300,1629,2017792,2017792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863169.748694699,1.113697886,0.000000000,0.069398433,0.628698617,0.000000000,26,0,1,1,0,0,0,0,600,3249,2020736,2020736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863169.769242998,1.113697886,0.000000000,0.069398433,0.628698617,0.000000000,26,0,1,1,0,0,0,0,600,3249,2020736,2020736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863169.791125301,1.654095948,0.000000000,0.069398433,0.628698617,0.000000000,39,0,1,1,0,0,0,0,900,4871,2023776,2023776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863169.804080501,2.193395048,0.000000000,0.069398433,1.222997904,0.000000000,52,0,1,2,0,0,0,0,1200,6699,2026784,2026784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863169.814679600,2.193395048,0.000000000,0.143498182,1.222997904,0.000000000,52,0,2,2,0,0,0,0,1200,6699,2026784,2026784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863169.834567402,2.193395048,0.000000000,0.143498182,1.222997904,0.000000000,52,0,2,2,0,0,0,0,1200,6699,2026784,2026784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863169.847372200,2.881594002,0.000000000,0.143498182,1.222997904,0.000000000,65,0,2,2,0,0,0,0,1500,8480,2029824,2029824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863169.865333099,2.881594002,0.000000000,0.143498182,1.222997904,0.000000000,65,0,2,2,0,0,0,0,1500,8480,2029824,2029824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863169.891203500,3.464397043,0.000000000,0.143498182,1.222997904,0.000000000,78,0,2,2,0,0,0,0,1800,10268,2032736,2032736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
