monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16863169.692015201,90.408982102,127.0.0.1:55464,45521,1073931,28
16863169.717540201,90.434507102,127.0.0.1:55464,45680,1075782,28
16863169.734174699,90.451141600,127.0.0.1:55464,45680,1075882,28
16863169.748694699,90.465661600,127.0.0.1:55464,45718,1077735,28
16863169.769242998,90.486209899,127.0.0.1:55464,45794,1077773,28
16863169.791125301,90.508092202,127.0.0.1:55464,45794,1079561,28
16863169.804080501,90.521047402,127.0.0.1:55464,45870,1083742,28
16863169.814679600,90.531646501,127.0.0.1:55464,45991,1083805,28
16863169.834567402,90.551534303,127.0.0.1:55464,46067,1087304,28
16863169.847372200,90.564339101,127.0.0.1:55464,46067,1089278,28
16863169.865333099,90.582300000,127.0.0.1:55464,46105,1089331,28
16863169.891203500,90.608170401,127.0.0.1:55464,46143,1091347,28
16863169.903600398,90.620567299,127.0.0.1:55464,46302,1095588,28
16863169.916541200,90.633508101,127.0.0.1:55464,46340,1095626,28
16863169.936389901,90.653356802,127.0.0.1:55464,46378,1095909,28
16863169.950271800,90.667238701,127.0.0.1:55464,46416,1097913,28
16863169.970655799,90.687622700,127.0.0.1:55464,46492,1099925,28
16863169.992961101,90.709928002,127.0.0.1:55464,46530,1100013,28
16863170.005161200,90.722128101,127.0.0.1:55464,46689,1104313,28
16863170.018150799,90.735117700,127.0.0.1:55464,46727,1107812,28
16863170.037220500,90.754187401,127.0.0.1:55464,46803,1107850,28
16863170.051911801,90.768878702,127.0.0.1:55464,46803,1109969,28
16863170.071666900,90.788633801,127.0.0.1:55464,46841,1110007,28
16863170.091919899,90.808886800,127.0.0.1:55464,46879,1112131,28
16863170.104949500,90.821916401,127.0.0.1:55464,46917,1116584,28
16863170.115008201,90.831975102,127.0.0.1:55464,47076,1116622,28
16863170.136329900,90.853296801,127.0.0.1:55464,47152,1116716,28
16863170.150828000,90.867794901,127.0.0.1:55464,47152,1118787,28
16863170.169132002,90.886098903,127.0.0.1:55464,47190,1118825,28
16863170.188789301,90.905756202,127.0.0.1:55464,47228,1121246,28
16863170.204059001,90.921025902,127.0.0.1:55464,47266,1123512,28
16863170.214975800,90.931942701,127.0.0.1:55464,47425,1123578,28
16863170.233261298,90.950228199,127.0.0.1:55464,47463,1123616,28
16863170.250006702,90.966973603,127.0.0.1:55464,47539,1125776,28
16863170.268564001,90.985530902,127.0.0.1:55464,47577,1125852,28
16863170.290663600,91.007630501,127.0.0.1:55464,47615,1127985,28
16863170.305173598,91.022140499,127.0.0.1:55464,47691,1135890,28
16863170.313810300,91.030777201,127.0.0.1:55464,47812,1135928,28
16863170.335304499,91.052271400,127.0.0.1:55464,47888,1135981,28
16863170.347188801,91.064155702,127.0.0.1:55464,47888,1138168,28
16863170.368161000,91.085127901,127.0.0.1:55464,47926,1138206,28
16863170.389933199,91.106900100,127.0.0.1:55464,47964,1140415,28
16863170.402132399,91.119099300,127.0.0.1:55464,48002,1144930,28
16863170.414069701,91.131036602,127.0.0.1:55464,48161,1144968,28
16863170.436844401,91.153811302,127.0.0.1:55464,48199,1147415,28
16863170.447556298,91.164523199,127.0.0.1:55464,48275,1147468,28
16863170.468992099,91.185959000,127.0.0.1:55464,48313,1149693,28
16863170.489535000,91.206501901,127.0.0.1:55464,48389,1149741,28
16863170.504410699,91.221377600,127.0.0.1:55464,48427,1152077,28
16863170.515679698,91.232646599,127.0.0.1:55464,48586,1152115,28
16863170.535809200,91.252776101,127.0.0.1:55464,48624,1152153,28
16863170.549174301,91.266141202,127.0.0.1:55464,48662,1154303,28
16863170.569830999,91.286797900,127.0.0.1:55464,48738,1156539,28
16863170.593586799,91.310553700,127.0.0.1:55464,48776,1156587,28
16863170.607848600,91.324815501,127.0.0.1:55464,48935,1160963,28
16863170.619486801,91.336453702,127.0.0.1:55464,48973,1164462,28
16863170.636181101,91.353148002,127.0.0.1:55464,49011,1166719,28
16863170.651840899,91.368807800,127.0.0.1:55464,49087,1166757,28
16863170.672896899,91.389863800,127.0.0.1:55464,49163,1168991,28
16863170.695909102,91.412876002,127.0.0.1:55464,49201,1169299,28
16863170.708865400,91.425832301,127.0.0.1:55464,49360,1173774,28
16863170.720746499,91.437713400,127.0.0.1:55464,49398,1173825,28
16863170.740908001,91.457874902,127.0.0.1:55464,49474,1176077,28
16863170.755258501,91.472225402,127.0.0.1:55464,49474,1176141,28
16863170.774869699,91.491836600,127.0.0.1:55464,49550,1178418,28
16863170.795901701,91.512868602,127.0.0.1:55464,49588,1178466,28
16863170.808978800,91.525945701,127.0.0.1:55464,49747,1180745,28
16863170.821678702,91.538645603,127.0.0.1:55464,49785,1180783,28
16863170.840375699,91.557342600,127.0.0.1:55464,49861,1183069,28
16863170.854792599,91.571759500,127.0.0.1:55464,49861,1183069,28
16863170.874782301,91.591749202,127.0.0.1:55464,49899,1183107,28
16863170.899734799,91.616701700,127.0.0.1:55464,49899,1185397,28
16863170.912952900,91.629919801,127.0.0.1:55464,50058,1189984,28
16863170.926711898,91.643678799,127.0.0.1:55464,50096,1193759,28
16863170.942511301,91.659478202,127.0.0.1:55464,50134,1196114,28
16863170.961232901,91.678199802,127.0.0.1:55464,50210,1196165,28
16863170.975287400,91.692254301,127.0.0.1:55464,50210,1198538,28
16863171.006870601,91.723837502,127.0.0.1:55464,50248,1198576,28
16863171.018865298,91.735832199,127.0.0.1:55464,50407,1203113,28
16863171.035219599,91.752186500,127.0.0.1:55464,50445,1203190,28
16863171.046798401,91.763765302,127.0.0.1:55464,50483,1203228,28
16863171.066721201,91.783688102,127.0.0.1:55464,50521,1205583,28
16863171.090785000,91.807751901,127.0.0.1:55464,50597,1205631,28
16863171.101817399,91.818784300,127.0.0.1:55464,50635,1208017,28
16863171.116177399,91.833144300,127.0.0.1:55464,50794,1210397,28
16863171.131722901,91.848689802,127.0.0.1:55464,50832,1210435,28
16863171.146783099,91.863750000,127.0.0.1:55464,50908,1210488,28
16863171.167129099,91.884096000,127.0.0.1:55464,50908,1212859,28
16863171.190195698,91.907162599,127.0.0.1:55464,50946,1213152,28
16863171.198737700,91.915704601,127.0.0.1:55464,50984,1219120,28
16863171.216297701,91.933264602,127.0.0.1:55464,51105,1223729,28
16863171.235523000,91.952489901,127.0.0.1:55464,51181,1223799,28
16863171.248266298,91.965233199,127.0.0.1:55464,51219,1226193,28
16863171.270576201,91.987543102,127.0.0.1:55464,51295,1226322,28
16863171.293403700,92.010370601,127.0.0.1:55464,51295,1228871,28
16863171.305280101,92.022247002,127.0.0.1:55464,51371,1233614,28
16863171.315137502,92.032104403,127.0.0.1:55464,51492,1233652,28
16863171.335833799,92.052800700,127.0.0.1:55464,51568,1233714,28
16863171.348850202,92.065817103,127.0.0.1:55464,51568,1236115,28
16863171.368541300,92.085508201,127.0.0.1:55464,51644,1236208,28
16863171.389649902,92.106616803,127.0.0.1:55464,51644,1238644,28
16863171.402485400,92.119452301,127.0.0.1:55464,51720,1241171,28
16863171.414933302,92.131900202,127.0.0.1:55464,51841,1241209,28
16863171.437506299,92.154473200,127.0.0.1:55464,51917,1243853,28
16863171.448794201,92.165761102,127.0.0.1:55464,51917,1243853,28
16863171.468377799,92.185344700,127.0.0.1:55464,51955,1243923,28
16863171.491542999,92.208509900,127.0.0.1:55464,51955,1246301,28
16863171.500875201,92.217842102,127.0.0.1:55464,52114,1248646,28
16863171.517762601,92.234729502,127.0.0.1:55464,52152,1248735,28
16863171.536995601,92.253962502,127.0.0.1:55464,52228,1251042,28
16863171.549106300,92.266073201,127.0.0.1:55464,52228,1251042,28
16863171.569008201,92.285975102,127.0.0.1:55464,52266,1251080,28
16863171.592161700,92.309128601,127.0.0.1:55464,52304,1253432,28
16863171.603606399,92.320573300,127.0.0.1:55464,52342,1255819,28
16863171.617488299,92.334455200,127.0.0.1:55464,52501,1255872,28
16863171.637192000,92.354158901,127.0.0.1:55464,52501,1255872,28
16863171.650917102,92.367884003,127.0.0.1:55464,52539,1258207,28
16863171.668650400,92.385617301,127.0.0.1:55464,52577,1260528,28
16863171.692809898,92.409776799,127.0.0.1:55464,52615,1260821,28
16863171.704204898,92.421171799,127.0.0.1:55464,52615,1263183,28
16863171.716396600,92.433363501,127.0.0.1:55464,52774,1263253,28
16863171.736991201,92.453958102,127.0.0.1:55464,52774,1263312,28
16863171.749820501,92.466787402,127.0.0.1:55464,52850,1265587,28
16863171.770268299,92.487235200,127.0.0.1:55464,52888,1265625,28
16863171.794351298,92.511318199,127.0.0.1:55464,52926,1267979,28
16863171.803091198,92.520058099,127.0.0.1:55464,52964,1270317,28
16863171.817731999,92.534698900,127.0.0.1:55464,53123,1270355,28
16863171.836896900,92.553863801,127.0.0.1:55464,53161,1272637,28
16863171.850221101,92.567188002,127.0.0.1:55464,53237,1272690,28
16863171.870703600,92.587670501,127.0.0.1:55464,53275,1272728,28
16863171.892407902,92.609374803,127.0.0.1:55464,53313,1274964,28
16863171.904068600,92.621035501,127.0.0.1:55464,53351,1277280,28
16863171.915901501,92.632868402,127.0.0.1:55464,53510,1277318,28
16863171.938317802,92.655284703,127.0.0.1:55464,53586,1279778,28
16863171.951025698,92.667992599,127.0.0.1:55464,53624,1279816,28
16863171.973327499,92.690294400,127.0.0.1:55464,53700,1282020,28
16863171.992845301,92.709812202,127.0.0.1:55464,53738,1282068,28
16863172.003877100,92.720844001,127.0.0.1:55464,53776,1284360,28
16863172.018034000,92.735000901,127.0.0.1:55464,53935,1284398,28
16863172.037728202,92.754695103,127.0.0.1:55464,54011,1286643,28
16863172.051377799,92.768344700,127.0.0.1:55464,54049,1286681,28
16863172.071824800,92.788791701,127.0.0.1:55464,54125,1288850,28
16863172.092101600,92.809068501,127.0.0.1:55464,54163,1288913,28
16863172.103510201,92.820477102,127.0.0.1:55464,54322,1291075,28
16863172.116412502,92.833379403,127.0.0.1:55464,54360,1291113,28
16863172.138161600,92.855128501,127.0.0.1:55464,54436,1293280,28
16863172.150256999,92.867223900,127.0.0.1:55464,54474,1293318,28
16863172.171703201,92.888670102,127.0.0.1:55464,54550,1295479,28
16863172.194412999,92.911379900,127.0.0.1:55464,54588,1295772,28
16863172.207697202,92.924664102,127.0.0.1:55464,54747,1297898,28
16863172.218763299,92.935730200,127.0.0.1:55464,54785,1297943,28
16863172.238834798,92.955801699,127.0.0.1:55464,54861,1297988,28
16863172.251513399,92.968480300,127.0.0.1:55464,54861,1300057,28
16863172.269968200,92.986935101,127.0.0.1:55464,54937,1300095,28
16863172.295669001,93.012635902,127.0.0.1:55464,54937,1302313,28
16863172.305532299,93.022499200,127.0.0.1:55464,55096,1304421,28
16863172.317631200,93.034598101,127.0.0.1:55464,55134,1304474,28
16863172.338423099,93.055390000,127.0.0.1:55464,55210,1304512,28
16863172.351048801,93.068015702,127.0.0.1:55464,55210,1306638,28
16863172.371920701,93.088887602,127.0.0.1:55464,55286,1306757,28
16863172.393832400,93.110799301,127.0.0.1:55464,55286,1308911,28
16863172.403711401,93.120678302,127.0.0.1:55464,55445,1311006,28
16863172.418046501,93.135013402,127.0.0.1:55464,55483,1311044,28
16863172.439157300,93.156124201,127.0.0.1:55464,55559,1313481,28
16863172.452837698,93.169804599,127.0.0.1:55464,55559,1313481,28
16863172.474431101,93.191398002,127.0.0.1:55464,55597,1315605,28
16863172.496072698,93.213039599,127.0.0.1:55464,55635,1315653,28
