monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16803165.487852301,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803165.507280599,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803165.524167199,0.000000000,0.064101070,0.000000000,0.000000000,0.084500760,0,13,0,0,13,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803165.540780801,0.000000000,0.064101070,0.000000000,0.000000000,0.084500760,0,13,0,0,13,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803165.557943601,0.000000000,0.112503767,0.000000000,0.000000000,0.162109733,0,23,0,0,23,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803165.574620601,0.000000000,0.159803778,0.000000000,0.000000000,0.236801803,0,36,0,0,36,860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803165.590717699,0.000000000,0.177402049,0.000000000,0.000000000,0.267606229,0,39,0,0,39,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803165.608525701,0.000000000,0.220697373,0.000000000,0.000000000,0.349100679,0,49,0,0,49,1160,0,0,0,0,0,0,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803165.625195600,0.000000000,0.232096761,0.000000000,0.000000000,0.365298241,0,52,0,0,52,1200,0,0,0,0,0,0,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803165.643179599,0.000000000,0.275000930,0.000000000,0.000000000,0.427100807,0,60,0,0,60,1427,0,0,0,0,0,0,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803165.659290101,0.000000000,0.287599862,0.000000000,0.000000000,0.449400395,0,63,0,0,63,1475,0,0,0,0,0,0,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803165.678151399,0.000000000,0.335507095,0.000000000,0.000000000,0.552706420,0,73,0,0,73,1735,0,0,0,0,0,0,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803165.693281401,0.000000000,0.349406153,0.000000000,0.000000000,0.568311661,0,76,0,0,76,1775,0,0,0,0,0,0,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803165.711238801,0.000000000,0.384207815,0.000000000,0.000000000,0.639222562,0,89,0,0,89,2075,0,0,0,0,0,0,900,1000,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803165.728161499,0.000000000,0.384207815,0.000000000,0.000000000,0.639222562,0,89,0,0,89,2075,0,0,0,0,0,0,900,1000,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803165.745385699,0.000000000,0.422902405,0.000000000,0.000000000,0.720221549,0,102,0,0,102,2375,0,0,0,0,0,0,1200,1400,1000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803165.762534201,0.000000000,0.422902405,0.000000000,0.000000000,0.720221549,0,102,0,0,102,2375,0,0,0,0,0,0,1200,1400,1000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803165.780318700,0.000000000,0.472202897,0.000000000,0.000000000,0.842317939,0,115,0,0,115,2675,0,0,0,0,0,0,1500,1800,1200,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803165.796912700,0.000000000,0.472202897,0.000000000,0.000000000,0.842317939,0,115,0,0,115,2675,0,0,0,0,0,0,1500,1800,1200,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
