seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.019428,19.42830,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,36.096
0.036315,16.88660,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,15.723
0.052928,16.61360,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,32.337
0.070091,17.16280,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,16.232
0.086768,16.67700,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,15.615
0.102865,16.09710,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,15.302
0.120673,17.80800,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,16.933
0.137343,16.66990,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,16.061
0.155327,17.98400,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,17.053
0.171438,16.11050,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,15.348
0.190299,18.86130,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,17.773
0.205429,15.13000,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,14.405
0.223387,17.95740,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,17.069
0.240309,16.92270,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,33.991
0.257533,17.22420,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,16.243
0.274682,17.14850,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,33.392
0.292466,17.78450,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,16.416
0.309060,16.59400,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,33.010
0.325980,16.91970,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,16.072
0.343464,17.48430,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,33.557
0.359942,16.47760,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,15.656
0.376606,16.66450,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,32.320
0.393943,17.33630,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,16.429
0.409692,15.74950,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,32.179
0.427314,17.62160,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,16.488
0.444786,17.47200,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,33.960
0.462239,17.45290,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,51.413
0.478585,16.34650,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,15.382
0.497135,18.54980,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,17.475
0.513942,16.80720,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,34.282
0.531189,17.24650,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,51.528
0.547450,16.26140,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,15.299
0.565517,18.06650,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,17.060
0.581778,16.26170,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,33.322
0.599570,17.79130,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,16.871
0.615952,16.38280,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,33.254
0.635416,19.46360,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,18.617
0.651053,15.63670,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,14.563
0.669079,18.02610,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,17.335
0.685420,16.34080,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,15.163
0.702948,17.52810,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,16.810
0.719689,16.74100,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,15.859
0.736499,16.81060,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,16.039
0.753889,17.39010,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,16.378
0.771505,17.61590,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,17.007
0.788494,16.98890,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,15.964
0.806002,17.50760,0,0.00000,0.00000,1200,1200,1200,0,0,181420,2065,16.771
0.826713,20.71060,0,0.00000,0.00000,1200,1200,1200,0,0,207305,2138,37.482
0.844279,17.56620,0,0.00000,0.00000,1200,1200,1200,0,0,207305,2138,16.642
0.860371,16.09210,0,0.00000,0.00000,1200,1200,1200,0,0,207305,2138,32.735
0.877346,16.97570,0,0.00000,0.00000,1200,1200,1200,0,0,207305,2138,15.945
