seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.019064,19.06440,0,0.00000,0.00000,1200,1200,1200,0,0,55959,3303,8.198
0.026284,7.21920,0,0.00000,0.00000,1200,1200,1200,0,0,55959,3303,15.417
0.039472,13.18880,0,0.00000,0.00000,1200,1200,1200,0,0,55959,3303,28.606
0.049493,10.02020,0,0.00000,0.00000,1200,1200,1200,0,0,55959,3303,38.626
0.062982,13.48890,0,0.00000,0.00000,1200,1200,1200,0,0,55959,3303,12.390
0.076364,13.38260,0,0.00000,0.00000,1200,1200,1200,0,0,55959,3303,25.772
0.088532,12.16840,0,0.00000,0.00000,1200,1200,1200,0,0,55959,3303,11.416
0.101080,12.54710,0,0.00000,0.00000,1200,1200,1200,0,0,55959,3303,11.606
0.112164,11.08460,0,0.00000,0.00000,1200,1200,1200,0,0,55959,3303,10.001
0.125640,13.47600,0,0.00000,0.00000,1200,1200,1200,0,0,55959,3303,23.477
0.138002,12.36140,0,0.00000,0.00000,1200,1200,1200,0,0,55959,3303,11.372
0.150911,12.90930,0,0.00000,0.00000,1200,1200,1200,0,0,55959,3303,12.094
0.162847,11.93580,0,0.00000,0.00000,1200,1200,1200,0,0,55959,3303,24.030
0.172724,9.87700,0,0.00000,0.00000,1200,1200,1200,0,0,55959,3303,8.682
0.187106,14.38180,0,0.00000,0.00000,1200,1200,1200,0,0,55959,3303,23.064
0.200267,13.16150,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,36.226
0.210902,10.63490,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,9.730
0.224473,13.57130,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,23.302
0.236802,12.32860,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,35.630
0.250142,13.33970,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,48.970
0.263352,13.21000,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,12.157
0.277203,13.85100,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,12.984
0.290163,12.96040,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,12.110
0.301729,11.56640,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,23.676
0.315299,13.56970,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,12.595
0.327376,12.07700,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,24.672
0.338847,11.47100,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,36.143
0.353432,14.58510,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,13.668
0.365965,12.53320,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,26.201
0.377693,11.72750,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,10.959
0.389928,12.23470,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,11.330
0.402603,12.67520,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,24.006
0.415597,12.99440,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,12.146
0.428196,12.59930,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,24.745
0.439582,11.38600,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,36.131
0.454902,15.31910,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,51.450
0.464851,9.94900,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,8.963
0.479626,14.77530,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,13.994
0.492552,12.92610,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,12.025
0.505926,13.37360,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,25.398
0.518554,12.62820,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,11.582
0.532634,14.08000,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,25.663
0.542940,10.30610,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,9.276
0.556380,13.44030,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,12.449
0.569459,13.07870,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,25.527
0.582093,12.63440,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,38.162
0.595071,12.97820,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,12.197
0.604390,9.31830,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,8.452
0.619572,15.18230,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,14.254
0.632674,13.10170,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,27.356
0.645762,13.08820,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,12.189
0.659422,13.66000,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,12.838
0.672282,12.85970,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,25.698
0.683246,10.96420,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,9.991
0.697608,14.36210,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,24.353
0.707221,9.61330,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,8.813
0.722154,14.93230,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,14.136
0.735216,13.06290,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,27.199
0.748083,12.86670,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,40.065
0.757940,9.85680,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,8.817
0.771579,13.63870,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,22.456
0.784176,12.59730,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,35.053
0.797758,13.58220,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,12.651
0.806892,9.13370,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,8.138
0.816752,9.85980,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,17.998
0.830979,14.22770,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,32.226
0.840826,9.84680,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,8.881
0.855380,14.55360,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,13.352
0.865262,9.88240,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,23.234
0.878113,12.85080,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,36.085
0.890599,12.48650,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,11.650
0.902374,11.77480,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,10.929
0.915593,13.21870,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,12.323
0.928188,12.59460,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,24.918
0.939387,11.19950,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,36.117
0.952035,12.64770,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,48.765
0.965370,13.33570,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,12.217
0.978820,13.45000,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,25.667
0.989804,10.98400,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,10.009
1.001655,11.85040,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,10.999
1.014241,12.58620,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,11.600
1.028032,13.79070,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,25.391
1.038310,10.27800,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,35.669
1.049964,11.65420,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,10.442
1.062964,13.00030,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,23.442
1.076096,13.13190,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,36.574
1.088792,12.69580,0,0.00000,0.00000,1200,1200,1200,0,0,65072,3372,11.598
