monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16826346.672983799,112.835024800,127.0.0.1:61808,79068,1552712,28
16826346.905062400,113.067103401,127.0.0.1:61808,79386,1555596,28
16826346.990228400,113.152269401,127.0.0.1:61808,79704,1560676,28
16826347.095153399,113.257194400,127.0.0.1:61808,79901,1565501,28
16826347.195425998,113.357466999,127.0.0.1:61808,80098,1570159,28
16826347.307550900,113.469591901,127.0.0.1:61808,80295,1572532,28
16826347.436834902,113.598875903,127.0.0.1:61808,80492,1577484,28
16826347.576637801,113.738678802,127.0.0.1:61808,80689,1579685,28
16826347.720708299,113.882749300,127.0.0.1:61808,80969,1584273,28
16826347.888333201,114.050374202,127.0.0.1:61808,81166,1586722,28
16826348.072196402,114.234237403,127.0.0.1:61808,81446,1591730,28
16826348.273087401,114.435128402,127.0.0.1:61808,81764,1599943,28
16826348.472362898,114.634403899,127.0.0.1:61808,82082,1603324,28
16826348.686914802,114.848955803,127.0.0.1:61808,82400,1606108,28
16826348.876136601,115.038177602,127.0.0.1:61808,82718,1611484,28
16826349.082083799,115.244124800,127.0.0.1:61808,83036,1613970,28
16826349.169330601,115.331371602,127.0.0.1:61808,83354,1619261,28
16826349.286796901,115.448837902,127.0.0.1:61808,83551,1621883,28
16826349.383590098,115.545631099,127.0.0.1:61808,83710,1627057,28
16826349.506188199,115.668229200,127.0.0.1:61808,83907,1629476,28
16826349.627674900,115.789715901,127.0.0.1:61808,84104,1634080,28
16826349.775476001,115.937517002,127.0.0.1:61808,84301,1638587,28
16826349.939055800,116.101096801,127.0.0.1:61808,84581,1643481,28
16826350.114310600,116.276351601,127.0.0.1:61808,84778,1646115,28
16826350.294824298,116.456865299,127.0.0.1:61808,85058,1651120,28
16826350.499938801,116.661979802,127.0.0.1:61808,85376,1653950,28
16826350.676994599,116.839035600,127.0.0.1:61808,85694,1658953,28
16826350.885530200,117.047571201,127.0.0.1:61808,86012,1661596,28
16826351.071173601,117.233214602,127.0.0.1:61808,86330,1666844,28
16826351.295125600,117.457166601,127.0.0.1:61808,86648,1669502,28
16826351.366055999,117.528097000,127.0.0.1:61808,86966,1677887,28
16826351.468495600,117.630536601,127.0.0.1:61808,87125,1682600,28
16826351.554487702,117.716528703,127.0.0.1:61808,87322,1686275,28
16826351.636268798,117.798309799,127.0.0.1:61808,87481,1688749,28
16826351.742213201,117.904254202,127.0.0.1:61808,87557,1693526,28
16826351.863851100,118.025892101,127.0.0.1:61808,87837,1695904,28
16826352.006290201,118.168331202,127.0.0.1:61808,87996,1700380,28
16826352.162718799,118.324759800,127.0.0.1:61808,88193,1702775,28
16826352.342155401,118.504196402,127.0.0.1:61808,88473,1707505,28
16826352.524711400,118.686752401,127.0.0.1:61808,88670,1712403,28
16826352.696083199,118.858124200,127.0.0.1:61808,88950,1717308,28
16826352.885261100,119.047302101,127.0.0.1:61808,89268,1719877,28
16826353.062552601,119.224593602,127.0.0.1:61808,89586,1724924,28
16826353.287292600,119.449333601,127.0.0.1:61808,89904,1727272,28
16826353.490927499,119.652968500,127.0.0.1:61808,90222,1732179,28
16826353.597380500,119.759421501,127.0.0.1:61808,90540,1734837,28
16826353.684728201,119.846769203,127.0.0.1:61808,90737,1739529,28
16826353.801340502,119.963381503,127.0.0.1:61808,90934,1741767,28
16826353.916633502,120.078674503,127.0.0.1:61808,91093,1746437,28
16826354.033924799,120.195965800,127.0.0.1:61808,91290,1748585,28
16826354.157588702,120.319629703,127.0.0.1:61808,91487,1752654,28
16826354.312653702,120.474694703,127.0.0.1:61808,91729,1754681,28
16826354.458180301,120.620221302,127.0.0.1:61808,91926,1758911,28
16826354.660879999,120.822921000,127.0.0.1:61808,92206,1761123,28
16826354.822465099,120.984506100,127.0.0.1:61808,92486,1765432,28
16826355.016308099,121.178349100,127.0.0.1:61808,92721,1767953,28
16826355.194254700,121.356295701,127.0.0.1:61808,93039,1772280,28
16826355.425904300,121.587945301,127.0.0.1:61808,93357,1774504,28
16826355.624493100,121.786534101,127.0.0.1:61808,93675,1779153,28
16826355.717231501,121.879272502,127.0.0.1:61808,93993,1781322,28
16826355.797975600,121.960016601,127.0.0.1:61808,94190,1785662,28
16826355.912439901,122.074480902,127.0.0.1:61808,94387,1788041,28
16826356.016985599,122.179026600,127.0.0.1:61808,94584,1792157,28
16826356.138162501,122.300203502,127.0.0.1:61808,94781,1794196,28
16826356.270662401,122.432703402,127.0.0.1:61808,95099,1798094,28
16826356.414896000,122.576937001,127.0.0.1:61808,95296,1800387,28
16826356.559027899,122.721068900,127.0.0.1:61808,95493,1804131,28
16826356.733320501,122.895361502,127.0.0.1:61808,95811,1806334,28
16826356.898071300,123.060112301,127.0.0.1:61808,96008,1810374,28
16826357.119979501,123.282020502,127.0.0.1:61808,96288,1812853,28
16826357.306157701,123.468198702,127.0.0.1:61808,96606,1816990,28
16826357.513603099,123.675644100,127.0.0.1:61808,96924,1819222,28
16826357.722027902,123.884068903,127.0.0.1:61808,97242,1823644,28
16826357.827475499,123.989516500,127.0.0.1:61808,97598,1825844,28
16826357.915112600,124.077153601,127.0.0.1:61808,97795,1829945,28
16826358.032131702,124.194172703,127.0.0.1:61808,97954,1831974,28
16826358.140052300,124.302093301,127.0.0.1:61808,98113,1836457,28
16826358.268100102,124.430141103,127.0.0.1:61808,98431,1838372,28
16826358.411523301,124.573564302,127.0.0.1:61808,98628,1842195,28
16826358.574335199,124.736376200,127.0.0.1:61808,98825,1844325,28
16826358.745039601,124.907080602,127.0.0.1:61808,99143,1848606,28
16826358.928429399,125.090470400,127.0.0.1:61808,99340,1850789,28
16826359.110477801,125.272518802,127.0.0.1:61808,99658,1854881,28
