monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16826317.105331000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1601728,1601728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826317.338246599,0.639893115,0.000000000,0.058803707,0.000000000,0.000000000,26,0,2,0,0,0,0,0,600,3776,1608512,1608512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826317.568669099,1.058198512,0.000000000,0.085204840,27.911398560,0.000000000,39,0,4,1,0,0,0,0,900,5751,1611872,1611872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826317.643352099,1.874100417,0.000000000,0.126004219,27.911398560,0.000000000,65,0,7,1,0,0,0,0,1500,9647,1617952,1617952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826317.741609301,2.325106412,0.000000000,0.167001039,55.587098002,0.000000000,78,0,8,2,0,0,0,0,1800,11623,1620864,1620864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826317.824882399,3.049802035,0.000000000,0.167001039,55.587098002,0.000000000,104,0,8,2,0,0,0,0,2400,15613,1627552,1627552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826317.915575501,3.478206694,0.000000000,0.203400850,56.004196405,0.000000000,117,0,9,3,0,0,0,0,2700,17524,1630464,1630464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826318.031889800,4.163607955,0.000000000,0.243101269,56.004196405,0.000000000,143,0,10,3,0,0,0,0,3300,21342,1637248,1637248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826318.148233999,4.770018160,0.000000000,0.266604125,56.589994580,0.000000000,156,0,11,4,0,0,0,0,3600,23166,1640032,1640032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826318.287948299,5.524117500,0.000000000,0.300705433,56.589994580,0.000000000,182,0,12,4,0,0,0,0,4200,26826,1645696,1645696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826318.437985901,5.943905562,0.000000000,0.329006463,57.006493211,0.000000000,195,0,14,5,0,0,0,0,4500,28713,1648960,1648960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826318.599431202,6.806317717,0.000000000,0.362604856,57.006493211,0.000000000,221,0,15,5,0,0,0,0,5100,32569,1654624,1654624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826318.792751901,7.271215320,0.000000000,0.389304012,81.295792013,0.000000000,234,0,17,6,0,0,0,0,5400,34590,1657984,1657984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826318.985702898,8.021213114,0.000000000,0.427003950,81.295792013,0.000000000,260,0,19,6,0,0,0,0,6000,38653,1662912,1662912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826319.200117201,8.666601032,0.000000000,0.460803509,113.488994539,0.000000000,273,0,21,7,0,0,0,0,6300,40707,1666240,1666240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826319.395804100,9.503901005,0.000000000,0.500801951,113.488994539,0.000000000,299,0,23,7,0,0,0,0,6900,44795,1671200,1671200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826319.636435900,9.992897511,0.000000000,0.543899834,141.313094646,0.000000000,312,0,25,8,0,0,0,0,7200,46857,1674016,1674016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826319.737943798,10.803695768,0.000000000,0.581402332,141.313094646,0.000000000,338,0,27,8,0,0,0,0,7800,50964,1680768,1680768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826319.858104199,11.244900525,0.000000000,0.610001385,171.763394028,0.000000000,351,0,28,9,0,0,0,0,8100,53206,1682624,1682624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826319.970410500,11.979799718,0.000000000,0.685203820,171.763394028,0.000000000,377,0,30,9,0,0,0,0,8700,57649,1689280,1689280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826320.106984299,12.398302555,0.000000000,0.706903636,172.212392092,0.000000000,390,0,31,10,0,0,0,0,9000,59566,1690912,1690912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826320.246656001,13.178307563,0.000000000,0.735603273,172.212392092,0.000000000,416,0,32,10,0,0,0,0,9600,63426,1696512,1696512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826320.417943399,13.630308211,0.000000000,0.784203410,200.280688703,0.000000000,429,0,34,11,0,0,0,0,9900,65443,1699616,1699616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826320.578839298,14.470517635,0.000000000,0.798102468,200.280688703,0.000000000,455,0,35,11,0,0,0,0,10500,69620,1704160,1704160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826320.760523900,14.942917973,0.000000000,0.824101269,224.271785468,0.000000000,468,0,37,12,0,0,0,0,10800,71744,1707552,1707552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826320.943031099,15.823613852,0.000000000,0.868301839,224.271785468,0.000000000,494,0,39,12,0,0,0,0,11400,75916,1711520,1711520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826321.152365301,16.307309270,0.000000000,0.883404166,248.950388283,0.000000000,507,0,40,13,0,0,0,0,11700,78017,1714880,1714880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826321.339389998,17.135515809,0.000000000,0.919904560,248.950388283,0.000000000,533,0,42,13,0,0,0,0,12300,82243,1718880,1718880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826321.543015901,17.826519907,0.000000000,0.957805663,279.195688665,0.000000000,546,0,44,14,0,0,0,0,12600,84396,1721600,1721600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826321.746805798,18.891133368,0.000000000,0.997103751,279.195688665,0.000000000,572,0,46,14,0,0,0,0,13200,88670,1727200,1727200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826321.851430599,19.367344677,0.000000000,1.081302762,312.787085772,0.000000000,585,0,49,15,0,0,0,0,13500,90795,1728448,1728448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826321.949462600,20.098742098,0.000000000,1.103803515,312.787085772,0.000000000,611,0,50,15,0,0,0,0,14100,95033,1735072,1735072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826322.054452199,20.575042814,0.000000000,1.138303429,339.595884085,0.000000000,624,0,51,16,0,0,0,0,14400,97066,1736320,1736320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826322.149773002,21.368447691,0.000000000,1.152902842,339.595884085,0.000000000,650,0,52,16,0,0,0,0,15000,101183,1741856,1741856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826322.255228899,21.839853376,0.000000000,1.196302474,340.000782162,0.000000000,663,0,53,17,0,0,0,0,15300,103287,1744608,1744608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826322.379280001,22.544860840,0.000000000,1.213304698,340.000782162,0.000000000,689,0,54,17,0,0,0,0,15900,107471,1748736,1748736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826322.526334502,22.990550846,0.000000000,1.235805452,340.427480638,0.000000000,702,0,55,18,0,0,0,0,16200,109440,1752096,1752096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826322.670999199,23.972552270,0.000000000,1.266106963,340.427480638,0.000000000,728,0,56,18,0,0,0,0,16800,113403,1755424,1755424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826322.861201100,24.424247444,0.000000000,1.292906702,362.977381796,0.000000000,741,0,58,19,0,0,0,0,17100,115554,1758816,1758816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826323.020275600,25.183156133,0.000000000,1.338407397,362.977381796,0.000000000,767,0,60,19,0,0,0,0,17700,119969,1761600,1761600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826323.219222900,25.802351534,0.000000000,1.358408481,386.497482657,0.000000000,780,0,61,20,0,0,0,0,18000,122152,1764320,1764320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826323.410259899,26.789151132,0.000000000,1.396007836,386.497482657,0.000000000,806,0,63,20,0,0,0,0,18600,126538,1769408,1769408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826323.620698702,27.232747525,0.000000000,1.439906657,412.857983261,0.000000000,819,0,65,21,0,0,0,0,18900,128757,1770688,1770688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826323.807483699,28.010055423,0.000000000,1.479305327,412.857983261,0.000000000,845,0,67,21,0,0,0,0,19500,133272,1777248,1777248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826323.925610200,28.517346829,0.000000000,1.508109272,441.603183746,0.000000000,858,0,69,22,0,0,0,0,19800,135504,1777888,1777888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826324.033789899,29.616959393,0.000000000,1.543808728,441.603183746,0.000000000,884,0,70,22,0,0,0,0,20400,140006,1783456,1783456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826324.159425400,30.099861324,0.000000000,1.580107957,464.841283858,0.000000000,897,0,71,23,0,0,0,0,20700,142181,1785632,1785632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16826324.276289102,30.855558813,0.000000000,1.620307565,464.841283858,0.000000000,923,0,73,23,0,0,0,0,21300,146540,1789664,1789664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
