seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.016490,16.49000,0,0.00000,0.00000,500,500,0,0,0,6174,41076,0.000
0.033447,16.95680,0,0.00000,0.00000,500,500,0,0,0,6174,41076,0.000
0.049626,16.17870,0,0.00000,0.00000,500,500,0,0,0,6174,41076,0.000
0.066817,17.19120,0,0.00000,0.00000,500,500,0,0,0,6174,41076,0.000
0.084339,17.52230,0,0.00000,0.00000,500,500,0,0,0,6174,41076,0.000
0.101699,17.35970,1,1.52960,0.12170,500,500,0,0,0,6174,41076,0.000
0.118978,17.27970,0,0.00000,0.00000,500,500,0,0,0,6174,41076,0.000
0.134911,15.93260,0,0.00000,0.00000,500,500,0,0,0,6174,41076,0.000
0.151906,16.99500,0,0.00000,0.00000,500,500,0,0,0,6174,41076,0.000
0.168307,16.40060,0,0.00000,0.00000,500,500,0,0,0,6174,41076,0.000
0.184296,15.98910,0,0.00000,0.00000,500,500,0,0,0,6174,41076,0.000
0.204138,19.84270,1,1.54560,0.09280,500,500,0,0,0,6174,41076,0.000
0.218707,14.56880,0,0.00000,0.00000,500,500,0,0,0,6174,41076,0.000
0.234978,16.27120,0,0.00000,0.00000,500,500,0,0,0,6174,41076,0.000
0.250521,15.54250,0,0.00000,0.00000,500,500,0,0,0,6174,41076,0.000
0.267017,16.49630,0,0.00000,0.00000,500,500,0,0,0,6174,41076,0.000
0.283088,16.07080,0,0.00000,0.00000,500,500,0,0,0,6174,41076,0.000
0.302051,18.96260,1,2.24360,0.09390,500,500,0,0,0,6174,41076,0.000
0.318732,16.68180,0,0.00000,0.00000,500,500,0,0,0,6174,41076,0.000
0.334829,16.09670,0,0.00000,0.00000,500,500,0,0,0,6174,41076,0.000
0.351305,16.47540,0,0.00000,0.00000,500,500,0,0,0,6174,41076,0.000
0.368790,17.48590,0,0.00000,0.00000,500,500,0,0,0,6174,41076,0.000
0.385527,16.73700,0,0.00000,0.00000,500,500,0,0,0,6188,57262,0.000
0.404128,18.60050,1,1.59090,0.09060,500,500,0,0,0,6188,57262,0.000
0.418511,14.38290,0,0.00000,0.00000,500,500,0,0,0,6188,57262,0.000
0.436316,17.80550,0,0.00000,0.00000,500,500,0,0,0,6188,57262,0.000
0.451918,15.60160,0,0.00000,0.00000,500,500,0,0,0,6188,57262,0.000
0.468755,16.83730,0,0.00000,0.00000,500,500,0,0,0,6188,57262,0.000
0.486372,17.61670,0,0.00000,0.00000,500,500,0,0,0,6188,57262,0.000
0.502861,16.48950,1,0.77940,0.09280,500,500,0,0,0,6188,57262,0.000
