ThreadId,TimerId,TimerName,StartTime,EndTime,Duration,Depth
2,4551,FEngineLoop::Tick,46.8784053,46.8961369,0.017731600,0
2,4551,FEngineLoop::Tick,46.8961376,46.913687,0.017549400,0
2,4552,FEngineLoop_HeartBeat,46.8961399,46.8961402,0.000000300,1
2,4554,FEngineLoop_CallAllConsoleVariableSinks,46.8961583,46.8961596,0.000001300,2
2,4558,FEngineLoop_FlushThreadedLogs,46.8964217,46.8964221,0.000000400,3
2,4559,FEngineLoop_UpdateTimeAndHandleMaxTickRate,46.8964223,46.8964311,0.000008800,3
2,4570,FEngineLoop_PumpMessages,46.8964573,46.8964604,0.000003100,3
2,4572,FEngineLoop_Idle,46.8964605,46.8964609,0.000000400,3
2,4596,UWorld_Tick,46.8965226,46.9008381,0.004315500,5
2,8144,GuLiPose_Wire,46.8966706,46.8966866,0.000016000,15
2,8145,GuLiPose_Receive,46.8966985,46.8967084,0.000009900,17
2,8144,GuLiPose_Wire,46.8967484,46.8967566,0.000008200,15
2,8145,GuLiPose_Receive,46.8967592,46.8967623,0.000003100,17
2,8144,GuLiPose_Wire,46.8967767,46.8967837,0.000007000,15
2,8145,GuLiPose_Receive,46.8967849,46.896788,0.000003100,17
2,8144,GuLiPose_Wire,46.8967992,46.8968064,0.000007200,15
2,8145,GuLiPose_Receive,46.8968073,46.8968103,0.000003000,17
2,8144,GuLiPose_Wire,46.8968213,46.8968279,0.000006600,15
2,8145,GuLiPose_Receive,46.8968288,46.8968322,0.000003400,17
2,8144,GuLiPose_Wire,46.8968428,46.8968496,0.000006800,15
2,8145,GuLiPose_Receive,46.8968504,46.896853,0.000002600,17
2,8144,GuLiPose_Wire,46.8968643,46.896869,0.000004700,15
2,8145,GuLiPose_Receive,46.8968699,46.8968721,0.000002200,17
2,8144,GuLiPose_Wire,46.8968764,46.8968805,0.000004100,15
2,8145,GuLiPose_Receive,46.8968817,46.8968834,0.000001700,17
2,8144,GuLiPose_Wire,46.8968933,46.8968973,0.000004000,15
2,8145,GuLiPose_Receive,46.8968983,46.8968999,0.000001600,17
2,8144,GuLiPose_Wire,46.8969106,46.8969146,0.000004000,15
2,8145,GuLiPose_Receive,46.8969155,46.8969169,0.000001400,17
2,8144,GuLiPose_Wire,46.8969206,46.8969241,0.000003500,15
2,8145,GuLiPose_Receive,46.896925,46.8969264,0.000001400,17
2,8144,GuLiPose_Wire,46.8969302,46.8969347,0.000004500,15
2,8145,GuLiPose_Receive,46.8969355,46.8969375,0.000002000,17
2,8144,GuLiPose_Wire,46.8969467,46.8969488,0.000002100,15
2,8145,GuLiPose_Receive,46.8969499,46.8969511,0.000001200,17
2,7330,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],46.897608,46.8976083,0.000000300,39
2,7330,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],46.8976157,46.8976161,0.000000400,39
2,7330,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],46.8978159,46.8978162,0.000000300,39
2,7330,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],46.8978235,46.8978237,0.000000200,39
2,7824,GuLiResourceFactoryActor,46.8980632,46.8980669,0.000003700,14
2,6808,GuLiCommanderPlayerController,46.8980712,46.8981231,0.000051900,14
2,7824,GuLiResourceFactoryActor,46.8981245,46.8981257,0.000001200,14
2,7824,GuLiResourceFactoryActor,46.8981273,46.8981281,0.000000800,14
2,7824,GuLiResourceFactoryActor,46.8981294,46.8981301,0.000000700,14
2,7288,GuLiConstructionVehiclePawn,46.8981317,46.8981321,0.000000400,14
2,7288,GuLiConstructionVehiclePawn,46.8981335,46.8981336,0.000000100,14
2,6883,GuLiCommanderHUD,46.898485,46.8984855,0.000000500,11
2,4635,UGuLiCombatEffectPresentationSubsystem,46.8988726,46.8988774,0.000004800,9
2,4636,GuLiCombatEffects_Presentation,46.8988734,46.8988773,0.000003900,10
2,4633,UGuLiCommanderResourceAdapter,46.8988781,46.8988784,0.000000300,9
2,4634,UGuLiResourceWorldSubsystem,46.8988793,46.8988801,0.000000800,9
2,6739,UGuLiWingmanQASubsystem,46.8988814,46.8988827,0.000001300,9
