ThreadId,TimerId,TimerName,StartTime,EndTime,Duration,Depth
2,4552,FEngineLoop::Tick,42.9726689,42.9905388,0.017869900,0
2,4552,FEngineLoop::Tick,42.9905394,43.0087908,0.018251400,0
2,4553,FEngineLoop_HeartBeat,42.9905416,42.9905419,0.000000300,1
2,4555,FEngineLoop_CallAllConsoleVariableSinks,42.9905539,42.990555,0.000001100,2
2,4559,FEngineLoop_FlushThreadedLogs,42.9908109,42.9908112,0.000000300,3
2,4560,FEngineLoop_UpdateTimeAndHandleMaxTickRate,42.9908115,42.9908202,0.000008700,3
2,4573,FEngineLoop_PumpMessages,42.9908736,42.9908767,0.000003100,3
2,4575,FEngineLoop_Idle,42.9908768,42.9908773,0.000000500,3
2,4597,UWorld_Tick,42.9909531,42.9954897,0.004536600,5
2,7359,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],42.9912475,42.9912488,0.000001300,36
2,7359,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],42.9912562,42.9912565,0.000000300,36
2,7359,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],42.991367,42.9913673,0.000000300,36
2,7359,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],42.9913739,42.9913742,0.000000300,36
2,8180,GuLiPose_Wire,42.9914235,42.9914381,0.000014600,15
2,8181,GuLiPose_Receive,42.9914424,42.991449,0.000006600,17
2,8180,GuLiPose_Wire,42.9914672,42.9914771,0.000009900,15
2,8181,GuLiPose_Receive,42.9914788,42.9914832,0.000004400,17
2,8180,GuLiPose_Wire,42.9914943,42.9915014,0.000007100,15
2,8181,GuLiPose_Receive,42.9915024,42.9915059,0.000003500,17
2,8180,GuLiPose_Wire,42.9915166,42.9915238,0.000007200,15
2,8181,GuLiPose_Receive,42.9915247,42.991527,0.000002300,17
2,8180,GuLiPose_Wire,42.9915379,42.9915446,0.000006700,15
2,8181,GuLiPose_Receive,42.9915455,42.9915487,0.000003200,17
2,8180,GuLiPose_Wire,42.991559,42.9915657,0.000006700,15
