monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16863025.777259499,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,4024352,4024352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863025.797989100,0.000000000,0.000000000,0.047203153,0.000000000,0.000000000,0,0,1,0,0,0,0,0,0,0,4024352,4024352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863025.812516600,0.634506345,0.000000000,0.047203153,0.000000000,0.000000000,26,0,1,0,0,0,0,0,600,3254,4030112,4030112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863025.830551799,0.634506345,0.000000000,0.047203153,0.000000000,0.000000000,26,0,1,0,0,0,0,0,600,3254,4030112,4030112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863025.856574900,1.275397837,0.000000000,0.106003135,0.000000000,0.000000000,52,0,2,0,0,0,0,0,1200,6478,4036192,4036192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863025.867907200,2.146307379,0.000000000,0.106003135,0.426802784,0.000000000,78,0,2,1,0,0,0,0,1800,10067,4042016,4042016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863025.880842999,2.146307379,0.000000000,0.164199620,0.426802784,0.000000000,78,0,3,1,0,0,0,0,1800,10067,4042016,4042016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863025.899578098,3.054186702,0.000000000,0.164199620,0.426802784,0.000000000,104,0,3,1,0,0,0,0,2400,13637,4047904,4047904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863025.915003002,3.054186702,0.000000000,0.164199620,0.426802784,0.000000000,104,0,3,1,0,0,0,0,2400,13637,4047904,4047904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863025.933674600,3.736991435,0.000000000,0.164199620,0.426802784,0.000000000,130,0,3,1,0,0,0,0,3000,17237,4053984,4053984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
