monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16886831.505716201,37.399086799,127.0.0.1:17951,1033524,39970,28
16886831.522695899,37.416066498,127.0.0.1:17951,1035322,40091,28
16886831.529829100,37.423199698,127.0.0.1:17951,1035322,40091,28
16886831.542667098,37.436037697,127.0.0.1:17951,1035384,40129,28
16886831.555623300,37.448993899,127.0.0.1:17951,1039512,40167,28
16886831.568735301,37.462105900,127.0.0.1:17951,1039565,40205,28
16886831.581504598,37.474875197,127.0.0.1:17951,1039565,40205,28
16886831.594801500,37.488172099,127.0.0.1:17951,1045026,40243,28
16886831.605357599,37.498728197,127.0.0.1:17951,1045089,40364,28
16886831.619069502,37.512440100,127.0.0.1:17951,1046320,40402,28
16886831.631405499,37.524776097,127.0.0.1:17951,1047299,40440,28
16886831.645237900,37.538608499,127.0.0.1:17951,1047337,40478,28
16886831.658064399,37.551434997,127.0.0.1:17951,1051533,40516,28
16886831.667461500,37.560832098,127.0.0.1:17951,1051596,40554,28
16886831.680240698,37.573611297,127.0.0.1:17951,1051596,40554,28
16886831.693478100,37.586848699,127.0.0.1:17951,1053653,40592,28
16886831.704253200,37.597623799,127.0.0.1:17951,1053729,40630,28
16886831.716893699,37.610264298,127.0.0.1:17951,1054889,40751,28
16886831.729828302,37.623198900,127.0.0.1:17951,1055868,40789,28
16886831.742945101,37.636315700,127.0.0.1:17951,1055906,40827,28
16886831.756645702,37.650016300,127.0.0.1:17951,1063706,40865,28
16886831.769234400,37.662604999,127.0.0.1:17951,1063744,40903,28
16886831.783140600,37.676511198,127.0.0.1:17951,1063744,40903,28
16886831.792866100,37.686236698,127.0.0.1:17951,1063782,40941,28
16886831.806297600,37.699668199,127.0.0.1:17951,1065926,40979,28
16886831.819963101,37.713333700,127.0.0.1:17951,1067055,41100,28
16886831.832833201,37.726203799,127.0.0.1:17951,1068071,41138,28
16886831.845181201,37.738551799,127.0.0.1:17951,1068109,41176,28
16886831.857852999,37.751223598,127.0.0.1:17951,1072406,41214,28
16886831.868586000,37.761956599,127.0.0.1:17951,1072689,41252,28
16886831.882145099,37.775515698,127.0.0.1:17951,1072689,41252,28
16886831.894816499,37.788187098,127.0.0.1:17951,1072727,41290,28
16886831.907850500,37.801221099,127.0.0.1:17951,1074844,41411,28
16886831.917681400,37.811051998,127.0.0.1:17951,1074907,41449,28
16886831.931670699,37.825041298,127.0.0.1:17951,1074907,41449,28
16886831.944466200,37.837836798,127.0.0.1:17951,1077059,41487,28
16886831.958315000,37.851685598,127.0.0.1:17951,1079194,41525,28
16886831.971953500,37.865324099,127.0.0.1:17951,1079232,41563,28
16886831.984992001,37.878362600,127.0.0.1:17951,1080473,41601,28
16886831.995320700,37.888691299,127.0.0.1:17951,1081355,41639,28
16886832.009441301,37.902811900,127.0.0.1:17951,1081393,41760,28
16886832.022031799,37.915402398,127.0.0.1:17951,1083590,41798,28
16886832.035426401,37.928796999,127.0.0.1:17951,1083590,41798,28
16886832.048211399,37.941581998,127.0.0.1:17951,1083643,41836,28
16886832.061381299,37.954751898,127.0.0.1:17951,1088005,41874,28
16886832.073405001,37.966775600,127.0.0.1:17951,1088043,41912,28
16886832.084690802,37.978061400,127.0.0.1:17951,1093718,41950,28
16886832.097927101,37.991297700,127.0.0.1:17951,1093718,41950,28
16886832.111335199,38.004705798,127.0.0.1:17951,1093756,42071,28
16886832.125156999,38.018527597,127.0.0.1:17951,1094049,42109,28
16886832.139104702,38.032475300,127.0.0.1:17951,1095226,42147,28
16886832.151684999,38.045055598,127.0.0.1:17951,1097355,42185,28
16886832.164006598,38.057377197,127.0.0.1:17951,1100570,42223,28
16886832.174806200,38.068176799,127.0.0.1:17951,1100608,42261,28
16886832.188138001,38.081508599,127.0.0.1:17951,1100608,42261,28
16886832.200691301,38.094061900,127.0.0.1:17951,1101781,42299,28
16886832.212981898,38.106352497,127.0.0.1:17951,1102893,42420,28
16886832.226148002,38.119518600,127.0.0.1:17951,1105272,42458,28
16886832.237610500,38.130981099,127.0.0.1:17951,1105272,42458,28
16886832.249455001,38.142825600,127.0.0.1:17951,1105310,42496,28
16886832.263213199,38.156583797,127.0.0.1:17951,1107522,42534,28
16886832.274856001,38.168226600,127.0.0.1:17951,1107575,42572,28
16886832.285058901,38.178429499,127.0.0.1:17951,1107575,42572,28
16886832.298664901,38.192035500,127.0.0.1:17951,1107613,42610,28
16886832.311812799,38.205183398,127.0.0.1:17951,1109740,42731,28
16886832.326148499,38.219519097,127.0.0.1:17951,1109788,42769,28
16886832.338779699,38.232150298,127.0.0.1:17951,1111231,42807,28
16886832.351481199,38.244851798,127.0.0.1:17951,1113195,42845,28
16886832.362454500,38.255825099,127.0.0.1:17951,1119881,42883,28
16886832.376561500,38.269932099,127.0.0.1:17951,1120164,42921,28
16886832.389269799,38.282640398,127.0.0.1:17951,1122456,42959,28
16886832.401368301,38.294738900,127.0.0.1:17951,1122501,42997,28
16886832.414122801,38.307493400,127.0.0.1:17951,1122501,43118,28
16886832.425256401,38.318627000,127.0.0.1:17951,1122549,43156,28
16886832.437643800,38.331014398,127.0.0.1:17951,1123751,43194,28
16886832.451412398,38.344782997,127.0.0.1:17951,1126164,43232,28
16886832.471999701,38.365370300,127.0.0.1:17951,1129222,43270,28
16886832.484727498,38.378098097,127.0.0.1:17951,1129323,43308,28
16886832.497539699,38.390910298,127.0.0.1:17951,1129323,43308,28
16886832.509685099,38.403055698,127.0.0.1:17951,1131606,43429,28
16886832.521905299,38.415275898,127.0.0.1:17951,1131735,43467,28
16886832.534264799,38.427635398,127.0.0.1:17951,1133093,43505,28
16886832.547591601,38.440962199,127.0.0.1:17951,1134001,43543,28
16886832.561482601,38.454853199,127.0.0.1:17951,1136260,43581,28
16886832.575333402,38.468704000,127.0.0.1:17951,1136298,43619,28
16886832.585518699,38.478889298,127.0.0.1:17951,1136360,43657,28
16886832.602555700,38.495926298,127.0.0.1:17951,1136360,43657,28
16886832.613104500,38.506475098,127.0.0.1:17951,1140828,43778,28
16886832.626953799,38.520324398,127.0.0.1:17951,1141323,43816,28
16886832.640106499,38.533477098,127.0.0.1:17951,1141323,43816,28
16886832.654103599,38.547474198,127.0.0.1:17951,1142826,43854,28
16886832.667067200,38.560437799,127.0.0.1:17951,1145912,43892,28
16886832.680591598,38.573962197,127.0.0.1:17951,1149417,43930,28
16886832.694450401,38.587820999,127.0.0.1:17951,1151754,43968,28
16886832.708360001,38.601730600,127.0.0.1:17951,1151754,44089,28
16886832.721522000,38.614892598,127.0.0.1:17951,1151754,44089,28
16886832.734844200,38.628214799,127.0.0.1:17951,1153208,44127,28
16886832.749894202,38.643264800,127.0.0.1:17951,1154221,44165,28
16886832.763724200,38.657094799,127.0.0.1:17951,1156597,44203,28
16886832.777361501,38.670732100,127.0.0.1:17951,1156673,44241,28
16886832.790361099,38.683731697,127.0.0.1:17951,1158977,44279,28
16886832.800897598,38.694268197,127.0.0.1:17951,1159015,44317,28
16886832.814266101,38.707636699,127.0.0.1:17951,1159015,44438,28
16886832.828340199,38.721710797,127.0.0.1:17951,1161509,44476,28
16886832.841910198,38.735280797,127.0.0.1:17951,1161509,44476,28
16886832.856361698,38.749732297,127.0.0.1:17951,1162975,44514,28
16886832.869746901,38.763117500,127.0.0.1:17951,1166350,44552,28
16886832.882214200,38.775584798,127.0.0.1:17951,1166350,44552,28
16886832.897989102,38.791359700,127.0.0.1:17951,1168669,44590,28
16886832.913547799,38.806918398,127.0.0.1:17951,1168714,44711,28
16886832.924984999,38.818355598,127.0.0.1:17951,1171164,44749,28
16886832.938683700,38.832054298,127.0.0.1:17951,1171164,44749,28
16886832.952161498,38.845532097,127.0.0.1:17951,1172657,44787,28
16886832.965156201,38.858526800,127.0.0.1:17951,1179283,44825,28
16886832.978161000,38.871531598,127.0.0.1:17951,1179336,44863,28
16886832.991371799,38.884742398,127.0.0.1:17951,1179399,44901,28
