Name,Count,C.Avg,Incl,I.Min,I.Max,I.Avg,I.Med,Excl,E.Min,E.Max,E.Avg,E.Med
Nav Tick Time,1788,1788.000000,0.045187,0.000019,0.000142,0.000025,0.000024,0.026594,0.000010,0.000133,0.000015,0.000014
GuLiCommander_MovePlanning_ProjectCandidates,222,222.000000,0.044347,0.000029,0.000456,0.000200,0.000210,0.019848,0.000017,0.000388,0.000089,0.000095
UE::RHI::GPUProfiler::ProcessEvents,1788,1788.000000,0.044203,0.000014,0.000083,0.000025,0.000024,0.030962,0.000010,0.000077,0.000017,0.000016
FStats::AdvanceFrame,1788,1788.000000,0.044055,0.000008,0.000217,0.000025,0.000025,0.025271,0.000005,0.000208,0.000014,0.000013
Sync Pull Results,1788,1788.000000,0.042846,0.000014,0.000068,0.000024,0.000023,0.012556,0.000004,0.000049,0.000007,0.000007
STAT_DispatchTickGroup,12516,12516.000000,0.042783,0.000000,0.000097,0.000003,0.000002,0.042783,0.000000,0.000097,0.000003,0.000002
STAT_RecordTickCountsToCSV,1788,1788.000000,0.041137,0.000012,0.000076,0.000023,0.000022,0.041137,0.000012,0.000076,0.000023,0.000022
Prioritize Actors Time,3576,3576.000000,0.040979,0.000003,0.000077,0.000011,0.000011,0.040979,0.000003,0.000077,0.000011,0.000011
FPBDRigidsEvolutionGBF::DetectCollisions,1788,1788.000000,0.040739,0.000010,0.000112,0.000023,0.000021,0.004935,0.000001,0.000044,0.000003,0.000003
WingmanRelay,5854,5854.000000,0.040034,0.000002,0.000077,0.000007,0.000006,0.021220,0.000000,0.000077,0.000004,0.000004
GuLiCommanderCameraPawn,5805,5805.000000,0.039067,0.000000,0.000177,0.000007,0.000002,0.031358,0.000000,0.000170,0.000005,0.000002
ForEachObjectOfClass,11635,11635.000000,0.038545,0.000000,0.000172,0.000003,0.000004,0.014202,0.000000,0.000139,0.000001,0.000001
PacketHandler Outgoing_Internal,18847,18847.000000,0.038286,0.000001,0.000221,0.000002,0.000001,0.038286,0.000001,0.000221,0.000002,0.000001
UNetConnection_ReceivedPacket,3428,3428.000000,0.037377,0.000001,0.000143,0.000011,0.000012,0.021511,0.000000,0.000105,0.000006,0.000007
FinalizeAnimationUpdate,7152,7152.000000,0.037177,0.000002,0.000098,0.000005,0.000003,0.009966,0.000000,0.000087,0.000001,0.000001
GuLiSoldierStateReplicator,974,974.000000,0.037052,0.000004,0.000662,0.000038,0.000010,0.007126,0.000002,0.000128,0.000007,0.000003
FTimerManager,1788,1788.000000,0.036180,0.000002,0.000186,0.000020,0.000004,0.000661,0.000000,0.000002,0.000000,0.000000
FTimerManager_Tick,1788,1788.000000,0.035519,0.000001,0.000185,0.000020,0.000003,0.006402,0.000001,0.000019,0.000004,0.000003
RaycastSingle,3576,3576.000000,0.035005,0.000005,0.000062,0.000010,0.000010,0.002806,0.000000,0.000036,0.000001,0.000001
CombatHealth,16659,16659.000000,0.034724,0.000001,0.000073,0.000002,0.000001,0.016125,0.000000,0.000046,0.000001,0.000001
FTaskBase::TryRetractAndExecute,14987,14987.000000,0.034572,0.000000,0.000061,0.000002,0.000000,0.011295,0.000000,0.000018,0.000001,0.000000
NetSerializeFast Array Delta Struct,3775,3775.000000,0.032945,0.000000,0.000446,0.000009,0.000000,0.012858,0.000000,0.000276,0.000003,0.000000
UpdateStreamingState Time,1788,1788.000000,0.032000,0.000011,0.000094,0.000018,0.000017,0.009975,0.000003,0.000021,0.000006,0.000005
GuLiMiningVehicleAIController,3576,3576.000000,0.031989,0.000002,0.000094,0.000009,0.000011,0.019970,0.000001,0.000065,0.000006,0.000007
bDoingActorTicks,1788,1788.000000,0.031499,0.000009,0.000065,0.000018,0.000017,0.000398,0.000000,0.000001,0.000000,0.000000
STAT_NetDeletedSubObjects,90105,90105.000000,0.031365,0.000000,0.000089,0.000000,0.000000,0.031365,0.000000,0.000089,0.000000,0.000000
FMassProcessorTask,3576,3576.000000,0.031233,0.000003,0.000062,0.000009,0.000009,0.002514,0.000000,0.000017,0.000001,0.000001
BufferPhysicsResults,1788,1788.000000,0.031052,0.000011,0.000076,0.000017,0.000016,0.023079,0.000008,0.000070,0.000013,0.000012
CommanderSpringArm,3576,3576.000000,0.030218,0.000003,0.000094,0.000008,0.000008,0.010804,0.000000,0.000027,0.000003,0.000003
STAT_NetConnection_TickChannels,3576,3576.000000,0.030035,0.000000,0.000166,0.000008,0.000002,0.030035,0.000000,0.000166,0.000008,0.000002
ProxyUpdateAnimation,7152,7152.000000,0.029608,0.000001,0.000092,0.000004,0.000002,0.001037,0.000000,0.000003,0.000000,0.000000
FWorldDelegates::OnWorldPostActorTick,1788,1788.000000,0.028873,0.000008,0.000063,0.000016,0.000016,0.012705,0.000003,0.000049,0.000007,0.000007
Mass Processor Task,7152,7152.000000,0.028719,0.000000,0.000061,0.000004,0.000003,0.006211,0.000000,0.000019,0.000001,0.000001
Process Single Particle Proxies,5364,5364.000000,0.027326,0.000001,0.000051,0.000005,0.000002,0.016158,0.000001,0.000031,0.000003,0.000002
GuLiCommander_MovePlanning_AssignDestinations,36,36.000000,0.026623,0.000416,0.001083,0.000740,0.000716,0.026623,0.000416,0.001083,0.000740,0.000716
ProcessAsyncLoading,1788,1788.000000,0.026381,0.000009,0.000163,0.000015,0.000015,0.005626,0.000002,0.000019,0.000003,0.000003
IpNetDriver Socket RecvFrom,5216,5216.000000,0.026326,0.000001,0.000068,0.000005,0.000002,0.026326,0.000001,0.000068,0.000005,0.000002
PathFollowingComponent,3576,3576.000000,0.025634,0.000001,0.000061,0.000007,0.000009,0.025634,0.000001,0.000061,0.000007,0.000009
Net PackageMap SerializeObject,28112,28112.000000,0.024998,0.000000,0.000097,0.000001,0.000000,0.024998,0.000000,0.000097,0.000001,0.000000
STAT_PushPhysicsState,1788,1788.000000,0.024778,0.000006,0.000071,0.000014,0.000014,0.009573,0.000002,0.000060,0.000005,0.000005
ClientReceivePublicPoseFrame,600,600.000000,0.024660,0.000011,0.000135,0.000041,0.000044,0.021542,0.000010,0.000125,0.000036,0.000037
Niagara Manager Tick [GT],5364,5364.000000,0.024361,0.000001,0.000045,0.000005,0.000005,0.012779,0.000000,0.000043,0.000002,0.000003
ForEachObjectOfClasses_Implementation,11635,11635.000000,0.024343,0.000000,0.000169,0.000002,0.000002,0.024343,0.000000,0.000169,0.000002,0.000002
FPBDRigidsEvolutionGBF::Integrate,1788,1788.000000,0.024327,0.000007,0.000032,0.000014,0.000013,0.012404,0.000004,0.000025,0.000007,0.000007
PostUpdateAnimation,7152,7152.000000,0.023985,0.000001,0.000126,0.000003,0.000001,0.023985,0.000001,0.000126,0.000003,0.000001
STAT_FinalizeAnimationUpdate_UpdateBounds,7152,7152.000000,0.023709,0.000001,0.000058,0.000003,0.000002,0.003762,0.000000,0.000049,0.000001,0.000000
