seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.017588,17.58810,0,0.00000,0.00000,1200,1200,1200,0,0,183568,2123,34.143
0.034634,17.04540,0,0.00000,0.00000,1200,1200,1200,0,0,183568,2123,51.189
0.052786,18.15280,0,0.00000,0.00000,1200,1200,1200,0,0,183568,2123,17.124
0.070361,17.57490,0,0.00000,0.00000,1200,1200,1200,0,0,183568,2123,34.699
0.088309,17.94760,0,0.00000,0.00000,1200,1200,1200,0,0,183568,2123,16.842
0.105278,16.96920,0,0.00000,0.00000,1200,1200,1200,0,0,183568,2123,15.952
0.122488,17.20980,0,0.00000,0.00000,1200,1200,1200,0,0,183568,2123,16.265
0.140261,17.77300,0,0.00000,0.00000,1200,1200,1200,0,0,183568,2123,17.092
0.157498,17.23680,0,0.00000,0.00000,1200,1200,1200,0,0,183568,2123,16.271
0.174898,17.40060,0,0.00000,0.00000,1200,1200,1200,0,0,183568,2123,16.676
0.192294,17.39610,0,0.00000,0.00000,1200,1200,1200,0,0,183568,2123,16.107
0.209583,17.28900,0,0.00000,0.00000,1200,1200,1200,0,0,183568,2123,33.396
0.227076,17.49250,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,50.889
0.247192,20.11650,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,19.073
0.263513,16.32080,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,15.438
0.283036,19.52240,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,34.960
0.298430,15.39400,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,14.493
0.317859,19.42910,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,33.922
0.335535,17.67670,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,16.828
0.352114,16.57890,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,33.406
0.369736,17.62140,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,16.608
0.387384,17.64840,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,34.257
0.405078,17.69370,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,16.683
0.422120,17.04180,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,33.725
0.441015,18.89570,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,17.953
0.457791,16.77610,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,34.729
0.475784,17.99310,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,16.843
0.492559,16.77460,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,15.555
0.510517,17.95810,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,17.150
0.527040,16.52300,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,33.673
0.546574,19.53380,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,18.576
0.562544,15.96970,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,15.281
0.580804,18.26040,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,17.197
0.596785,15.98140,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,14.594
0.615187,18.40130,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,32.995
0.631464,16.27780,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,15.317
0.651038,19.57350,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,34.890
0.667575,16.53670,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,15.479
0.686645,19.07010,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,34.549
0.703953,17.30820,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,16.349
0.721222,17.26870,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,33.617
0.739493,18.27170,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,51.889
0.755946,16.45270,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,15.524
0.773601,17.65460,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,16.806
0.790978,17.37690,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,34.183
0.808716,17.73830,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,16.792
0.825567,16.85080,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,16.001
0.844017,18.45050,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,17.785
0.861208,17.19050,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,15.723
0.880063,18.85500,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,18.197
0.896520,16.45710,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,15.495
0.915103,18.58320,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,34.078
0.931281,16.17810,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,14.338
0.950814,19.53310,0,0.00000,0.00000,1200,1200,1200,0,0,188497,2055,33.871
