monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes
16800307.210145999,0.000000000,8.236713707,0.000000000,0.000000000,21.430209279,0,3059,0,0,3059,70753,0,0,0,0,0,0
16800307.226694401,0.000000000,8.236713707,0.000000000,0.000000000,21.430209279,0,3059,0,0,3059,70753,0,0,0,0,0,0
16800307.242876299,0.000000000,8.236713707,0.000000000,0.000000000,21.430209279,0,3059,0,0,3059,70753,0,0,0,0,0,0
16800307.259014200,0.000000000,8.270520717,0.000000000,0.000000000,21.522816271,0,3072,0,0,3072,71053,0,0,0,0,0,0
16800307.276004098,0.000000000,8.270520717,0.000000000,0.000000000,21.522816271,0,3072,0,0,3072,71053,0,0,0,0,0,0
16800307.292265400,0.000000000,8.304826915,0.000000000,0.000000000,21.612215787,0,3085,0,0,3085,71353,0,0,0,0,0,0
16800307.308712501,0.000000000,8.304826915,0.000000000,0.000000000,21.612215787,0,3085,0,0,3085,71353,0,0,0,0,0,0
16800307.325777400,0.000000000,8.332833648,0.000000000,0.000000000,21.684311330,0,3098,0,0,3098,71653,0,0,0,0,0,0
16800307.340769999,0.000000000,8.332833648,0.000000000,0.000000000,21.684311330,0,3098,0,0,3098,71653,0,0,0,0,0,0
16800307.357754100,0.000000000,8.365839720,0.000000000,0.000000000,21.803207695,0,3111,0,0,3111,71953,0,0,0,0,0,0
16800307.374556899,0.000000000,8.365839720,0.000000000,0.000000000,21.803207695,0,3111,0,0,3111,71953,0,0,0,0,0,0
16800307.388593901,0.000000000,8.393432945,0.000000000,0.000000000,21.876309067,0,3124,0,0,3124,72253,0,0,0,0,0,0
16800307.406023402,0.000000000,8.436929435,0.000000000,0.000000000,21.992411464,0,3137,0,0,3137,72553,0,0,0,0,0,0
16800307.421029601,0.000000000,8.436929435,0.000000000,0.000000000,21.992411464,0,3137,0,0,3137,72553,0,0,0,0,0,0
16800307.437383998,0.000000000,8.463315666,0.000000000,0.000000000,22.066608071,0,3150,0,0,3150,72853,0,0,0,0,0,0
16800307.453561600,0.000000000,8.463315666,0.000000000,0.000000000,22.066608071,0,3150,0,0,3150,72853,0,0,0,0,0,0
16800307.470497601,0.000000000,8.493810892,0.000000000,0.000000000,22.146116942,0,3163,0,0,3163,73153,0,0,0,0,0,0
16800307.486132901,0.000000000,8.493810892,0.000000000,0.000000000,22.146116942,0,3163,0,0,3163,73153,0,0,0,0,0,0
16800307.500590801,0.000000000,8.539911360,0.000000000,0.000000000,22.270713001,0,3176,0,0,3176,73453,0,0,0,0,0,0
16800307.519272801,0.000000000,8.539911360,0.000000000,0.000000000,22.270713001,0,3176,0,0,3176,73453,0,0,0,0,0,0
16800307.534628700,0.000000000,8.566308767,0.000000000,0.000000000,22.342007607,0,3189,0,0,3189,73753,0,0,0,0,0,0
16800307.548599198,0.000000000,8.566308767,0.000000000,0.000000000,22.342007607,0,3189,0,0,3189,73753,0,0,0,0,0,0
16800307.566358998,0.000000000,8.602809161,0.000000000,0.000000000,22.442519665,0,3199,0,0,3199,74014,0,0,0,0,0,0
16800307.581580900,0.000000000,8.612506092,0.000000000,0.000000000,22.462122142,0,3202,0,0,3202,74053,0,0,0,0,0,0
16800307.597902801,0.000000000,8.612506092,0.000000000,0.000000000,22.462122142,0,3202,0,0,3202,74053,0,0,0,0,0,0
16800307.613119800,0.000000000,8.657313883,0.000000000,0.000000000,22.587735206,0,3215,0,0,3215,74353,0,0,0,0,0,0
16800307.629477300,0.000000000,8.657313883,0.000000000,0.000000000,22.587735206,0,3215,0,0,3215,74353,0,0,0,0,0,0
16800307.644403100,0.000000000,8.698608726,0.000000000,0.000000000,22.702325135,0,3228,0,0,3228,74653,0,0,0,0,0,0
16800307.659986701,0.000000000,8.698608726,0.000000000,0.000000000,22.702325135,0,3228,0,0,3228,74653,0,0,0,0,0,0
16800307.676181700,0.000000000,8.725106716,0.000000000,0.000000000,22.774610668,0,3241,0,0,3241,74953,0,0,0,0,0,0
16800307.692968201,0.000000000,8.725106716,0.000000000,0.000000000,22.774610668,0,3241,0,0,3241,74953,0,0,0,0,0,0
16800307.708433099,0.000000000,8.766710758,0.000000000,0.000000000,22.887106985,0,3254,0,0,3254,75253,0,0,0,0,0,0
16800307.723934699,0.000000000,8.766710758,0.000000000,0.000000000,22.887106985,0,3254,0,0,3254,75253,0,0,0,0,0,0
16800307.740768898,0.000000000,8.807711303,0.000000000,0.000000000,23.000810295,0,3267,0,0,3267,75553,0,0,0,0,0,0
16800307.757062901,0.000000000,8.807711303,0.000000000,0.000000000,23.000810295,0,3267,0,0,3267,75553,0,0,0,0,0,0
16800307.773601700,0.000000000,8.839115500,0.000000000,0.000000000,23.079615086,0,3280,0,0,3280,75853,0,0,0,0,0,0
16800307.789461799,0.000000000,8.839115500,0.000000000,0.000000000,23.079615086,0,3280,0,0,3280,75853,0,0,0,0,0,0
16800307.804603901,0.000000000,8.866611868,0.000000000,0.000000000,23.154322058,0,3293,0,0,3293,76153,0,0,0,0,0,0
16800307.820338000,0.000000000,8.866611868,0.000000000,0.000000000,23.154322058,0,3293,0,0,3293,76153,0,0,0,0,0,0
16800307.835040100,0.000000000,8.903913200,0.000000000,0.000000000,23.288413882,0,3304,0,0,3304,76430,0,0,0,0,0,0
16800307.852242101,0.000000000,8.912213147,0.000000000,0.000000000,23.305110633,0,3306,0,0,3306,76453,0,0,0,0,0,0
16800307.868575498,0.000000000,8.912213147,0.000000000,0.000000000,23.305110633,0,3306,0,0,3306,76453,0,0,0,0,0,0
16800307.884127200,0.000000000,8.951019496,0.000000000,0.000000000,23.406811059,0,3319,0,0,3319,76753,0,0,0,0,0,0
16800307.899974201,0.000000000,8.951019496,0.000000000,0.000000000,23.406811059,0,3319,0,0,3319,76753,0,0,0,0,0,0
16800307.914174698,0.000000000,8.977115154,0.000000000,0.000000000,23.479506373,0,3332,0,0,3332,77053,0,0,0,0,0,0
16800307.930200901,0.000000000,8.977115154,0.000000000,0.000000000,23.479506373,0,3332,0,0,3332,77053,0,0,0,0,0,0
16800307.948310900,0.000000000,9.004522115,0.000000000,0.000000000,23.552499712,0,3345,0,0,3345,77353,0,0,0,0,0,0
16800307.963189200,0.000000000,9.004522115,0.000000000,0.000000000,23.552499712,0,3345,0,0,3345,77353,0,0,0,0,0,0
16800307.978488099,0.000000000,9.031321853,0.000000000,0.000000000,23.624598980,0,3358,0,0,3358,77653,0,0,0,0,0,0
16800307.994481500,0.000000000,9.031321853,0.000000000,0.000000000,23.624598980,0,3358,0,0,3358,77653,0,0,0,0,0,0
16800308.010655101,0.000000000,9.062822908,0.000000000,0.000000000,23.740798235,0,3368,0,0,3368,77914,0,0,0,0,0,0
16800308.025788601,0.000000000,9.071119130,0.000000000,0.000000000,23.757699877,0,3371,0,0,3371,77953,0,0,0,0,0,0
16800308.041663799,0.000000000,9.071119130,0.000000000,0.000000000,23.757699877,0,3371,0,0,3371,77953,0,0,0,0,0,0
16800308.057041101,0.000000000,9.095620364,0.000000000,0.000000000,23.823600262,0,3382,0,0,3382,78229,0,0,0,0,0,0
16800308.073188201,0.000000000,9.104721248,0.000000000,0.000000000,23.841701448,0,3384,0,0,3384,78253,0,0,0,0,0,0
16800308.087995801,0.000000000,9.131815284,0.000000000,0.000000000,23.913405836,0,3397,0,0,3397,78553,0,0,0,0,0,0
16800308.103780702,0.000000000,9.131815284,0.000000000,0.000000000,23.913405836,0,3397,0,0,3397,78553,0,0,0,0,0,0
16800308.119290199,0.000000000,9.174507111,0.000000000,0.000000000,24.030208588,0,3410,0,0,3410,78853,0,0,0,0,0,0
16800308.133586001,0.000000000,9.174507111,0.000000000,0.000000000,24.030208588,0,3410,0,0,3410,78853,0,0,0,0,0,0
16800308.150099900,0.000000000,9.174507111,0.000000000,0.000000000,24.030208588,0,3410,0,0,3410,78853,0,0,0,0,0,0
16800308.164203100,0.000000000,9.220104665,0.000000000,0.000000000,24.148214608,0,3423,0,0,3423,79153,0,0,0,0,0,0
16800308.180713400,0.000000000,9.261697531,0.000000000,0.000000000,24.266727269,0,3436,0,0,3436,79453,0,0,0,0,0,0
16800308.196076501,0.000000000,9.261697531,0.000000000,0.000000000,24.266727269,0,3436,0,0,3436,79453,0,0,0,0,0,0
16800308.211142901,0.000000000,9.300597012,0.000000000,0.000000000,24.366926402,0,3449,0,0,3449,79753,0,0,0,0,0,0
16800308.226479001,0.000000000,9.300597012,0.000000000,0.000000000,24.366926402,0,3449,0,0,3449,79753,0,0,0,0,0,0
16800308.241822999,0.000000000,9.300597012,0.000000000,0.000000000,24.366926402,0,3449,0,0,3449,79753,0,0,0,0,0,0
16800308.257930301,0.000000000,9.328197688,0.000000000,0.000000000,24.438433349,0,3462,0,0,3462,80053,0,0,0,0,0,0
16800308.273123499,0.000000000,9.328197688,0.000000000,0.000000000,24.438433349,0,3462,0,0,3462,80053,0,0,0,0,0,0
16800308.288289402,0.000000000,9.357098490,0.000000000,0.000000000,24.515338242,0,3475,0,0,3475,80353,0,0,0,0,0,0
16800308.304222900,0.000000000,9.357098490,0.000000000,0.000000000,24.515338242,0,3475,0,0,3475,80353,0,0,0,0,0,0
16800308.319786999,0.000000000,9.387299418,0.000000000,0.000000000,24.596244097,0,3488,0,0,3488,80653,0,0,0,0,0,0
16800308.333473299,0.000000000,9.387299418,0.000000000,0.000000000,24.596244097,0,3488,0,0,3488,80653,0,0,0,0,0,0
16800308.347258501,0.000000000,9.425189346,0.000000000,0.000000000,24.698041379,0,3501,0,0,3501,80953,0,0,0,0,0,0
16800308.362649899,0.000000000,9.425189346,0.000000000,0.000000000,24.698041379,0,3501,0,0,3501,80953,0,0,0,0,0,0
16800308.378649998,0.000000000,9.462688118,0.000000000,0.000000000,24.799030274,0,3511,0,0,3511,81215,0,0,0,0,0,0
16800308.394883402,0.000000000,9.471189231,0.000000000,0.000000000,24.819929153,0,3514,0,0,3514,81253,0,0,0,0,0,0
16800308.408833899,0.000000000,9.488090873,0.000000000,0.000000000,24.867132306,0,3520,0,0,3520,81445,0,0,0,0,0,0
16800308.425453801,0.000000000,9.506195784,0.000000000,0.000000000,24.907231331,0,3527,0,0,3527,81553,0,0,0,0,0,0
16800308.441645999,0.000000000,9.506195784,0.000000000,0.000000000,24.907231331,0,3527,0,0,3527,81553,0,0,0,0,0,0
16800308.456112102,0.000000000,9.506195784,0.000000000,0.000000000,24.907231331,0,3527,0,0,3527,81553,0,0,0,0,0,0
16800308.471597299,0.000000000,9.543690830,0.000000000,0.000000000,25.010127574,0,3540,0,0,3540,81853,0,0,0,0,0,0
16800308.485618200,0.000000000,9.543690830,0.000000000,0.000000000,25.010127574,0,3540,0,0,3540,81853,0,0,0,0,0,0
16800308.501354501,0.000000000,9.584292769,0.000000000,0.000000000,25.119435042,0,3552,0,0,3552,82143,0,0,0,0,0,0
16800308.518412702,0.000000000,9.615495801,0.000000000,0.000000000,25.203544647,0,3566,0,0,3566,82453,0,0,0,0,0,0
16800308.533916999,0.000000000,9.615495801,0.000000000,0.000000000,25.203544647,0,3566,0,0,3566,82453,0,0,0,0,0,0
16800308.548703201,0.000000000,9.642101824,0.000000000,0.000000000,25.275945663,0,3579,0,0,3579,82753,0,0,0,0,0,0
16800308.564130701,0.000000000,9.642101824,0.000000000,0.000000000,25.275945663,0,3579,0,0,3579,82753,0,0,0,0,0,0
16800308.579333901,0.000000000,9.665910155,0.000000000,0.000000000,25.338750333,0,3589,0,0,3589,83015,0,0,0,0,0,0
16800308.594656698,0.000000000,9.677808732,0.000000000,0.000000000,25.361448526,0,3592,0,0,3592,83053,0,0,0,0,0,0
16800308.609886002,0.000000000,9.677808732,0.000000000,0.000000000,25.361448526,0,3592,0,0,3592,83053,0,0,0,0,0,0
16800308.624659799,0.000000000,9.719409049,0.000000000,0.000000000,25.476649404,0,3605,0,0,3605,83353,0,0,0,0,0,0
16800308.640183900,0.000000000,9.719409049,0.000000000,0.000000000,25.476649404,0,3605,0,0,3605,83353,0,0,0,0,0,0
16800308.655451301,0.000000000,9.748816490,0.000000000,0.000000000,25.555551052,0,3618,0,0,3618,83653,0,0,0,0,0,0
16800308.671232302,0.000000000,9.748816490,0.000000000,0.000000000,25.555551052,0,3618,0,0,3618,83653,0,0,0,0,0,0
16800308.685826398,0.000000000,9.776216000,0.000000000,0.000000000,25.628849864,0,3631,0,0,3631,83953,0,0,0,0,0,0
16800308.701000001,0.000000000,9.776216000,0.000000000,0.000000000,25.628849864,0,3631,0,0,3631,83953,0,0,0,0,0,0
16800308.715240199,0.000000000,9.817123413,0.000000000,0.000000000,25.745049119,0,3644,0,0,3644,84253,0,0,0,0,0,0
16800308.730455000,0.000000000,9.817123413,0.000000000,0.000000000,25.745049119,0,3644,0,0,3644,84253,0,0,0,0,0,0
16800308.746416699,0.000000000,9.817123413,0.000000000,0.000000000,25.745049119,0,3644,0,0,3644,84253,0,0,0,0,0,0
16800308.761339899,0.000000000,9.845625609,0.000000000,0.000000000,25.819156319,0,3654,0,0,3654,84512,0,0,0,0,0,0
16800308.776746102,0.000000000,9.857323021,0.000000000,0.000000000,25.842458010,0,3657,0,0,3657,84553,0,0,0,0,0,0
16800308.792032901,0.000000000,9.884722531,0.000000000,0.000000000,25.916658342,0,3670,0,0,3670,84853,0,0,0,0,0,0
16800308.807914101,0.000000000,9.917326272,0.000000000,0.000000000,25.998748839,0,3679,0,0,3679,85097,0,0,0,0,0,0
16800308.822945599,0.000000000,9.917326272,0.000000000,0.000000000,25.998748839,0,3679,0,0,3679,85097,0,0,0,0,0,0
16800308.838311698,0.000000000,9.944025427,0.000000000,0.000000000,26.071149856,0,3692,0,0,3692,85397,0,0,0,0,0,0
16800308.854075801,0.000000000,9.944025427,0.000000000,0.000000000,26.071149856,0,3692,0,0,3692,85397,0,0,0,0,0,0
16800308.870810699,0.000000000,9.988319129,0.000000000,0.000000000,26.186946779,0,3705,0,0,3705,85697,0,0,0,0,0,0
16800308.887079202,0.000000000,9.988319129,0.000000000,0.000000000,26.186946779,0,3705,0,0,3705,85697,0,0,0,0,0,0
16800308.900575399,0.000000000,10.015022010,0.000000000,0.000000000,26.257745922,0,3718,0,0,3718,85997,0,0,0,0,0,0
16800308.914508101,0.000000000,10.015022010,0.000000000,0.000000000,26.257745922,0,3718,0,0,3718,85997,0,0,0,0,0,0
16800308.929176100,0.000000000,10.050524026,0.000000000,0.000000000,26.358846575,0,3728,0,0,3728,86256,0,0,0,0,0,0
16800308.944098201,0.000000000,10.057225823,0.000000000,0.000000000,26.374951005,0,3731,0,0,3731,86297,0,0,0,0,0,0
16800308.958011702,0.000000000,10.057225823,0.000000000,0.000000000,26.374951005,0,3731,0,0,3731,86297,0,0,0,0,0,0
16800308.973061498,0.000000000,10.097227991,0.000000000,0.000000000,26.486046612,0,3744,0,0,3744,86597,0,0,0,0,0,0
16800308.988968600,0.000000000,10.097227991,0.000000000,0.000000000,26.486046612,0,3744,0,0,3744,86597,0,0,0,0,0,0
16800309.003803700,0.000000000,10.118622333,0.000000000,0.000000000,26.546545327,0,3754,0,0,3754,86857,0,0,0,0,0,0
16800309.019132201,0.000000000,10.125819594,0.000000000,0.000000000,26.562444866,0,3757,0,0,3757,86897,0,0,0,0,0,0
16800309.035237599,0.000000000,10.148812085,0.000000000,0.000000000,26.628039777,0,3767,0,0,3767,87158,0,0,0,0,0,0
16800309.048596501,0.000000000,10.148812085,0.000000000,0.000000000,26.628039777,0,3767,0,0,3767,87158,0,0,0,0,0,0
16800309.062982000,0.000000000,10.172810405,0.000000000,0.000000000,26.689738035,0,3777,0,0,3777,87417,0,0,0,0,0,0
16800309.078430701,0.000000000,10.181907564,0.000000000,0.000000000,26.709634811,0,3780,0,0,3780,87458,0,0,0,0,0,0
16800309.093553402,0.000000000,10.181907564,0.000000000,0.000000000,26.709634811,0,3780,0,0,3780,87458,0,0,0,0,0,0
16800309.107961200,0.000000000,10.211322457,0.000000000,0.000000000,26.782330126,0,3793,0,0,3793,87758,0,0,0,0,0,0
16800309.123242099,0.000000000,10.211322457,0.000000000,0.000000000,26.782330126,0,3793,0,0,3793,87758,0,0,0,0,0,0
16800309.138895899,0.000000000,10.211322457,0.000000000,0.000000000,26.782330126,0,3793,0,0,3793,87758,0,0,0,0,0,0
16800309.153063498,0.000000000,10.250311345,0.000000000,0.000000000,26.892434806,0,3806,0,0,3806,88058,0,0,0,0,0,0
16800309.166141499,0.000000000,10.250311345,0.000000000,0.000000000,26.892434806,0,3806,0,0,3806,88058,0,0,0,0,0,0
16800309.180945199,0.000000000,10.288011283,0.000000000,0.000000000,27.000233531,0,3817,0,0,3817,88336,0,0,0,0,0,0
16800309.197748501,0.000000000,10.327715427,0.000000000,0.000000000,27.102932334,0,3829,0,0,3829,88619,0,0,0,0,0,0
16800309.211096801,0.000000000,10.334417224,0.000000000,0.000000000,27.118131518,0,3832,0,0,3832,88658,0,0,0,0,0,0
16800309.228511699,0.000000000,10.334417224,0.000000000,0.000000000,27.118131518,0,3832,0,0,3832,88658,0,0,0,0,0,0
16800309.241138998,0.000000000,10.361522436,0.000000000,0.000000000,27.190525085,0,3845,0,0,3845,88958,0,0,0,0,0,0
16800309.256386399,0.000000000,10.361522436,0.000000000,0.000000000,27.190525085,0,3845,0,0,3845,88958,0,0,0,0,0,0
16800309.270981200,0.000000000,10.390218347,0.000000000,0.000000000,27.266725898,0,3854,0,0,3854,89202,0,0,0,0,0,0
16800309.285531700,0.000000000,10.390218347,0.000000000,0.000000000,27.266725898,0,3854,0,0,3854,89202,0,0,0,0,0,0
16800309.299376901,0.000000000,10.424811393,0.000000000,0.000000000,27.385525405,0,3864,0,0,3864,89461,0,0,0,0,0,0
16800309.316061500,0.000000000,10.434411466,0.000000000,0.000000000,27.402926236,0,3867,0,0,3867,89502,0,0,0,0,0,0
16800309.330251500,0.000000000,10.434411466,0.000000000,0.000000000,27.402926236,0,3867,0,0,3867,89502,0,0,0,0,0,0
16800309.345110901,0.000000000,10.475315154,0.000000000,0.000000000,27.519628406,0,3880,0,0,3880,89802,0,0,0,0,0,0
16800309.361302800,0.000000000,10.475315154,0.000000000,0.000000000,27.519628406,0,3880,0,0,3880,89802,0,0,0,0,0,0
16800309.376400899,0.000000000,10.516613722,0.000000000,0.000000000,27.628827840,0,3893,0,0,3893,90102,0,0,0,0,0,0
16800309.391892400,0.000000000,10.516613722,0.000000000,0.000000000,27.628827840,0,3893,0,0,3893,90102,0,0,0,0,0,0
16800309.406332601,0.000000000,10.549511760,0.000000000,0.000000000,27.716238052,0,3906,0,0,3906,90402,0,0,0,0,0,0
16800309.421731502,0.000000000,10.549511760,0.000000000,0.000000000,27.716238052,0,3906,0,0,3906,90402,0,0,0,0,0,0
16800309.436980199,0.000000000,10.571617633,0.000000000,0.000000000,27.775537223,0,3915,0,0,3915,90647,0,0,0,0,0,0
16800309.451163899,0.000000000,10.571617633,0.000000000,0.000000000,27.775537223,0,3915,0,0,3915,90647,0,0,0,0,0,0
16800309.464440800,0.000000000,10.605622083,0.000000000,0.000000000,27.866031975,0,3925,0,0,3925,90906,0,0,0,0,0,0
16800309.479428299,0.000000000,10.613724589,0.000000000,0.000000000,27.882028371,0,3928,0,0,3928,90947,0,0,0,0,0,0
16800309.494562000,0.000000000,10.613724589,0.000000000,0.000000000,27.882028371,0,3928,0,0,3928,90947,0,0,0,0,0,0
16800309.509551100,0.000000000,10.641422123,0.000000000,0.000000000,27.954623103,0,3941,0,0,3941,91247,0,0,0,0,0,0
16800309.524196099,0.000000000,10.641422123,0.000000000,0.000000000,27.954623103,0,3941,0,0,3941,91247,0,0,0,0,0,0
16800309.538390301,0.000000000,10.641422123,0.000000000,0.000000000,27.954623103,0,3941,0,0,3941,91247,0,0,0,0,0,0
16800309.552965902,0.000000000,10.668624192,0.000000000,0.000000000,28.026428074,0,3954,0,0,3954,91547,0,0,0,0,0,0
16800309.567689002,0.000000000,10.668624192,0.000000000,0.000000000,28.026428074,0,3954,0,0,3954,91547,0,0,0,0,0,0
16800309.580939502,0.000000000,10.693013668,0.000000000,0.000000000,28.094638139,0,3964,0,0,3964,91808,0,0,0,0,0,0
16800309.595293101,0.000000000,10.703410953,0.000000000,0.000000000,28.113640845,0,3967,0,0,3967,91847,0,0,0,0,0,0
16800309.609948501,0.000000000,10.731805116,0.000000000,0.000000000,28.189837933,0,3980,0,0,3980,92147,0,0,0,0,0,0
16800309.624931999,0.000000000,10.731805116,0.000000000,0.000000000,28.189837933,0,3980,0,0,3980,92147,0,0,0,0,0,0
16800309.640871000,0.000000000,10.731805116,0.000000000,0.000000000,28.189837933,0,3980,0,0,3980,92147,0,0,0,0,0,0
16800309.655890200,0.000000000,10.763008147,0.000000000,0.000000000,28.274830431,0,3993,0,0,3993,92447,0,0,0,0,0,0
16800309.670864802,0.000000000,10.763008147,0.000000000,0.000000000,28.274830431,0,3993,0,0,3993,92447,0,0,0,0,0,0
16800309.686201800,0.000000000,10.798104107,0.000000000,0.000000000,28.367429972,0,4003,0,0,4003,92706,0,0,0,0,0,0
16800309.701900698,0.000000000,10.838203132,0.000000000,0.000000000,28.477825224,0,4016,0,0,4016,93006,0,0,0,0,0,0
16800309.714588601,0.000000000,10.847304016,0.000000000,0.000000000,28.500434011,0,4019,0,0,4019,93047,0,0,0,0,0,0
16800309.729468901,0.000000000,10.847304016,0.000000000,0.000000000,28.500434011,0,4019,0,0,4019,93047,0,0,0,0,0,0
16800309.744593199,0.000000000,10.885693133,0.000000000,0.000000000,28.601832688,0,4032,0,0,4032,93347,0,0,0,0,0,0
16800309.760221701,0.000000000,10.885693133,0.000000000,0.000000000,28.601832688,0,4032,0,0,4032,93347,0,0,0,0,0,0
16800309.773990799,0.000000000,10.885693133,0.000000000,0.000000000,28.601832688,0,4032,0,0,4032,93347,0,0,0,0,0,0
16800309.788105100,0.000000000,10.916486382,0.000000000,0.000000000,28.684537858,0,4042,0,0,4042,93608,0,0,0,0,0,0
16800309.804236200,0.000000000,10.957293212,0.000000000,0.000000000,28.794042766,0,4055,0,0,4055,93908,0,0,0,0,0,0
16800309.819758002,0.000000000,10.964393616,0.000000000,0.000000000,28.807938099,0,4058,0,0,4058,93947,0,0,0,0,0,0
16800309.833740801,0.000000000,11.002790183,0.000000000,0.000000000,28.927426785,0,4070,0,0,4070,94241,0,0,0,0,0,0
16800309.848325800,0.000000000,11.008590460,0.000000000,0.000000000,28.937228024,0,4071,0,0,4071,94247,0,0,0,0,0,0
16800309.863315199,0.000000000,11.008590460,0.000000000,0.000000000,28.937228024,0,4071,0,0,4071,94247,0,0,0,0,0,0
16800309.877958499,0.000000000,11.008590460,0.000000000,0.000000000,28.937228024,0,4071,0,0,4071,94247,0,0,0,0,0,0
16800309.893316198,0.000000000,11.034883559,0.000000000,0.000000000,29.009032995,0,4084,0,0,4084,94547,0,0,0,0,0,0
16800309.908778399,0.000000000,11.080689728,0.000000000,0.000000000,29.133029282,0,4097,0,0,4097,94847,0,0,0,0,0,0
16800309.923516300,0.000000000,11.080689728,0.000000000,0.000000000,29.133029282,0,4097,0,0,4097,94847,0,0,0,0,0,0
16800309.937163200,0.000000000,11.098492891,0.000000000,0.000000000,29.179338366,0,4102,0,0,4102,95007,0,0,0,0,0,0
16800309.952623598,0.000000000,11.098492891,0.000000000,0.000000000,29.179338366,0,4102,0,0,4102,95007,0,0,0,0,0,0
16800309.966507100,0.000000000,11.098492891,0.000000000,0.000000000,29.179338366,0,4102,0,0,4102,95007,0,0,0,0,0,0
16800309.983777400,0.000000000,11.132687330,0.000000000,0.000000000,29.268737882,0,4112,0,0,4112,95267,0,0,0,0,0,0
16800309.997576602,0.000000000,11.168986559,0.000000000,0.000000000,29.292337596,0,4115,0,0,4115,95307,0,0,0,0,0,0
16800310.011868201,0.000000000,11.196590960,0.000000000,0.000000000,29.364034534,0,4128,0,0,4128,95607,0,0,0,0,0,0
16800310.026241299,0.000000000,11.196590960,0.000000000,0.000000000,29.364034534,0,4128,0,0,4128,95607,0,0,0,0,0,0
16800310.042460699,0.000000000,11.224702001,0.000000000,0.000000000,29.435534030,0,4141,0,0,4141,95907,0,0,0,0,0,0
16800310.055134099,0.000000000,11.224702001,0.000000000,0.000000000,29.435534030,0,4141,0,0,4141,95907,0,0,0,0,0,0
16800310.070416000,0.000000000,11.224702001,0.000000000,0.000000000,29.435534030,0,4141,0,0,4141,95907,0,0,0,0,0,0
16800310.083817098,0.000000000,11.257104576,0.000000000,0.000000000,29.519241303,0,4151,0,0,4151,96167,0,0,0,0,0,0
16800310.101199701,0.000000000,11.267606169,0.000000000,0.000000000,29.538542032,0,4154,0,0,4154,96207,0,0,0,0,0,0
16800310.115372099,0.000000000,11.304803193,0.000000000,0.000000000,29.636438936,0,4167,0,0,4167,96507,0,0,0,0,0,0
16800310.129763599,0.000000000,11.304803193,0.000000000,0.000000000,29.636438936,0,4167,0,0,4167,96507,0,0,0,0,0,0
16800310.144261099,0.000000000,11.344108731,0.000000000,0.000000000,29.745440930,0,4180,0,0,4180,96807,0,0,0,0,0,0
16800310.159898099,0.000000000,11.344108731,0.000000000,0.000000000,29.745440930,0,4180,0,0,4180,96807,0,0,0,0,0,0
16800310.174504101,0.000000000,11.386498809,0.000000000,0.000000000,29.857147485,0,4193,0,0,4193,97107,0,0,0,0,0,0
16800310.188807301,0.000000000,11.386498809,0.000000000,0.000000000,29.857147485,0,4193,0,0,4193,97107,0,0,0,0,0,0
16800310.205289800,0.000000000,11.410400271,0.000000000,0.000000000,29.919050634,0,4203,0,0,4203,97368,0,0,0,0,0,0
16800310.219527900,0.000000000,11.417496949,0.000000000,0.000000000,29.934249818,0,4206,0,0,4206,97407,0,0,0,0,0,0
16800310.233932499,0.000000000,11.417496949,0.000000000,0.000000000,29.934249818,0,4206,0,0,4206,97407,0,0,0,0,0,0
16800310.247664101,0.000000000,11.417496949,0.000000000,0.000000000,29.934249818,0,4206,0,0,4206,97407,0,0,0,0,0,0
16800310.262136400,0.000000000,11.444784701,0.000000000,0.000000000,30.005961657,0,4219,0,0,4219,97707,0,0,0,0,0,0
16800310.276788000,0.000000000,11.472787708,0.000000000,0.000000000,30.083771795,0,4232,0,0,4232,98007,0,0,0,0,0,0
16800310.292867400,0.000000000,11.472787708,0.000000000,0.000000000,30.083771795,0,4232,0,0,4232,98007,0,0,0,0,0,0
16800310.307225600,0.000000000,11.503979564,0.000000000,0.000000000,30.167173594,0,4245,0,0,4245,98307,0,0,0,0,0,0
16800310.322699901,0.000000000,11.503979564,0.000000000,0.000000000,30.167173594,0,4245,0,0,4245,98307,0,0,0,0,0,0
16800310.337558199,0.000000000,11.526681483,0.000000000,0.000000000,30.229669064,0,4255,0,0,4255,98566,0,0,0,0,0,0
16800310.352452699,0.000000000,11.534180492,0.000000000,0.000000000,30.248168856,0,4258,0,0,4258,98607,0,0,0,0,0,0
16800310.367348701,0.000000000,11.534180492,0.000000000,0.000000000,30.248168856,0,4258,0,0,4258,98607,0,0,0,0,0,0
16800310.381101198,0.000000000,11.561281979,0.000000000,0.000000000,30.321665108,0,4271,0,0,4271,98907,0,0,0,0,0,0
16800310.396817099,0.000000000,11.561281979,0.000000000,0.000000000,30.321665108,0,4271,0,0,4271,98907,0,0,0,0,0,0
16800310.411300600,0.000000000,11.604089290,0.000000000,0.000000000,30.435867608,0,4284,0,0,4284,99207,0,0,0,0,0,0
16800310.427146800,0.000000000,11.604089290,0.000000000,0.000000000,30.435867608,0,4284,0,0,4284,99207,0,0,0,0,0,0
16800310.442499001,0.000000000,11.641491205,0.000000000,0.000000000,30.530370772,0,4297,0,0,4297,99507,0,0,0,0,0,0
