monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16888503.707491100,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,4024480,4024480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.729621101,0.000000000,0.000000000,0.062000006,0.000000000,0.000000000,0,0,1,0,0,0,0,0,0,0,4024480,4024480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.743470501,0.696912408,0.000000000,0.062000006,0.000000000,0.000000000,26,0,1,0,0,0,0,0,600,3268,4030176,4030176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.763273999,0.696912408,0.000000000,0.062000006,0.000000000,0.000000000,26,0,1,0,0,0,0,0,600,3268,4030176,4030176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.785060901,1.382317394,0.000000000,0.062000006,0.000000000,0.000000000,52,0,1,0,0,0,0,0,1200,6594,4036128,4036128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.796555799,2.205424011,0.000000000,0.110298395,0.445101410,0.000000000,78,0,2,1,0,0,0,0,1800,10150,4041888,4041888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.811225101,2.205424011,0.000000000,0.110298395,0.445101410,0.000000000,78,0,2,1,0,0,0,0,1800,10150,4041888,4041888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.831920601,2.874530852,0.000000000,0.110298395,0.445101410,0.000000000,104,0,2,1,0,0,0,0,2400,13736,4047776,4047776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.845540199,2.874530852,0.000000000,0.161800534,0.445101410,0.000000000,104,0,3,1,0,0,0,0,2400,13736,4047776,4047776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.863616198,3.780622035,0.000000000,0.161800534,0.445101410,0.000000000,130,0,3,1,0,0,0,0,3000,17312,4053792,4053792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.885953501,3.780622035,0.000000000,0.215098262,0.445101410,0.000000000,130,0,4,1,0,0,0,0,3000,17312,4053792,4053792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.899203401,4.602327943,0.000000000,0.215098262,0.893902034,0.000000000,156,0,4,2,0,0,0,0,3600,20956,4059808,4059808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.911130998,4.602327943,0.000000000,0.215098262,0.893902034,0.000000000,156,0,4,2,0,0,0,0,3600,20956,4059808,4059808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.934420101,4.602327943,0.000000000,0.275198370,0.893902034,0.000000000,156,0,5,2,0,0,0,0,3600,20956,4059808,4059808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.945611399,5.245342851,0.000000000,0.275198370,0.893902034,0.000000000,182,0,5,2,0,0,0,0,4200,24582,4065888,4065888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.964699101,5.245342851,0.000000000,0.275198370,0.893902034,0.000000000,182,0,5,2,0,0,0,0,4200,24582,4065888,4065888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.985996000,5.903936923,0.000000000,0.275198370,0.893902034,0.000000000,208,0,5,2,0,0,0,0,4800,28162,4071776,4071776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888503.999318101,6.618827581,0.000000000,0.275198370,1.202400774,0.000000000,234,0,5,3,0,0,0,0,5400,32132,4077600,4077600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.013408002,6.618827581,0.000000000,0.331297517,1.202400774,0.000000000,234,0,6,3,0,0,0,0,5400,32132,4077600,4077600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.035480302,6.618827581,0.000000000,0.381097198,1.202400774,0.000000000,234,0,7,3,0,0,0,0,5400,32132,4077600,4077600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.045299798,7.241729647,0.000000000,0.381097198,1.202400774,0.000000000,260,0,7,3,0,0,0,0,6000,36006,4082528,4082528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.066770099,7.890727371,0.000000000,0.381097198,1.202400774,0.000000000,286,0,7,3,0,0,0,0,6600,39898,4088672,4088672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.087610599,7.890727371,0.000000000,0.381097198,1.202400774,0.000000000,286,0,7,3,0,0,0,0,6600,39898,4088672,4088672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.100602601,8.572030813,0.000000000,0.469896942,1.668300480,0.000000000,312,0,8,4,0,0,0,0,7200,43686,4094624,4094624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.113654699,8.572030813,0.000000000,0.469896942,1.668300480,0.000000000,312,0,8,4,0,0,0,0,7200,43686,4094624,4094624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.133268401,9.322542697,0.000000000,0.517196953,1.668300480,0.000000000,338,0,9,4,0,0,0,0,7800,47376,4100000,4100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.147001501,9.322542697,0.000000000,0.517196953,1.668300480,0.000000000,338,0,9,4,0,0,0,0,7800,47376,4100000,4100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.168942999,9.985048324,0.000000000,0.517196953,1.668300480,0.000000000,364,0,9,4,0,0,0,0,8400,51206,4104928,4104928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16888504.188417800,9.985048324,0.000000000,0.580195338,1.668300480,0.000000000,364,0,10,4,0,0,0,0,8400,51206,4104928,4104928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
