monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16826316.984550599,39.292389300,127.0.0.1:18113,757743,30187,28
16826317.009633899,39.317472599,127.0.0.1:18113,757743,30187,28
16826317.020239901,39.328078602,127.0.0.1:18113,757743,30187,28
16826317.029641800,39.337480500,127.0.0.1:18113,757743,30187,28
16826317.037889302,39.345728002,127.0.0.1:18113,757743,30187,28
16826317.048312701,39.356151402,127.0.0.1:18113,757743,30308,28
16826317.060533099,39.368371800,127.0.0.1:18113,757743,30308,28
16826317.072770800,39.380609501,127.0.0.1:18113,757743,30308,28
16826317.080921400,39.388760101,127.0.0.1:18113,757743,30308,28
16826317.091823202,39.399661902,127.0.0.1:18113,757743,30308,28
16826317.101367701,39.409206402,127.0.0.1:18113,759008,30346,28
16826317.111884199,39.419722900,127.0.0.1:18113,759008,30346,28
16826317.125143901,39.432982601,127.0.0.1:18113,760009,30384,28
16826317.134708300,39.442547001,127.0.0.1:18113,760009,30384,28
16826317.148175500,39.456014201,127.0.0.1:18113,760009,30505,28
16826317.159100100,39.466938801,127.0.0.1:18113,760009,30505,28
16826317.169594701,39.477433402,127.0.0.1:18113,760009,30505,28
16826317.181759499,39.489598200,127.0.0.1:18113,760009,30505,28
16826317.193613499,39.501452200,127.0.0.1:18113,760009,30505,28
16826317.202190500,39.510029200,127.0.0.1:18113,760009,30505,28
16826317.212829899,39.520668600,127.0.0.1:18113,760009,30505,28
16826317.227354702,39.535193402,127.0.0.1:18113,760009,30505,28
16826317.237115402,39.544954102,127.0.0.1:18113,760009,30505,28
16826317.247037299,39.554876000,127.0.0.1:18113,760009,30626,28
16826317.261869900,39.569708601,127.0.0.1:18113,760009,30626,28
16826317.271105699,39.578944400,127.0.0.1:18113,760009,30626,28
16826317.284077201,39.591915902,127.0.0.1:18113,760009,30626,28
16826317.299409799,39.607248500,127.0.0.1:18113,760009,30626,28
16826317.311432701,39.619271401,127.0.0.1:18113,760009,30626,28
16826317.320538800,39.628377501,127.0.0.1:18113,763052,30664,28
16826317.330646999,39.638485700,127.0.0.1:18113,763052,30664,28
16826317.341905501,39.649744201,127.0.0.1:18113,764096,30702,28
16826317.358632401,39.666471101,127.0.0.1:18113,764455,30823,28
16826317.368719399,39.676558100,127.0.0.1:18113,764455,30823,28
