Name,Count,C.Avg,Incl,I.Min,I.Max,I.Avg,I.Med,Excl,E.Min,E.Max,E.Avg,E.Med
RenderVirtualShadowMaps,1645,1645.000000,1.677841,0.000265,0.002260,0.001020,0.001011,0.128556,0.000021,0.001984,0.000078,0.000021
FXSystemPreRender,3288,3288.000000,1.564077,0.000000,0.002019,0.000476,0.000071,1.563948,0.000000,0.002019,0.000476,0.000071
LumenReflections,1645,1645.000000,1.526398,0.000191,0.002214,0.000928,0.000926,1.526398,0.000191,0.002214,0.000928,0.000926
ComputeVolumetricFog,1645,1645.000000,1.473562,0.000226,0.002111,0.000896,0.000912,0.002203,0.000000,0.000004,0.000001,0.000001
VolumetricFog,1645,1645.000000,1.471359,0.000224,0.002111,0.000894,0.000910,0.089398,0.000002,0.001568,0.000054,0.000002
Lights,1645,1645.000000,1.221067,0.000153,0.002006,0.000742,0.000845,0.000166,0.000000,0.000002,0.000000,0.000000
DirectLighting,1645,1645.000000,1.220902,0.000153,0.002006,0.000742,0.000845,0.146166,0.000022,0.001617,0.000089,0.000022
LumenSceneLighting%s,1645,1645.000000,1.126965,0.000155,0.002134,0.000685,0.000335,0.100204,0.000007,0.001699,0.000061,0.000024
TranslucencyVolumeLighting,1645,1645.000000,1.093556,0.000127,0.002036,0.000665,0.000763,1.093556,0.000127,0.002036,0.000665,0.000763
Nanite::VisBuffer,1644,1644.000000,1.078215,0.000172,0.002037,0.000656,0.000210,0.000365,0.000000,0.000002,0.000000,0.000000
UnbatchedLights,1645,1645.000000,1.074736,0.000130,0.001982,0.000653,0.000261,0.000339,0.000000,0.000005,0.000000,0.000000
%s,1645,1645.000000,1.074397,0.000130,0.001981,0.000653,0.000261,0.189101,0.000028,0.001603,0.000115,0.000044
MainPass,3289,3289.000000,1.010392,0.000063,0.001975,0.000307,0.000120,0.633715,0.000039,0.001780,0.000193,0.000056
VirtualShadowMapMarkPages,1645,1645.000000,0.894127,0.000134,0.001953,0.000544,0.000152,0.003606,0.000001,0.000004,0.000002,0.000002
ShadowDepths,1645,1645.000000,0.890521,0.000132,0.001952,0.000541,0.000151,0.020372,0.000001,0.001280,0.000012,0.000001
ShadowProjectionOnOpaque,1645,1645.000000,0.885296,0.000102,0.001941,0.000538,0.000214,0.885296,0.000102,0.001941,0.000538,0.000214
FVirtualShadowMapArray::BeginMarkPages,1645,1645.000000,0.870148,0.000130,0.001948,0.000529,0.000148,0.870148,0.000130,0.001948,0.000529,0.000148
PostPass,3289,3289.000000,0.847994,0.000055,0.001890,0.000258,0.000074,0.595589,0.000038,0.001864,0.000181,0.000056
VolumetricFog::LightScattering,1645,1645.000000,0.804403,0.000140,0.001921,0.000489,0.000158,0.804403,0.000140,0.001921,0.000489,0.000158
HZB,1644,1644.000000,0.675597,0.000128,0.001910,0.000411,0.000128,0.001288,0.000000,0.001140,0.000001,0.000000
BeginOcclusionTests,1644,1644.000000,0.674309,0.000128,0.001909,0.000410,0.000128,0.000188,0.000000,0.000002,0.000000,0.000000
BeginOcclusionTests,1644,1644.000000,0.674121,0.000128,0.001909,0.000410,0.000128,0.000184,0.000000,0.000003,0.000000,0.000000
ViewOcclusionTests,1644,1644.000000,0.673937,0.000128,0.001909,0.000410,0.000128,0.000194,0.000000,0.000003,0.000000,0.000000
BeginOcclusionTests,1644,1644.000000,0.673743,0.000128,0.001909,0.000410,0.000128,0.022712,0.000001,0.001455,0.000014,0.000001
IndividualQueries,1644,1644.000000,0.646294,0.000124,0.001905,0.000393,0.000124,0.646294,0.000124,0.001905,0.000393,0.000124
Integrate,1645,1645.000000,0.597553,0.000085,0.001833,0.000363,0.000138,0.597553,0.000085,0.001833,0.000363,0.000138
Capture,1854,1854.000000,0.582653,0.000000,0.002260,0.000314,0.000023,0.298441,0.000000,0.001929,0.000161,0.000000
DirectLighting,1645,1645.000000,0.540106,0.000062,0.002020,0.000328,0.000121,0.076693,0.000001,0.001735,0.000047,0.000019
VirtualTextureUpdate,1644,1644.000000,0.478801,0.000078,0.001824,0.000291,0.000078,0.478801,0.000078,0.001824,0.000291,0.000078
SkyAtmosphereLUTs,1644,1644.000000,0.453886,0.000052,0.002094,0.000276,0.000072,0.053477,0.000002,0.001472,0.000033,0.000002
RayTracingScene,1644,1644.000000,0.411739,0.000059,0.001862,0.000250,0.000077,0.411739,0.000059,0.001862,0.000250,0.000077
Radiosity,1645,1645.000000,0.403475,0.000053,0.001813,0.000245,0.000071,0.403475,0.000053,0.001813,0.000245,0.000071
FVirtualShadowMapArray::BuildPageAllocation,1645,1645.000000,0.403161,0.000067,0.001828,0.000245,0.000084,0.368109,0.000062,0.001822,0.000224,0.000080
StochasticLighting,1645,1645.000000,0.396037,0.000065,0.001772,0.000241,0.000083,0.396037,0.000065,0.001772,0.000241,0.000083
SlateUI Title = %s,1644,1644.000000,0.394986,0.000069,0.001738,0.000240,0.000085,0.375263,0.000061,0.001728,0.000228,0.000078
Bloom,1644,1644.000000,0.386936,0.000061,0.001869,0.000235,0.000061,0.386936,0.000061,0.001869,0.000235,0.000061
TranslucencyLightingVolume,1645,1645.000000,0.381803,0.000035,0.001795,0.000232,0.000053,0.035015,0.000001,0.001744,0.000021,0.000001
MotionBlur,1645,1645.000000,0.357068,0.000049,0.001792,0.000217,0.000049,0.286132,0.000034,0.001770,0.000174,0.000034
NaniteBasePass,1644,1644.000000,0.341246,0.000047,0.001828,0.000208,0.000047,0.003532,0.000001,0.001244,0.000002,0.000001
Nanite::EmitDepthTargets,1644,1644.000000,0.337715,0.000046,0.001826,0.000205,0.000046,0.337715,0.000046,0.001826,0.000205,0.000046
RenderVirtualShadowMaps,1645,1645.000000,0.326255,0.000050,0.004922,0.000198,0.000050,0.001227,0.000000,0.000002,0.000001,0.000001
Batched,1645,1645.000000,0.325028,0.000049,0.004921,0.000198,0.000049,0.070450,0.000006,0.004348,0.000043,0.000006
Offscreen,1645,1645.000000,0.319669,0.000017,0.001977,0.000194,0.000057,0.319669,0.000017,0.001977,0.000194,0.000057
InstanceCulling,6578,6578.000000,0.312522,0.000004,0.001835,0.000048,0.000004,0.312522,0.000004,0.001835,0.000048,0.000004
RenderCloud,618,618.000000,0.295772,0.000008,0.001933,0.000479,0.000202,0.006813,0.000000,0.001245,0.000011,0.000000
RenderSky,618,618.000000,0.294799,0.000015,0.002262,0.000477,0.000220,0.001105,0.000000,0.000005,0.000002,0.000002
Nanite::Streaming,1644,1644.000000,0.290735,0.000096,0.001926,0.000177,0.000115,0.001677,0.000000,0.000005,0.000001,0.000001
Nanite::Readback,1644,1644.000000,0.289058,0.000096,0.001922,0.000176,0.000114,0.289058,0.000096,0.001922,0.000176,0.000114
FilterTranslucentVolume,1645,1645.000000,0.287491,0.000020,0.001704,0.000175,0.000038,0.287491,0.000020,0.001704,0.000175,0.000038
Capture,927,927.000000,0.284212,0.000000,0.002256,0.000307,0.000023,0.284212,0.000000,0.002256,0.000307,0.000023
SkyAtmosphere::CameraVolumeLut,1644,1644.000000,0.276375,0.000022,0.002061,0.000168,0.000022,0.276375,0.000022,0.002061,0.000168,0.000022
VolumetricFog::FinalIntegration,1645,1645.000000,0.265021,0.000028,0.001882,0.000161,0.000046,0.265021,0.000028,0.001882,0.000161,0.000046
Submit,1644,1644.000000,0.261457,0.000035,0.001751,0.000159,0.000053,0.261457,0.000035,0.001751,0.000159,0.000053
TextureDownsampleChain,3290,3290.000000,0.257232,0.000000,0.001766,0.000078,0.000036,0.257232,0.000000,0.001766,0.000078,0.000036
CullingPasses,1645,1645.000000,0.254578,0.000042,0.001672,0.000155,0.000058,0.254578,0.000042,0.001672,0.000155,0.000058
NaniteBasePass,1645,1645.000000,0.247136,0.000025,0.001857,0.000150,0.000062,0.008998,0.000001,0.001548,0.000005,0.000001
NodeAndClusterCull,6578,6578.000000,0.245298,0.000007,0.001857,0.000037,0.000007,0.245298,0.000007,0.001857,0.000037,0.000007
DiffuseIrradiance,206,206.000000,0.238668,0.000059,0.002949,0.001159,0.001023,0.238668,0.000059,0.002949,0.001159,0.001023
Nanite::BasePass,1645,1645.000000,0.238138,0.000023,0.001854,0.000145,0.000060,0.065465,0.000007,0.001740,0.000040,0.000007
Translucency,1645,1645.000000,0.209017,0.000035,0.001722,0.000127,0.000052,0.003930,0.000001,0.000521,0.000002,0.000001
RenderTranslucency,1645,1645.000000,0.205087,0.000033,0.001720,0.000125,0.000050,0.161417,0.000016,0.001662,0.000098,0.000032
VolumetricFog::InitialiseVolume,1645,1645.000000,0.195410,0.000033,0.001723,0.000119,0.000033,0.195410,0.000033,0.001723,0.000119,0.000033
BuildHZB,3288,3288.000000,0.175135,0.000018,0.001793,0.000053,0.000018,0.175135,0.000018,0.001793,0.000053,0.000018
Nanite::ShadeBinning,1645,1645.000000,0.172673,0.000014,0.001844,0.000105,0.000051,0.172673,0.000014,0.001844,0.000105,0.000051
PostProcessMaterial %dx%d Material=%s,1644,1644.000000,0.165728,0.000027,0.001749,0.000101,0.000027,0.165728,0.000027,0.001749,0.000101,0.000027
BuildPreviousOccluderHZB,1644,1644.000000,0.140769,0.000021,0.001797,0.000086,0.000021,0.034492,0.000001,0.001593,0.000021,0.000001
ExponentialHeightFog,1645,1645.000000,0.137974,0.000020,0.001720,0.000084,0.000020,0.137974,0.000020,0.001720,0.000084,0.000020
CullTiles,1644,1644.000000,0.123969,0.000020,0.001608,0.000075,0.000020,0.123969,0.000020,0.001608,0.000075,0.000020
EditorPrimitives,1645,1645.000000,0.121438,0.000021,0.001669,0.000074,0.000021,0.121438,0.000021,0.001669,0.000074,0.000021
GPUSkinCache_UpdateSkinningBatches,1644,1644.000000,0.120299,0.000019,0.001528,0.000073,0.000019,0.056701,0.000002,0.001490,0.000034,0.000002
LocalExposure,1645,1645.000000,0.117600,0.000014,0.001777,0.000071,0.000014,0.117600,0.000014,0.001777,0.000071,0.000014
VolumetricFog::ConservativeDepth,1645,1645.000000,0.117129,0.000004,0.001689,0.000071,0.000004,0.117129,0.000004,0.001689,0.000071,0.000004
ConvolutionMip1,206,206.000000,0.106513,0.000011,0.002429,0.000517,0.000231,0.106513,0.000011,0.002429,0.000517,0.000231
ComputeLightGrid,1644,1644.000000,0.105855,0.000015,0.001659,0.000064,0.000015,0.029524,0.000001,0.001425,0.000018,0.000001
ConvolutionMip2,206,206.000000,0.102301,0.000016,0.001912,0.000497,0.000217,0.102301,0.000016,0.001912,0.000497,0.000217
SkyAtmosphere,1645,1645.000000,0.101900,0.000023,0.001754,0.000062,0.000023,0.101900,0.000023,0.001754,0.000062,0.000023
ConvolutionMip0Face45,204,204.000000,0.100825,0.000010,0.001983,0.000494,0.000210,0.100825,0.000010,0.001983,0.000494,0.000210
BuildRenderingCommandsDeferred(Culling=%s),3289,3289.000000,0.100371,0.000012,0.001638,0.000031,0.000012,0.100371,0.000012,0.001638,0.000031,0.000012
BuildPreviousOccluderHZB,1645,1645.000000,0.099839,0.000010,0.001735,0.000061,0.000010,0.099839,0.000010,0.001735,0.000061,0.000010
ConvolutionMip6Etc,206,206.000000,0.098354,0.000013,0.001875,0.000477,0.000220,0.098354,0.000013,0.001875,0.000477,0.000220
ConvolutionMip0Face01,204,204.000000,0.097914,0.000010,0.001998,0.000480,0.000211,0.097914,0.000010,0.001998,0.000480,0.000211
GenCubeMips,204,204.000000,0.096984,0.000019,0.001985,0.000475,0.000228,0.096984,0.000019,0.001985,0.000475,0.000228
ConvolutionMip3,206,206.000000,0.094461,0.000015,0.001955,0.000459,0.000201,0.094461,0.000015,0.001955,0.000459,0.000201
RenderVelocities(%s),1644,1644.000000,0.094118,0.000024,0.001628,0.000057,0.000024,0.093015,0.000024,0.001627,0.000057,0.000024
UpdateDistanceFieldAtlas,1644,1644.000000,0.093787,0.000031,0.001613,0.000057,0.000047,0.093787,0.000031,0.001613,0.000057,0.000047
ConvolutionMip45,206,206.000000,0.093420,0.000014,0.001904,0.000453,0.000224,0.093420,0.000014,0.001904,0.000453,0.000224
ConvolutionMip0Face23,204,204.000000,0.092152,0.000010,0.002017,0.000452,0.000183,0.092152,0.000010,0.002017,0.000452,0.000183
FRDGBuilder::SubmitBufferUploads,4933,4933.000000,0.088430,0.000000,0.001580,0.000018,0.000000,0.088430,0.000000,0.001580,0.000018,0.000000
LumenSceneUpdate:,942,942.000000,0.086159,0.000011,0.003807,0.000091,0.000011,0.086159,0.000011,0.003807,0.000091,0.000011
Nanite::VisBuffer,1644,1644.000000,0.085379,0.000029,0.001438,0.000052,0.000029,0.002627,0.000000,0.001290,0.000002,0.000000
BuildCardUpdateContext,1644,1644.000000,0.083181,0.000011,0.001565,0.000051,0.000011,0.083181,0.000011,0.001565,0.000051,0.000011
Nanite::InitContext,1644,1644.000000,0.082751,0.000028,0.001436,0.000050,0.000028,0.082751,0.000028,0.001436,0.000050,0.000028
CullLights,1644,1644.000000,0.076331,0.000014,0.001655,0.000046,0.000014,0.076331,0.000014,0.001655,0.000046,0.000014
HZB,1644,1644.000000,0.075772,0.000024,0.001693,0.000046,0.000024,0.002093,0.000001,0.000003,0.000001,0.000001
TemporalSuperResolution,1645,1645.000000,0.074725,0.000013,0.001553,0.000045,0.000013,0.074725,0.000013,0.001553,0.000045,0.000013
BuildHZB,1644,1644.000000,0.073679,0.000023,0.001692,0.000045,0.000023,0.004820,0.000001,0.001024,0.000003,0.000001
PatchSplit,6578,6578.000000,0.071264,0.000003,0.001577,0.000011,0.000003,0.071264,0.000003,0.001577,0.000011,0.000003
MotionBlur FullResFilter(BlurDirections=%d MaxSamples=%d%s%s%s%s) %dx%d,1645,1645.000000,0.070937,0.000014,0.001572,0.000043,0.000014,0.070937,0.000014,0.001572,0.000043,0.000014
LocalExposure,1645,1645.000000,0.066842,0.000010,0.001670,0.000041,0.000010,0.066842,0.000010,0.001670,0.000041,0.000010
SkinCacheDispatch,19728,19728.000000,0.063598,0.000000,0.001412,0.000003,0.000000,0.063598,0.000000,0.001412,0.000003,0.000000
InjectTranslucencyLightingVolume,1645,1645.000000,0.059297,0.000007,0.001692,0.000036,0.000024,0.059297,0.000007,0.001692,0.000036,0.000024
SkyAtmosphere::RealTimeCaptureSkyViewLut,1644,1644.000000,0.051535,0.000005,0.001795,0.000031,0.000005,0.051535,0.000005,0.001795,0.000031,0.000005
Histogram,1645,1645.000000,0.048705,0.000013,0.001665,0.000030,0.000013,0.048705,0.000013,0.001665,0.000030,0.000013
SkyAtmosphere::DistantSkyLightLut,1644,1644.000000,0.041581,0.000008,0.001551,0.000025,0.000008,0.041581,0.000008,0.001551,0.000025,0.000008
InitializePhysicalPages,1645,1645.000000,0.035052,0.000003,0.001399,0.000021,0.000003,0.035052,0.000003,0.001399,0.000021,0.000003
SkyAtmosphere::SkyViewLut,1644,1644.000000,0.030918,0.000009,0.001522,0.000019,0.000009,0.030918,0.000009,0.001522,0.000019,0.000009
FVirtualShadowMapArray::MergeStaticPhysicalPages,1645,1645.000000,0.028006,0.000002,0.001544,0.000017,0.000002,0.028006,0.000002,0.001544,0.000017,0.000002
UpdateAllPrimitiveSceneInfos,1626,1626.000000,0.022796,0.000006,0.001174,0.000014,0.000006,0.003003,0.000001,0.000638,0.000002,0.000001
UpdateDistanceFieldObjectBuffers,471,471.000000,0.019985,0.000025,0.001462,0.000042,0.000025,0.019985,0.000025,0.001462,0.000042,0.000025
DrawDebugCanvas,1644,1644.000000,0.019723,0.000006,0.001404,0.000012,0.000006,0.001295,0.000000,0.000002,0.000001,0.000001
GPUSceneUpdate,1626,1626.000000,0.019458,0.000005,0.001173,0.000012,0.000005,0.002141,0.000001,0.000004,0.000001,0.000001
CanvasFlush,1644,1644.000000,0.018428,0.000006,0.001403,0.000011,0.000006,0.018428,0.000006,0.001403,0.000011,0.000006
GPUScene.Update,1626,1626.000000,0.017316,0.000004,0.001171,0.000011,0.000004,0.006702,0.000001,0.001166,0.000004,0.000001
SceneCulling_ComputeExplicitChunkBounds,1625,1625.000000,0.016553,0.000006,0.001324,0.000010,0.000006,0.016553,0.000006,0.001324,0.000010,0.000006
Lights,1645,1645.000000,0.015367,0.000001,0.001554,0.000009,0.000001,0.015367,0.000001,0.001554,0.000009,0.000001
GPUSceneUpdate,1644,1644.000000,0.011454,0.000003,0.001142,0.000007,0.000003,0.011454,0.000003,0.001142,0.000007,0.000003
UpdateGPUScene,1626,1626.000000,0.010614,0.000002,0.000871,0.000007,0.000002,0.010614,0.000002,0.000871,0.000007,0.000002
Shadow.Virtual.ProcessInvalidationsGPU,1644,1644.000000,0.009163,0.000000,0.001394,0.000006,0.000000,0.009163,0.000000,0.001394,0.000006,0.000000
PostRenderOpsFX,1645,1645.000000,0.007936,0.000002,0.000013,0.000005,0.000005,0.003428,0.000001,0.000005,0.000002,0.000002
UpdateLumenSceneBuffers,1644,1644.000000,0.006233,0.000000,0.001217,0.000004,0.000000,0.006233,0.000000,0.001217,0.000004,0.000000
GroupedQueries,1644,1644.000000,0.004730,0.000001,0.000639,0.000003,0.000001,0.004730,0.000001,0.000639,0.000003,0.000001
FXSystemPostRenderOpaque,1645,1645.000000,0.004507,0.000001,0.000010,0.000003,0.000003,0.003371,0.000001,0.000009,0.000002,0.000002
Light,1644,1644.000000,0.004408,0.000000,0.001300,0.000003,0.000000,0.004408,0.000000,0.001300,0.000003,0.000000
BufferPoolCopyOps,3289,3289.000000,0.002401,0.000000,0.000007,0.000001,0.000001,0.002401,0.000000,0.000007,0.000001,0.000001
TexturePoolCopyOps,3289,3289.000000,0.002250,0.000000,0.000002,0.000001,0.000001,0.002250,0.000000,0.000002,0.000001,0.000001
InitTranslucencyLightingVolumeTextures,1645,1645.000000,0.001394,0.000000,0.001145,0.000001,0.000000,0.001394,0.000000,0.001145,0.000001,0.000000
ScaleVariableRateShadingTexture,1644,1644.000000,0.001214,0.000000,0.000004,0.000001,0.000001,0.001214,0.000000,0.000004,0.000001,0.000001
GPUParticles_PostRenderOpaque,1645,1645.000000,0.001137,0.000000,0.000003,0.000001,0.000001,0.001137,0.000000,0.000003,0.000001,0.000001
WorldTick,1644,1644.000000,0.001082,0.000000,0.000020,0.000001,0.000001,0.001082,0.000000,0.000020,0.000001,0.000001
SendAllEndOfFrameUpdates,1644,1644.000000,0.001080,0.000000,0.000002,0.000001,0.000001,0.001080,0.000000,0.000002,0.000001,0.000001
LightFunctionAtlasGeneration,1644,1644.000000,0.000955,0.000000,0.000002,0.000001,0.000001,0.000955,0.000000,0.000002,0.000001,0.000001
RayTracingGeometry,1644,1644.000000,0.000448,0.000000,0.000003,0.000000,0.000000,0.000448,0.000000,0.000003,0.000000,0.000000
Shadow.Virtual.ProcessInvalidations,34,34.000000,0.000335,0.000008,0.000011,0.000010,0.000010,0.000335,0.000008,0.000011,0.000010,0.000010
GPUParticles_PreRender,1644,1644.000000,0.000129,0.000000,0.000007,0.000000,0.000000,0.000129,0.000000,0.000007,0.000000,0.000000
ShadowFrustumQueries,1644,1644.000000,0.000007,0.000000,0.000001,0.000000,0.000000,0.000007,0.000000,0.000001,0.000000,0.000000
