seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.187779,187.77890,1,5.04910,1.54260,1200,1200,1200,0,0,3142,45650,0.000
0.340757,152.97790,2,11.74130,2.59130,1200,1200,1200,0,0,3142,45650,0.000
0.516926,176.16900,2,11.31630,2.48750,1200,1200,1200,0,0,3142,45650,0.000
0.695679,178.75270,1,9.09970,2.01580,1200,1200,1200,0,0,3142,45650,0.000
0.892998,197.31930,2,10.93630,2.47760,1200,1200,1200,0,0,3125,48290,0.000
1.076729,183.73130,2,12.56630,2.61920,1200,1200,1200,0,0,2896,44812,0.000
1.293397,216.66830,2,12.20830,2.45100,1200,1200,1200,0,0,2896,44812,0.000
1.492146,198.74850,2,15.78140,3.71050,1200,1200,1200,0,0,2896,44812,0.000
1.596181,104.03500,2,12.13160,2.93260,1200,1200,1200,0,0,2896,44812,0.000
1.687786,91.60470,1,7.39100,1.88900,1200,1200,1200,0,0,2896,44812,0.000
1.796815,109.02900,1,5.83550,1.39780,1200,1200,1200,0,0,2896,44812,0.000
1.897241,100.42650,1,5.75730,1.25070,1200,1200,1200,0,0,3083,48645,0.000
2.007516,110.27510,1,5.80870,1.40660,1200,1200,1200,0,0,3083,48645,0.000
2.132750,125.23340,1,5.83410,1.28860,1200,1200,1200,0,0,3189,58214,0.000
2.271178,138.42790,2,12.09730,2.56380,1200,1200,1200,0,0,3189,58214,0.000
2.410642,139.46490,1,7.36530,1.74320,1200,1200,1200,0,0,3189,58214,0.000
2.565710,155.06760,1,5.52190,1.22870,1200,1200,1200,0,0,3189,58214,0.000
2.729065,163.35500,2,11.68020,2.76590,1200,1200,1200,0,0,3189,58214,0.000
2.920748,191.68310,2,12.35850,3.04520,1200,1200,1200,0,0,2958,57248,0.000
3.092691,171.94290,1,5.83680,1.25900,1200,1200,1200,0,0,2958,57248,0.000
3.316309,223.61840,2,11.27520,2.58230,1200,1200,1200,0,0,3062,48939,0.000
3.521655,205.34590,2,12.79840,2.78680,1200,1200,1200,0,0,3062,48939,0.000
3.657865,136.21010,2,14.00150,3.00710,1200,1200,1200,0,0,3062,48939,0.000
3.771089,113.22360,2,13.82350,3.72030,1200,1200,1200,0,0,3062,48939,0.000
3.914193,143.10390,1,5.62950,1.18900,1200,1200,1200,0,0,3062,48939,0.000
4.036367,122.17400,1,5.99740,1.20540,1200,1200,1200,0,0,3266,48800,0.000
4.166037,129.67040,2,13.83550,3.40440,1200,1200,1200,0,0,3266,48800,0.000
4.356766,190.72840,1,7.05730,1.54930,1200,1200,1200,0,0,3213,55525,0.000
4.546003,189.23740,2,11.28970,2.50160,1200,1200,1200,0,0,3213,55525,0.000
4.721664,175.66140,2,13.00680,2.41910,1200,1200,1200,0,0,3213,55525,0.000
4.910806,189.14100,1,5.75750,1.19770,1200,1200,1200,0,0,3213,55525,0.000
5.139560,228.75420,2,13.77750,2.53310,1200,1200,1200,0,0,2909,48615,0.000
5.374532,234.97270,3,18.75680,4.97030,1200,1200,1200,0,0,2906,39638,0.000
5.581275,206.74280,2,17.21130,3.40650,1200,1200,1200,0,0,2906,39638,0.000
5.722675,141.39950,2,11.96850,2.48290,1200,1200,1200,0,0,2906,39638,0.000
5.821839,99.16390,1,6.10180,1.29730,1200,1200,1200,0,0,2906,39638,0.000
5.930903,109.06460,1,6.70300,1.16400,1200,1200,1200,0,0,2906,39638,0.000
6.041603,110.69970,2,11.71490,2.37050,1200,1200,1200,0,0,2906,39638,0.000
6.168587,126.98450,1,5.69670,1.15220,1200,1200,1200,0,0,3270,50989,0.000
6.288983,120.39560,1,4.90870,1.20660,1200,1200,1200,0,0,3270,50989,0.000
6.425669,136.68620,1,6.12910,0.94630,1200,1200,1200,0,0,3482,63282,0.000
6.628538,202.86870,2,12.08300,2.41110,1200,1200,1200,0,0,3482,63282,0.000
6.837937,209.39870,2,16.48840,3.58870,1200,1200,1200,0,0,3482,63282,0.000
7.052456,214.51970,2,14.38930,2.80370,1200,1200,1200,0,0,3482,63282,0.000
7.324721,272.26440,2,16.01390,3.30510,1200,1200,1200,0,0,3088,51969,0.000
7.602169,277.44820,2,11.89960,2.41560,1200,1200,1200,0,0,2741,37136,0.000
7.773959,171.79050,3,18.69700,2.96080,1200,1200,1200,0,0,2741,37136,0.000
7.924878,150.91900,2,17.20810,3.32590,1200,1200,1200,0,0,2741,37136,0.000
8.097918,173.03970,2,13.93990,1.86890,1200,1200,1200,0,0,2741,37136,0.000
8.236169,138.25090,1,8.99120,1.70840,1200,1200,1200,0,0,2741,37136,0.000
8.432929,196.76040,2,14.23680,2.54390,1200,1200,1200,0,0,3017,41651,0.000
8.628859,195.92980,2,16.79910,3.59580,1200,1200,1200,0,0,3332,50125,0.000
8.853375,224.51590,2,14.15890,2.61920,1200,1200,1200,0,0,3332,50125,0.000
9.045836,192.46120,2,17.46160,3.51880,1200,1200,1200,0,0,3332,50125,0.000
9.292666,246.82920,2,18.45460,3.01770,1200,1200,1200,0,0,3332,50125,0.000
9.487110,194.44430,2,14.91230,2.44610,1200,1200,1200,0,0,3301,46858,0.000
9.722987,235.87720,2,21.34100,2.98690,1200,1200,1200,0,0,3014,37718,0.000
9.842555,119.56780,2,18.75020,3.23430,1200,1200,1200,0,0,3014,37718,0.000
9.985207,142.65230,2,18.79320,3.44320,1200,1200,1200,0,0,3014,37718,0.000
10.111424,126.21670,1,7.88930,1.83910,1200,1200,1200,0,0,3014,37718,0.000
10.282104,170.68050,1,8.12090,0.91880,1200,1200,1200,0,0,3014,37718,0.000
10.448314,166.20940,2,16.82130,3.21110,1200,1200,1200,0,0,3014,37718,0.000
10.626200,177.88640,2,13.39350,1.75090,1200,1200,1200,0,0,3062,41431,0.000
10.873345,247.14500,2,13.78690,1.72760,1200,1200,1200,0,0,3237,51955,0.000
11.102774,229.42850,2,9.37460,1.63410,1200,1200,1200,0,0,3237,51955,0.000
11.411117,308.34300,2,9.21120,1.90600,1200,1200,1200,0,0,3237,51955,0.000
11.728689,317.57240,3,23.66910,4.07990,1200,1200,1200,0,0,3009,41441,0.000
11.849794,121.10470,4,28.72440,4.94300,1200,1200,1200,0,0,3009,41441,0.000
11.988017,138.22360,1,7.91930,0.83660,1200,1200,1199,0,0,2958,33148,0.000
12.105115,117.09760,1,6.91000,1.43340,1200,1200,1199,0,0,2958,33148,0.000
12.228019,122.90450,1,4.93100,0.82610,1200,1200,1199,0,0,2958,33148,0.000
12.393611,165.59120,1,9.13120,1.46550,1200,1200,1199,0,0,2958,33148,0.000
12.573456,179.84520,2,10.99250,2.21490,1200,1200,1199,0,0,2958,33148,0.000
12.754012,180.55650,2,14.57070,2.86080,1200,1200,1199,0,0,3331,48932,0.000
12.961743,207.73050,2,17.15260,2.76070,1200,1200,1199,0,0,3331,48932,0.000
13.198041,236.29810,2,17.47630,2.06180,1200,1200,1200,0,0,3265,54264,0.000
13.428873,230.83190,2,17.34540,2.58980,1200,1200,1200,0,0,3265,54264,0.000
13.603189,174.31660,2,16.65750,2.75960,1200,1200,1200,0,0,3265,54264,0.000
13.838269,235.08000,2,17.49790,2.22990,1200,1200,1200,0,0,2922,43368,0.000
13.951222,112.95300,3,23.63530,3.81920,1200,1200,1200,0,0,2922,43368,0.000
14.098370,147.14760,1,7.95020,1.45850,1200,1200,1200,0,0,2922,43368,0.000
14.208219,109.84860,1,8.08560,1.46160,1200,1200,1200,0,0,3179,41730,0.000
14.353887,145.66870,1,10.61540,1.25040,1200,1200,1200,0,0,3179,41730,0.000
14.499493,145.60610,2,17.35920,2.61540,1200,1200,1200,0,0,3179,41730,0.000
14.668812,169.31860,1,7.04580,1.34550,1200,1200,1200,0,0,3179,41730,0.000
14.835579,166.76740,2,14.72110,2.63760,1200,1200,1200,0,0,3179,41730,0.000
15.053675,218.09600,2,15.77220,2.52560,1200,1200,1200,0,0,3311,50198,0.000
15.251132,197.45710,2,15.32180,2.47630,1200,1200,1200,0,0,3103,49909,0.000
15.471409,220.27650,2,14.79750,2.41860,1200,1200,1200,0,0,3103,49909,0.000
15.672954,201.54510,2,16.35830,1.93730,1200,1200,1200,0,0,3103,49909,0.000
15.927013,254.05880,2,13.08610,2.53590,1200,1200,1200,0,0,3103,49909,0.000
16.046325,119.31240,2,16.09750,2.33560,1200,1200,1200,0,0,3103,49909,0.000
16.221542,175.21640,2,18.67090,2.72480,1200,1200,1200,0,0,3102,40686,0.000
16.350286,128.74390,1,5.16750,1.07670,1200,1200,1200,0,0,3245,41649,0.000
16.520578,170.29200,2,14.34800,2.21010,1200,1200,1200,0,0,3245,41649,0.000
16.663793,143.21570,1,8.58820,1.43980,1200,1200,1200,0,0,3245,41649,0.000
16.837521,173.72790,2,16.91750,2.71330,1200,1200,1200,0,0,3245,41649,0.000
17.013258,175.73720,2,17.07670,2.77310,1200,1200,1200,0,0,3245,41649,0.000
17.213432,200.17330,1,8.14770,1.24800,1200,1200,1200,0,0,3245,41649,0.000
17.406983,193.55170,2,17.02910,2.84060,1200,1200,1200,0,0,3155,46228,0.000
17.680920,273.93670,2,13.73450,2.24940,1200,1200,1200,0,0,3155,46228,0.000
17.899465,218.54490,3,20.87490,3.46910,1200,1200,1200,0,0,3155,46228,0.000
18.134863,235.39830,2,15.85300,2.81330,1200,1200,1200,0,0,3155,46228,0.000
18.236371,101.50730,3,24.12330,4.16230,1200,1200,1200,0,0,3155,46228,0.000
18.362989,126.61880,1,8.28830,1.32380,1200,1200,1200,0,0,3155,46228,0.000
18.476729,113.73920,1,8.46980,1.44850,1200,1200,1200,0,0,3208,39976,0.000
18.606604,129.87500,1,8.68440,1.32060,1200,1200,1200,0,0,3208,39976,0.000
18.740012,133.40800,1,6.11230,0.80570,1200,1200,1199,0,0,3208,39976,0.000
18.869476,129.46400,2,14.04450,2.27510,1200,1200,1199,0,0,3208,39976,0.000
19.013721,144.24540,1,8.42350,1.26720,1200,1200,1199,0,0,3208,39976,0.000
19.191556,177.83540,1,7.67650,1.06910,1200,1200,1199,0,0,3208,39976,0.000
19.362421,170.86450,2,15.86870,2.58000,1200,1200,1200,0,0,3208,39976,0.000
19.575245,212.82430,2,15.47130,2.45880,1200,1200,1200,0,0,2972,41526,0.000
19.767736,192.49080,2,17.42480,2.58520,1200,1200,1200,0,0,2972,41526,0.000
19.995762,228.02600,2,15.48160,2.16390,1200,1199,1200,1,0,2972,41526,0.000
20.196961,201.19870,2,13.43370,1.93080,1200,1199,1200,1,0,2972,41526,0.000
20.352672,155.71110,2,13.06340,2.24700,1200,1199,1200,1,0,2972,41526,0.000
20.491103,138.43090,2,16.95210,2.70870,1200,1199,1200,1,0,2972,41526,0.000
20.667730,176.62730,1,6.36930,1.39020,1200,1199,1199,1,0,3113,41428,0.000
20.814878,147.14800,2,15.05640,2.78690,1200,1199,1199,1,0,3113,41428,0.000
20.978560,163.68230,1,8.33190,1.39800,1200,1199,1199,1,0,3113,41428,0.000
21.148429,169.86850,2,15.70410,2.45880,1200,1199,1199,1,0,3113,41428,0.000
21.361182,212.75330,2,18.21120,2.49660,1200,1199,1199,1,0,3113,41428,0.000
21.550722,189.53970,2,11.94940,1.95770,1200,1199,1199,1,0,3113,41428,0.000
21.790021,239.29890,2,16.49040,2.80090,1200,1199,1199,1,0,2984,38098,0.000
22.001725,211.70420,2,13.92170,1.63490,1200,1199,1199,1,0,2984,38098,0.000
22.243537,241.81250,2,16.47650,2.75610,1200,1199,1199,1,0,2984,38098,0.000
22.360371,116.83310,3,21.88290,3.82990,1200,1199,1199,1,0,2984,38098,0.000
22.489733,129.36210,1,6.02660,0.95880,1200,1199,1199,1,0,2984,38098,0.000
22.593710,103.97770,1,7.09090,0.75300,1200,1195,1198,1,4,2984,38098,0.000
22.710421,116.71080,1,8.07030,1.30570,1200,1195,1198,1,4,2984,38098,0.000
22.831996,121.57460,1,5.11420,0.71790,1200,1195,1198,1,4,3527,51112,0.000
22.973963,141.96700,2,15.05440,2.57530,1200,1195,1198,1,4,3527,51112,0.000
23.112744,138.78090,1,8.11420,1.16660,1200,1185,1194,1,14,3527,51112,0.000
23.293749,181.00540,1,7.57880,1.02520,1200,1185,1194,1,14,3527,51112,0.000
23.456096,162.34720,2,15.54870,2.48290,1200,1185,1194,1,14,3527,51112,0.000
23.659426,203.32990,2,14.72050,1.89380,1200,1178,1183,1,21,3527,51112,0.000
23.850072,190.64630,2,16.06350,2.52430,1200,1178,1183,1,21,2894,43872,0.000
24.070113,220.04070,2,15.36030,2.58420,1200,1178,1183,1,21,2894,43872,0.000
24.263392,193.27880,2,14.26420,1.99540,1200,1162,1174,2,36,2894,43872,0.000
24.413047,149.65480,2,16.23020,2.36950,1200,1162,1174,2,36,2894,43872,0.000
24.539866,126.81890,1,8.09670,0.89930,1200,1162,1174,2,36,2894,43872,0.000
24.706331,166.46570,2,14.17600,2.38860,1200,1162,1174,2,36,2894,43872,0.000
24.845226,138.89480,1,7.52180,1.29120,1200,1148,1159,3,49,2894,43872,0.000
25.012133,166.90650,2,11.58990,2.03740,1200,1148,1159,3,49,3293,44310,0.000
25.159998,147.86490,1,8.15260,1.31220,1200,1148,1159,3,49,3293,44310,0.000
25.338569,178.57110,2,14.35370,1.99350,1200,1148,1159,3,49,3293,44310,0.000
25.528042,189.47380,2,15.19670,2.43170,1200,1172,1187,3,25,3293,44310,0.000
25.734414,206.37200,1,8.68540,1.48050,1200,1172,1187,3,25,3293,44310,0.000
25.919722,185.30760,3,21.31230,3.38790,1200,1172,1187,3,25,3293,44310,0.000
26.139174,219.45180,1,9.03290,1.38850,1200,1197,1198,1,2,3112,52324,0.000
26.345683,206.50880,3,25.77940,4.19250,1200,1197,1198,1,2,3112,52324,0.000
26.474652,128.96890,2,16.34830,2.52980,1200,1197,1198,1,2,3112,52324,0.000
26.592080,117.42880,1,6.55930,0.80730,1200,1197,1198,1,2,3112,52324,0.000
26.743333,151.25290,1,7.60180,1.32420,1200,1194,1197,1,5,3112,52324,0.000
26.882853,139.51960,2,16.23380,2.61130,1200,1194,1197,1,5,3112,52324,0.000
27.030411,147.55850,1,7.40020,1.14900,1200,1194,1197,1,5,3112,52324,0.000
27.182254,151.84280,2,13.30010,2.17400,1200,1194,1197,1,5,3363,53957,0.000
27.362873,180.61890,1,4.83410,0.80160,1200,1190,1191,2,8,3363,53957,0.000
27.538718,175.84490,2,18.30620,2.77100,1200,1190,1191,2,8,3363,53957,0.000
27.736555,197.83750,2,15.47460,2.57830,1200,1190,1191,2,8,3363,53957,0.000
27.924023,187.46750,2,21.61870,2.55610,1200,1199,1199,1,0,3363,53957,0.000
28.154644,230.62060,1,8.03530,1.44430,1200,1199,1199,1,0,3363,53957,0.000
28.353322,198.67820,3,25.20710,3.98230,1200,1199,1199,1,0,2963,42692,0.000
28.493168,139.84610,2,15.94440,2.63360,1200,1198,1198,1,1,2963,42692,0.000
28.607468,114.29990,1,7.41980,0.80000,1200,1198,1198,1,1,2963,42692,0.000
28.762649,155.18110,1,7.67790,1.39270,1200,1198,1198,1,1,2963,42692,0.000
28.895238,132.58920,2,19.84450,2.78970,1200,1198,1198,1,1,2963,42692,0.000
29.043612,148.37380,1,8.40070,1.12510,1200,1199,1198,1,0,2963,42692,0.000
29.191765,148.15340,2,13.78340,2.06910,1200,1199,1198,1,0,2963,42692,0.000
29.377528,185.76290,1,6.99820,1.27680,1200,1199,1198,1,0,3121,57818,0.000
29.552049,174.52080,2,14.00100,2.05270,1200,1199,1197,1,0,3121,57818,0.000
29.772649,220.60010,2,15.11910,2.15030,1200,1199,1197,1,0,3121,57818,0.000
29.971347,198.69780,2,18.23360,2.92310,1200,1199,1197,1,0,3121,57818,0.000
30.196501,225.15440,2,17.36620,2.32570,1200,1199,1199,1,0,3121,57818,0.000
30.406273,209.77160,2,15.34710,2.12650,1200,1199,1199,1,0,2989,42866,0.000
30.571439,165.16570,2,17.23610,3.07430,1200,1199,1199,1,0,2989,42866,0.000
30.681894,110.45580,2,13.80250,1.87870,1200,1199,1199,1,0,2989,42866,0.000
30.837411,155.51680,1,7.82660,1.53930,1200,1199,1199,1,0,2989,42866,0.000
30.996852,159.44070,2,16.53240,2.39080,1200,1199,1199,1,0,2989,42866,0.000
31.185418,188.56600,1,9.12530,1.92550,1200,1199,1199,1,0,2989,42866,0.000
31.343654,158.23660,2,18.90220,2.74350,1200,1199,1199,1,0,2989,42866,0.000
31.532299,188.64480,2,14.32340,2.38390,1200,1199,1199,1,0,3224,52197,0.000
31.723488,191.18920,2,17.67260,2.89840,1200,1199,1199,1,0,3224,52197,0.000
31.934149,210.66100,1,8.20310,1.31670,1200,1199,1199,1,0,3224,52197,0.000
32.141877,207.72800,3,24.50060,3.85410,1200,1199,1199,1,0,3224,52197,0.000
32.374561,232.68330,2,16.58730,2.96800,1200,1199,1199,1,0,3224,52197,0.000
32.597204,222.64290,2,17.28010,2.68280,1200,1199,1197,1,0,2924,35610,0.000
32.739506,142.30220,2,12.99640,2.29450,1200,1199,1197,1,0,2924,35610,0.000
32.850234,110.72810,2,16.48530,2.41910,1200,1199,1197,1,0,2924,35610,0.000
32.996775,146.54130,1,8.03020,1.41430,1200,1199,1197,1,0,2924,35610,0.000
33.132840,136.06480,1,8.95040,1.60460,1200,1199,1199,1,0,2924,35610,0.000
