monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16830349.020426199,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,3246240,3246240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830349.208205100,0.960696489,0.000000000,0.147499144,28.076000512,0.000000000,26,0,4,1,0,0,0,0,600,3766,3252960,3252960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830349.361182999,2.128213644,0.000000000,0.178195536,28.076000512,0.000000000,78,0,7,1,0,0,0,0,1800,11310,3265056,3265056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830349.537351999,2.773519605,0.000000000,0.218398869,55.888202041,0.000000000,104,0,10,2,0,0,0,0,2400,15144,3271072,3271072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830349.716104701,4.025705159,0.000000000,0.325597823,55.888202041,0.000000000,156,0,14,2,0,0,0,0,3600,22692,3284448,3284448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830349.913424000,5.136206746,0.000000000,0.369999558,81.255301833,0.000000000,182,0,17,3,0,0,0,0,4200,26686,3289184,3289184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830350.097155299,7.031612098,0.000000000,0.447697937,81.255301833,0.000000000,234,0,21,3,0,0,0,0,5400,34794,3302560,3302560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830350.313823599,7.731802762,0.000000000,0.492896885,108.959298581,0.000000000,260,0,24,4,0,0,0,0,6000,38950,3308128,3308128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830350.512572099,8.985504508,0.000000000,0.619195402,108.959298581,0.000000000,312,0,29,4,0,0,0,0,7200,47084,3319456,3319456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830350.616607100,10.020103306,0.000000000,0.688992441,133.668500930,0.000000000,338,0,33,5,0,0,0,0,7800,51210,3325984,3325984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830350.708211798,11.412508786,0.000000000,0.735390931,133.668500930,0.000000000,390,0,35,5,0,0,0,0,9000,59544,3336288,3336288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830350.817240801,12.111004442,0.000000000,0.788588077,157.974999398,0.000000000,416,0,37,6,0,0,0,0,9600,63634,3342752,3342752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830350.917667300,13.550605625,0.000000000,0.848889351,157.974999398,0.000000000,468,0,39,6,0,0,0,0,10800,71726,3351520,3351520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830351.027942400,14.235317707,0.000000000,0.892590731,158.419799060,0.000000000,494,0,41,7,0,0,0,0,11400,75458,3357952,3357952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830351.153175801,15.479899943,0.000000000,0.960789621,158.419799060,0.000000000,546,0,43,7,0,0,0,0,12600,83078,3367712,3367712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830351.291603699,16.298800707,0.000000000,1.008085907,158.815201372,0.000000000,572,0,46,8,0,0,0,0,13200,86726,3373056,3373056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830351.431068599,17.753001302,0.000000000,1.069784164,158.815201372,0.000000000,624,0,48,8,0,0,0,0,14400,93986,3385248,3385248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830351.586136200,18.498305231,0.000000000,1.119781286,181.992501020,0.000000000,650,0,52,9,0,0,0,0,15000,98120,3387808,3387808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830351.749491200,19.998610020,0.000000000,1.184776425,181.992501020,0.000000000,702,0,54,9,0,0,0,0,16200,106406,3400768,3400768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830351.941174299,20.850904286,0.000000000,1.234181225,207.367900759,0.000000000,728,0,58,10,0,0,0,0,16800,110516,3404000,3404000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830352.113117199,22.128406912,0.000000000,1.311484724,207.367900759,0.000000000,780,0,62,10,0,0,0,0,18000,118888,3414912,3414912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830352.336735599,23.241400719,0.000000000,1.427583396,232.921499759,0.000000000,806,0,66,11,0,0,0,0,18600,122960,3420864,3420864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830352.542081501,24.693302810,0.000000000,1.488976181,232.921499759,0.000000000,858,0,70,11,0,0,0,0,19800,131106,3429632,3429632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830352.678291600,25.448996574,0.000000000,1.554273069,261.666096747,0.000000000,884,0,74,12,0,0,0,0,20400,135268,3436224,3436224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830352.791515201,27.404196560,0.000000000,1.601073891,261.666096747,0.000000000,936,0,76,12,0,0,0,0,21600,143612,3442848,3442848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830352.934619099,28.360683471,0.000000000,1.666273922,290.742598474,0.000000000,962,0,78,13,0,0,0,0,22200,147986,3449376,3449376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830353.056793101,30.121672899,0.000000000,1.788571477,290.742598474,0.000000000,1014,0,82,13,0,0,0,0,23400,156714,3456768,3456768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830353.186463501,30.781172216,0.000000000,1.831870526,291.170097888,0.000000000,1040,0,84,14,0,0,0,0,24000,160756,3462048,3462048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830353.377191901,32.647572458,0.000000000,1.898068935,291.170097888,0.000000000,1092,0,86,14,0,0,0,0,25200,168734,3472960,3472960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830353.566429298,33.694386482,0.000000000,1.948069781,317.077595741,0.000000000,1118,0,90,15,0,0,0,0,25800,172750,3475232,3475232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16830353.742090698,35.885099322,0.000000000,2.149466425,317.077595741,0.000000000,1170,0,94,15,0,0,0,0,27000,181065,3488096,3488096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
