Name,Count,C.Avg,Incl,I.Min,I.Max,I.Avg,I.Med,Excl,E.Min,E.Max,E.Avg,E.Med
GT Tickable Time,1789,1789.000000,2.399323,0.000073,0.010178,0.001341,0.000073,0.001643,0.000000,0.000009,0.000001,0.000001
WaitForTasks,1033,1033.000000,2.163858,0.000003,0.005018,0.002095,0.002181,2.163858,0.000003,0.005018,0.002095,0.002181
UGuLiBattleAuthoritySubsystem,1789,1789.000000,2.093062,0.000003,0.010067,0.001170,0.000003,0.993578,0.000001,0.005293,0.000555,0.000001
CharMoveComp,7156,7156.000000,1.795803,0.000034,0.000854,0.000251,0.000278,0.003989,0.000000,0.000106,0.000001,0.000000
UCharacterMovementComponent_TickComponent,7156,7156.000000,1.791814,0.000034,0.000852,0.000250,0.000286,0.001223,0.000000,0.000001,0.000000,0.000000
Char Movement Total,7156,7156.000000,1.790591,0.000033,0.000852,0.000250,0.000286,0.001358,0.000000,0.000023,0.000000,0.000000
Char Tick,7156,7156.000000,1.789234,0.000033,0.000851,0.000250,0.000285,0.015769,0.000000,0.000030,0.000002,0.000001
Char NonSimulated Time,7156,7156.000000,1.766305,0.000033,0.000841,0.000247,0.000282,0.010908,0.000000,0.000075,0.000002,0.000001
Char PerformMovement,7156,7156.000000,1.749368,0.000032,0.000833,0.000244,0.000279,0.035927,0.000001,0.000142,0.000005,0.000004
NetBroadcastTickTime,1790,1790.000000,1.603227,0.000174,0.002699,0.000896,0.000837,0.000321,0.000000,0.000001,0.000000,0.000000
Net Broadcast Tick Time,1790,1790.000000,1.602906,0.000174,0.002699,0.000895,0.000837,0.006819,0.000001,0.000083,0.000004,0.000003
NetDriver TickFlush,1790,1790.000000,1.596088,0.000173,0.002695,0.000892,0.000836,0.001960,0.000000,0.000049,0.000001,0.000001
GameNetDriver,1790,1790.000000,1.594128,0.000173,0.002694,0.000891,0.000835,0.062759,0.000021,0.000210,0.000035,0.000034
Char PhysWalking,7156,7156.000000,1.459916,0.000031,0.000694,0.000204,0.000229,0.041013,0.000000,0.000068,0.000006,0.000003
SceneQueryTotal,28644,28644.000000,1.295441,0.000005,0.000269,0.000045,0.000045,0.003355,0.000000,0.000042,0.000000,0.000000
SoldierWorldReplication,1789,1789.000000,1.266792,0.000003,0.003098,0.000708,0.000847,0.237632,0.000003,0.001053,0.000133,0.000067
ServerReplicateActors Time,1789,1789.000000,1.256431,0.000080,0.002578,0.000702,0.000636,0.050782,0.000018,0.000090,0.000028,0.000027
Process Prioritized Actors Time,3578,3578.000000,1.081952,0.000000,0.001491,0.000302,0.000286,0.051260,0.000000,0.000178,0.000014,0.000013
Replicate Actor Time,90350,90350.000000,1.028642,0.000002,0.000787,0.000011,0.000010,0.024645,0.000000,0.000148,0.000000,0.000000
MoveComponent(Primitive) Time,21488,21488.000000,1.010783,0.000001,0.000275,0.000047,0.000048,0.046034,0.000000,0.000054,0.000002,0.000001
GeomSweepMultiple,35820,35820.000000,0.958105,0.000000,0.000272,0.000027,0.000012,0.044569,0.000000,0.000083,0.000001,0.000001
MoveComponent,17910,17910.000000,0.911559,0.000014,0.000268,0.000051,0.000047,0.901237,0.000014,0.000266,0.000050,0.000047
GuLiPose_Send,23400,23400.000000,0.848141,0.000001,0.000277,0.000036,0.000032,0.033444,0.000001,0.000086,0.000001,0.000001
NetDriver ProcessRemoteFunction,24000,24000.000000,0.838828,0.000000,0.000275,0.000035,0.000031,0.004478,0.000000,0.000007,0.000000,0.000000
ClientReceiveSoldierPoseChunk,23400,23400.000000,0.810384,0.000000,0.000275,0.000035,0.000031,0.294714,0.000000,0.000194,0.000013,0.000010
TG_StartPhysics,1789,1789.000000,0.612310,0.000193,0.000635,0.000342,0.000340,0.004480,0.000001,0.000025,0.000003,0.000002
FStartPhysicsTickFunction_ExecuteTick,1789,1789.000000,0.575898,0.000180,0.000615,0.000322,0.000316,0.003215,0.000001,0.000019,0.000002,0.000002
[Scene] - StartFrame,3578,3578.000000,0.572683,0.000000,0.000614,0.000160,0.000177,0.020606,0.000001,0.000115,0.000006,0.000006
Char StepUp,3578,3578.000000,0.529877,0.000101,0.000367,0.000148,0.000144,0.008979,0.000001,0.000118,0.000003,0.000002
Physics Tick,5367,5367.000000,0.516959,0.000000,0.000467,0.000096,0.000038,0.030205,0.000000,0.000125,0.000006,0.000004
GuLiCommander_SoldierCombat,300,300.000000,0.483504,0.001163,0.002623,0.001612,0.001510,0.483504,0.001163,0.002623,0.001612,0.001510
Door,7156,7156.000000,0.472686,0.000020,0.000520,0.000066,0.000035,0.003420,0.000000,0.000004,0.000000,0.000000
USkinnedMeshComponent_TickComponent,21468,21468.000000,0.470242,0.000000,0.000514,0.000022,0.000000,0.003455,0.000000,0.000017,0.000000,0.000000
SK_RPF_Door,7156,7156.000000,0.469266,0.000020,0.000519,0.000066,0.000035,0.015282,0.000001,0.000046,0.000002,0.000001
SkinnedMeshComp Tick,21468,21468.000000,0.466787,0.000000,0.000513,0.000022,0.000000,0.040518,0.000000,0.000087,0.000002,0.000001
IpConnection Socket SendTo,18853,18853.000000,0.462886,0.000012,0.000647,0.000025,0.000012,0.462886,0.000012,0.000647,0.000025,0.000012
GuLiTerritoryOutpostActor,57467,57467.000000,0.457879,0.000004,0.000170,0.000008,0.000007,0.177942,0.000002,0.000159,0.000003,0.000003
AnimGameThreadTime,14312,14312.000000,0.423790,0.000002,0.000482,0.000030,0.000022,0.002077,0.000000,0.000021,0.000000,0.000000
Char FindFloor,7156,7156.000000,0.382867,0.000030,0.000235,0.000054,0.000051,0.014022,0.000000,0.000124,0.000002,0.000002
GuLiCommander_ManualAvoidanceRefresh,300,300.000000,0.382143,0.000695,0.001930,0.001274,0.001244,0.382143,0.000695,0.001930,0.001274,0.001244
Start TG_DuringPhysics,1789,1789.000000,0.373386,0.000031,0.000883,0.000209,0.000066,0.002483,0.000000,0.000019,0.000001,0.000001
Evolution/Kinematic update and forces,1789,1789.000000,0.354148,0.000093,0.000419,0.000198,0.000192,0.009706,0.000003,0.000046,0.000005,0.000005
ComputeFloorDist,10734,10734.000000,0.352676,0.000004,0.000219,0.000033,0.000030,0.343636,0.000004,0.000219,0.000032,0.000030
RefreshBoneTransforms,7156,7156.000000,0.351721,0.000015,0.000481,0.000049,0.000025,0.017239,0.000001,0.000033,0.000002,0.000002
FPBDRigidsEvolutionGBF::AdvanceOneTimeStep,1789,1789.000000,0.340230,0.000089,0.000412,0.000190,0.000187,0.016496,0.000004,0.000038,0.000009,0.000009
GeomSweepSingle,7156,7156.000000,0.332120,0.000027,0.000221,0.000046,0.000049,0.011993,0.000000,0.000129,0.000002,0.000002
CommanderNetSync,5839,5839.000000,0.320029,0.000001,0.000537,0.000055,0.000012,0.282584,0.000001,0.000489,0.000048,0.000006
STAT_NetDriver_TickClientConnections,1790,1790.000000,0.268582,0.000018,0.001241,0.000150,0.000142,0.005215,0.000001,0.000030,0.000003,0.000003
NetConnection Tick,3580,3580.000000,0.263367,0.000002,0.000747,0.000074,0.000077,0.053830,0.000001,0.000136,0.000015,0.000014
Mass Total Frame Time,16101,16101.000000,0.258692,0.000001,0.000396,0.000016,0.000005,0.043971,0.000000,0.000146,0.000003,0.000001
EndScopedMovementUpdate Time,10734,10734.000000,0.247579,0.000000,0.000408,0.000023,0.000000,0.012166,0.000000,0.000066,0.000001,0.000000
STAT_Evolution_StepSolver_IntegrateKinematicSpatial,1789,1789.000000,0.231683,0.000061,0.000348,0.000130,0.000125,0.003984,0.000001,0.000051,0.000002,0.000002
Mass Phase Tick,10734,10734.000000,0.217237,0.000001,0.000396,0.000020,0.000005,0.002405,0.000000,0.000005,0.000000,0.000000
Deferred Tick Time,1790,1790.000000,0.210711,0.000068,0.001389,0.000118,0.000095,0.001784,0.000000,0.000065,0.000001,0.000001
Tick_Core,1790,1790.000000,0.203561,0.000066,0.001381,0.000114,0.000092,0.002448,0.000001,0.000016,0.000001,0.000001
STAT_FTicker_Tick,5370,5370.000000,0.201113,0.000000,0.001379,0.000037,0.000000,0.168625,0.000000,0.001340,0.000031,0.000000
UpdateComponentToWorld,89540,89540.000000,0.192931,0.000000,0.000216,0.000002,0.000000,0.019585,0.000000,0.000062,0.000000,0.000000
UpdateChildTransforms,35780,35780.000000,0.186632,0.000000,0.000221,0.000005,0.000000,0.021309,0.000000,0.000098,0.000001,0.000001
STAT_USkeletalMeshComponent_RefreshBoneTransforms_GamethreadEval,7156,7156.000000,0.186215,0.000008,0.000228,0.000026,0.000015,0.006361,0.000000,0.000011,0.000001,0.000001
GuLiPose_Wire,23287,23287.000000,0.179262,0.000003,0.000157,0.000008,0.000007,0.179262,0.000003,0.000157,0.000008,0.000007
PerformAnimEvaluation,7156,7156.000000,0.177442,0.000007,0.000226,0.000025,0.000012,0.019701,0.000001,0.000071,0.000003,0.000001
GuLiPose_Capture,300,300.000000,0.174803,0.000365,0.000922,0.000583,0.000551,0.174803,0.000365,0.000922,0.000583,0.000551
FPBDRigidsEvolutionGBF::ComputeIntermediateSpatialAcceleration,1789,1789.000000,0.174381,0.000034,0.000325,0.000097,0.000093,0.001774,0.000000,0.000128,0.000001,0.000000
ComputeIntermediateSpatialAcceleration,1789,1789.000000,0.172607,0.000033,0.000324,0.000096,0.000094,0.019519,0.000002,0.000069,0.000011,0.000011
SkeletalMeshComponent0,10734,10734.000000,0.171047,0.000001,0.000215,0.000016,0.000004,0.005846,0.000000,0.000029,0.000001,0.000001
FMassProcessingPhase::ExecuteTick EMassProcessingPhase::PrePhysics,1789,1789.000000,0.165004,0.000066,0.000391,0.000092,0.000092,0.055673,0.000022,0.000122,0.000031,0.000030
TG_EndPhysics,1789,1789.000000,0.163878,0.000036,0.000216,0.000092,0.000092,0.001566,0.000000,0.000021,0.000001,0.000001
Dynamic Property Compare Time,173687,173687.000000,0.159587,0.000000,0.000226,0.000001,0.000000,0.159587,0.000000,0.000226,0.000001,0.000000
Sync queries,89987,89987.000000,0.157444,0.000000,0.000146,0.000002,0.000002,0.157444,0.000000,0.000146,0.000002,0.000002
VehiclePresentation,3578,3578.000000,0.153206,0.000028,0.000216,0.000043,0.000043,0.001962,0.000000,0.000029,0.000001,0.000000
Post Anim Evaluation,7156,7156.000000,0.148267,0.000006,0.000259,0.000021,0.000011,0.021372,0.000001,0.000034,0.000003,0.000002
FEndPhysicsTickFunction_ExecuteTick,1789,1789.000000,0.147309,0.000030,0.000203,0.000082,0.000083,0.003151,0.000001,0.000039,0.000002,0.000002
[Scene] - EndFrame,1789,1789.000000,0.144158,0.000030,0.000202,0.000081,0.000080,0.011472,0.000003,0.000032,0.000006,0.000006
Net Tick Time,1789,1789.000000,0.144073,0.000026,0.000257,0.000081,0.000079,0.055491,0.000016,0.000199,0.000031,0.000031
Render_EndFrame,1790,1790.000000,0.140200,0.000053,0.000337,0.000078,0.000076,0.002864,0.000001,0.000005,0.000002,0.000001
EndFrame,1790,1790.000000,0.137335,0.000052,0.000336,0.000077,0.000075,0.004351,0.000001,0.000021,0.000002,0.000002
RHICmdList_Submit,1790,1790.000000,0.132984,0.000050,0.000334,0.000074,0.000073,0.017788,0.000006,0.000189,0.000010,0.000010
Flip Results,1789,1789.000000,0.132686,0.000027,0.000196,0.000074,0.000075,0.023283,0.000007,0.000091,0.000013,0.000013
GuLiCommanderPlayerController,5839,5839.000000,0.129607,0.000001,0.000787,0.000022,0.000001,0.036976,0.000000,0.000116,0.000006,0.000001
SkeletalComponentAnimEvaluate,7156,7156.000000,0.113813,0.000005,0.000205,0.000016,0.000007,0.024295,0.000001,0.000064,0.000003,0.000002
UGuLiResourceWorldSubsystem,1789,1789.000000,0.108415,0.000001,0.001195,0.000061,0.000001,0.108415,0.000001,0.001195,0.000061,0.000001
Lifecycle,67882,67882.000000,0.104883,0.000000,0.000155,0.000002,0.000002,0.054716,0.000000,0.000103,0.000001,0.000000
GuLiCommander_MovePlanning,1789,1789.000000,0.104383,0.000002,0.001922,0.000058,0.000002,0.007335,0.000002,0.000036,0.000004,0.000003
RHICmdList_FlushRHIThread,1790,1790.000000,0.101975,0.000037,0.000321,0.000057,0.000054,0.002262,0.000001,0.000004,0.000001,0.000001
SwapAccelerationStructures,895,895.000000,0.100119,0.000058,0.000309,0.000112,0.000109,0.048671,0.000038,0.000196,0.000054,0.000053
Explicit wait for RHI thread,1790,1790.000000,0.099713,0.000036,0.000320,0.000056,0.000054,0.003299,0.000001,0.000019,0.000002,0.000002
STAT_PruneInternalPendingData,1789,1789.000000,0.097458,0.000015,0.000272,0.000054,0.000046,0.012401,0.000003,0.000184,0.000007,0.000007
UpdateKinematicBonesToAnim,14312,14312.000000,0.096841,0.000000,0.000196,0.000007,0.000004,0.096841,0.000000,0.000196,0.000007,0.000004
WaitUntilTasksComplete,1790,1790.000000,0.096415,0.000035,0.000318,0.000054,0.000052,0.015766,0.000004,0.000050,0.000009,0.000008
Tasks::Wait,10731,10731.000000,0.094735,0.000000,0.000252,0.000009,0.000000,0.019222,0.000000,0.000062,0.000002,0.000001
MassExecutor_RunParallel,1789,1789.000000,0.094160,0.000037,0.000357,0.000053,0.000053,0.015426,0.000005,0.000120,0.000009,0.000009
Dynamic Property Rep Time,323390,323390.000000,0.092996,0.000000,0.000185,0.000000,0.000000,0.074948,0.000000,0.000170,0.000000,0.000000
FWaitingQueue_Unpark_SignalWaitingThread,19631,19631.000000,0.091553,0.000000,0.000279,0.000005,0.000003,0.091553,0.000000,0.000279,0.000005,0.000003
EvaluateAnimInstance,7156,7156.000000,0.089519,0.000004,0.000198,0.000013,0.000006,0.006721,0.000000,0.000063,0.000001,0.000001
TG_PostPhysics,1789,1789.000000,0.087936,0.000032,0.000149,0.000049,0.000047,0.001179,0.000000,0.000002,0.000001,0.000001
UGuLiCommanderResourceAdapter,1789,1789.000000,0.085414,0.000032,0.000330,0.000048,0.000047,0.071868,0.000026,0.000260,0.000040,0.000038
GuLiMiningVehiclePawn,5399,5399.000000,0.083942,0.000001,0.000301,0.000016,0.000007,0.043404,0.000001,0.000101,0.000008,0.000007
Anim Decompression,7156,7156.000000,0.082798,0.000003,0.000195,0.000012,0.000005,0.003278,0.000000,0.000014,0.000000,0.000000
Consider Actors Time,1789,1789.000000,0.082758,0.000022,0.000146,0.000046,0.000045,0.082758,0.000022,0.000146,0.000046,0.000045
AnimSingleNodeInstance,14312,14312.000000,0.080612,0.000001,0.000228,0.000006,0.000003,0.046403,0.000000,0.000177,0.000003,0.000002
AnimSeq GetBonePose,7156,7156.000000,0.079519,0.000003,0.000194,0.000011,0.000005,0.057877,0.000002,0.000159,0.000008,0.000004
RHITaskPipe,3580,3580.000000,0.079164,0.000004,0.000161,0.000022,0.000027,0.005927,0.000001,0.000027,0.000002,0.000002
Dispatch Processors,1789,1789.000000,0.078735,0.000031,0.000319,0.000044,0.000043,0.052116,0.000021,0.000166,0.000029,0.000029
Top_Turret_2x_Lvl1,3578,3578.000000,0.075946,0.000013,0.000183,0.000021,0.000022,0.003837,0.000000,0.000021,0.000001,0.000001
GuLiResourceFactoryActor,16172,16172.000000,0.075759,0.000000,0.000209,0.000005,0.000005,0.042105,0.000000,0.000206,0.000003,0.000002
Capture,57467,57467.000000,0.074510,0.000000,0.000061,0.000001,0.000001,0.043723,0.000000,0.000061,0.000001,0.000001
Facilities,57467,57467.000000,0.074133,0.000000,0.000146,0.000001,0.000000,0.041705,0.000000,0.000127,0.000001,0.000000
USkeletalMeshComponent_TickAnimation,7156,7156.000000,0.072930,0.000003,0.000235,0.000010,0.000005,0.001862,0.000000,0.000002,0.000000,0.000000
Anim Tick Time,7156,7156.000000,0.069991,0.000002,0.000234,0.000010,0.000005,0.017014,0.000000,0.000052,0.000002,0.000001
GuLiPlacedBuilding,1399,1399.000000,0.069834,0.000006,0.000339,0.000050,0.000026,0.017401,0.000002,0.000132,0.000012,0.000007
GuLiConstructionVehiclePawn,8106,8106.000000,0.065058,0.000000,0.000126,0.000008,0.000006,0.023393,0.000000,0.000121,0.000003,0.000002
ChaosPushData,1789,1789.000000,0.063881,0.000022,0.000127,0.000036,0.000035,0.003362,0.000001,0.000031,0.000002,0.000002
Queue Ticks,1789,1789.000000,0.063574,0.000027,0.000172,0.000036,0.000036,0.063574,0.000027,0.000172,0.000036,0.000036
STAT_ProcessSinglePushedData_Internal,1789,1789.000000,0.060519,0.000021,0.000124,0.000034,0.000034,0.060519,0.000021,0.000124,0.000034,0.000034
RHI_SubmitToGPU,1790,1790.000000,0.060189,0.000021,0.000158,0.000034,0.000033,0.015803,0.000006,0.000026,0.000009,0.000008
ActorChan_FindOrCreateRep,259807,259807.000000,0.059916,0.000000,0.000152,0.000000,0.000000,0.059916,0.000000,0.000152,0.000000,0.000000
Custom Delta Property Rep Time,5994,5994.000000,0.058767,0.000001,0.000512,0.000010,0.000006,0.012390,0.000000,0.000047,0.000002,0.000001
GuLiCommanderGameState,1146,1146.000000,0.053670,0.000000,0.000207,0.000047,0.000034,0.018701,0.000000,0.000165,0.000016,0.000010
Phys SetBodyTransform,28624,28624.000000,0.053064,0.000001,0.000091,0.000002,0.000002,0.053064,0.000001,0.000091,0.000002,0.000002
UpdateAnimation,7156,7156.000000,0.052977,0.000002,0.000228,0.000007,0.000004,0.001207,0.000000,0.000042,0.000000,0.000000
FTaskBase::WaitImpl_StateChangeEvent_WaitFor,1414,1414.000000,0.052854,0.000000,0.000246,0.000037,0.000040,0.052854,0.000000,0.000246,0.000037,0.000040
SyncBodies,1789,1789.000000,0.052153,0.000017,0.000130,0.000029,0.000028,0.004640,0.000001,0.000047,0.000003,0.000002
CreateExternalAccelerationStructure,1789,1789.000000,0.048535,0.000000,0.000143,0.000027,0.000033,0.048535,0.000000,0.000143,0.000027,0.000033
FCoreDelegates::OnEndFrame,1790,1790.000000,0.047874,0.000017,0.000148,0.000027,0.000026,0.029658,0.000010,0.000135,0.000017,0.000015
PrimComp DispatchBlockingHit,3578,3578.000000,0.047336,0.000003,0.000355,0.000013,0.000018,0.027972,0.000002,0.000078,0.000008,0.000009
NetSerializeItemDelta Time,5994,5994.000000,0.046377,0.000000,0.000493,0.000008,0.000000,0.013057,0.000000,0.000046,0.000002,0.000002
Nav Tick Time,1789,1789.000000,0.046207,0.000019,0.000087,0.000026,0.000025,0.027211,0.000010,0.000056,0.000015,0.000015
ReleaseTickGroup,12523,12523.000000,0.044988,0.000000,0.000098,0.000004,0.000002,0.002690,0.000000,0.000019,0.000000,0.000000
UE::RHI::GPUProfiler::ProcessEvents,1790,1790.000000,0.044207,0.000014,0.000150,0.000025,0.000025,0.030772,0.000010,0.000146,0.000017,0.000017
FStats::AdvanceFrame,1789,1789.000000,0.044118,0.000007,0.000107,0.000025,0.000024,0.025416,0.000005,0.000101,0.000014,0.000014
GuLiCommander_MovePlanning_ProjectCandidates,222,222.000000,0.043863,0.000031,0.000427,0.000198,0.000207,0.019082,0.000017,0.000156,0.000086,0.000092
Sync Pull Results,1789,1789.000000,0.042416,0.000014,0.000125,0.000024,0.000023,0.012600,0.000004,0.000105,0.000007,0.000007
STAT_DispatchTickGroup,12523,12523.000000,0.042298,0.000000,0.000098,0.000003,0.000002,0.042298,0.000000,0.000098,0.000003,0.000002
FPBDRigidsEvolutionGBF::DetectCollisions,1789,1789.000000,0.041027,0.000009,0.000101,0.000023,0.000022,0.004992,0.000001,0.000033,0.000003,0.000003
STAT_RecordTickCountsToCSV,1790,1790.000000,0.040949,0.000013,0.000119,0.000023,0.000022,0.040949,0.000013,0.000119,0.000023,0.000022
Prioritize Actors Time,3578,3578.000000,0.040939,0.000002,0.000082,0.000011,0.000011,0.040939,0.000002,0.000082,0.000011,0.000011
WingmanRelay,5839,5839.000000,0.040690,0.000002,0.000132,0.000007,0.000006,0.021342,0.000000,0.000129,0.000004,0.000004
ForEachObjectOfClass,11642,11642.000000,0.039390,0.000000,0.000197,0.000003,0.000004,0.014277,0.000000,0.000101,0.000001,0.000001
PacketHandler Outgoing_Internal,18852,18852.000000,0.039238,0.000001,0.000113,0.000002,0.000002,0.039238,0.000001,0.000113,0.000002,0.000002
GuLiCommanderCameraPawn,5804,5804.000000,0.039141,0.000000,0.000293,0.000007,0.000000,0.031051,0.000000,0.000158,0.000005,0.000002
FinalizeAnimationUpdate,7156,7156.000000,0.037405,0.000002,0.000111,0.000005,0.000003,0.010022,0.000000,0.000063,0.000001,0.000001
UNetConnection_ReceivedPacket,3406,3406.000000,0.036992,0.000001,0.000149,0.000011,0.000011,0.021410,0.000000,0.000140,0.000006,0.000008
GuLiSoldierStateReplicator,983,983.000000,0.036731,0.000004,0.000572,0.000037,0.000009,0.007113,0.000002,0.000131,0.000007,0.000003
CombatHealth,16764,16764.000000,0.035653,0.000000,0.000248,0.000002,0.000000,0.016474,0.000000,0.000245,0.000001,0.000000
RaycastSingle,3578,3578.000000,0.035347,0.000005,0.000098,0.000010,0.000010,0.002798,0.000000,0.000047,0.000001,0.000001
FTimerManager,1789,1789.000000,0.034954,0.000002,0.000195,0.000020,0.000004,0.000667,0.000000,0.000002,0.000000,0.000000
FTimerManager_Tick,1789,1789.000000,0.034287,0.000001,0.000194,0.000019,0.000003,0.006175,0.000001,0.000023,0.000003,0.000002
NetSerializeFast Array Delta Struct,3765,3765.000000,0.033320,0.000000,0.000489,0.000009,0.000000,0.012751,0.000000,0.000121,0.000003,0.000001
GuLiMiningVehicleAIController,3578,3578.000000,0.032188,0.000002,0.000165,0.000009,0.000009,0.019876,0.000001,0.000088,0.000006,0.000007
UpdateStreamingState Time,1789,1789.000000,0.032174,0.000011,0.000304,0.000018,0.000017,0.010638,0.000004,0.000292,0.000006,0.000007
bDoingActorTicks,1789,1789.000000,0.031552,0.000011,0.000076,0.000018,0.000017,0.000387,0.000000,0.000001,0.000000,0.000000
STAT_NetDeletedSubObjects,90350,90350.000000,0.031506,0.000000,0.000035,0.000000,0.000000,0.031506,0.000000,0.000035,0.000000,0.000000
FTaskBase::TryRetractAndExecute,15037,15037.000000,0.031309,0.000000,0.000062,0.000002,0.000000,0.010508,0.000000,0.000038,0.000001,0.000000
FMassProcessorTask,3578,3578.000000,0.031003,0.000004,0.000151,0.000009,0.000008,0.002516,0.000000,0.000018,0.000001,0.000000
CommanderSpringArm,3578,3578.000000,0.030917,0.000003,0.000110,0.000009,0.000008,0.011136,0.000000,0.000047,0.000003,0.000003
STAT_NetConnection_TickChannels,3579,3579.000000,0.030760,0.000000,0.000137,0.000009,0.000003,0.030760,0.000000,0.000137,0.000009,0.000003
BufferPhysicsResults,1789,1789.000000,0.030161,0.000011,0.000064,0.000017,0.000016,0.022074,0.000007,0.000059,0.000012,0.000012
ProxyUpdateAnimation,7156,7156.000000,0.029891,0.000001,0.000117,0.000004,0.000002,0.001049,0.000000,0.000002,0.000000,0.000000
FWorldDelegates::OnWorldPostActorTick,1789,1789.000000,0.028915,0.000010,0.000075,0.000016,0.000016,0.012486,0.000004,0.000049,0.000007,0.000007
Mass Processor Task,7156,7156.000000,0.028487,0.000000,0.000150,0.000004,0.000002,0.006347,0.000000,0.000124,0.000001,0.000000
GuLiCommander_MovePlanning_AssignDestinations,36,36.000000,0.026993,0.000445,0.001033,0.000750,0.000730,0.026993,0.000445,0.001033,0.000750,0.000730
Process Single Particle Proxies,5367,5367.000000,0.026886,0.000000,0.000051,0.000005,0.000003,0.016024,0.000000,0.000037,0.000003,0.000002
IpNetDriver Socket RecvFrom,5195,5195.000000,0.026816,0.000001,0.000104,0.000005,0.000003,0.026816,0.000001,0.000104,0.000005,0.000003
ProcessAsyncLoading,1789,1789.000000,0.026274,0.000008,0.000072,0.000015,0.000015,0.005690,0.000002,0.000018,0.000003,0.000003
PathFollowingComponent,3578,3578.000000,0.025655,0.000001,0.000044,0.000007,0.000008,0.025655,0.000001,0.000044,0.000007,0.000008
Net PackageMap SerializeObject,28095,28095.000000,0.025425,0.000000,0.000042,0.000001,0.000001,0.025425,0.000000,0.000042,0.000001,0.000001
ForEachObjectOfClasses_Implementation,11642,11642.000000,0.025113,0.000000,0.000195,0.000002,0.000002,0.025113,0.000000,0.000195,0.000002,0.000002
FPBDRigidsEvolutionGBF::Integrate,1789,1789.000000,0.024721,0.000006,0.000088,0.000014,0.000013,0.012618,0.000004,0.000080,0.000007,0.000007
STAT_PushPhysicsState,1789,1789.000000,0.024613,0.000005,0.000127,0.000014,0.000014,0.009473,0.000002,0.000059,0.000005,0.000005
Niagara Manager Tick [GT],5368,5368.000000,0.024556,0.000001,0.000072,0.000005,0.000005,0.013025,0.000000,0.000069,0.000002,0.000003
PostUpdateAnimation,7156,7156.000000,0.024060,0.000001,0.000190,0.000003,0.000001,0.024060,0.000001,0.000190,0.000003,0.000001
ClientReceivePublicPoseFrame,600,600.000000,0.023966,0.000010,0.000148,0.000040,0.000037,0.020871,0.000009,0.000135,0.000035,0.000032
STAT_FinalizeAnimationUpdate_UpdateBounds,7156,7156.000000,0.023846,0.000001,0.000110,0.000003,0.000002,0.003815,0.000000,0.000101,0.000001,0.000000
