monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16871909.603987198,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,4026208,4026208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871909.638809498,0.699505210,0.000000000,0.047199428,0.410299748,0.000000000,26,0,1,1,0,0,0,0,600,3274,4032288,4032288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871909.654460501,0.699505210,0.000000000,0.047199428,0.410299748,0.000000000,26,0,1,1,0,0,0,0,600,3274,4032288,4032288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871909.664980300,0.699505210,0.000000000,0.047199428,0.410299748,0.000000000,26,0,1,1,0,0,0,0,600,3274,4032288,4032288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871909.696110900,1.362703741,0.000000000,0.047199428,0.410299748,0.000000000,52,0,1,1,0,0,0,0,1200,6562,4037856,4037856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871909.706103999,1.985795796,0.000000000,0.086896122,0.410299748,0.000000000,78,0,2,1,0,0,0,0,1800,9856,4043872,4043872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871909.721940201,2.621300519,0.000000000,0.130895525,0.843998045,0.000000000,104,0,3,2,0,0,0,0,2400,13432,4049632,4049632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871909.737065598,2.621300519,0.000000000,0.130895525,0.843998045,0.000000000,104,0,3,2,0,0,0,0,2400,13432,4049632,4049632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871909.752232701,2.621300519,0.000000000,0.130895525,0.843998045,0.000000000,104,0,3,2,0,0,0,0,2400,13432,4049632,4049632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871909.772239398,3.473293036,0.000000000,0.130895525,0.843998045,0.000000000,130,0,3,2,0,0,0,0,3000,16962,4055520,4055520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871909.794853602,4.082795233,0.000000000,0.170592219,0.843998045,0.000000000,156,0,4,2,0,0,0,0,3600,20508,4061344,4061344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871909.807271101,4.740796983,0.000000000,0.170592219,1.327298582,0.000000000,182,0,4,3,0,0,0,0,4200,24267,4067360,4067360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871909.819438200,4.740796983,0.000000000,0.228494406,1.327298582,0.000000000,182,0,5,3,0,0,0,0,4200,24267,4067360,4067360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871909.839763802,4.740796983,0.000000000,0.228494406,1.327298582,0.000000000,182,0,5,3,0,0,0,0,4200,24267,4067360,4067360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871909.853820398,5.415488034,0.000000000,0.228494406,1.327298582,0.000000000,208,0,5,3,0,0,0,0,4800,28025,4073312,4073312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
