monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16863317.729438100,95.057683099,127.0.0.1:55590,49687,1292298,28
16863317.729438100,95.057683099,127.0.0.1:53546,42398,1256421,28
16863317.741825402,95.070070401,127.0.0.1:55590,49808,1292345,28
16863317.741825402,95.070070401,127.0.0.1:53546,42436,1256466,28
16863317.763271000,95.091515999,127.0.0.1:55590,49884,1294517,28
16863317.763271000,95.091515999,127.0.0.1:53546,42474,1258645,28
16863317.777118899,95.105363898,127.0.0.1:55590,49922,1294633,28
16863317.777118899,95.105363898,127.0.0.1:53546,42512,1258755,28
16863317.797193199,95.125438198,127.0.0.1:55590,49960,1296803,28
16863317.797193199,95.125438198,127.0.0.1:53546,42550,1261071,28
16863317.818074901,95.146319900,127.0.0.1:55590,49998,1296917,28
16863317.818074901,95.146319900,127.0.0.1:53546,42588,1261160,28
16863317.830194701,95.158439700,127.0.0.1:55590,50119,1299179,28
16863317.830194701,95.158439700,127.0.0.1:53546,42710,1263419,28
16863317.843825899,95.172070898,127.0.0.1:55590,50157,1299217,28
16863317.843825899,95.172070898,127.0.0.1:53546,42748,1263457,28
16863317.863636501,95.191881500,127.0.0.1:55590,50195,1301364,28
16863317.863636501,95.191881500,127.0.0.1:53546,42786,1265654,28
16863317.877319701,95.205564700,127.0.0.1:55590,50233,1301426,28
16863317.877319701,95.205564700,127.0.0.1:53546,42824,1265716,28
16863317.897725701,95.225970700,127.0.0.1:55590,50271,1303604,28
16863317.897725701,95.225970700,127.0.0.1:53546,42862,1267908,28
16863317.918822099,95.247067098,127.0.0.1:55590,50309,1303642,28
16863317.918822099,95.247067098,127.0.0.1:53546,42900,1267946,28
16863317.931096200,95.259341199,127.0.0.1:55590,50430,1305778,28
16863317.931096200,95.259341199,127.0.0.1:53546,43022,1270095,28
16863317.944602799,95.272847798,127.0.0.1:55590,50468,1306100,28
16863317.944602799,95.272847798,127.0.0.1:53546,43060,1270417,28
16863317.965737499,95.293982498,127.0.0.1:55590,50506,1308236,28
16863317.965737499,95.293982498,127.0.0.1:53546,43098,1272564,28
16863317.977295600,95.305540599,127.0.0.1:55590,50544,1308291,28
16863317.977295600,95.305540599,127.0.0.1:53546,43136,1272609,28
16863317.997510701,95.325755700,127.0.0.1:55590,50582,1310464,28
16863317.997510701,95.325755700,127.0.0.1:53546,43174,1274796,28
16863318.021337900,95.349582899,127.0.0.1:55590,50620,1310534,28
16863318.021337900,95.349582899,127.0.0.1:53546,43296,1274859,28
16863318.033407599,95.361652598,127.0.0.1:55590,50741,1312726,28
16863318.033407599,95.361652598,127.0.0.1:53546,43334,1277057,28
16863318.044145301,95.372390300,127.0.0.1:55590,50741,1312726,28
16863318.044145301,95.372390300,127.0.0.1:53546,43372,1277095,28
16863318.064434800,95.392679799,127.0.0.1:55590,50779,1312779,28
16863318.064434800,95.392679799,127.0.0.1:53546,43410,1277148,28
16863318.078161798,95.406406797,127.0.0.1:55590,50779,1314933,28
16863318.078161798,95.406406797,127.0.0.1:53546,43410,1279315,28
16863318.098022699,95.426267698,127.0.0.1:55590,50817,1314981,28
16863318.098022699,95.426267698,127.0.0.1:53546,43448,1279364,28
16863318.121302899,95.449547898,127.0.0.1:55590,50893,1317122,28
16863318.121302899,95.449547898,127.0.0.1:53546,43570,1281518,28
16863318.131739400,95.459984399,127.0.0.1:55590,51014,1319234,28
16863318.131739400,95.459984399,127.0.0.1:53546,43608,1283643,28
16863318.144425899,95.472670898,127.0.0.1:55590,51052,1319297,28
