monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes
16800913.702728000,63.368871808,0.000000000,0.000000000,12.431312352,0.000000000,1768,0,0,22,0,0,0,0,0,0,0,0
16800913.722526599,63.368871808,0.000000000,0.000000000,12.431312352,0.000000000,1768,0,0,22,0,0,0,0,0,0,0,0
16800913.735690501,64.303468913,0.000000000,0.000000000,12.989111245,0.000000000,1794,0,0,23,0,0,0,0,0,0,0,0
16800913.750147801,64.303468913,0.000000000,0.000000000,12.989111245,0.000000000,1794,0,0,23,0,0,0,0,0,0,0,0
16800913.769014601,64.303468913,0.000000000,0.000000000,12.989111245,0.000000000,1794,0,0,23,0,0,0,0,0,0,0,0
16800913.784178499,65.189864486,0.000000000,0.000000000,12.989111245,0.000000000,1820,0,0,23,0,0,0,0,0,0,0,0
16800913.802187800,65.189864486,0.000000000,0.000000000,12.989111245,0.000000000,1820,0,0,23,0,0,0,0,0,0,0,0
16800913.826009002,66.028371453,0.000000000,0.000000000,12.989111245,0.000000000,1846,0,0,23,0,0,0,0,0,0,0,0
16800913.836439699,66.848367453,0.000000000,0.000000000,13.534311205,0.000000000,1872,0,0,24,0,0,0,0,0,0,0,0
16800913.849275298,66.848367453,0.000000000,0.000000000,13.534311205,0.000000000,1872,0,0,24,0,0,0,0,0,0,0,0
16800913.869773500,66.848367453,0.000000000,0.000000000,13.534311205,0.000000000,1872,0,0,24,0,0,0,0,0,0,0,0
16800913.885271501,68.005472422,0.000000000,0.000000000,13.534311205,0.000000000,1898,0,0,24,0,0,0,0,0,0,0,0
16800913.904325400,68.924564868,0.000000000,0.000000000,13.534311205,0.000000000,1924,0,0,24,0,0,0,0,0,0,0,0
16800913.923424799,68.924564868,0.000000000,0.000000000,13.534311205,0.000000000,1924,0,0,24,0,0,0,0,0,0,0,0
16800913.937564000,69.766763598,0.000000000,0.000000000,14.097210020,0.000000000,1950,0,0,25,0,0,0,0,0,0,0,0
16800913.950055402,69.766763598,0.000000000,0.000000000,14.097210020,0.000000000,1950,0,0,25,0,0,0,0,0,0,0,0
16800913.971017800,69.766763598,0.000000000,0.000000000,14.097210020,0.000000000,1950,0,0,25,0,0,0,0,0,0,0,0
16800913.984907001,70.593178272,0.000000000,0.000000000,14.097210020,0.000000000,1976,0,0,25,0,0,0,0,0,0,0,0
16800914.003773600,70.593178272,0.000000000,0.000000000,14.097210020,0.000000000,1976,0,0,25,0,0,0,0,0,0,0,0
16800914.024176601,71.469075978,0.000000000,0.000000000,14.097210020,0.000000000,2002,0,0,25,0,0,0,0,0,0,0,0
16800914.038056798,72.348080575,0.000000000,0.000000000,14.660909772,0.000000000,2028,0,0,26,0,0,0,0,0,0,0,0
16800914.051588099,72.348080575,0.000000000,0.000000000,14.660909772,0.000000000,2028,0,0,26,0,0,0,0,0,0,0,0
16800914.071603999,73.164492846,0.000000000,0.000000000,14.660909772,0.000000000,2054,0,0,26,0,0,0,0,0,0,0,0
16800914.083377700,73.164492846,0.000000000,0.000000000,14.660909772,0.000000000,2054,0,0,26,0,0,0,0,0,0,0,0
16800914.104594700,74.141390622,0.000000000,0.000000000,14.660909772,0.000000000,2080,0,0,26,0,0,0,0,0,0,0,0
16800914.123624802,74.141390622,0.000000000,0.000000000,14.660909772,0.000000000,2080,0,0,26,0,0,0,0,0,0,0,0
16800914.138709899,75.322084129,0.000000000,0.000000000,15.519108623,0.000000000,2106,0,0,27,0,0,0,0,0,0,0,0
16800914.151343800,75.322084129,0.000000000,0.000000000,15.519108623,0.000000000,2106,0,0,27,0,0,0,0,0,0,0,0
16800914.172276199,76.184771955,0.000000000,0.000000000,15.519108623,0.000000000,2132,0,0,27,0,0,0,0,0,0,0,0
16800914.188776400,76.184771955,0.000000000,0.000000000,15.519108623,0.000000000,2132,0,0,27,0,0,0,0,0,0,0,0
16800914.209184501,76.994664967,0.000000000,0.000000000,15.519108623,0.000000000,2158,0,0,27,0,0,0,0,0,0,0,0
16800914.221555099,77.791467309,0.000000000,0.000000000,16.139309853,0.000000000,2184,0,0,28,0,0,0,0,0,0,0,0
16800914.234940901,77.791467309,0.000000000,0.000000000,16.139309853,0.000000000,2184,0,0,28,0,0,0,0,0,0,0,0
16800914.251100302,77.791467309,0.000000000,0.000000000,16.139309853,0.000000000,2184,0,0,28,0,0,0,0,0,0,0,0
16800914.271033600,78.701268882,0.000000000,0.000000000,16.139309853,0.000000000,2210,0,0,28,0,0,0,0,0,0,0,0
16800914.285498101,78.701268882,0.000000000,0.000000000,16.139309853,0.000000000,2210,0,0,28,0,0,0,0,0,0,0,0
16800914.308359500,79.552277923,0.000000000,0.000000000,16.139309853,0.000000000,2236,0,0,28,0,0,0,0,0,0,0,0
16800914.323124800,80.799687654,0.000000000,0.000000000,17.041008919,0.000000000,2262,0,0,29,0,0,0,0,0,0,0,0
16800914.337097999,80.799687654,0.000000000,0.000000000,17.041008919,0.000000000,2262,0,0,29,0,0,0,0,0,0,0,0
16800914.356868699,81.704288721,0.000000000,0.000000000,17.041008919,0.000000000,2288,0,0,29,0,0,0,0,0,0,0,0
16800914.368720401,81.704288721,0.000000000,0.000000000,17.041008919,0.000000000,2288,0,0,29,0,0,0,0,0,0,0,0
16800914.388926700,82.737404853,0.000000000,0.000000000,17.041008919,0.000000000,2314,0,0,29,0,0,0,0,0,0,0,0
16800914.408577200,82.737404853,0.000000000,0.000000000,17.041008919,0.000000000,2314,0,0,29,0,0,0,0,0,0,0,0
16800914.422700401,83.689097315,0.000000000,0.000000000,17.624408007,0.000000000,2340,0,0,30,0,0,0,0,0,0,0,0
16800914.436248399,83.689097315,0.000000000,0.000000000,17.624408007,0.000000000,2340,0,0,30,0,0,0,0,0,0,0,0
16800914.456112798,84.540091455,0.000000000,0.000000000,17.624408007,0.000000000,2366,0,0,30,0,0,0,0,0,0,0,0
16800914.468899898,84.540091455,0.000000000,0.000000000,17.624408007,0.000000000,2366,0,0,30,0,0,0,0,0,0,0,0
16800914.490207899,85.357982665,0.000000000,0.000000000,17.624408007,0.000000000,2392,0,0,30,0,0,0,0,0,0,0,0
16800914.510306500,85.357982665,0.000000000,0.000000000,17.624408007,0.000000000,2392,0,0,30,0,0,0,0,0,0,0,0
16800914.525941499,86.147483438,0.000000000,0.000000000,18.171008676,0.000000000,2418,0,0,31,0,0,0,0,0,0,0,0
16800914.537096199,86.147483438,0.000000000,0.000000000,18.171008676,0.000000000,2418,0,0,31,0,0,0,0,0,0,0,0
16800914.554919001,86.147483438,0.000000000,0.000000000,18.171008676,0.000000000,2418,0,0,31,0,0,0,0,0,0,0,0
16800914.572275698,86.964782327,0.000000000,0.000000000,18.171008676,0.000000000,2444,0,0,31,0,0,0,0,0,0,0,0
16800914.589449901,86.964782327,0.000000000,0.000000000,18.171008676,0.000000000,2444,0,0,31,0,0,0,0,0,0,0,0
16800914.610639699,87.836291641,0.000000000,0.000000000,18.171008676,0.000000000,2470,0,0,31,0,0,0,0,0,0,0,0
16800914.621789999,88.704299182,0.000000000,0.000000000,18.737807870,0.000000000,2496,0,0,32,0,0,0,0,0,0,0,0
16800914.635684900,88.704299182,0.000000000,0.000000000,18.737807870,0.000000000,2496,0,0,32,0,0,0,0,0,0,0,0
16800914.654121399,88.704299182,0.000000000,0.000000000,18.737807870,0.000000000,2496,0,0,32,0,0,0,0,0,0,0,0
16800914.670325901,89.730799198,0.000000000,0.000000000,18.737807870,0.000000000,2522,0,0,32,0,0,0,0,0,0,0,0
16800914.689789198,89.730799198,0.000000000,0.000000000,18.737807870,0.000000000,2522,0,0,32,0,0,0,0,0,0,0,0
16800914.709507499,91.024685651,0.000000000,0.000000000,18.737807870,0.000000000,2548,0,0,32,0,0,0,0,0,0,0,0
16800914.721324500,91.903477907,0.000000000,0.000000000,19.357606769,0.000000000,2574,0,0,33,0,0,0,0,0,0,0,0
16800914.735325500,91.903477907,0.000000000,0.000000000,19.357606769,0.000000000,2574,0,0,33,0,0,0,0,0,0,0,0
16800914.755503599,91.903477907,0.000000000,0.000000000,19.357606769,0.000000000,2574,0,0,33,0,0,0,0,0,0,0,0
16800914.770027202,93.011673540,0.000000000,0.000000000,19.357606769,0.000000000,2600,0,0,33,0,0,0,0,0,0,0,0
16800914.790012699,93.011673540,0.000000000,0.000000000,19.357606769,0.000000000,2600,0,0,33,0,0,0,0,0,0,0,0
16800914.810743898,94.094071537,0.000000000,0.000000000,19.357606769,0.000000000,2626,0,0,33,0,0,0,0,0,0,0,0
16800914.822461098,94.975270331,0.000000000,0.000000000,20.023606718,0.000000000,2652,0,0,34,0,0,0,0,0,0,0,0
16800914.838100601,94.975270331,0.000000000,0.000000000,20.023606718,0.000000000,2652,0,0,34,0,0,0,0,0,0,0,0
16800914.855841700,95.959771425,0.000000000,0.000000000,20.023606718,0.000000000,2678,0,0,34,0,0,0,0,0,0,0,0
16800914.869884301,95.959771425,0.000000000,0.000000000,20.023606718,0.000000000,2678,0,0,34,0,0,0,0,0,0,0,0
16800914.890234299,96.854373813,0.000000000,0.000000000,20.023606718,0.000000000,2704,0,0,34,0,0,0,0,0,0,0,0
16800914.910751000,96.854373813,0.000000000,0.000000000,20.023606718,0.000000000,2704,0,0,34,0,0,0,0,0,0,0,0
16800914.925634500,98.131265491,0.000000000,0.000000000,20.843807608,0.000000000,2730,0,0,35,0,0,0,0,0,0,0,0
16800914.938254502,98.131265491,0.000000000,0.000000000,20.843807608,0.000000000,2730,0,0,35,0,0,0,0,0,0,0,0
16800914.957807701,98.967749625,0.000000000,0.000000000,20.843807608,0.000000000,2756,0,0,35,0,0,0,0,0,0,0,0
16800914.972218700,98.967749625,0.000000000,0.000000000,20.843807608,0.000000000,2756,0,0,35,0,0,0,0,0,0,0,0
16800914.992267601,99.813144654,0.000000000,0.000000000,20.843807608,0.000000000,2782,0,0,35,0,0,0,0,0,0,0,0
16800915.012981098,99.813144654,0.000000000,0.000000000,20.843807608,0.000000000,2782,0,0,35,0,0,0,0,0,0,0,0
16800915.026327301,100.647553802,0.000000000,0.000000000,21.412406117,0.000000000,2808,0,0,36,0,0,0,0,0,0,0,0
16800915.040033299,100.647553802,0.000000000,0.000000000,21.412406117,0.000000000,2808,0,0,36,0,0,0,0,0,0,0,0
16800915.059982799,100.647553802,0.000000000,0.000000000,21.412406117,0.000000000,2808,0,0,36,0,0,0,0,0,0,0,0
16800915.075060900,101.480562240,0.000000000,0.000000000,21.412406117,0.000000000,2834,0,0,36,0,0,0,0,0,0,0,0
