seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.016593,16.59310,0,0.00000,0.00000,1200,1200,0,0,0,4183,374610,0.000
0.035393,18.80040,0,0.00000,0.00000,1200,1200,0,0,0,4183,374610,0.000
0.049233,13.83910,0,0.00000,0.00000,1200,1200,0,0,0,4183,374610,0.000
0.070665,21.43230,0,0.00000,0.00000,1200,1200,0,0,0,4183,374610,0.000
0.090540,19.87490,1,7.17120,1.32910,1200,1200,0,0,0,4183,374610,0.000
0.101111,10.57140,0,0.00000,0.00000,1200,1200,0,0,0,4183,374610,0.000
0.116361,15.24950,0,0.00000,0.00000,1200,1200,0,0,0,4183,374610,0.000
0.135835,19.47430,0,0.00000,0.00000,1200,1200,0,0,0,4183,374610,0.000
0.149634,13.79850,0,0.00000,0.00000,1200,1200,0,0,0,4183,374610,0.000
0.168257,18.62320,0,0.00000,0.00000,1200,1200,0,0,0,4183,374610,0.000
0.189214,20.95700,1,7.45850,1.32290,1200,1200,0,0,0,4183,374610,0.000
0.201933,12.71910,0,0.00000,0.00000,1200,1200,0,0,0,4183,374610,0.000
0.216850,14.91690,0,0.00000,0.00000,1200,1200,0,0,0,4183,374610,0.000
0.234568,17.71830,0,0.00000,0.00000,1200,1200,0,0,0,4183,374610,0.000
0.249411,14.84300,0,0.00000,0.00000,1200,1200,0,0,0,4183,374610,0.000
0.269016,19.60510,0,0.00000,0.00000,1200,1200,0,0,0,4183,374610,0.000
0.289604,20.58840,1,7.49960,1.42390,1200,1200,0,0,0,4183,374610,0.000
0.304247,14.64200,0,0.00000,0.00000,1200,1200,0,0,0,4183,374610,0.000
0.317140,12.89390,0,0.00000,0.00000,1200,1200,0,0,0,4183,374610,0.000
0.334308,17.16750,0,0.00000,0.00000,1200,1200,0,0,0,4183,374610,0.000
0.349546,15.23830,0,0.00000,0.00000,1200,1200,0,0,0,4183,374610,0.000
