monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16871775.190961901,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,2013856,2013856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.210371502,0.417701900,0.000000000,0.000000000,0.400099903,0.000000000,13,0,0,1,0,0,0,0,300,1649,2016736,2016736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.226110902,0.417701900,0.000000000,0.000000000,0.400099903,0.000000000,13,0,0,1,0,0,0,0,300,1649,2016736,2016736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.240073901,0.814303756,0.000000000,0.045698136,0.400099903,0.000000000,26,0,1,1,0,0,0,0,600,3256,2019712,2019712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.262869999,0.814303756,0.000000000,0.045698136,0.400099903,0.000000000,26,0,1,1,0,0,0,0,600,3256,2019712,2019712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.281257801,1.210909337,0.000000000,0.045698136,0.400099903,0.000000000,39,0,1,1,0,0,0,0,900,4865,2022752,2022752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.294861302,1.597106457,0.000000000,0.045698136,0.844199210,0.000000000,52,0,1,2,0,0,0,0,1200,6615,2025760,2025760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.307403699,1.597106457,0.000000000,0.045698136,0.844199210,0.000000000,52,0,1,2,0,0,0,0,1200,6615,2025760,2025760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.327281401,1.597106457,0.000000000,0.045698136,0.844199210,0.000000000,52,0,1,2,0,0,0,0,1200,6615,2025760,2025760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.340658501,1.972604543,0.000000000,0.105697662,0.844199210,0.000000000,65,0,2,2,0,0,0,0,1500,8389,2028800,2028800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.361184198,2.533007413,0.000000000,0.105697662,0.844199210,0.000000000,78,0,2,2,0,0,0,0,1800,10156,2031744,2031744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.380846001,2.533007413,0.000000000,0.105697662,0.844199210,0.000000000,78,0,2,2,0,0,0,0,1800,10156,2031744,2031744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.393621098,2.907708287,0.000000000,0.105697662,1.256301999,0.000000000,91,0,2,3,0,0,0,0,2100,11970,2034624,2034624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.407038402,2.907708287,0.000000000,0.105697662,1.256301999,0.000000000,91,0,2,3,0,0,0,0,2100,11970,2034624,2034624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.425753102,2.907708287,0.000000000,0.162597746,1.256301999,0.000000000,91,0,3,3,0,0,0,0,2100,11970,2034624,2034624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.441836201,3.274500370,0.000000000,0.162597746,1.256301999,0.000000000,104,0,3,3,0,0,0,0,2400,13757,2037568,2037568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.459857799,3.762897104,0.000000000,0.162597746,1.256301999,0.000000000,117,0,3,3,0,0,0,0,2700,15557,2040608,2040608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.481496699,3.762897104,0.000000000,0.162597746,1.256301999,0.000000000,117,0,3,3,0,0,0,0,2700,15557,2040608,2040608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.494168099,4.180606455,0.000000000,0.162597746,1.694202423,0.000000000,130,0,3,4,0,0,0,0,3000,17510,2043552,2043552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.509429101,4.180606455,0.000000000,0.162597746,1.694202423,0.000000000,130,0,3,4,0,0,0,0,3000,17510,2043552,2043552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.527828500,4.581104964,0.000000000,0.162597746,1.694202423,0.000000000,143,0,3,4,0,0,0,0,3300,19500,2046208,2046208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.541048601,4.581104964,0.000000000,0.216100365,1.694202423,0.000000000,143,0,4,4,0,0,0,0,3300,19500,2046208,2046208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.562739901,4.970908165,0.000000000,0.216100365,1.694202423,0.000000000,156,0,4,4,0,0,0,0,3600,21433,2048704,2048704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.581247400,4.970908165,0.000000000,0.216100365,1.694202423,0.000000000,156,0,4,4,0,0,0,0,3600,21433,2048704,2048704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.593460102,5.496606231,0.000000000,0.216100365,2.193402499,0.000000000,169,0,4,5,0,0,0,0,3900,23360,2051712,2051712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.605901100,5.496606231,0.000000000,0.216100365,2.193402499,0.000000000,169,0,4,5,0,0,0,0,3900,23360,2051712,2051712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.625598699,5.883008242,0.000000000,0.216100365,2.193402499,0.000000000,182,0,4,5,0,0,0,0,4200,25394,2054688,2054688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.641442001,5.883008242,0.000000000,0.259399414,2.193402499,0.000000000,182,0,5,5,0,0,0,0,4200,25394,2054688,2054688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.658929300,5.883008242,0.000000000,0.259399414,2.193402499,0.000000000,182,0,5,5,0,0,0,0,4200,25394,2054688,2054688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16871775.679651000,6.290003657,0.000000000,0.259399414,2.193402499,0.000000000,195,0,5,5,0,0,0,0,4500,27317,2056640,2056640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
