monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16872042.495207801,37.919888701,127.0.0.1:18722,1042042,40875,28
16872042.512618601,37.937299501,127.0.0.1:18722,1043961,40913,28
16872042.529456001,37.954136901,127.0.0.1:18722,1043961,40913,28
16872042.546250299,37.970931198,127.0.0.1:18722,1045801,41034,28
16872042.563113801,37.987794701,127.0.0.1:18722,1045854,41072,28
16872042.580598101,38.005279001,127.0.0.1:18722,1047690,41110,28
16872042.597061899,38.021742798,127.0.0.1:18722,1055353,41148,28
16872042.614822999,38.039503898,127.0.0.1:18722,1055425,41186,28
16872042.633328099,38.058008999,127.0.0.1:18722,1057406,41224,28
16872042.649432998,38.074113898,127.0.0.1:18722,1058567,41345,28
16872042.666699301,38.091380201,127.0.0.1:18722,1059770,41383,28
16872042.685640302,38.110321201,127.0.0.1:18722,1061066,41421,28
16872042.701338999,38.126019899,127.0.0.1:18722,1064183,41459,28
16872042.720380500,38.145061400,127.0.0.1:18722,1064183,41459,28
16872042.735099699,38.159780599,127.0.0.1:18722,1066271,41497,28
16872042.753305100,38.177986000,127.0.0.1:18722,1066309,41618,28
16872042.771674700,38.196355600,127.0.0.1:18722,1067504,41656,28
16872042.788301300,38.212982200,127.0.0.1:18722,1072668,41694,28
16872042.805082701,38.229763601,127.0.0.1:18722,1076215,41732,28
16872042.822203498,38.246884398,127.0.0.1:18722,1076253,41770,28
16872042.839815602,38.264496502,127.0.0.1:18722,1078367,41891,28
16872042.854772601,38.279453501,127.0.0.1:18722,1078431,41929,28
16872042.872249201,38.296930101,127.0.0.1:18722,1079570,41967,28
16872042.889477100,38.314158000,127.0.0.1:18722,1084666,42005,28
16872042.908255499,38.332936399,127.0.0.1:18722,1085150,42043,28
16872042.923559200,38.348240100,127.0.0.1:18722,1085205,42081,28
16872042.941431802,38.366112702,127.0.0.1:18722,1087294,42202,28
16872042.956445899,38.381126799,127.0.0.1:18722,1087339,42240,28
16872042.975455601,38.400136501,127.0.0.1:18722,1088444,42278,28
16872042.992433801,38.417114701,127.0.0.1:18722,1091605,42316,28
16872043.011009201,38.435690101,127.0.0.1:18722,1091653,42354,28
16872043.026960202,38.451641101,127.0.0.1:18722,1093789,42392,28
16872043.044150501,38.468831401,127.0.0.1:18722,1093827,42513,28
16872043.059673101,38.484354001,127.0.0.1:18722,1096077,42551,28
16872043.076921798,38.501602698,127.0.0.1:18722,1096115,42589,28
16872043.094253600,38.518934499,127.0.0.1:18722,1100475,42627,28
16872043.111728299,38.536409199,127.0.0.1:18722,1104010,42665,28
16872043.128228199,38.552909099,127.0.0.1:18722,1106198,42703,28
16872043.145171400,38.569852300,127.0.0.1:18722,1106251,42824,28
16872043.162241001,38.586921901,127.0.0.1:18722,1108784,42862,28
