monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16872042.495207801,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1894128,1894128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.512618601,0.000000000,0.123698264,0.000000000,0.000000000,0.004593283,0,13,0,0,13,300,0,0,0,0,1897008,1897008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.529456001,0.000000000,0.123698264,0.000000000,0.000000000,0.004593283,0,13,0,0,13,300,0,0,0,0,1897008,1897008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.546250299,0.000000000,0.224996358,0.082597136,0.000000000,0.009085983,0,26,1,0,26,600,0,0,0,0,1899984,1899984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.563113801,0.000000000,0.224996358,0.082597136,0.000000000,0.009085983,0,26,1,0,26,600,0,0,0,0,1899984,1899984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.580598101,0.000000000,0.362988561,0.082597136,0.000000000,0.016883016,0,39,1,0,39,900,0,0,0,0,1903024,1903024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.597061899,0.000000000,0.455886126,0.082597136,0.000000000,0.021383166,0,52,1,0,52,1200,0,0,0,0,1906032,1906032,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.614822999,0.000000000,0.455886126,0.082597136,0.000000000,0.021383166,0,52,1,0,52,1200,0,0,0,0,1906032,1906032,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.633328099,0.000000000,0.554684550,0.082597136,0.000000000,0.026375055,0,65,1,0,65,1500,0,0,0,0,1909072,1909072,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.649432998,0.000000000,0.618990511,0.139698386,0.000000000,0.029675663,0,70,2,0,70,1660,0,0,0,0,1911376,1911376,560,560,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.666699301,0.000000000,0.688895583,0.139698386,0.000000000,0.034481287,0,78,2,0,78,1800,0,0,0,0,1911984,1911984,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.685640302,0.000000000,0.762499869,0.139698386,0.000000000,0.038579106,0,84,2,0,84,1992,0,0,0,0,1914736,1914736,792,792,792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.701338999,0.000000000,0.805102289,0.139698386,0.000000000,0.041574240,0,91,2,0,91,2100,0,0,0,0,1914864,1914864,900,1000,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.720380500,0.000000000,0.805102289,0.139698386,0.000000000,0.041574240,0,91,2,0,91,2100,0,0,0,0,1914864,1914864,900,1000,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.735099699,0.000000000,0.895105302,0.139698386,0.000000000,0.046867877,0,104,2,0,104,2400,0,0,0,0,1917840,1917840,1200,1400,1000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.753305100,0.000000000,0.895105302,0.213395804,0.000000000,0.046867877,0,104,3,0,104,2400,0,0,0,0,1917840,1917840,1200,1400,1000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.771674700,0.000000000,0.954005867,0.213395804,0.000000000,0.049766153,0,110,3,0,110,2592,0,0,0,0,1920752,1920752,1392,1592,1192,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.788301300,0.000000000,1.088105142,0.213395804,0.000000000,0.056762248,0,130,3,0,130,3000,0,0,0,0,1923888,1923888,1800,2200,1400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.805082701,0.000000000,1.088105142,0.213395804,0.000000000,0.056762248,0,130,3,0,130,3000,0,0,0,0,1923888,1923888,1800,2200,1400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.822203498,0.000000000,1.088105142,0.213395804,0.000000000,0.056762248,0,130,3,0,130,3000,0,0,0,0,1923888,1923888,1800,2200,1400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.839815602,0.000000000,1.204013824,0.287897885,0.000000000,0.063572079,0,143,4,0,143,3300,0,0,0,0,1926544,1926544,2100,2600,1600,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.854772601,0.000000000,1.204013824,0.287897885,0.000000000,0.063572079,0,143,4,0,143,3300,0,0,0,0,1926544,1926544,2100,2600,1600,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.872249201,0.000000000,1.277115196,0.287897885,0.000000000,0.067770481,0,148,4,0,148,3460,0,0,0,0,1928912,1928912,2260,2760,1760,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.889477100,0.000000000,1.453015953,0.287897885,0.000000000,0.078458339,0,169,4,0,169,3900,0,0,0,0,1931984,1931984,2700,3400,2000,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.908255499,0.000000000,1.453015953,0.287897885,0.000000000,0.078458339,0,169,4,0,169,3900,0,0,0,0,1931984,1931984,2700,3400,2000,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.923559200,0.000000000,1.453015953,0.287897885,0.000000000,0.078458339,0,169,4,0,169,3900,0,0,0,0,1931984,1931984,2700,3400,2000,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.941431802,0.000000000,1.545716077,0.354699790,0.000000000,0.083964318,0,182,5,0,182,4200,0,0,0,0,1934928,1934928,3000,3800,2200,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.956445899,0.000000000,1.545716077,0.354699790,0.000000000,0.083964318,0,182,5,0,182,4200,0,0,0,0,1934928,1934928,3000,3800,2200,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.975455601,0.000000000,1.598212868,0.354699790,0.000000000,0.086262822,0,187,5,0,187,4360,0,0,0,0,1936816,1936816,3160,3960,2360,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16872042.992433801,0.000000000,1.775220037,0.354699790,0.000000000,0.096760690,0,208,5,0,208,4800,0,0,0,0,1940592,1940592,3600,4600,2600,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
