"Seconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"15.4023692","client1","26196","1.0742183471681197","1887.375","1854.30078125"
"15.4023692","client2","27452","1.0128344416156558","2158.12890625","2146.98046875"
"16.4274259","server","25028","0.2591320070392204","5467.8671875","6233.16796875"
"16.4274259","client1","26196","1.0212849689192804","1952.5859375","1925.2265625"
"16.4274259","client2","27452","1.1584725020576911","2326.66796875","2315.8828125"
"17.448748","server","25028","0.3059759501924026","5468.16796875","6233.16796875"
"17.448748","client1","26196","1.0097206356349286","2182.95703125","2165.6953125"
"17.448748","client2","27452","1.1474098132215098","2463.15234375","2439.859375"
"18.475384","server","25028","0.27395298820614117","5468.3671875","6233.16796875"
"18.475384","client1","26196","1.1110315632804615","2328.4609375","2324.19140625"
"18.475384","client2","27452","0.7762001332507333","2465.6875","2439.859375"
"19.5089237","server","25028","0.2872410222848721","5468.57421875","6233.16796875"
"19.5089237","client1","26196","0.9675487066437797","2459.265625","2438.66015625"
"19.5089237","client2","27452","0.6803076843589075","2466.0859375","2439.859375"
"20.5341485","server","25028","0.3048111984805674","5468.76171875","6233.16796875"
"20.5341485","client1","26196","0.7467874362773901","2460.890625","2438.66015625"
"20.5341485","client2","27452","0.701065756505305","2468.734375","2439.859375"
"21.5590332","server","25028","0.32015796508621897","5468.80078125","6232.54296875"
"21.5590332","client1","26196","0.8232633387931344","2462.2421875","2438.66015625"
"21.5590332","client2","27452","0.7317896344827861","2469.23828125","2439.859375"
"22.5890693","server","25028","0.39440365245451103","5468.98828125","6232.54296875"
"22.5890693","client1","26196","0.6674523349230187","2462.63671875","2438.78515625"
"22.5890693","client2","27452","0.8343154186537733","2469.62890625","2439.984375"
"23.6239996","server","25028","0.3472456067814422","5469.17578125","6232.54296875"
"23.6239996","client1","26196","0.6944912135628843","2462.94921875","2438.78515625"
"23.6239996","client2","27452","0.7397841187952463","2469.8359375","2439.984375"
"24.6451958","server","25028","0.32131435663391616","5453.48828125","6216.54296875"
"24.6451958","client1","26196","0.9945444372002167","2463.28515625","2438.78515625"
"24.6451958","client2","27452","0.32131435663391616","2470.08984375","2439.984375"
"25.6665085","server","25028","0.2753808897118385","5453.61328125","6216.54296875"
"25.6665085","client1","26196","0.5813596560583257","2463.609375","2438.78515625"
"25.6665085","client2","27452","0.3518755812984603","2470.27734375","2439.984375"
"26.6926966","server","25028","0.44156134728126356","5453.80078125","6216.54296875"
"26.6926966","client1","26196","0.3654300805086319","2463.80078125","2438.78515625"
"26.6926966","client2","27452","0.42633509392673724","2470.48046875","2439.984375"
"27.7156941","server","25028","0.3207485844295807","5453.98828125","6216.54296875"
"27.7156941","client1","26196","0.3207485844295807","2464.00390625","2438.78515625"
"27.7156941","client2","27452","0.48875974770221825","2470.671875","2439.984375"
"28.7336929","server","25028","0.38371852697665265","5454.1796875","6216.54296875"
"28.7336929","client1","26196","0.4758109734510493","2464.15625","2438.78515625"
"28.7336929","client2","27452","0.46046223237198314","2470.796875","2439.984375"
"29.7601461","server","25028","0.38055802251870813","5455.609375","6218.640625"
"29.7601461","client1","26196","0.38055802251870813","2464.4765625","2438.93359375"
"29.7601461","client2","27452","0.48711426882394643","2471.53515625","2440.99609375"
"30.7732629","server","25028","0.3547221801079599","5456.671875","6219.015625"
"30.7732629","client1","26196","0.5089492149375078","2464.73828125","2438.93359375"
"30.7732629","client2","27452","0.49352651145455295","2470.09375","2438.24609375"
"31.8090145","server","25028","0.4073129117058569","5456.859375","6219.015625"
"31.8090145","client1","26196","0.43748423849888335","2465.15234375","2439.49609375"
"31.8090145","client2","27452","0.4223985751023701","2470.5234375","2438.58203125"
"32.8255413","server","25028","0.4150161117247474","5457.046875","6219.015625"
"32.8255413","client1","26196","0.53798384853208","2465.453125","2439.49609375"
"32.8255413","client2","27452","0.3689032104219977","2470.83203125","2438.70703125"
"33.8484516","server","25028","0.3207759272733885","5457.2421875","6219.015625"
"33.8484516","client1","26196","0.4582513246762693","2465.6640625","2439.49609375"
"33.8484516","client2","27452","0.41242619220864235","2471.10546875","2438.70703125"
"34.8724358","server","25028","0.4577707351343898","5457.6640625","6219.015625"
"34.8724358","client1","26196","0.39673463711647117","2465.9296875","2439.49609375"
"34.8724358","client2","27452","0.3204395145940729","2471.3125","2439.2109375"
"35.897188","server","25028","0.4116848931868602","5457.8515625","6219.015625"
"35.897188","client1","26196","0.3506945386406587","2466.140625","2439.49609375"
"35.897188","client2","27452","0.32019936136755794","2471.53515625","2439.79296875"
"36.9204827","server","25028","0.3664633462872426","5458.0390625","6219.015625"
"36.9204827","client1","26196","0.4275405706684497","2466.43359375","2439.99609375"
"36.9204827","client2","27452","0.39700195847784614","2471.80078125","2440.29296875"
"37.9468319","server","25028","0.4719397647506326","5458.2265625","6219.015625"
"37.9468319","client1","26196","0.36537272109726393","2466.609375","2439.953125"
"37.9468319","client2","27452","0.4567159013715799","2472.04296875","2440.29296875"
"38.9626686","server","25028","0.26148395701789473","5458.35546875","6219.015625"
"38.9626686","client1","26196","0.4614422770904025","2466.8359375","2439.953125"
"38.9626686","client2","27452","0.36915382167232197","2472.25390625","2440.29296875"
"39.9831632","server","25028","0.5512033086701292","5458.54296875","6219.015625"
"39.9831632","client1","26196","0.459336090558441","2467.109375","2439.953125"
"39.9831632","client2","27452","0.39809127848398224","2472.49609375","2440.91796875"
"40.9945428","server","25028","0.30898388695995055","5458.73046875","6219.015625"
"40.9945428","client1","26196","0.46347583043992585","2467.34375","2439.953125"
"40.9945428","client2","27452","0.46347583043992585","2472.5390625","2440.79296875"
"42.0212362","server","25028","0.48700030603099226","5458.91796875","6219.015625"
"42.0212362","client1","26196","0.47178154646752374","2466.41015625","2438.578125"
"42.0212362","client2","27452","0.4109065082136497","2472.7890625","2440.79296875"
"43.0423735","server","25028","0.39784072132121706","5459.10546875","6219.015625"
"43.0423735","client1","26196","0.4896501185491902","2466.625","2438.578125"
"43.0423735","client2","27452","0.5049516847538524","2473.06640625","2441.296875"
"44.0548523","server","25028","0.5092699224912166","5459.29296875","6219.015625"
"44.0548523","client1","26196","0.43210781302285045","2466.87890625","2438.578125"
"44.0548523","client2","27452","0.401242969235504","2473.41796875","2442.296875"
"45.0797116","server","25028","0.4421338616920391","5459.48046875","6219.015625"
"45.0797116","client1","26196","0.518363837845839","2467.21484375","2439.08203125"
"45.0797116","client2","27452","0.3506578903074793","2473.6640625","2442.296875"
"46.1009714","server","25028","0.428392461937697","5459.66796875","6219.015625"
"46.1009714","client1","26196","0.4130927311542078","2467.4453125","2439.08203125"
"46.1009714","client2","27452","0.4130927311542078","2473.80078125","2442.296875"
"47.1221852","server","25028","0.3978109187321989","5459.79296875","6219.015625"
"47.1221852","client1","26196","0.5355146982933446","2467.6328125","2439.08203125"
"47.1221852","client2","27452","0.5814159581470599","2474.0390625","2442.296875"
"48.1481736","server","25028","0.36550120839572847","5459.984375","6219.015625"
"48.1481736","client1","26196","0.5025641615441266","2467.875","2439.08203125"
"48.1481736","client2","27452","0.44164729347817194","2474.2734375","2442.296875"
"49.1652766","server","25028","0.3686942227090078","5460.171875","6219.015625"
"49.1652766","client1","26196","0.5223168155044278","2468.1875","2439.08203125"
"49.1652766","client2","27452","0.4301432598271758","2474.54296875","2442.296875"
"50.190106","server","25028","0.3659145609991282","5460.359375","6219.015625"
"50.190106","client1","26196","0.47263964129054065","2468.46484375","2439.08203125"
"50.190106","client2","27452","0.38116100104075856","2474.765625","2442.796875"
"51.2106019","server","25028","0.3827795878454779","5460.546875","6219.015625"
"51.2106019","client1","26196","0.47464668892839257","2468.71875","2439.08203125"
"51.2106019","client2","27452","0.3368460373040205","2474.95703125","2442.796875"
"52.2367318","server","25028","0.30454233913269657","5460.734375","6219.015625"
"52.2367318","client1","26196","0.35022369000260106","2468.91015625","2439.08203125"
"52.2367318","client2","27452","0.39590504087250555","2475.1796875","2442.796875"
