ThreadId,TimerId,TimerName,StartTime,EndTime,Duration,Depth
65536,8310,Frame,42.3943663,42.4085205,0.014154200,0
65536,7655,ShadowDepths,42.4028529,42.4045363,0.001683400,4
65536,7658,RenderVirtualShadowMaps,42.4042445,42.404524,0.000279500,5
65536,7664,LumenReflections,42.4045394,42.4049029,0.000363500,6
65536,7675,VolumetricFog,42.4053238,42.4055624,0.000238600,5
65536,7676,VolumetricFog::ConservativeDepth,42.4053238,42.4053289,0.000005100,6
65536,7677,VolumetricFog::InitialiseVolume,42.4053289,42.4053658,0.000036900,6
65536,7678,VolumetricFog::LightScattering,42.4053668,42.4055173,0.000150500,6
65536,7679,VolumetricFog::FinalIntegration,42.4055184,42.4055603,0.000041900,6
65536,7680,TemporalSuperResolution,42.4055644,42.4055829,0.000018500,4
65536,7673,TemporalSuperResolution(sg.AntiAliasingQuality=%d%s) %dx%d -> %dx%d,42.4057191,42.4063509,0.000631800,5
65536,8310,Frame,42.4085638,42.4215437,0.012979900,0
65536,8093,Nanite::Streaming,42.4111168,42.411183,0.000066200,3
65536,8144,Nanite::Readback,42.4111176,42.411183,0.000065400,4
65536,7606,PrePass %s %s,42.4112445,42.4130641,0.001819600,4
65536,8096,Nanite::VisBuffer,42.4130979,42.4131276,0.000029700,4
65536,8097,Nanite::InitContext,42.4130986,42.4131276,0.000029000,5
65536,8098,Nanite::VisBuffer,42.4131276,42.4133078,0.000180200,4
65536,8099,Nanite::DrawGeometry,42.4131276,42.4133078,0.000180200,5
65536,8104,NaniteBasePass,42.4133078,42.4133572,0.000049400,4
65536,8105,Nanite::EmitDepthTargets,42.4133088,42.413356,0.000047200,5
65536,7648,BasePass,42.4138516,42.4145773,0.000725700,4
65536,8146,NaniteBasePass,42.4144913,42.4145489,0.000057600,5
65536,8147,Nanite::BasePass,42.4144919,42.4145469,0.000055000,6
65536,8148,Nanite::ShadeBinning,42.4144977,42.4145428,0.000045100,7
65536,7647,LumenScreenProbeGather,42.4146629,42.4147204,0.000057500,5
65536,7653,ShadowDepths,42.4147237,42.4159241,0.001200400,5
65536,7655,ShadowDepths,42.4159282,42.4178513,0.001923100,4
65536,8110,RenderVirtualShadowMaps,42.4160409,42.4176721,0.001631200,5
65536,8099,Nanite::DrawGeometry,42.4160573,42.4176434,0.001586100,6
65536,7658,RenderVirtualShadowMaps,42.4176731,42.4178267,0.000153600,5
65536,7664,LumenReflections,42.4178554,42.4185917,0.000736300,6
65536,7675,VolumetricFog,42.4190023,42.4192317,0.000229400,5
65536,7676,VolumetricFog::ConservativeDepth,42.4190023,42.4190074,0.000005100,6
65536,7677,VolumetricFog::InitialiseVolume,42.4190074,42.4190443,0.000036900,6
65536,7678,VolumetricFog::LightScattering,42.4190453,42.4191856,0.000140300,6
65536,7679,VolumetricFog::FinalIntegration,42.4191856,42.4192296,0.000044000,6
65536,7680,TemporalSuperResolution,42.4192347,42.4192532,0.000018500,4
65536,7673,TemporalSuperResolution(sg.AntiAliasingQuality=%d%s) %dx%d -> %dx%d,42.4193914,42.4200242,0.000632800,5
65536,8310,Frame,42.4215883,42.4342944,0.012706100,0
65536,8093,Nanite::Streaming,42.4233231,42.4233899,0.000066800,3
65536,8144,Nanite::Readback,42.423324,42.4233899,0.000065900,4
65536,7606,PrePass %s %s,42.4234554,42.4252248,0.001769400,4
65536,8096,Nanite::VisBuffer,42.4252538,42.4255034,0.000249600,4
65536,8097,Nanite::InitContext,42.4252545,42.4255034,0.000248900,5
65536,8098,Nanite::VisBuffer,42.4255034,42.4266544,0.001151000,4
65536,8099,Nanite::DrawGeometry,42.4255044,42.4266544,0.001150000,5
65536,8104,NaniteBasePass,42.4266544,42.4267042,0.000049800,4
65536,8105,Nanite::EmitDepthTargets,42.4266544,42.4267029,0.000048500,5
65536,7648,BasePass,42.4271828,42.4279194,0.000736600,4
65536,8146,NaniteBasePass,42.4278327,42.4278904,0.000057700,5
65536,8147,Nanite::BasePass,42.4278334,42.4278883,0.000054900,6
65536,8148,Nanite::ShadeBinning,42.4278381,42.4278842,0.000046100,7
65536,7647,LumenScreenProbeGather,42.4280054,42.4280658,0.000060400,5
65536,7653,ShadowDepths,42.4280691,42.4294356,0.001366500,5
65536,7655,ShadowDepths,42.4294397,42.4314129,0.001973200,4
65536,8110,RenderVirtualShadowMaps,42.4295492,42.4313341,0.001784900,5
65536,8099,Nanite::DrawGeometry,42.4295646,42.4298319,0.000267300,6
65536,7658,RenderVirtualShadowMaps,42.4313361,42.4314037,0.000067600,5
65536,7664,LumenReflections,42.431416,42.4320222,0.000606200,6
65536,7675,VolumetricFog,42.4324472,42.4327001,0.000252900,5
65536,7676,VolumetricFog::ConservativeDepth,42.4324472,42.4324523,0.000005100,6
65536,7677,VolumetricFog::InitialiseVolume,42.4324523,42.4324902,0.000037900,6
65536,7678,VolumetricFog::LightScattering,42.4324912,42.432655,0.000163800,6
65536,7679,VolumetricFog::FinalIntegration,42.432655,42.4326991,0.000044100,6
65536,7680,TemporalSuperResolution,42.4327032,42.4327216,0.000018400,4
65536,7673,TemporalSuperResolution(sg.AntiAliasingQuality=%d%s) %dx%d -> %dx%d,42.432866,42.4334794,0.000613400,5
65536,8310,Frame,42.4343331,42.4480982,0.013765100,0
65536,8093,Nanite::Streaming,42.4361789,42.4362523,0.000073400,3
65536,8144,Nanite::Readback,42.4361797,42.4362513,0.000071600,4
65536,7606,PrePass %s %s,42.4363169,42.4379628,0.001645900,4
65536,8096,Nanite::VisBuffer,42.4379926,42.4387806,0.000788000,4
65536,8097,Nanite::InitContext,42.4379933,42.4387796,0.000786300,5
65536,8098,Nanite::VisBuffer,42.4387806,42.4389537,0.000173100,4
65536,8099,Nanite::DrawGeometry,42.4387806,42.4389537,0.000173100,5
65536,8104,NaniteBasePass,42.4389537,42.4390038,0.000050100,4
65536,8105,Nanite::EmitDepthTargets,42.4389537,42.4390024,0.000048700,5
65536,7648,BasePass,42.4399121,42.4406328,0.000720700,4
65536,8146,NaniteBasePass,42.4405507,42.4406054,0.000054700,5
65536,8147,Nanite::BasePass,42.4405514,42.4406033,0.000051900,6
65536,8148,Nanite::ShadeBinning,42.4405562,42.4405992,0.000043000,7
65536,7647,LumenScreenProbeGather,42.4407179,42.4407669,0.000049000,5
65536,7653,ShadowDepths,42.440772,42.4409136,0.000141600,5
65536,7655,ShadowDepths,42.4409156,42.4413816,0.000466000,4
65536,8110,RenderVirtualShadowMaps,42.4410283,42.441313,0.000284700,5
65536,8099,Nanite::DrawGeometry,42.4410436,42.4413027,0.000259100,6
65536,7658,RenderVirtualShadowMaps,42.441315,42.4413734,0.000058400,5
65536,7664,LumenReflections,42.4413836,42.441743,0.000359400,6
65536,7675,VolumetricFog,42.4428008,42.4430425,0.000241700,5
65536,7676,VolumetricFog::ConservativeDepth,42.4428008,42.442807,0.000006200,6
65536,7677,VolumetricFog::InitialiseVolume,42.442807,42.4428428,0.000035800,6
65536,7678,VolumetricFog::LightScattering,42.4428438,42.4429964,0.000152600,6
65536,7679,VolumetricFog::FinalIntegration,42.4429964,42.4430404,0.000044000,6
65536,7680,TemporalSuperResolution,42.4430456,42.443063,0.000017400,4
65536,7673,TemporalSuperResolution(sg.AntiAliasingQuality=%d%s) %dx%d -> %dx%d,42.4448058,42.4463101,0.001504300,5
65536,8310,Frame,42.4481374,42.4615034,0.013366000,0
65536,8093,Nanite::Streaming,42.4485296,42.4485985,0.000068900,3
65536,8144,Nanite::Readback,42.4485303,42.4485975,0.000067200,4
65536,7606,PrePass %s %s,42.448664,42.4509633,0.002299300,4
65536,8096,Nanite::VisBuffer,42.4509938,42.4510233,0.000029500,4
65536,8097,Nanite::InitContext,42.4509944,42.4510233,0.000028900,5
65536,8098,Nanite::VisBuffer,42.4510233,42.4512046,0.000181300,4
65536,8099,Nanite::DrawGeometry,42.4510243,42.4512046,0.000180300,5
65536,8104,NaniteBasePass,42.4512046,42.4512577,0.000053100,4
65536,8105,Nanite::EmitDepthTargets,42.4512046,42.4512563,0.000051700,5
65536,7648,BasePass,42.4527989,42.4539049,0.001106000,4
65536,8146,NaniteBasePass,42.4538244,42.4538793,0.000054900,5
65536,8147,Nanite::BasePass,42.453825,42.4538782,0.000053200,6
65536,8148,Nanite::ShadeBinning,42.4538301,42.4538731,0.000043000,7
65536,7647,LumenScreenProbeGather,42.453994,42.4540439,0.000049900,5
65536,7653,ShadowDepths,42.4540472,42.4541926,0.000145400,5
65536,7655,ShadowDepths,42.4541947,42.4546677,0.000473000,4
65536,8110,RenderVirtualShadowMaps,42.4543175,42.4546043,0.000286800,5
65536,8099,Nanite::DrawGeometry,42.4543329,42.454593,0.000260100,6
65536,7658,RenderVirtualShadowMaps,42.4546063,42.4546595,0.000053200,5
65536,7664,LumenReflections,42.4546708,42.4550272,0.000356400,6
65536,7675,VolumetricFog,42.4554357,42.4556774,0.000241700,5
65536,7676,VolumetricFog::ConservativeDepth,42.4554357,42.4554419,0.000006200,6
65536,7677,VolumetricFog::InitialiseVolume,42.4554419,42.4554798,0.000037900,6
65536,7678,VolumetricFog::LightScattering,42.4554828,42.4556344,0.000151600,6
65536,7679,VolumetricFog::FinalIntegration,42.4556344,42.4556754,0.000041000,6
65536,7680,TemporalSuperResolution,42.4556795,42.4556979,0.000018400,4
65536,7673,TemporalSuperResolution(sg.AntiAliasingQuality=%d%s) %dx%d -> %dx%d,42.4558423,42.4580541,0.002211800,5
65536,8310,Frame,42.4615421,42.4736864,0.012144300,0
65536,8093,Nanite::Streaming,42.4618987,42.4619699,0.000071200,3
65536,8144,Nanite::Readback,42.4618994,42.4619699,0.000070500,4
65536,7606,PrePass %s %s,42.4620334,42.4625609,0.000527500,4
65536,8096,Nanite::VisBuffer,42.4625916,42.4626212,0.000029600,4
65536,8097,Nanite::InitContext,42.4625922,42.4626212,0.000029000,5
65536,8098,Nanite::VisBuffer,42.4626212,42.4627994,0.000178200,4
65536,8099,Nanite::DrawGeometry,42.4626212,42.4627994,0.000178200,5
65536,8104,NaniteBasePass,42.4627994,42.4628494,0.000050000,4
65536,8105,Nanite::EmitDepthTargets,42.4627994,42.4628481,0.000048700,5
65536,7648,BasePass,42.4651884,42.4670662,0.001877800,4
65536,8146,NaniteBasePass,42.4669853,42.4670398,0.000054500,5
65536,8147,Nanite::BasePass,42.466986,42.4670377,0.000051700,6
65536,8148,Nanite::ShadeBinning,42.4669906,42.4670336,0.000043000,7
65536,7647,LumenScreenProbeGather,42.4674764,42.4675263,0.000049900,5
65536,7653,ShadowDepths,42.4675294,42.4676705,0.000141100,5
65536,7655,ShadowDepths,42.4676746,42.4681365,0.000461900,4
65536,8110,RenderVirtualShadowMaps,42.4677873,42.4680658,0.000278500,5
65536,8099,Nanite::DrawGeometry,42.4678047,42.4680545,0.000249800,6
65536,7658,RenderVirtualShadowMaps,42.4680679,42.4681283,0.000060400,5
65536,7664,LumenReflections,42.4681395,42.4684754,0.000335900,6
65536,7675,VolumetricFog,42.4688922,42.4691318,0.000239600,5
65536,7676,VolumetricFog::ConservativeDepth,42.4688922,42.4688983,0.000006100,6
65536,7677,VolumetricFog::InitialiseVolume,42.4688983,42.4689352,0.000036900,6
65536,7678,VolumetricFog::LightScattering,42.4689372,42.4690867,0.000149500,6
65536,7679,VolumetricFog::FinalIntegration,42.4690867,42.4691297,0.000043000,6
65536,7680,TemporalSuperResolution,42.4691338,42.4691523,0.000018500,4
65536,7673,TemporalSuperResolution(sg.AntiAliasingQuality=%d%s) %dx%d -> %dx%d,42.4692977,42.4706975,0.001399800,5
65536,8310,Frame,42.4737305,42.487462,0.013731500,0
65536,8093,Nanite::Streaming,42.4743153,42.474386,0.000070700,3
65536,8144,Nanite::Readback,42.4743159,42.474386,0.000070100,4
65536,7606,PrePass %s %s,42.4744464,42.474972,0.000525600,4
65536,8096,Nanite::VisBuffer,42.4750043,42.4750342,0.000029900,4
65536,8097,Nanite::InitContext,42.4750049,42.4750342,0.000029300,5
65536,8098,Nanite::VisBuffer,42.4750342,42.4752062,0.000172000,4
65536,8099,Nanite::DrawGeometry,42.4750342,42.4752052,0.000171000,5
65536,8104,NaniteBasePass,42.4752062,42.4752545,0.000048300,4
65536,8105,Nanite::EmitDepthTargets,42.4752062,42.4752532,0.000047000,5
65536,7648,BasePass,42.4766542,42.478578,0.001923800,4
65536,8146,NaniteBasePass,42.4784943,42.4785496,0.000055300,5
65536,8147,Nanite::BasePass,42.478495,42.4785486,0.000053600,6
65536,8148,Nanite::ShadeBinning,42.4784994,42.4785435,0.000044100,7
65536,7647,LumenScreenProbeGather,42.4800535,42.480102,0.000048500,5
65536,7653,ShadowDepths,42.4801053,42.4802484,0.000143100,5
65536,7655,ShadowDepths,42.4802515,42.4818131,0.001561600,4
65536,8110,RenderVirtualShadowMaps,42.4803631,42.4817476,0.001384500,5
65536,8099,Nanite::DrawGeometry,42.4803795,42.4817363,0.001356800,6
65536,7658,RenderVirtualShadowMaps,42.4817496,42.4818049,0.000055300,5
65536,7664,LumenReflections,42.4818162,42.4821735,0.000357300,6
65536,7675,VolumetricFog,42.4825985,42.4828381,0.000239600,5
65536,7676,VolumetricFog::ConservativeDepth,42.4825985,42.4826046,0.000006100,6
65536,7677,VolumetricFog::InitialiseVolume,42.4826046,42.4826425,0.000037900,6
65536,7678,VolumetricFog::LightScattering,42.4826436,42.4827941,0.000150500,6
65536,7679,VolumetricFog::FinalIntegration,42.4827941,42.4828371,0.000043000,6
65536,7680,TemporalSuperResolution,42.4828412,42.4828596,0.000018400,4
65536,7673,TemporalSuperResolution(sg.AntiAliasingQuality=%d%s) %dx%d -> %dx%d,42.483006,42.4845779,0.001571900,5
65536,8310,Frame,42.4875017,42.4992923,0.011790600,0
65536,8093,Nanite::Streaming,42.4881051,42.4881798,0.000074700,3
65536,8144,Nanite::Readback,42.4881065,42.4881798,0.000073300,4
65536,7606,PrePass %s %s,42.4882474,42.4887728,0.000525400,4
65536,8096,Nanite::VisBuffer,42.4888041,42.4888341,0.000030000,4
65536,8097,Nanite::InitContext,42.4888047,42.4888331,0.000028400,5
65536,8098,Nanite::VisBuffer,42.4888341,42.4890113,0.000177200,4
65536,8099,Nanite::DrawGeometry,42.4888341,42.4890102,0.000176100,5
65536,8104,NaniteBasePass,42.4890113,42.4890599,0.000048600,4
65536,8105,Nanite::EmitDepthTargets,42.4890113,42.4890586,0.000047300,5
65536,7648,BasePass,42.4895816,42.4906958,0.001114200,4
65536,8146,NaniteBasePass,42.4906101,42.4906661,0.000056000,5
65536,8147,Nanite::BasePass,42.4906109,42.490665,0.000054100,6
65536,8148,Nanite::ShadeBinning,42.4906159,42.4906599,0.000044000,7
65536,7647,LumenScreenProbeGather,42.49078,42.4923297,0.001549700,5
65536,7653,ShadowDepths,42.4923345,42.4924898,0.000155300,5
65536,7655,ShadowDepths,42.4924939,42.49395,0.001456100,4
65536,8110,RenderVirtualShadowMaps,42.4925954,42.4938691,0.001273700,5
65536,8099,Nanite::DrawGeometry,42.4926229,42.4938609,0.001238000,6
65536,7658,RenderVirtualShadowMaps,42.4938712,42.4939408,0.000069600,5
65536,7664,LumenReflections,42.4939521,42.4955751,0.001623000,6
