monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16829625.165551499,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1466368,1466368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829625.859868199,0.805996358,0.000000000,0.050600618,0.000000000,0.000000000,26,0,6,0,0,0,0,0,600,4641,1473536,1473536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829626.458855301,1.287590712,0.000000000,0.126600266,31.739503145,0.000000000,39,0,13,1,0,0,0,0,900,6946,1476960,1476960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829627.010031100,1.971010119,0.000000000,0.172302127,31.739503145,0.000000000,65,0,19,1,0,0,0,0,1500,11533,1483680,1483680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829627.495474499,2.407904714,0.000000000,0.203005970,67.000404000,0.000000000,78,0,24,2,0,0,0,0,1800,13792,1487232,1487232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829627.913194600,3.096103668,0.000000000,0.256609172,67.000404000,0.000000000,104,0,29,2,0,0,0,0,2400,18299,1494304,1494304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829628.386942301,3.506317735,0.000000000,0.293206424,95.348902047,0.000000000,117,0,33,3,0,0,0,0,2700,20688,1497792,1497792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829628.818680398,4.121717066,0.000000000,0.366106629,95.348902047,0.000000000,143,0,38,3,0,0,0,0,3300,25457,1504768,1504768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829629.401190400,4.624415189,0.000000000,0.403907150,123.015500605,0.000000000,156,0,42,4,0,0,0,0,3600,27741,1508064,1508064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829629.962035600,5.453310907,0.000000000,0.470008701,123.015500605,0.000000000,182,0,48,4,0,0,0,0,4200,32346,1515136,1515136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829630.595630400,5.920711905,0.000000000,0.538211316,155.738402158,0.000000000,195,0,54,5,0,0,0,0,4500,34609,1518624,1518624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829631.249047700,6.589818746,0.000000000,0.572316349,155.738402158,0.000000000,221,0,60,5,0,0,0,100,5000,39931,1525664,1525664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829631.839166299,7.068626583,0.000000000,0.648420304,184.493500739,0.000000000,234,0,67,6,0,0,0,100,5300,42231,1528960,1528960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829632.398814201,7.927227765,0.000000000,0.677820295,184.493500739,0.000000000,260,0,72,6,0,0,0,100,5900,46865,1535872,1535872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829632.864418600,8.413325995,0.000000000,0.722724944,217.330202460,0.000000000,273,0,78,7,0,0,0,100,6200,49101,1539328,1539328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829633.306331102,9.198132902,0.000000000,0.784721226,217.330202460,0.000000000,299,0,83,7,0,0,0,200,6700,54289,1546208,1546208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16829633.779043298,9.597331285,0.000000000,0.813018531,251.683000475,0.000000000,312,0,87,8,0,0,0,200,7000,56446,1549568,1549568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
