monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16863025.955091801,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1906672,1906672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863025.975383501,0.000000000,0.144299120,0.000000000,0.000000000,0.006902963,0,13,0,0,13,300,0,0,0,0,1909648,1909648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863025.990194902,0.000000000,0.144299120,0.000000000,0.000000000,0.006902963,0,13,0,0,13,300,0,0,0,0,1909648,1909648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.009587198,0.000000000,0.144299120,0.000000000,0.000000000,0.006902963,0,13,0,0,13,300,0,0,0,0,1909648,1909648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.027022898,0.000000000,0.253897160,0.000000000,0.000000000,0.012096018,0,26,0,0,26,600,0,0,0,0,1912720,1912720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.045249600,0.000000000,0.253897160,0.083297491,0.000000000,0.012096018,0,26,1,0,26,600,0,0,0,0,1912720,1912720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.063616298,0.000000000,0.365894288,0.083297491,0.000000000,0.018198043,0,39,1,0,39,900,0,0,0,0,1915728,1915728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.081185400,0.000000000,0.420294702,0.083297491,0.000000000,0.020593405,0,44,1,0,44,1060,0,0,0,0,1918032,1918032,160,160,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.099088900,0.000000000,0.494193286,0.083297491,0.000000000,0.025596470,0,52,1,0,52,1200,0,0,0,0,1918640,1918640,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.116284300,0.000000000,0.494193286,0.083297491,0.000000000,0.025596470,0,52,1,0,52,1200,0,0,0,0,1918640,1918640,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.135244101,0.000000000,0.606700778,0.083297491,0.000000000,0.030998141,0,65,1,0,65,1500,0,0,0,0,1921968,1921968,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.153659001,0.000000000,0.725392252,0.161897391,0.000000000,0.037003309,0,78,2,0,78,1800,0,0,0,0,1925264,1925264,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.169649601,0.000000000,0.725392252,0.161897391,0.000000000,0.037003309,0,78,2,0,78,1800,0,0,0,0,1925264,1925264,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.187228501,0.000000000,0.851087272,0.161897391,0.000000000,0.044602901,0,91,2,0,91,2100,0,0,0,0,1928240,1928240,900,1000,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.206445701,0.000000000,0.851087272,0.161897391,0.000000000,0.044602901,0,91,2,0,91,2100,0,0,0,0,1928240,1928240,900,1000,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.223882601,0.000000000,0.978086144,0.161897391,0.000000000,0.053007156,0,104,2,0,104,2400,0,0,0,0,1930736,1930736,1200,1400,1000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.241840199,0.000000000,0.978086144,0.161897391,0.000000000,0.053007156,0,104,2,0,104,2400,0,0,0,0,1930736,1930736,1200,1400,1000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.259429000,0.000000000,1.087680459,0.227097422,0.000000000,0.059206039,0,117,3,0,117,2700,0,0,0,0,1933296,1933296,1500,1800,1200,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.278400101,0.000000000,1.087680459,0.227097422,0.000000000,0.059206039,0,117,3,0,117,2700,0,0,0,0,1933296,1933296,1500,1800,1200,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.295669101,0.000000000,1.206379384,0.227097422,0.000000000,0.066109002,0,130,3,0,130,3000,0,0,0,0,1936368,1936368,1800,2200,1400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.312503800,0.000000000,1.206379384,0.227097422,0.000000000,0.066109002,0,130,3,0,130,3000,0,0,0,0,1936368,1936368,1800,2200,1400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.330830902,0.000000000,1.267876476,0.227097422,0.000000000,0.068809837,0,136,3,0,136,3192,0,0,0,0,1939184,1939184,1992,2392,1592,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.348684900,0.000000000,1.329477876,0.288099051,0.000000000,0.073004514,0,143,4,0,143,3300,0,0,0,0,1939312,1939312,2100,2600,1600,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.366550200,0.000000000,1.391973346,0.288099051,0.000000000,0.075504184,0,149,4,0,149,3492,0,0,0,0,1941168,1941168,2292,2792,1792,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.383613698,0.000000000,1.564960927,0.288099051,0.000000000,0.086802989,0,169,4,0,169,3900,0,0,0,0,1944464,1944464,2700,3400,2000,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.402063400,0.000000000,1.564960927,0.288099051,0.000000000,0.086802989,0,169,4,0,169,3900,0,0,0,0,1944464,1944464,2700,3400,2000,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16863026.421574600,0.000000000,1.564960927,0.288099051,0.000000000,0.086802989,0,169,4,0,169,3900,0,0,0,0,1944464,1944464,2700,3400,2000,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
