"Seconds","QpcSeconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"33.9411478","29059.4048997","server","36792","0.3520740061275327","5474.54296875","6242.9609375"
"33.9411478","29059.4048997","client1","5928","9.980532695441362","6064.29296875","11184.45703125"
"33.9411478","29059.4048997","client2","14908","2.8165920490202616","5092.2421875","9560.015625"
"34.9816891","29060.4455066","server","36792","0.3303569017395081","5476.98046875","6242.9609375"
"34.9816891","29060.4455066","client1","5928","2.8831147788175255","5795.76953125","11580.890625"
"34.9816891","29060.4455066","client2","14908","4.309655945419947","4931.4296875","9395.8125"
"36.0071415","29061.4708314","server","36792","0.3656922544625182","5447.88671875","6210.9609375"
"36.0071415","29061.4708314","client1","5928","3.565499481009552","5800.8671875","11581.26953125"
"36.0071415","29061.4708314","client2","14908","4.1749865717804155","4909.515625","9357.20703125"
"37.0349737","29062.4986701","server","36792","0.47125882999189944","5447.8671875","6210.7109375"
"37.0349737","29062.4986701","client1","5928","3.2228023212349255","5805.24609375","11583.51171875"
"37.0349737","29062.4986701","client2","14908","4.9254148683024335","4694.21484375","9106.90234375"
"38.0703539","29063.534059","server","36792","0.4980054669772514","5448.2578125","6210.9609375"
"38.0703539","29063.534059","client1","5928","2.7314845309964397","5816.2734375","11592.7109375"
"38.0703539","29063.534059","client2","14908","9.099918078402503","6315.24609375","11133.1171875"
"39.1125318","29064.5762402","server","36792","0.4197939718353268","5448.46484375","6210.9609375"
"39.1125318","29064.5762402","client1","5928","4.527777839081025","5819.125","11592.8359375"
"39.1125318","29064.5762402","client2","14908","3.3133738491288294","6252.09375","11951.66796875"
"40.1382048","29065.6018972","server","36792","0.5027187027444419","5440.703125","6202.9609375"
"40.1382048","29065.6018972","client1","5928","4.113153022454525","5824.1875","11595.33203125"
"40.1382048","29065.6018972","client2","14908","3.9608140216228755","6249.00390625","11951.78515625"
"41.1655673","29066.6292648","server","36792","0.4714742848799718","5440.89453125","6202.9609375"
"41.1655673","29066.6292648","client1","5928","2.798428013481123","5820.78125","11596.3515625"
"41.1655673","29066.6292648","client2","14908","3.3611553857572183","6211.69921875","11911.98046875"
"42.1923539","29067.6560524","server","36792","0.4717387235088576","5441.08203125","6202.9609375"
"42.1923539","29067.6560524","client1","5928","3.515214359049874","5821.203125","11596.765625"
"42.1923539","29067.6560524","client2","14908","3.5304317372275795","6145.12109375","11843.03125"
"43.2228244","29068.6865207","server","36792","0.48521524876257976","5441.27734375","6202.9609375"
"43.2228244","29068.6865207","client1","5928","2.6838468447180195","5829.7890625","11605.359375"
"43.2228244","29068.6865207","client2","14908","2.6686838681941887","6128.4921875","11811.0625"
"44.2478707","29069.7115591","server","36792","0.426809988973181","5441.46484375","6202.9609375"
"44.2478707","29069.7115591","client1","5928","3.7345874035153335","5829.9296875","11605.5703125"
"44.2478707","29069.7115591","client2","14908","3.1705884895150587","6131.12890625","11811.453125"
"45.2731799","29070.736891","server","36792","0.47241846654648184","5438.90234375","6200.2109375"
"45.2731799","29070.736891","client1","5928","2.819271493906424","5829.99609375","11605.63671875"
"45.2731799","29070.736891","client2","14908","2.4840067757121465","6051.609375","11729.75390625"
"46.2998429","29071.7635345","server","36792","0.6392068283360751","5441.40234375","6203.6484375"
"46.2998429","29071.7635345","client1","5928","3.8961178108103627","5832.0078125","11607.6796875"
"46.2998429","29071.7635345","client2","14908","3.3177878232681994","5910.3359375","11587.45703125"
"47.3323451","29072.7960406","server","36792","0.48426046937236555","5441.6015625","6203.6484375"
"47.3323451","29072.7960406","client1","5928","2.799630838558988","5832.41015625","11607.7734375"
"47.3323451","29072.7960406","client2","14908","3.2384918889276944","5910.7109375","11587.55078125"
"48.3597007","29073.8233912","server","36792","0.6235669518908545","5441.8515625","6203.6484375"
"48.3597007","29073.8233912","client1","5928","3.1026258094081545","5832.421875","11607.7734375"
"48.3597007","29073.8233912","client2","14908","3.3307600600999305","5910.90234375","11587.67578125"
"49.3879893","29074.8516782","server","36792","0.440659363528877","5442.0390625","6203.6484375"
"49.3879893","29074.8516782","client1","5928","3.023834942836087","5832.50390625","11607.86328125"
"49.3879893","29074.8516782","client2","14908","3.768397315695224","5911.23046875","11587.67578125"
"50.4089643","29075.8726687","server","36792","0.42851196160532823","5442.2265625","6203.6484375"
"50.4089643","29075.8726687","client1","5928","3.3056637038125323","5832.51171875","11607.86328125"
"50.4089643","29075.8726687","client2","14908","3.2291437106687235","5911.3125","11587.80078125"
"51.4397605","29076.9034576","server","36792","0.5456946775706003","5442.4140625","6203.6484375"
"51.4397605","29076.9034576","client1","5928","2.9255297991979408","5832.515625","11607.86328125"
"51.4397605","29076.9034576","client2","14908","2.501100605531918","5911.49609375","11587.8671875"
"52.4707097","29077.9344018","server","36792","0.46983401315991125","5442.6015625","6203.6484375"
"52.4707097","29077.9344018","client1","5928","3.000875309860078","5832.7421875","11607.86328125"
"52.4707097","29077.9344018","client2","14908","3.046343117585231","5911.5078125","11587.8671875"
"53.5001704","29078.9638606","server","36792","0.5160468971763565","5442.7890625","6203.6484375"
"53.5001704","29078.9638606","client1","5928","3.2632377321446073","5822.89453125","11597.4765625"
"53.5001704","29078.9638606","client2","14908","3.6275061301514473","5911.59375","11587.8671875"
"54.5283712","29079.9920638","server","36792","0.6078579203595251","5442.9765625","6203.6484375"
"54.5283712","29079.9920638","client1","5928","2.2490743053302427","5822.92578125","11597.4765625"
