monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16803673.935604900,43.050650802,127.0.0.1:18081,1204792,46071,28
16803673.955242101,43.070288002,127.0.0.1:18081,1207253,46109,28
16803673.972326599,43.087372500,127.0.0.1:18081,1208748,46147,28
16803673.991065901,43.106111802,127.0.0.1:18081,1211927,46185,28
16803674.008081000,43.123126902,127.0.0.1:18081,1211927,46185,28
16803674.026347000,43.141392902,127.0.0.1:18081,1214336,46306,28
16803674.044529300,43.159575202,127.0.0.1:18081,1214389,46344,28
16803674.060791701,43.175837602,127.0.0.1:18081,1215778,46382,28
16803674.078752901,43.193798803,127.0.0.1:18081,1219096,46420,28
16803674.097479202,43.212525103,127.0.0.1:18081,1219158,46458,28
16803674.114753898,43.229799800,127.0.0.1:18081,1221485,46496,28
16803674.133594401,43.248640303,127.0.0.1:18081,1221547,46617,28
16803674.149500299,43.264546201,127.0.0.1:18081,1223982,46655,28
16803674.167056900,43.282102801,127.0.0.1:18081,1224301,46693,28
16803674.184742901,43.299788803,127.0.0.1:18081,1224348,46731,28
16803674.201385699,43.316431601,127.0.0.1:18081,1226651,46769,28
16803674.220891200,43.335937101,127.0.0.1:18081,1226722,46807,28
16803674.236853398,43.351899300,127.0.0.1:18081,1229010,46928,28
16803674.256925501,43.371971402,127.0.0.1:18081,1229055,46966,28
16803674.274781302,43.389827203,127.0.0.1:18081,1232768,47004,28
16803674.292181101,43.407227002,127.0.0.1:18081,1233738,47042,28
16803674.309507798,43.424553700,127.0.0.1:18081,1235118,47080,28
16803674.327338502,43.442384403,127.0.0.1:18081,1236091,47201,28
16803674.344745401,43.459791303,127.0.0.1:18081,1238342,47239,28
16803674.362069901,43.477115802,127.0.0.1:18081,1238342,47239,28
16803674.379964400,43.495010301,127.0.0.1:18081,1240621,47277,28
16803674.397250101,43.512296002,127.0.0.1:18081,1240697,47315,28
16803674.414525799,43.529571701,127.0.0.1:18081,1243257,47353,28
16803674.432247002,43.547292903,127.0.0.1:18081,1243295,47474,28
16803674.449857999,43.564903900,127.0.0.1:18081,1245586,47512,28
16803674.469410401,43.584456302,127.0.0.1:18081,1245654,47550,28
16803674.485625800,43.600671701,127.0.0.1:18081,1247917,47588,28
16803674.504480701,43.619526602,127.0.0.1:18081,1247970,47626,28
16803674.520965099,43.636011001,127.0.0.1:18081,1250208,47747,28
16803674.539735500,43.654781401,127.0.0.1:18081,1250270,47785,28
16803674.556755200,43.671801101,127.0.0.1:18081,1252547,47823,28
16803674.575659100,43.690705001,127.0.0.1:18081,1252585,47861,28
16803674.592602801,43.707648702,127.0.0.1:18081,1254784,47899,28
16803674.610480800,43.725526702,127.0.0.1:18081,1254846,47937,28
16803674.628090601,43.743136503,127.0.0.1:18081,1256291,48058,28
16803674.644792899,43.759838801,127.0.0.1:18081,1257164,48096,28
16803674.662420198,43.777466100,127.0.0.1:18081,1258574,48134,28
16803674.681457799,43.796503700,127.0.0.1:18081,1261022,48172,28
16803674.699448001,43.814493902,127.0.0.1:18081,1261983,48210,28
16803674.715728398,43.830774300,127.0.0.1:18081,1262039,48248,28
16803674.734457001,43.849502902,127.0.0.1:18081,1264226,48369,28
16803674.752396200,43.867442101,127.0.0.1:18081,1266368,48407,28
16803674.769191600,43.884237502,127.0.0.1:18081,1266368,48407,28
16803674.787036199,43.902082101,127.0.0.1:18081,1268545,48445,28
16803674.805446301,43.920492202,127.0.0.1:18081,1268593,48483,28
16803674.822696202,43.937742103,127.0.0.1:18081,1270749,48604,28
16803674.841728400,43.956774302,127.0.0.1:18081,1270787,48642,28
16803674.856624302,43.971670203,127.0.0.1:18081,1272942,48680,28
16803674.875795498,43.990841400,127.0.0.1:18081,1272942,48680,28
16803674.892740600,44.007786501,127.0.0.1:18081,1275048,48718,28
16803674.909187000,44.024232902,127.0.0.1:18081,1275339,48756,28
16803674.928807601,44.043853503,127.0.0.1:18081,1275409,48877,28
16803674.945468701,44.060514603,127.0.0.1:18081,1277563,48915,28
16803674.963016398,44.078062300,127.0.0.1:18081,1277633,48953,28
16803674.980252001,44.095297903,127.0.0.1:18081,1279753,48991,28
16803674.999891799,44.114937700,127.0.0.1:18081,1281898,49029,28
16803675.014393799,44.129439700,127.0.0.1:18081,1281960,49067,28
16803675.033861399,44.148907300,127.0.0.1:18081,1283359,49188,28
16803675.051487200,44.166533101,127.0.0.1:18081,1286350,49226,28
16803675.070065301,44.185111202,127.0.0.1:18081,1286350,49226,28
16803675.090721801,44.205767702,127.0.0.1:18081,1288493,49264,28
16803675.104511499,44.219557401,127.0.0.1:18081,1288541,49302,28
16803675.125170700,44.240216602,127.0.0.1:18081,1290657,49423,28
16803675.140782200,44.255828101,127.0.0.1:18081,1290695,49461,28
16803675.158971000,44.274016902,127.0.0.1:18081,1291000,49499,28
16803675.175594602,44.290640503,127.0.0.1:18081,1293061,49537,28
16803675.194208998,44.309254900,127.0.0.1:18081,1295142,49575,28
16803675.212281000,44.327326901,127.0.0.1:18081,1295205,49613,28
16803675.229488801,44.344534703,127.0.0.1:18081,1297259,49734,28
16803675.246783100,44.361829001,127.0.0.1:18081,1297329,49772,28
16803675.264113400,44.379159302,127.0.0.1:18081,1299417,49810,28
16803675.281658400,44.396704301,127.0.0.1:18081,1299455,49848,28
16803675.298936602,44.413982503,127.0.0.1:18081,1301525,49886,28
16803675.317823000,44.432868902,127.0.0.1:18081,1302775,49924,28
16803675.333616201,44.448662102,127.0.0.1:18081,1303683,50045,28
16803675.352925200,44.467971101,127.0.0.1:18081,1304858,50083,28
16803675.369602598,44.484648500,127.0.0.1:18081,1305704,50121,28
16803675.386906300,44.501952201,127.0.0.1:18081,1307794,50159,28
16803675.405338898,44.520384800,127.0.0.1:18081,1308085,50197,28
16803675.423662800,44.538708702,127.0.0.1:18081,1308147,50318,28
16803675.442031801,44.557077702,127.0.0.1:18081,1310212,50356,28
16803675.458747201,44.573793102,127.0.0.1:18081,1310274,50394,28
16803675.477506202,44.592552103,127.0.0.1:18081,1312314,50432,28
16803675.493685599,44.608731501,127.0.0.1:18081,1314323,50470,28
16803675.512017600,44.627063502,127.0.0.1:18081,1314419,50508,28
16803675.530871700,44.645917602,127.0.0.1:18081,1316466,50629,28
16803675.547779899,44.662825800,127.0.0.1:18081,1316504,50667,28
16803675.564808398,44.679854300,127.0.0.1:18081,1318551,50705,28
16803675.586409699,44.701455601,127.0.0.1:18081,1318589,50743,28
16803675.601617400,44.716663301,127.0.0.1:18081,1320661,50781,28
16803675.619879499,44.734925400,127.0.0.1:18081,1321853,50819,28
16803675.637202699,44.752248600,127.0.0.1:18081,1322745,50940,28
16803675.654701602,44.769747503,127.0.0.1:18081,1324850,50978,28
16803675.674204700,44.789250601,127.0.0.1:18081,1325034,51016,28
16803675.689250398,44.804296300,127.0.0.1:18081,1327124,51054,28
16803675.708539501,44.823585402,127.0.0.1:18081,1327178,51092,28
16803675.725676298,44.840722200,127.0.0.1:18081,1329188,51213,28
16803675.744687099,44.859733000,127.0.0.1:18081,1329188,51213,28
16803675.762109999,44.877155900,127.0.0.1:18081,1329311,51251,28
16803675.780228801,44.895274702,127.0.0.1:18081,1331288,51289,28
16803675.798006698,44.913052600,127.0.0.1:18081,1333280,51327,28
16803675.815404300,44.930450201,127.0.0.1:18081,1334534,51365,28
16803675.832421500,44.947467402,127.0.0.1:18081,1335382,51486,28
16803675.851222500,44.966268402,127.0.0.1:18081,1336541,51524,28
16803675.868310001,44.983355902,127.0.0.1:18081,1337391,51562,28
16803675.885366298,45.000412200,127.0.0.1:18081,1338583,51600,28
16803675.903176200,45.018222101,127.0.0.1:18081,1339719,51638,28
16803675.920647100,45.035693001,127.0.0.1:18081,1339789,51676,28
16803675.938200399,45.053246301,127.0.0.1:18081,1341789,51797,28
16803675.957470600,45.072516501,127.0.0.1:18081,1343779,51835,28
16803675.972801998,45.087847900,127.0.0.1:18081,1343817,51873,28
16803675.991908699,45.106954601,127.0.0.1:18081,1345812,51911,28
16803676.011104200,45.126150101,127.0.0.1:18081,1345911,51949,28
16803676.027178101,45.142224003,127.0.0.1:18081,1347884,52070,28
16803676.045031201,45.160077102,127.0.0.1:18081,1347884,52070,28
16803676.063139699,45.178185601,127.0.0.1:18081,1349844,52108,28
16803676.080943100,45.195989002,127.0.0.1:18081,1349906,52146,28
16803676.098165199,45.213211101,127.0.0.1:18081,1351865,52184,28
16803676.115321800,45.230367702,127.0.0.1:18081,1351936,52222,28
16803676.132913601,45.247959502,127.0.0.1:18081,1353945,52343,28
16803676.151735500,45.266781401,127.0.0.1:18081,1354007,52381,28
16803676.171675600,45.286721501,127.0.0.1:18081,1356234,52419,28
16803676.187103599,45.302149501,127.0.0.1:18081,1358244,52457,28
16803676.206508700,45.321554601,127.0.0.1:18081,1358291,52495,28
16803676.221994899,45.337040801,127.0.0.1:18081,1360255,52616,28
16803676.241799999,45.356845900,127.0.0.1:18081,1361476,52654,28
16803676.259504799,45.374550700,127.0.0.1:18081,1362304,52692,28
16803676.276947301,45.391993202,127.0.0.1:18081,1363595,52730,28
16803676.294779800,45.409825701,127.0.0.1:18081,1364424,52768,28
16803676.312227800,45.427273702,127.0.0.1:18081,1366404,52806,28
16803676.329681501,45.444727402,127.0.0.1:18081,1366466,52927,28
16803676.347828701,45.462874603,127.0.0.1:18081,1368471,52965,28
16803676.365595002,45.480640903,127.0.0.1:18081,1368509,53003,28
16803676.382381201,45.497427102,127.0.0.1:18081,1370480,53041,28
16803676.399837300,45.514883202,127.0.0.1:18081,1370542,53079,28
16803676.417140201,45.532186102,127.0.0.1:18081,1372729,53117,28
16803676.435296301,45.550342202,127.0.0.1:18081,1372791,53238,28
16803676.452948000,45.567993902,127.0.0.1:18081,1374741,53276,28
16803676.469929900,45.584975801,127.0.0.1:18081,1374817,53314,28
16803676.487308100,45.602354001,127.0.0.1:18081,1376791,53352,28
16803676.506670501,45.621716402,127.0.0.1:18081,1376859,53390,28
16803676.525203701,45.640249602,127.0.0.1:18081,1378882,53511,28
16803676.541979801,45.657025702,127.0.0.1:18081,1378944,53549,28
16803676.560857400,45.675903302,127.0.0.1:18081,1380879,53587,28
16803676.577049199,45.692095101,127.0.0.1:18081,1382096,53625,28
16803676.595661301,45.710707203,127.0.0.1:18081,1382920,53663,28
16803676.613347601,45.728393503,127.0.0.1:18081,1384109,53701,28
16803676.630568199,45.745614100,127.0.0.1:18081,1384990,53822,28
16803676.647527300,45.762573201,127.0.0.1:18081,1386952,53860,28
16803676.665513702,45.780559603,127.0.0.1:18081,1386952,53860,28
16803676.683276199,45.798322100,127.0.0.1:18081,1389243,53898,28
16803676.700395901,45.815441802,127.0.0.1:18081,1389336,53936,28
16803676.719888899,45.834934801,127.0.0.1:18081,1389384,53974,28
16803676.736394498,45.851440400,127.0.0.1:18081,1391356,54095,28
16803676.755811900,45.870857801,127.0.0.1:18081,1393315,54133,28
16803676.772166301,45.887212202,127.0.0.1:18081,1393448,54171,28
16803676.791137598,45.906183500,127.0.0.1:18081,1395384,54209,28
16803676.809253100,45.924299002,127.0.0.1:18081,1395422,54247,28
16803676.826096300,45.941142201,127.0.0.1:18081,1395508,54368,28
16803676.844511598,45.959557500,127.0.0.1:18081,1397438,54406,28
16803676.862101700,45.977147602,127.0.0.1:18081,1399417,54444,28
16803676.881146800,45.996192701,127.0.0.1:18081,1399455,54482,28
16803676.897551298,46.012597200,127.0.0.1:18081,1401731,54520,28
16803676.915398601,46.030444503,127.0.0.1:18081,1402945,54558,28
16803676.933948401,46.048994303,127.0.0.1:18081,1403798,54679,28
16803676.950546600,46.065592501,127.0.0.1:18081,1405753,54717,28
16803676.969343599,46.084389500,127.0.0.1:18081,1405753,54717,28
16803676.985619400,46.100665301,127.0.0.1:18081,1407770,54755,28
16803677.004967999,46.120013900,127.0.0.1:18081,1407818,54793,28
16803677.020238899,46.135284800,127.0.0.1:18081,1407951,54914,28
16803677.041078199,46.156124100,127.0.0.1:18081,1409897,54952,28
16803677.055586401,46.170632303,127.0.0.1:18081,1409950,54990,28
16803677.075297300,46.190343201,127.0.0.1:18081,1411887,55028,28
16803677.092685301,46.207731202,127.0.0.1:18081,1413817,55066,28
16803677.109795898,46.224841800,127.0.0.1:18081,1413888,55104,28
16803677.128085501,46.243131403,127.0.0.1:18081,1414946,55225,28
16803677.146147601,46.261193503,127.0.0.1:18081,1415911,55263,28
16803677.162931800,46.277977701,127.0.0.1:18081,1417120,55301,28
16803677.179767199,46.294813100,127.0.0.1:18081,1419382,55339,28
16803677.198047299,46.313093200,127.0.0.1:18081,1420221,55377,28
16803677.215910301,46.330956202,127.0.0.1:18081,1421385,55415,28
16803677.233643100,46.348689001,127.0.0.1:18081,1422267,55536,28
16803677.251576699,46.366622601,127.0.0.1:18081,1424207,55574,28
16803677.268715199,46.383761100,127.0.0.1:18081,1424207,55574,28
16803677.287257500,46.402303401,127.0.0.1:18081,1426278,55612,28
16803677.305134099,46.420180000,127.0.0.1:18081,1426349,55650,28
16803677.321176700,46.436222602,127.0.0.1:18081,1426387,55771,28
16803677.339426201,46.454472102,127.0.0.1:18081,1428326,55809,28
16803677.357962798,46.473008700,127.0.0.1:18081,1428388,55847,28
16803677.375109099,46.490155000,127.0.0.1:18081,1430334,55885,28
16803677.393343400,46.508389302,127.0.0.1:18081,1432293,55923,28
16803677.410310902,46.525356803,127.0.0.1:18081,1432346,55961,28
16803677.428686600,46.543732502,127.0.0.1:18081,1433886,56082,28
16803677.446597800,46.561643701,127.0.0.1:18081,1434698,56120,28
16803677.463751901,46.578797802,127.0.0.1:18081,1435914,56158,28
16803677.482021600,46.597067501,127.0.0.1:18081,1438649,56196,28
16803677.498760302,46.613806203,127.0.0.1:18081,1438720,56234,28
16803677.515768200,46.630814102,127.0.0.1:18081,1438773,56272,28
16803677.534375198,46.649421100,127.0.0.1:18081,1440789,56393,28
16803677.553857401,46.668903302,127.0.0.1:18081,1442713,56431,28
16803677.571537200,46.686583102,127.0.0.1:18081,1442775,56469,28
16803677.590270501,46.705316402,127.0.0.1:18081,1444683,56507,28
16803677.606857199,46.721903101,127.0.0.1:18081,1444683,56507,28
16803677.625596698,46.740642600,127.0.0.1:18081,1446633,56628,28
16803677.643820800,46.758866701,127.0.0.1:18081,1446709,56666,28
16803677.662478201,46.777524102,127.0.0.1:18081,1448877,56704,28
16803677.680631898,46.795677800,127.0.0.1:18081,1448924,56742,28
16803677.696329001,46.811374903,127.0.0.1:18081,1450863,56780,28
16803677.714399699,46.829445601,127.0.0.1:18081,1450943,56818,28
16803677.732854601,46.847900502,127.0.0.1:18081,1452879,56939,28
16803677.750044800,46.865090702,127.0.0.1:18081,1454031,56977,28
16803677.769472200,46.884518102,127.0.0.1:18081,1454855,57015,28
16803677.786611099,46.901657000,127.0.0.1:18081,1456918,57053,28
16803677.803185400,46.918231301,127.0.0.1:18081,1456966,57091,28
16803677.821609002,46.936654903,127.0.0.1:18081,1457028,57129,28
16803677.841542602,46.956588503,127.0.0.1:18081,1458971,57250,28
16803677.859613799,46.974659700,127.0.0.1:18081,1460892,57288,28
16803677.874821302,46.989867203,127.0.0.1:18081,1460892,57288,28
16803677.891385600,47.006431501,127.0.0.1:18081,1462832,57326,28
16803677.911325298,47.026371200,127.0.0.1:18081,1463146,57364,28
16803677.928508699,47.043554600,127.0.0.1:18081,1463193,57485,28
16803677.948989902,47.064035803,127.0.0.1:18081,1465127,57523,28
16803677.965602800,47.080648702,127.0.0.1:18081,1467060,57561,28
16803677.983815301,47.098861203,127.0.0.1:18081,1467143,57599,28
16803678.000245299,47.115291201,127.0.0.1:18081,1469053,57637,28
16803678.018703800,47.133749701,127.0.0.1:18081,1469101,57675,28
16803678.036941200,47.151987102,127.0.0.1:18081,1471197,57796,28
16803678.054846201,47.169892102,127.0.0.1:18081,1471197,57796,28
16803678.071610998,47.186656900,127.0.0.1:18081,1472368,57834,28
16803678.089869499,47.204915401,127.0.0.1:18081,1474274,57872,28
16803678.106887698,47.221933600,127.0.0.1:18081,1475158,57910,28
16803678.125692502,47.240738403,127.0.0.1:18081,1477074,58031,28
16803678.143286102,47.258332003,127.0.0.1:18081,1477112,58069,28
16803678.160664599,47.275710501,127.0.0.1:18081,1479283,58107,28
16803678.178555701,47.293601602,127.0.0.1:18081,1479353,58145,28
16803678.195950799,47.310996700,127.0.0.1:18081,1481262,58183,28
16803678.213695198,47.328741100,127.0.0.1:18081,1481331,58221,28
16803678.230728101,47.345774002,127.0.0.1:18081,1481393,58342,28
16803678.249189999,47.364235900,127.0.0.1:18081,1483317,58380,28
16803678.266784899,47.381830800,127.0.0.1:18081,1483355,58418,28
16803678.284835901,47.399881802,127.0.0.1:18081,1485270,58456,28
16803678.302780502,47.417826403,127.0.0.1:18081,1487256,58494,28
16803678.319758698,47.434804600,127.0.0.1:18081,1488510,58532,28
16803678.339593399,47.454639301,127.0.0.1:18081,1489310,58653,28
16803678.355436999,47.470482901,127.0.0.1:18081,1491276,58691,28
16803678.374723598,47.489769500,127.0.0.1:18081,1491276,58691,28
16803678.390689500,47.505735401,127.0.0.1:18081,1493216,58729,28
16803678.409787402,47.524833303,127.0.0.1:18081,1493507,58767,28
16803678.426499799,47.541545700,127.0.0.1:18081,1493577,58888,28
16803678.444093298,47.559139200,127.0.0.1:18081,1495495,58926,28
16803678.460154101,47.575200003,127.0.0.1:18081,1495540,58964,28
16803678.478181701,47.593227603,127.0.0.1:18081,1496668,59002,28
16803678.496909101,47.611955002,127.0.0.1:18081,1499389,59040,28
16803678.516890299,47.631936200,127.0.0.1:18081,1499460,59078,28
16803678.532639701,47.647685602,127.0.0.1:18081,1499498,59199,28
16803678.550184902,47.665230803,127.0.0.1:18081,1501530,59237,28
16803678.567180801,47.682226703,127.0.0.1:18081,1503438,59275,28
16803678.585841902,47.700887803,127.0.0.1:18081,1505386,59313,28
16803678.602977499,47.718023401,127.0.0.1:18081,1505424,59351,28
16803678.619272798,47.734318700,127.0.0.1:18081,1505472,59389,28
16803678.635977998,47.751023900,127.0.0.1:18081,1507459,59510,28
16803678.653238598,47.768284500,127.0.0.1:18081,1507521,59548,28
16803678.672833800,47.787879702,127.0.0.1:18081,1509666,59586,28
16803678.688958999,47.804004900,127.0.0.1:18081,1511654,59624,28
16803678.708575100,47.823621001,127.0.0.1:18081,1512771,59662,28
16803678.723468199,47.838514101,127.0.0.1:18081,1513628,59783,28
16803678.742806401,47.857852302,127.0.0.1:18081,1514743,59821,28
16803678.761052001,47.876097903,127.0.0.1:18081,1515530,59859,28
16803678.778471101,47.893517002,127.0.0.1:18081,1517467,59897,28
16803678.796752699,47.911798600,127.0.0.1:18081,1517591,59935,28
16803678.813383300,47.928429201,127.0.0.1:18081,1519525,59973,28
16803678.832169700,47.947215602,127.0.0.1:18081,1519563,60094,28
16803678.848631199,47.963677101,127.0.0.1:18081,1519625,60132,28
16803678.865894400,47.980940301,127.0.0.1:18081,1521508,60170,28
16803678.882384799,47.997430701,127.0.0.1:18081,1523427,60208,28
16803678.899912201,48.014958102,127.0.0.1:18081,1523465,60246,28
16803678.917062700,48.032108601,127.0.0.1:18081,1525686,60284,28
16803678.934828799,48.049874701,127.0.0.1:18081,1525686,60405,28
16803678.951634400,48.066680301,127.0.0.1:18081,1527663,60443,28
16803678.968968999,48.084014900,127.0.0.1:18081,1527701,60481,28
16803678.986041501,48.101087403,127.0.0.1:18081,1529621,60519,28
16803679.005317800,48.120363701,127.0.0.1:18081,1529659,60557,28
16803679.020912200,48.135958102,127.0.0.1:18081,1530848,60678,28
16803679.041510299,48.156556200,127.0.0.1:18081,1531608,60716,28
16803679.057713401,48.172759302,127.0.0.1:18081,1532797,60754,28
16803679.077716000,48.192761902,127.0.0.1:18081,1534757,60792,28
16803679.094826799,48.209872700,127.0.0.1:18081,1535589,60830,28
16803679.110469699,48.225515600,127.0.0.1:18081,1537502,60868,28
16803679.128202502,48.243248403,127.0.0.1:18081,1537540,60989,28
16803679.145060498,48.260106400,127.0.0.1:18081,1538667,61027,28
16803679.161606502,48.276652403,127.0.0.1:18081,1539445,61065,28
16803679.179788299,48.294834200,127.0.0.1:18081,1541635,61103,28
16803679.199613400,48.314659301,127.0.0.1:18081,1541682,61141,28
16803679.214582000,48.329627901,127.0.0.1:18081,1543611,61179,28
16803679.232205499,48.347251400,127.0.0.1:18081,1543662,61300,28
16803679.249586001,48.364631902,127.0.0.1:18081,1545564,61338,28
16803679.266192399,48.381238300,127.0.0.1:18081,1545617,61376,28
16803679.283363100,48.398409002,127.0.0.1:18081,1547531,61414,28
16803679.300493099,48.415539000,127.0.0.1:18081,1547569,61452,28
16803679.317714401,48.432760302,127.0.0.1:18081,1547712,61490,28
16803679.335994702,48.451040603,127.0.0.1:18081,1549593,61611,28
16803679.353163201,48.468209103,127.0.0.1:18081,1549655,61649,28
16803679.369683601,48.484729502,127.0.0.1:18081,1551564,61687,28
16803679.388618398,48.503664300,127.0.0.1:18081,1553463,61725,28
16803679.404415600,48.519461501,127.0.0.1:18081,1553516,61763,28
16803679.423129302,48.538175203,127.0.0.1:18081,1555681,61884,28
16803679.438066699,48.553112600,127.0.0.1:18081,1555736,61922,28
16803679.457196798,48.572242700,127.0.0.1:18081,1557645,61960,28
16803679.473644599,48.588690501,127.0.0.1:18081,1557700,61998,28
16803679.491379101,48.606425002,127.0.0.1:18081,1559622,62036,28
16803679.507747300,48.622793201,127.0.0.1:18081,1559674,62074,28
16803679.525406301,48.640452202,127.0.0.1:18081,1561602,62195,28
16803679.541678201,48.656724103,127.0.0.1:18081,1561640,62233,28
16803679.558547601,48.673593502,127.0.0.1:18081,1562801,62271,28
16803679.577515598,48.692561500,127.0.0.1:18081,1563631,62309,28
16803679.594732501,48.709778402,127.0.0.1:18081,1565530,62347,28
16803679.613035899,48.728081800,127.0.0.1:18081,1566640,62385,28
16803679.628675099,48.743721001,127.0.0.1:18081,1567482,62506,28
16803679.645040099,48.760086000,127.0.0.1:18081,1568615,62544,28
16803679.661848702,48.776894603,127.0.0.1:18081,1569392,62582,28
16803679.679661300,48.794707201,127.0.0.1:18081,1570800,62620,28
16803679.696426298,48.811472200,127.0.0.1:18081,1571641,62658,28
16803679.713685300,48.828731202,127.0.0.1:18081,1571641,62658,28
