monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16803672.495046102,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1888944,1888944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803672.512705099,0.000000000,0.105496496,0.069700181,0.000000000,0.004697591,0,13,1,0,13,300,0,0,0,0,1891824,1891824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803672.530531898,0.000000000,0.105496496,0.069700181,0.000000000,0.004697591,0,13,1,0,13,300,0,0,0,0,1891824,1891824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803672.549131501,0.000000000,0.211797655,0.069700181,0.000000000,0.009000301,0,20,1,0,20,512,0,0,0,0,1894800,1894800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803672.566690698,0.000000000,0.268097967,0.069700181,0.000000000,0.011999160,0,26,1,0,26,600,0,0,0,0,1894800,1894800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803672.583602902,0.000000000,0.345893204,0.069700181,0.000000000,0.015601516,0,32,1,0,32,792,0,0,0,0,1897584,1897584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803672.599305101,0.000000000,0.407099724,0.069700181,0.000000000,0.019405037,0,39,1,0,39,900,0,0,0,0,1897648,1897648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803672.619544901,0.000000000,0.467900187,0.069700181,0.000000000,0.023204833,0,45,1,0,45,1092,0,0,0,0,1900528,1900528,192,192,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803672.637842901,0.000000000,0.511601567,0.138599426,0.000000000,0.026006252,0,52,2,0,52,1200,0,0,0,0,1900752,1900752,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803672.654301099,0.000000000,0.607609749,0.138599426,0.000000000,0.030420721,0,65,2,0,65,1500,0,0,0,0,1903760,1903760,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803672.673373900,0.000000000,0.607609749,0.138599426,0.000000000,0.030420721,0,65,2,0,65,1500,0,0,0,0,1903760,1903760,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803672.691514399,0.000000000,0.734012574,0.138599426,0.000000000,0.038128346,0,78,2,0,78,1800,0,0,0,0,1906704,1906704,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803672.709571000,0.000000000,0.734012574,0.138599426,0.000000000,0.038128346,0,78,2,0,78,1800,0,0,0,0,1906704,1906704,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803672.726658899,0.000000000,0.835016370,0.202696770,0.000000000,0.043038279,0,91,3,0,91,2100,0,0,0,0,1909744,1909744,900,1000,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803672.746007301,0.000000000,0.835016370,0.202696770,0.000000000,0.043038279,0,91,3,0,91,2100,0,0,0,0,1909744,1909744,900,1000,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803672.763383899,0.000000000,0.930305570,0.202696770,0.000000000,0.047933310,0,104,3,0,104,2400,0,0,0,0,1912752,1912752,1200,1400,1000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803672.781816199,0.000000000,0.930305570,0.202696770,0.000000000,0.047933310,0,104,3,0,104,2400,0,0,0,0,1912752,1912752,1200,1400,1000,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803672.798733201,0.000000000,1.049205661,0.202696770,0.000000000,0.054929405,0,117,3,0,117,2700,0,0,0,0,1915728,1915728,1500,1800,1200,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803672.816663500,0.000000000,1.049205661,0.202696770,0.000000000,0.054929405,0,117,3,0,117,2700,0,0,0,0,1915728,1915728,1500,1800,1200,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803672.831990100,0.000000000,1.140303910,0.260695815,0.000000000,0.059839338,0,130,4,0,130,3000,0,0,0,0,1918832,1918832,1800,2200,1400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803672.854399700,0.000000000,1.140303910,0.260695815,0.000000000,0.059839338,0,130,4,0,130,3000,0,0,0,0,1918832,1918832,1800,2200,1400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803672.871358301,0.000000000,1.259800047,0.260695815,0.000000000,0.067640096,0,143,4,0,143,3300,0,0,0,0,1921872,1921872,2100,2600,1600,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803672.889899898,0.000000000,1.365404576,0.260695815,0.000000000,0.073142350,0,156,4,0,156,3600,0,0,0,0,1924912,1924912,2400,3000,1800,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803672.908893298,0.000000000,1.365404576,0.260695815,0.000000000,0.073142350,0,156,4,0,156,3600,0,0,0,0,1924912,1924912,2400,3000,1800,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803672.926422101,0.000000000,1.493502408,0.344395638,0.000000000,0.080741942,0,169,5,0,169,3900,0,0,0,0,1927440,1927440,2700,3400,2000,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803672.945569798,0.000000000,1.493502408,0.344395638,0.000000000,0.080741942,0,169,5,0,169,3900,0,0,0,0,1927440,1927440,2700,3400,2000,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803672.963843402,0.000000000,1.608897001,0.344395638,0.000000000,0.086743385,0,182,5,0,182,4200,0,0,0,0,1930736,1930736,3000,3800,2200,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803672.980532501,0.000000000,1.608897001,0.344395638,0.000000000,0.086743385,0,182,5,0,182,4200,0,0,0,0,1930736,1930736,3000,3800,2200,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803672.998450000,0.000000000,1.711700112,0.344395638,0.000000000,0.092446804,0,195,5,0,195,4500,0,0,0,0,1934000,1934000,3300,4200,2400,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803673.016804401,0.000000000,1.711700112,0.344395638,0.000000000,0.092446804,0,195,5,0,195,4500,0,0,0,0,1934000,1934000,3300,4200,2400,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803673.034183301,0.000000000,1.765102148,0.405695289,0.000000000,0.095147640,0,200,6,0,200,4660,0,0,0,0,1936400,1936400,3460,4360,2560,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803673.054335002,0.000000000,1.837901771,0.405695289,0.000000000,0.100053847,0,208,6,0,208,4800,0,0,0,0,1937072,1937072,3600,4600,2600,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803673.070500001,0.000000000,1.892797649,0.405695289,0.000000000,0.102747232,0,213,6,0,213,4960,0,0,0,0,1938448,1938448,3760,4760,2760,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803673.088296998,0.000000000,1.989297569,0.405695289,0.000000000,0.108350068,0,226,6,0,226,5260,0,0,0,0,1941424,1941424,4060,5160,2960,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803673.107162599,0.000000000,2.057597041,0.405695289,0.000000000,0.112850219,0,234,6,0,234,5400,0,0,0,0,1942288,1942288,4200,5400,3000,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803673.124246001,0.000000000,2.158604562,0.469695777,0.000000000,0.119153410,0,247,7,0,247,5700,0,0,0,0,1945200,1945200,4500,5800,3200,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803673.142873399,0.000000000,2.158604562,0.469695777,0.000000000,0.119153410,0,247,7,0,247,5700,0,0,0,0,1945200,1945200,4500,5800,3200,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803673.160501000,0.000000000,2.298999578,0.469695777,0.000000000,0.124249607,0,260,7,0,260,6000,0,0,0,0,1947856,1947856,4800,6200,3400,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
