seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.017659,17.65900,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,7.504
0.035486,17.82680,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,25.331
0.054085,18.59960,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,17.642
0.071645,17.55920,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,16.669
0.088557,16.91220,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,16.032
0.104259,15.70220,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,14.825
0.124499,20.23980,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,19.412
0.142797,18.29800,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,17.557
0.159255,16.45820,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,15.545
0.178328,19.07280,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,34.618
0.196468,18.14050,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,17.075
0.214525,18.05660,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,35.132
0.231613,17.08790,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,16.237
0.250961,19.34840,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,35.586
0.268338,17.37660,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,16.424
0.286770,18.43230,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,34.856
0.303687,16.91700,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,15.933
0.321617,17.93030,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,33.864
0.336944,15.32660,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,14.429
0.359354,22.40960,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,36.839
0.376312,16.95860,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,15.961
0.394854,18.54160,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,17.561
0.413847,18.99340,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,36.555
0.431376,17.52880,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,16.695
0.450524,19.14770,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,35.843
0.468797,18.27360,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,17.483
0.485486,16.68910,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,34.172
0.503404,17.91750,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,17.091
0.521758,18.35440,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,35.445
0.539137,17.37890,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,16.442
0.559289,20.15170,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,19.230
0.575454,16.16500,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,15.161
0.593251,17.79700,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,16.843
0.612116,18.86560,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,17.998
0.629200,17.08340,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,16.134
0.647827,18.62740,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,34.762
0.665455,17.62760,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,16.737
0.683986,18.53120,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,35.268
0.700937,16.95100,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,16.039
0.719111,18.17400,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,34.213
0.736815,17.70410,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,51.917
0.753865,17.04960,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,16.117
0.771430,17.56510,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,16.610
0.788378,16.94790,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,33.558
0.806259,17.88120,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,17.057
0.825377,19.11790,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,36.175
0.842163,16.78590,0,0.00000,0.00000,1200,1200,1200,0,0,58936,2963,16.045
0.858152,15.98960,0,0.00000,0.00000,1200,1200,1200,0,0,93109,2873,15.212
0.877175,19.02260,0,0.00000,0.00000,1200,1200,1200,0,0,93109,2873,18.219
0.892908,15.73330,0,0.00000,0.00000,1200,1200,1200,0,0,93109,2873,14.880
0.911717,18.80870,0,0.00000,0.00000,1200,1200,1200,0,0,93109,2873,33.689
0.930172,18.45530,0,0.00000,0.00000,1200,1200,1200,0,0,93109,2873,17.559
0.947322,17.14970,0,0.00000,0.00000,1200,1200,1200,0,0,93109,2873,34.708
0.964451,17.12890,0,0.00000,0.00000,1200,1200,1200,0,0,93109,2873,51.837
0.981840,17.38930,0,0.00000,0.00000,1200,1200,1200,0,0,93109,2873,16.500
0.998611,16.77050,0,0.00000,0.00000,1200,1200,1200,0,0,93109,2873,15.603
1.016807,18.19630,0,0.00000,0.00000,1200,1200,1200,0,0,93109,2873,33.799
1.034962,18.15500,0,0.00000,0.00000,1200,1200,1200,0,0,93109,2873,17.375
1.052512,17.55010,0,0.00000,0.00000,1200,1200,1200,0,0,93109,2873,34.925
1.069303,16.79120,0,0.00000,0.00000,1200,1200,1200,0,0,93109,2873,51.716
1.087239,17.93580,0,0.00000,0.00000,1200,1200,1200,0,0,93109,2873,17.101
1.105011,17.77210,0,0.00000,0.00000,1200,1200,1200,0,0,93109,2873,16.867
1.121923,16.91180,0,0.00000,0.00000,1200,1200,1200,0,0,93109,2873,33.779
1.139525,17.60210,0,0.00000,0.00000,1200,1200,1200,0,0,93109,2873,16.570
1.157910,18.38490,0,0.00000,0.00000,1200,1200,1200,0,0,93109,2873,17.503
1.177016,19.10560,0,0.00000,0.00000,1200,1200,1200,0,0,93109,2873,17.797
1.192613,15.59740,0,0.00000,0.00000,1200,1200,1200,0,0,93109,2873,14.757
1.211654,19.04100,0,0.00000,0.00000,1200,1200,1200,0,0,93109,2873,18.219
1.227760,16.10560,0,0.00000,0.00000,1200,1200,1200,0,0,93109,2873,15.205
1.248191,20.43120,0,0.00000,0.00000,1200,1200,1200,0,0,93109,2873,19.661
1.267201,19.01070,0,0.00000,0.00000,1200,1200,1200,0,0,93109,2873,18.202
1.282240,15.03820,0,0.00000,0.00000,1200,1200,1200,0,0,93109,2873,13.862
1.300034,17.79460,0,0.00000,0.00000,1200,1200,1200,0,0,93109,2873,31.656
1.317305,17.27100,0,0.00000,0.00000,1200,1200,1200,0,0,93109,2873,48.927
