monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16803024.802107800,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803024.819932699,0.000000000,0.059399754,0.000000000,0.000000000,0.079002231,0,13,0,0,13,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803024.838702701,0.000000000,0.059399754,0.000000000,0.000000000,0.079002231,0,13,0,0,13,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803024.854845699,0.000000000,0.118799508,0.000000000,0.000000000,0.170301646,0,26,0,0,26,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803024.872862700,0.000000000,0.118799508,0.000000000,0.000000000,0.170301646,0,26,0,0,26,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803024.889261499,0.000000000,0.174701214,0.000000000,0.000000000,0.262308866,0,39,0,0,39,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803024.907400701,0.000000000,0.174701214,0.000000000,0.000000000,0.262308866,0,39,0,0,39,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803024.924993500,0.000000000,0.236906111,0.000000000,0.000000000,0.412315130,0,52,0,0,52,1200,0,0,0,0,0,0,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803024.943367898,0.000000000,0.236906111,0.000000000,0.000000000,0.412315130,0,52,0,0,52,1200,0,0,0,0,0,0,200,200,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803024.959993199,0.000000000,0.282108784,0.000000000,0.000000000,0.488717109,0,65,0,0,65,1500,0,0,0,0,0,0,400,400,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803024.977233700,0.000000000,0.306904316,0.000000000,0.000000000,0.546917319,0,71,0,0,71,1692,0,0,0,0,0,0,592,592,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803024.993645400,0.000000000,0.327508897,0.000000000,0.000000000,0.572819263,0,74,0,0,74,1744,0,0,0,0,0,0,600,600,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803025.010977399,0.000000000,0.361207873,0.000000000,0.000000000,0.642113388,0,86,0,0,86,2034,0,0,0,0,0,0,890,980,800,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803025.029158201,0.000000000,0.367406756,0.000000000,0.000000000,0.650011003,0,87,0,0,87,2044,0,0,0,0,0,0,900,1000,800,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
