monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes
16800543.621371198,0.000000000,9.946189821,0.000000000,0.000000000,25.935251266,0,3588,0,0,3588,83043,0,0,0,0,0,0
16800543.636681698,0.000000000,9.946189821,0.000000000,0.000000000,25.935251266,0,3588,0,0,3588,83043,0,0,0,0,0,0
16800543.652615901,0.000000000,9.946189821,0.000000000,0.000000000,25.935251266,0,3588,0,0,3588,83043,0,0,0,0,0,0
16800543.666607000,0.000000000,9.987298399,0.000000000,0.000000000,26.044152677,0,3601,0,0,3601,83343,0,0,0,0,0,0
16800543.681595400,0.000000000,10.015502572,0.000000000,0.000000000,26.118148118,0,3614,0,0,3614,83643,0,0,0,0,0,0
16800543.696448699,0.000000000,10.015502572,0.000000000,0.000000000,26.118148118,0,3614,0,0,3614,83643,0,0,0,0,0,0
16800543.711643800,0.000000000,10.045304894,0.000000000,0.000000000,26.194244623,0,3627,0,0,3627,83943,0,0,0,0,0,0
16800543.727276299,0.000000000,10.045304894,0.000000000,0.000000000,26.194244623,0,3627,0,0,3627,83943,0,0,0,0,0,0
16800543.742571902,0.000000000,10.068606585,0.000000000,0.000000000,26.255633682,0,3637,0,0,3637,84203,0,0,0,0,0,0
16800543.756465402,0.000000000,10.078802705,0.000000000,0.000000000,26.279132813,0,3640,0,0,3640,84243,0,0,0,0,0,0
16800543.772422299,0.000000000,10.078802705,0.000000000,0.000000000,26.279132813,0,3640,0,0,3640,84243,0,0,0,0,0,0
16800543.785686500,0.000000000,10.107193142,0.000000000,0.000000000,26.351433247,0,3653,0,0,3653,84543,0,0,0,0,0,0
16800543.802388899,0.000000000,10.107193142,0.000000000,0.000000000,26.351433247,0,3653,0,0,3653,84543,0,0,0,0,0,0
16800543.818217099,0.000000000,10.135199875,0.000000000,0.000000000,26.424124837,0,3666,0,0,3666,84843,0,0,0,0,0,0
16800543.831901200,0.000000000,10.135199875,0.000000000,0.000000000,26.424124837,0,3666,0,0,3666,84843,0,0,0,0,0,0
16800543.848847400,0.000000000,10.170601308,0.000000000,0.000000000,26.515427977,0,3679,0,0,3679,85143,0,0,0,0,0,0
16800543.861685202,0.000000000,10.170601308,0.000000000,0.000000000,26.515427977,0,3679,0,0,3679,85143,0,0,0,0,0,0
16800543.875832900,0.000000000,10.209117085,0.000000000,0.000000000,26.613019407,0,3689,0,0,3689,85404,0,0,0,0,0,0
16800543.890794199,0.000000000,10.218512267,0.000000000,0.000000000,26.633117348,0,3692,0,0,3692,85443,0,0,0,0,0,0
16800543.906195600,0.000000000,10.218512267,0.000000000,0.000000000,26.633117348,0,3692,0,0,3692,85443,0,0,0,0,0,0
16800543.921047900,0.000000000,10.255515575,0.000000000,0.000000000,26.735510677,0,3705,0,0,3705,85743,0,0,0,0,0,0
16800543.936056599,0.000000000,10.255515575,0.000000000,0.000000000,26.735510677,0,3705,0,0,3705,85743,0,0,0,0,0,0
16800543.950658102,0.000000000,10.255515575,0.000000000,0.000000000,26.735510677,0,3705,0,0,3705,85743,0,0,0,0,0,0
16800543.965391099,0.000000000,10.297015309,0.000000000,0.000000000,26.845712215,0,3718,0,0,3718,86043,0,0,0,0,0,0
16800543.979135100,0.000000000,10.336220264,0.000000000,0.000000000,26.947107166,0,3731,0,0,3731,86343,0,0,0,0,0,0
16800543.994500700,0.000000000,10.336220264,0.000000000,0.000000000,26.947107166,0,3731,0,0,3731,86343,0,0,0,0,0,0
16800544.009263001,0.000000000,10.373417288,0.000000000,0.000000000,27.045506984,0,3743,0,0,3743,86635,0,0,0,0,0,0
16800544.024605501,0.000000000,10.378919542,0.000000000,0.000000000,27.056105435,0,3744,0,0,3744,86643,0,0,0,0,0,0
16800544.039726298,0.000000000,10.378919542,0.000000000,0.000000000,27.056105435,0,3744,0,0,3744,86643,0,0,0,0,0,0
16800544.053706501,0.000000000,10.378919542,0.000000000,0.000000000,27.056105435,0,3744,0,0,3744,86643,0,0,0,0,0,0
16800544.069489598,0.000000000,10.423529893,0.000000000,0.000000000,27.169603854,0,3757,0,0,3757,86943,0,0,0,0,0,0
16800544.082231101,0.000000000,10.455228388,0.000000000,0.000000000,27.251511812,0,3770,0,0,3770,87243,0,0,0,0,0,0
16800544.097003900,0.000000000,10.455228388,0.000000000,0.000000000,27.251511812,0,3770,0,0,3770,87243,0,0,0,0,0,0
16800544.112635501,0.000000000,10.480824858,0.000000000,0.000000000,27.318008244,0,3780,0,0,3780,87503,0,0,0,0,0,0
16800544.129172001,0.000000000,10.488122702,0.000000000,0.000000000,27.333408594,0,3783,0,0,3783,87543,0,0,0,0,0,0
16800544.142675199,0.000000000,10.508421808,0.000000000,0.000000000,27.385298163,0,3791,0,0,3791,87770,0,0,0,0,0,0
16800544.158284400,0.000000000,10.516524315,0.000000000,0.000000000,27.402795851,0,3793,0,0,3793,87804,0,0,0,0,0,0
16800544.172252201,0.000000000,10.516524315,0.000000000,0.000000000,27.402795851,0,3793,0,0,3793,87804,0,0,0,0,0,0
16800544.187622398,0.000000000,10.546118021,0.000000000,0.000000000,27.481682599,0,3806,0,0,3806,88104,0,0,0,0,0,0
16800544.202392399,0.000000000,10.546118021,0.000000000,0.000000000,27.481682599,0,3806,0,0,3806,88104,0,0,0,0,0,0
16800544.217563398,0.000000000,10.578911752,0.000000000,0.000000000,27.570080012,0,3819,0,0,3819,88404,0,0,0,0,0,0
16800544.233362600,0.000000000,10.578911752,0.000000000,0.000000000,27.570080012,0,3819,0,0,3819,88404,0,0,0,0,0,0
16800544.246508699,0.000000000,10.617803782,0.000000000,0.000000000,27.668185532,0,3832,0,0,3832,88704,0,0,0,0,0,0
16800544.261911701,0.000000000,10.617803782,0.000000000,0.000000000,27.668185532,0,3832,0,0,3832,88704,0,0,0,0,0,0
16800544.277014401,0.000000000,10.617803782,0.000000000,0.000000000,27.668185532,0,3832,0,0,3832,88704,0,0,0,0,0,0
16800544.290256299,0.000000000,10.660894215,0.000000000,0.000000000,27.788177133,0,3845,0,0,3845,89004,0,0,0,0,0,0
16800544.306229200,0.000000000,10.660894215,0.000000000,0.000000000,27.788177133,0,3845,0,0,3845,89004,0,0,0,0,0,0
16800544.321018301,0.000000000,10.690603405,0.000000000,0.000000000,27.863971889,0,3858,0,0,3858,89304,0,0,0,0,0,0
16800544.334778499,0.000000000,10.690603405,0.000000000,0.000000000,27.863971889,0,3858,0,0,3858,89304,0,0,0,0,0,0
16800544.351094600,0.000000000,10.708808899,0.000000000,0.000000000,27.911074460,0,3864,0,0,3864,89496,0,0,0,0,0,0
16800544.365470301,0.000000000,10.718010366,0.000000000,0.000000000,27.932576835,0,3867,0,0,3867,89548,0,0,0,0,0,0
16800544.379447799,0.000000000,10.760203004,0.000000000,0.000000000,28.044879436,0,3879,0,0,3879,89838,0,0,0,0,0,0
16800544.393830601,0.000000000,10.766103864,0.000000000,0.000000000,28.054781258,0,3880,0,0,3880,89848,0,0,0,0,0,0
16800544.409375399,0.000000000,10.804995894,0.000000000,0.000000000,28.162483126,0,3893,0,0,3893,90148,0,0,0,0,0,0
16800544.423858199,0.000000000,10.804995894,0.000000000,0.000000000,28.162483126,0,3893,0,0,3893,90148,0,0,0,0,0,0
16800544.438832399,0.000000000,10.804995894,0.000000000,0.000000000,28.162483126,0,3893,0,0,3893,90148,0,0,0,0,0,0
16800544.453873299,0.000000000,10.831903666,0.000000000,0.000000000,28.234187514,0,3906,0,0,3906,90448,0,0,0,0,0,0
16800544.467224799,0.000000000,10.831903666,0.000000000,0.000000000,28.234187514,0,3906,0,0,3906,90448,0,0,0,0,0,0
16800544.483382799,0.000000000,10.863203555,0.000000000,0.000000000,28.322782367,0,3916,0,0,3916,90708,0,0,0,0,0,0
16800544.497402702,0.000000000,10.870803148,0.000000000,0.000000000,28.337880969,0,3919,0,0,3919,90748,0,0,0,0,0,0
16800544.512196101,0.000000000,10.870803148,0.000000000,0.000000000,28.337880969,0,3919,0,0,3919,90748,0,0,0,0,0,0
16800544.526354000,0.000000000,10.906700045,0.000000000,0.000000000,28.428785503,0,3932,0,0,3932,91048,0,0,0,0,0,0
16800544.540715601,0.000000000,10.906700045,0.000000000,0.000000000,28.428785503,0,3932,0,0,3932,91048,0,0,0,0,0,0
16800544.555163901,0.000000000,10.938197374,0.000000000,0.000000000,28.512179852,0,3945,0,0,3945,91348,0,0,0,0,0,0
16800544.570429899,0.000000000,10.938197374,0.000000000,0.000000000,28.512179852,0,3945,0,0,3945,91348,0,0,0,0,0,0
16800544.584676798,0.000000000,10.980498046,0.000000000,0.000000000,28.629582375,0,3957,0,0,3957,91638,0,0,0,0,0,0
16800544.598444302,0.000000000,11.013101786,0.000000000,0.000000000,28.718285263,0,3966,0,0,3966,91876,0,0,0,0,0,0
16800544.614322700,0.000000000,11.022102088,0.000000000,0.000000000,28.737384826,0,3968,0,0,3968,91909,0,0,0,0,0,0
16800544.627650000,0.000000000,11.022102088,0.000000000,0.000000000,28.737384826,0,3968,0,0,3968,91909,0,0,0,0,0,0
16800544.642941300,0.000000000,11.052396148,0.000000000,0.000000000,28.813488781,0,3981,0,0,3981,92209,0,0,0,0,0,0
16800544.658183198,0.000000000,11.052396148,0.000000000,0.000000000,28.813488781,0,3981,0,0,3981,92209,0,0,0,0,0,0
16800544.672623299,0.000000000,11.082094163,0.000000000,0.000000000,28.886083513,0,3994,0,0,3994,92509,0,0,0,0,0,0
16800544.686966199,0.000000000,11.082094163,0.000000000,0.000000000,28.886083513,0,3994,0,0,3994,92509,0,0,0,0,0,0
16800544.702056300,0.000000000,11.118199676,0.000000000,0.000000000,28.995484114,0,4004,0,0,4004,92768,0,0,0,0,0,0
16800544.715429898,0.000000000,11.129498482,0.000000000,0.000000000,29.016185552,0,4007,0,0,4007,92809,0,0,0,0,0,0
16800544.730107401,0.000000000,11.129498482,0.000000000,0.000000000,29.016185552,0,4007,0,0,4007,92809,0,0,0,0,0,0
16800544.745114598,0.000000000,11.129498482,0.000000000,0.000000000,29.016185552,0,4007,0,0,4007,92809,0,0,0,0,0,0
16800544.760012500,0.000000000,11.164385825,0.000000000,0.000000000,29.106982052,0,4020,0,0,4020,93109,0,0,0,0,0,0
16800544.775222000,0.000000000,11.164385825,0.000000000,0.000000000,29.106982052,0,4020,0,0,4020,93109,0,0,0,0,0,0
16800544.789647900,0.000000000,11.202290654,0.000000000,0.000000000,29.202584177,0,4033,0,0,4033,93409,0,0,0,0,0,0
16800544.804304201,0.000000000,11.243280023,0.000000000,0.000000000,29.311884195,0,4046,0,0,4046,93709,0,0,0,0,0,0
16800544.819402199,0.000000000,11.243280023,0.000000000,0.000000000,29.311884195,0,4046,0,0,4046,93709,0,0,0,0,0,0
16800544.832849000,0.000000000,11.243280023,0.000000000,0.000000000,29.311884195,0,4046,0,0,4046,93709,0,0,0,0,0,0
16800544.847674299,0.000000000,11.266976595,0.000000000,0.000000000,29.373880476,0,4056,0,0,4056,93969,0,0,0,0,0,0
16800544.861860901,0.000000000,11.278480291,0.000000000,0.000000000,29.396377504,0,4059,0,0,4059,94009,0,0,0,0,0,0
16800544.876203801,0.000000000,11.278480291,0.000000000,0.000000000,29.396377504,0,4059,0,0,4059,94009,0,0,0,0,0,0
16800544.892150801,0.000000000,11.321973056,0.000000000,0.000000000,29.506374151,0,4072,0,0,4072,94309,0,0,0,0,0,0
16800544.906911701,0.000000000,11.365465820,0.000000000,0.000000000,29.621880502,0,4085,0,0,4085,94609,0,0,0,0,0,0
16800544.922356799,0.000000000,11.365465820,0.000000000,0.000000000,29.621880502,0,4085,0,0,4085,94609,0,0,0,0,0,0
16800544.938556001,0.000000000,11.365465820,0.000000000,0.000000000,29.621880502,0,4085,0,0,4085,94609,0,0,0,0,0,0
16800544.952706400,0.000000000,11.394660920,0.000000000,0.000000000,29.693774879,0,4098,0,0,4098,94909,0,0,0,0,0,0
16800544.965362899,0.000000000,11.394660920,0.000000000,0.000000000,29.693774879,0,4098,0,0,4098,94909,0,0,0,0,0,0
16800544.981469300,0.000000000,11.426657438,0.000000000,0.000000000,29.775574803,0,4108,0,0,4108,95169,0,0,0,0,0,0
16800544.996368799,0.000000000,11.434055865,0.000000000,0.000000000,29.790777713,0,4111,0,0,4111,95209,0,0,0,0,0,0
16800545.010275699,0.000000000,11.434055865,0.000000000,0.000000000,29.790777713,0,4111,0,0,4111,95209,0,0,0,0,0,0
16800545.026303101,0.000000000,11.464159936,0.000000000,0.000000000,29.871288687,0,4124,0,0,4124,95509,0,0,0,0,0,0
16800545.041885700,0.000000000,11.464159936,0.000000000,0.000000000,29.871288687,0,4124,0,0,4124,95509,0,0,0,0,0,0
16800545.055830099,0.000000000,11.503163725,0.000000000,0.000000000,29.972679913,0,4137,0,0,4137,95809,0,0,0,0,0,0
16800545.070514798,0.000000000,11.503163725,0.000000000,0.000000000,29.972679913,0,4137,0,0,4137,95809,0,0,0,0,0,0
16800545.083547398,0.000000000,11.528763920,0.000000000,0.000000000,30.037786812,0,4147,0,0,4147,96069,0,0,0,0,0,0
16800545.098031301,0.000000000,11.568464339,0.000000000,0.000000000,30.143283308,0,4163,0,0,4163,96409,0,0,0,0,0,0
16800545.112551302,0.000000000,11.568464339,0.000000000,0.000000000,30.143283308,0,4163,0,0,4163,96409,0,0,0,0,0,0
16800545.127330299,0.000000000,11.568464339,0.000000000,0.000000000,30.143283308,0,4163,0,0,4163,96409,0,0,0,0,0,0
16800545.142048601,0.000000000,11.592466384,0.000000000,0.000000000,30.208580196,0,4168,0,0,4168,96569,0,0,0,0,0,0
16800545.156898499,0.000000000,11.592466384,0.000000000,0.000000000,30.208580196,0,4168,0,0,4168,96569,0,0,0,0,0,0
16800545.171353400,0.000000000,11.629577726,0.000000000,0.000000000,30.302081257,0,4181,0,0,4181,96869,0,0,0,0,0,0
16800545.185466401,0.000000000,11.629577726,0.000000000,0.000000000,30.302081257,0,4181,0,0,4181,96869,0,0,0,0,0,0
16800545.201309301,0.000000000,11.655580252,0.000000000,0.000000000,30.370678753,0,4193,0,0,4193,97161,0,0,0,0,0,0
16800545.212559801,0.000000000,11.660881341,0.000000000,0.000000000,30.379977077,0,4194,0,0,4194,97169,0,0,0,0,0,0
16800545.228978299,0.000000000,11.660881341,0.000000000,0.000000000,30.379977077,0,4194,0,0,4194,97169,0,0,0,0,0,0
16800545.244566899,0.000000000,11.700782925,0.000000000,0.000000000,30.490275472,0,4207,0,0,4207,97469,0,0,0,0,0,0
16800545.259004202,0.000000000,11.700782925,0.000000000,0.000000000,30.490275472,0,4207,0,0,4207,97469,0,0,0,0,0,0
16800545.273885299,0.000000000,11.744279414,0.000000000,0.000000000,30.605081469,0,4220,0,0,4220,97769,0,0,0,0,0,0
16800545.289159302,0.000000000,11.744279414,0.000000000,0.000000000,30.605081469,0,4220,0,0,4220,97769,0,0,0,0,0,0
16800545.304595500,0.000000000,11.786274612,0.000000000,0.000000000,30.712969601,0,4233,0,0,4233,98069,0,0,0,0,0,0
16800545.318890601,0.000000000,11.786274612,0.000000000,0.000000000,30.712969601,0,4233,0,0,4233,98069,0,0,0,0,0,0
16800545.332235400,0.000000000,11.824276298,0.000000000,0.000000000,30.820067972,0,4243,0,0,4243,98329,0,0,0,0,0,0
16800545.347378399,0.000000000,11.833876371,0.000000000,0.000000000,30.842766166,0,4246,0,0,4246,98369,0,0,0,0,0,0
16800545.362515200,0.000000000,11.833876371,0.000000000,0.000000000,30.842766166,0,4246,0,0,4246,98369,0,0,0,0,0,0
16800545.378052201,0.000000000,11.874679476,0.000000000,0.000000000,30.959472060,0,4259,0,0,4259,98669,0,0,0,0,0,0
16800545.392633401,0.000000000,11.874679476,0.000000000,0.000000000,30.959472060,0,4259,0,0,4259,98669,0,0,0,0,0,0
16800545.407752302,0.000000000,11.901684105,0.000000000,0.000000000,31.030368060,0,4272,0,0,4272,98969,0,0,0,0,0,0
16800545.422490198,0.000000000,11.901684105,0.000000000,0.000000000,31.030368060,0,4272,0,0,4272,98969,0,0,0,0,0,0
16800545.437899299,0.000000000,11.924982071,0.000000000,0.000000000,31.095661223,0,4282,0,0,4282,99229,0,0,0,0,0,0
16800545.453703798,0.000000000,11.935286224,0.000000000,0.000000000,31.116258353,0,4285,0,0,4285,99269,0,0,0,0,0,0
16800545.469119702,0.000000000,11.974982917,0.000000000,0.000000000,31.236451119,0,4297,0,0,4297,99563,0,0,0,0,0,0
16800545.484410100,0.000000000,11.980384588,0.000000000,0.000000000,31.244453043,0,4298,0,0,4298,99569,0,0,0,0,0,0
16800545.497566901,0.000000000,11.980384588,0.000000000,0.000000000,31.244453043,0,4298,0,0,4298,99569,0,0,0,0,0,0
16800545.513433602,0.000000000,12.007988989,0.000000000,0.000000000,31.314957887,0,4311,0,0,4311,99869,0,0,0,0,0,0
16800545.527254902,0.000000000,12.007988989,0.000000000,0.000000000,31.314957887,0,4311,0,0,4311,99869,0,0,0,0,0,0
16800545.542487498,0.000000000,12.050788850,0.000000000,0.000000000,31.429059803,0,4324,0,0,4324,100169,0,0,0,0,0,0
16800545.557662301,0.000000000,12.050788850,0.000000000,0.000000000,31.429059803,0,4324,0,0,4324,100169,0,0,0,0,0,0
16800545.573594399,0.000000000,12.078285217,0.000000000,0.000000000,31.500868499,0,4337,0,0,4337,100469,0,0,0,0,0,0
16800545.588197000,0.000000000,12.078285217,0.000000000,0.000000000,31.500868499,0,4337,0,0,4337,100469,0,0,0,0,0,0
16800545.603756499,0.000000000,12.115985155,0.000000000,0.000000000,31.599868089,0,4347,0,0,4347,100728,0,0,0,0,0,0
16800545.618568402,0.000000000,12.126389891,0.000000000,0.000000000,31.621064991,0,4350,0,0,4350,100769,0,0,0,0,0,0
16800545.633218199,0.000000000,12.126389891,0.000000000,0.000000000,31.621064991,0,4350,0,0,4350,100769,0,0,0,0,0,0
16800545.649295900,0.000000000,12.154694647,0.000000000,0.000000000,31.693570316,0,4363,0,0,4363,101069,0,0,0,0,0,0
16800545.663376901,0.000000000,12.154694647,0.000000000,0.000000000,31.693570316,0,4363,0,0,4363,101069,0,0,0,0,0,0
16800545.678611599,0.000000000,12.182798237,0.000000000,0.000000000,31.770769507,0,4376,0,0,4376,101369,0,0,0,0,0,0
16800545.693873402,0.000000000,12.182798237,0.000000000,0.000000000,31.770769507,0,4376,0,0,4376,101369,0,0,0,0,0,0
16800545.708143599,0.000000000,12.223299593,0.000000000,0.000000000,31.878970563,0,4389,0,0,4389,101669,0,0,0,0,0,0
16800545.723498899,0.000000000,12.223299593,0.000000000,0.000000000,31.878970563,0,4389,0,0,4389,101669,0,0,0,0,0,0
16800545.738864701,0.000000000,12.246698141,0.000000000,0.000000000,31.941972673,0,4399,0,0,4399,101930,0,0,0,0,0,0
16800545.754128698,0.000000000,12.256998569,0.000000000,0.000000000,31.961269677,0,4402,0,0,4402,101969,0,0,0,0,0,0
16800545.769192599,0.000000000,12.289796025,0.000000000,0.000000000,32.050669193,0,4412,0,0,4412,102228,0,0,0,0,0,0
16800545.783722401,0.000000000,12.297593057,0.000000000,0.000000000,32.065365463,0,4415,0,0,4415,102269,0,0,0,0,0,0
16800545.798130900,0.000000000,12.297593057,0.000000000,0.000000000,32.065365463,0,4415,0,0,4415,102269,0,0,0,0,0,0
16800545.812610399,0.000000000,12.339398265,0.000000000,0.000000000,32.177165151,0,4428,0,0,4428,102569,0,0,0,0,0,0
16800545.828369498,0.000000000,12.339398265,0.000000000,0.000000000,32.177165151,0,4428,0,0,4428,102569,0,0,0,0,0,0
16800545.843162101,0.000000000,12.383885682,0.000000000,0.000000000,32.286476344,0,4441,0,0,4441,102869,0,0,0,0,0,0
16800545.858471300,0.000000000,12.383885682,0.000000000,0.000000000,32.286476344,0,4441,0,0,4441,102869,0,0,0,0,0,0
16800545.874094900,0.000000000,12.422781438,0.000000000,0.000000000,32.390076667,0,4454,0,0,4454,103169,0,0,0,0,0,0
16800545.889368601,0.000000000,12.422781438,0.000000000,0.000000000,32.390076667,0,4454,0,0,4454,103169,0,0,0,0,0,0
16800545.904427700,0.000000000,12.422781438,0.000000000,0.000000000,32.390076667,0,4454,0,0,4454,103169,0,0,0,0,0,0
16800545.918181799,0.000000000,12.459490448,0.000000000,0.000000000,32.483175397,0,4467,0,0,4467,103469,0,0,0,0,0,0
16800545.935867600,0.000000000,12.459490448,0.000000000,0.000000000,32.483175397,0,4467,0,0,4467,103469,0,0,0,0,0,0
16800545.950474001,0.000000000,12.459490448,0.000000000,0.000000000,32.483175397,0,4467,0,0,4467,103469,0,0,0,0,0,0
16800545.964796402,0.000000000,12.488000095,0.000000000,0.000000000,32.555781305,0,4480,0,0,4480,103769,0,0,0,0,0,0
16800545.979600299,0.000000000,12.524399906,0.000000000,0.000000000,32.656483352,0,4493,0,0,4493,104069,0,0,0,0,0,0
16800545.994300500,0.000000000,12.524399906,0.000000000,0.000000000,32.656483352,0,4493,0,0,4493,104069,0,0,0,0,0,0
16800546.009858701,0.000000000,12.564606965,0.000000000,0.000000000,32.769888639,0,4504,0,0,4504,104345,0,0,0,0,0,0
16800546.026069399,0.000000000,12.573208660,0.000000000,0.000000000,32.786689699,0,4506,0,0,4506,104369,0,0,0,0,0,0
16800546.042292099,0.000000000,12.610316277,0.000000000,0.000000000,32.892800868,0,4516,0,0,4516,104628,0,0,0,0,0,0
16800546.057797100,0.000000000,12.621313334,0.000000000,0.000000000,32.914701849,0,4519,0,0,4519,104669,0,0,0,0,0,0
16800546.073179401,0.000000000,12.621313334,0.000000000,0.000000000,32.914701849,0,4519,0,0,4519,104669,0,0,0,0,0,0
16800546.089058202,0.000000000,12.648116797,0.000000000,0.000000000,32.985400409,0,4532,0,0,4532,104969,0,0,0,0,0,0
16800546.104345601,0.000000000,12.648116797,0.000000000,0.000000000,32.985400409,0,4532,0,0,4532,104969,0,0,0,0,0,0
16800546.119063899,0.000000000,12.692924589,0.000000000,0.000000000,33.086001873,0,4545,0,0,4545,105269,0,0,0,0,0,0
16800546.135394402,0.000000000,12.692924589,0.000000000,0.000000000,33.086001873,0,4545,0,0,4545,105269,0,0,0,0,0,0
16800546.151822299,0.000000000,12.734618038,0.000000000,0.000000000,33.197391778,0,4558,0,0,4558,105569,0,0,0,0,0,0
16800546.165642001,0.000000000,12.734618038,0.000000000,0.000000000,33.197391778,0,4558,0,0,4558,105569,0,0,0,0,0,0
16800546.180748299,0.000000000,12.734618038,0.000000000,0.000000000,33.197391778,0,4558,0,0,4558,105569,0,0,0,0,0,0
16800546.195898902,0.000000000,12.765418738,0.000000000,0.000000000,33.284291625,0,4568,0,0,4568,105828,0,0,0,0,0,0
16800546.211436000,0.000000000,12.814618647,0.000000000,0.000000000,33.414792269,0,4584,0,0,4584,106169,0,0,0,0,0,0
16800546.227420699,0.000000000,12.814618647,0.000000000,0.000000000,33.414792269,0,4584,0,0,4584,106169,0,0,0,0,0,0
16800546.242799498,0.000000000,12.837219983,0.000000000,0.000000000,33.482689410,0,4594,0,0,4594,106429,0,0,0,0,0,0
16800546.258521799,0.000000000,12.845624238,0.000000000,0.000000000,33.501986414,0,4597,0,0,4597,106469,0,0,0,0,0,0
16800546.274623599,0.000000000,12.845624238,0.000000000,0.000000000,33.501986414,0,4597,0,0,4597,106469,0,0,0,0,0,0
16800546.290386900,0.000000000,12.874115258,0.000000000,0.000000000,33.575087786,0,4610,0,0,4610,106769,0,0,0,0,0,0
16800546.306502201,0.000000000,12.874115258,0.000000000,0.000000000,33.575087786,0,4610,0,0,4610,106769,0,0,0,0,0,0
16800546.322019000,0.000000000,12.917019427,0.000000000,0.000000000,33.684197813,0,4623,0,0,4623,107069,0,0,0,0,0,0
16800546.337910298,0.000000000,12.917019427,0.000000000,0.000000000,33.684197813,0,4623,0,0,4623,107069,0,0,0,0,0,0
16800546.353874400,0.000000000,12.945223600,0.000000000,0.000000000,33.757098019,0,4636,0,0,4636,107369,0,0,0,0,0,0
16800546.368588701,0.000000000,12.945223600,0.000000000,0.000000000,33.757098019,0,4636,0,0,4636,107369,0,0,0,0,0,0
16800546.383765198,0.000000000,12.972917408,0.000000000,0.000000000,33.829692751,0,4649,0,0,4649,107669,0,0,0,0,0,0
16800546.399894301,0.000000000,12.972917408,0.000000000,0.000000000,33.829692751,0,4649,0,0,4649,107669,0,0,0,0,0,0
16800546.415516801,0.000000000,13.013426214,0.000000000,0.000000000,33.934988081,0,4662,0,0,4662,107969,0,0,0,0,0,0
16800546.430196200,0.000000000,13.013426214,0.000000000,0.000000000,33.934988081,0,4662,0,0,4662,107969,0,0,0,0,0,0
16800546.445789300,0.000000000,13.049036264,0.000000000,0.000000000,34.040987492,0,4672,0,0,4672,108228,0,0,0,0,0,0
16800546.462582599,0.000000000,13.056438416,0.000000000,0.000000000,34.057386220,0,4675,0,0,4675,108269,0,0,0,0,0,0
16800546.477775000,0.000000000,13.084933162,0.000000000,0.000000000,34.134194255,0,4687,0,0,4687,108563,0,0,0,0,0,0
16800546.493956000,0.000000000,13.090033084,0.000000000,0.000000000,34.143194556,0,4688,0,0,4688,108569,0,0,0,0,0,0
16800546.510196202,0.000000000,13.090033084,0.000000000,0.000000000,34.143194556,0,4688,0,0,4688,108569,0,0,0,0,0,0
16800546.526602201,0.000000000,13.131242245,0.000000000,0.000000000,34.247592092,0,4701,0,0,4701,108869,0,0,0,0,0,0
16800546.542327099,0.000000000,13.131242245,0.000000000,0.000000000,34.247592092,0,4701,0,0,4701,108869,0,0,0,0,0,0
16800546.558158100,0.000000000,13.131242245,0.000000000,0.000000000,34.247592092,0,4701,0,0,4701,108869,0,0,0,0,0,0
16800546.574840099,0.000000000,13.174246997,0.000000000,0.000000000,34.360289574,0,4714,0,0,4714,109169,0,0,0,0,0,0
16800546.589292999,0.000000000,13.202641159,0.000000000,0.000000000,34.431494772,0,4727,0,0,4727,109469,0,0,0,0,0,0
16800546.605417799,0.000000000,13.202641159,0.000000000,0.000000000,34.431494772,0,4727,0,0,4727,109469,0,0,0,0,0,0
16800546.620512299,0.000000000,13.232238591,0.000000000,0.000000000,34.503988922,0,4740,0,0,4740,109769,0,0,0,0,0,0
16800546.637691800,0.000000000,13.232238591,0.000000000,0.000000000,34.503988922,0,4740,0,0,4740,109769,0,0,0,0,0,0
16800546.652652301,0.000000000,13.273935765,0.000000000,0.000000000,34.620091319,0,4753,0,0,4753,110069,0,0,0,0,0,0
16800546.667619299,0.000000000,13.273935765,0.000000000,0.000000000,34.620091319,0,4753,0,0,4753,110069,0,0,0,0,0,0
16800546.684087500,0.000000000,13.300538063,0.000000000,0.000000000,34.691695124,0,4765,0,0,4765,110363,0,0,0,0,0,0
16800546.699519601,0.000000000,13.305436820,0.000000000,0.000000000,34.698795527,0,4766,0,0,4766,110369,0,0,0,0,0,0
16800546.715289101,0.000000000,13.338029385,0.000000000,0.000000000,34.779697657,0,4776,0,0,4776,110631,0,0,0,0,0,0
16800546.733340699,0.000000000,13.346727937,0.000000000,0.000000000,34.799296409,0,4779,0,0,4779,110669,0,0,0,0,0,0
16800546.748300001,0.000000000,13.346727937,0.000000000,0.000000000,34.799296409,0,4779,0,0,4779,110669,0,0,0,0,0,0
16800546.764123399,0.000000000,13.369325548,0.000000000,0.000000000,34.865807742,0,4789,0,0,4789,110929,0,0,0,0,0,0
16800546.782986298,0.000000000,13.403821737,0.000000000,0.000000000,34.949705005,0,4802,0,0,4802,111227,0,0,0,0,0,0
16800546.796784099,0.000000000,13.414125890,0.000000000,0.000000000,34.973006696,0,4805,0,0,4805,111269,0,0,0,0,0,0
16800546.812733099,0.000000000,13.414125890,0.000000000,0.000000000,34.973006696,0,4805,0,0,4805,111269,0,0,0,0,0,0
