ThreadId,TimerId,TimerName,StartTime,EndTime,Duration,Depth
2,4553,FEngineLoop::Tick,47.1967072,47.2160449,0.019337700,0
2,4553,FEngineLoop::Tick,47.216046,47.2360722,0.020026200,0
2,4554,FEngineLoop_HeartBeat,47.2160483,47.2160488,0.000000500,1
2,4556,FEngineLoop_CallAllConsoleVariableSinks,47.2160665,47.2160678,0.000001300,2
2,4560,FEngineLoop_FlushThreadedLogs,47.2163328,47.2163331,0.000000300,3
2,4561,FEngineLoop_UpdateTimeAndHandleMaxTickRate,47.2163334,47.2163446,0.000011200,3
2,4574,FEngineLoop_PumpMessages,47.2163739,47.2163779,0.000004000,3
2,4576,FEngineLoop_Idle,47.216378,47.2163784,0.000000400,3
2,4598,UWorld_Tick,47.2164474,47.2207766,0.004329200,5
2,7333,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],47.2173364,47.2173382,0.000001800,39
2,7333,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],47.2173457,47.217346,0.000000300,39
2,6790,GuLiCommanderPlayerController,47.2176999,47.217864,0.000164100,14
2,8015,GuLiCommanderCursorGround,47.2178147,47.2178425,0.000027800,20
2,7865,GuLiResourceFactoryActor,47.2178667,47.2178711,0.000004400,14
2,7865,GuLiResourceFactoryActor,47.2178726,47.2178733,0.000000700,14
2,7865,GuLiResourceFactoryActor,47.2178747,47.2178753,0.000000600,14
2,7865,GuLiResourceFactoryActor,47.2178765,47.2178771,0.000000600,14
2,7235,GuLiConstructionVehiclePawn,47.2178789,47.2178792,0.000000300,14
2,7235,GuLiConstructionVehiclePawn,47.2178803,47.2178804,0.000000100,14
2,6813,GuLiCommanderHUD,47.2180211,47.2180216,0.000000500,11
2,7333,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],47.218031,47.2183992,0.000368200,18
2,7333,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],47.2180363,47.2182242,0.000187900,20
2,7333,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],47.2182258,47.2183815,0.000155700,20
2,4637,UGuLiCombatEffectPresentationSubsystem,47.2186872,47.2186941,0.000006900,9
2,4638,GuLiCombatEffects_Presentation,47.2186878,47.218694,0.000006200,10
2,4635,UGuLiCommanderResourceAdapter,47.218695,47.2186956,0.000000600,9
2,4636,UGuLiResourceWorldSubsystem,47.2186965,47.2186983,0.000001800,9
2,6740,UGuLiWingmanQASubsystem,47.2187002,47.2187023,0.000002100,9
2,7333,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],47.218975,47.2189756,0.000000600,18
2,7333,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],47.2191526,47.2191529,0.000000300,18
2,7920,GuLiCommanderPresentationActor,47.219157,47.2202551,0.001098100,14
2,7928,GuLiCommanderPresentation_RebuildLocalInstances,47.2191593,47.2202547,0.001095400,15
2,8009,GuLiCommanderHealthBarRenderer,47.2202672,47.2203681,0.000100900,14
2,8019,GuLiCommanderHealthBars_UpdateInstances,47.2202684,47.220368,0.000099600,15
2,7333,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],47.2210297,47.2210304,0.000000700,14
2,7333,/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],47.2210343,47.2210348,0.000000500,14
2,8035,GuLiCommanderMiniMapWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderMiniMapWidget_0_Tick,47.2229272,47.2229307,0.000003500,19
2,8036,GuLiCommanderMiniMapWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderMiniMapWidget_0_Paint,47.222933,47.2234934,0.000560400,17
2,8038,GuLiTeleportHUDWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiTeleportHUDWidget_0_Tick,47.2237746,47.2237797,0.000005100,15
2,8039,GuLiTeleportHUDWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiTeleportHUDWidget_0_Paint,47.2237815,47.2237992,0.000017700,13
2,8040,GuLiCommanderCursorWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderCursorWidget_0_Tick,47.2238424,47.2238438,0.000001400,9
2,8041,GuLiCommanderCursorWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderCursorWidget_0_Paint,47.2238446,47.2238472,0.000002600,7
2,4553,FEngineLoop::Tick,47.236073,47.257311,0.021238000,0
2,4554,FEngineLoop_HeartBeat,47.2360755,47.2360759,0.000000400,1
2,4556,FEngineLoop_CallAllConsoleVariableSinks,47.2360931,47.2360946,0.000001500,2
2,4560,FEngineLoop_FlushThreadedLogs,47.2363457,47.236346,0.000000300,3
2,4561,FEngineLoop_UpdateTimeAndHandleMaxTickRate,47.2363463,47.2363582,0.000011900,3
2,4574,FEngineLoop_PumpMessages,47.2363884,47.2363929,0.000004500,3
