Name,Count,C.Avg,Incl,I.Min,I.Max,I.Avg,I.Med,Excl,E.Min,E.Max,E.Avg,E.Med
LumenReflections,1629,1629.000000,1.500411,0.000191,0.002141,0.000921,0.000920,1.500411,0.000191,0.002141,0.000921,0.000920
LumenSceneLighting%s,1628,1628.000000,1.351845,0.000167,0.002796,0.000830,0.000857,0.091569,0.000010,0.001596,0.000056,0.000010
Lights,1629,1629.000000,1.304993,0.000154,0.002201,0.000801,0.000857,0.000123,0.000000,0.000002,0.000000,0.000000
DirectLighting,1629,1629.000000,1.304871,0.000154,0.002201,0.000801,0.000857,0.127571,0.000023,0.001791,0.000078,0.000023
FXSystemPreRender,3258,3258.000000,1.295882,0.000000,0.002069,0.000398,0.000084,1.295774,0.000000,0.002069,0.000398,0.000084
UnbatchedLights,1629,1629.000000,1.177300,0.000131,0.002176,0.000723,0.000813,0.000346,0.000000,0.000003,0.000000,0.000000
%s,1629,1629.000000,1.176954,0.000131,0.002176,0.000723,0.000813,0.179695,0.000028,0.001758,0.000110,0.000045
MainPass,3258,3258.000000,1.009942,0.000063,0.001956,0.000310,0.000121,0.620974,0.000040,0.001933,0.000191,0.000059
TranslucencyVolumeLighting,1629,1629.000000,1.004245,0.000128,0.002067,0.000616,0.000246,1.004245,0.000128,0.002067,0.000616,0.000246
ShadowProjectionOnOpaque,1629,1629.000000,0.997259,0.000101,0.002136,0.000612,0.000225,0.997259,0.000101,0.002136,0.000612,0.000225
Nanite::VisBuffer,1629,1629.000000,0.980153,0.000174,0.003352,0.000602,0.000174,0.001700,0.000000,0.001309,0.000001,0.000000
VolumetricFog::LightScattering,1629,1629.000000,0.884487,0.000139,0.001880,0.000543,0.000174,0.884487,0.000139,0.001880,0.000543,0.000174
VirtualShadowMapMarkPages,1629,1629.000000,0.848025,0.000138,0.001925,0.000521,0.000156,0.003807,0.000001,0.000004,0.000002,0.000003
ShadowDepths,1629,1629.000000,0.844218,0.000136,0.001922,0.000518,0.000154,0.022142,0.000001,0.001663,0.000014,0.000001
FVirtualShadowMapArray::BeginMarkPages,1629,1629.000000,0.822075,0.000133,0.001917,0.000505,0.000151,0.822075,0.000133,0.001917,0.000505,0.000151
PostPass,3258,3258.000000,0.732889,0.000055,0.003229,0.000225,0.000087,0.517613,0.000038,0.003209,0.000159,0.000038
HZB,1629,1629.000000,0.715762,0.000129,0.001850,0.000439,0.000129,0.000142,0.000000,0.000002,0.000000,0.000000
BeginOcclusionTests,1629,1629.000000,0.715620,0.000129,0.001850,0.000439,0.000129,0.000167,0.000000,0.000002,0.000000,0.000000
BeginOcclusionTests,1629,1629.000000,0.715453,0.000129,0.001850,0.000439,0.000129,0.000160,0.000000,0.000002,0.000000,0.000000
ViewOcclusionTests,1629,1629.000000,0.715293,0.000129,0.001850,0.000439,0.000129,0.001272,0.000000,0.001129,0.000001,0.000000
BeginOcclusionTests,1629,1629.000000,0.714021,0.000129,0.001850,0.000438,0.000129,0.023175,0.000001,0.001522,0.000014,0.000001
Integrate,1629,1629.000000,0.703659,0.000084,0.001933,0.000432,0.000140,0.703659,0.000084,0.001933,0.000432,0.000140
IndividualQueries,1629,1629.000000,0.686748,0.000124,0.001845,0.000422,0.000124,0.686748,0.000124,0.001845,0.000422,0.000124
DirectLighting,1628,1628.000000,0.607540,0.000062,0.002003,0.000373,0.000121,0.096836,0.000010,0.001598,0.000059,0.000010
Capture,1836,1836.000000,0.543387,0.000000,0.002186,0.000296,0.000022,0.273872,0.000000,0.002053,0.000149,0.000000
VirtualTextureUpdate,1629,1629.000000,0.520756,0.000078,0.001969,0.000320,0.000078,0.520756,0.000078,0.001969,0.000320,0.000078
SlateUI Title = %s,1629,1629.000000,0.515885,0.000071,0.002709,0.000317,0.000098,0.484625,0.000065,0.001845,0.000297,0.000083
FVirtualShadowMapArray::BuildPageAllocation,1629,1629.000000,0.483914,0.000076,0.001787,0.000297,0.000093,0.447746,0.000071,0.001782,0.000275,0.000088
StochasticLighting,1629,1629.000000,0.442627,0.000066,0.002390,0.000272,0.000066,0.442627,0.000066,0.002390,0.000272,0.000066
Bloom,1629,1629.000000,0.421793,0.000061,0.001742,0.000259,0.000061,0.421793,0.000061,0.001742,0.000259,0.000061
RayTracingScene,1628,1628.000000,0.416320,0.000063,0.001803,0.000256,0.000080,0.416320,0.000063,0.001803,0.000256,0.000080
Radiosity,1628,1628.000000,0.390706,0.000051,0.001755,0.000240,0.000068,0.390706,0.000051,0.001755,0.000240,0.000068
MotionBlur,1629,1629.000000,0.371673,0.000049,0.001695,0.000228,0.000049,0.287843,0.000034,0.001597,0.000177,0.000034
RenderVirtualShadowMaps,1629,1629.000000,0.371433,0.000050,0.003823,0.000228,0.000050,0.001289,0.000000,0.000003,0.000001,0.000001
Batched,1629,1629.000000,0.370144,0.000050,0.003822,0.000227,0.000050,0.070199,0.000006,0.003727,0.000043,0.000006
SkyAtmosphereLUTs,1628,1628.000000,0.357435,0.000052,0.001956,0.000220,0.000072,0.024869,0.000002,0.001890,0.000015,0.000002
TranslucencyLightingVolume,1629,1629.000000,0.341034,0.000032,0.001835,0.000209,0.000050,0.020319,0.000001,0.001697,0.000012,0.000001
Nanite::Streaming,1629,1629.000000,0.329110,0.000065,0.001888,0.000202,0.000120,0.002719,0.000000,0.001152,0.000002,0.000000
Nanite::Readback,1629,1629.000000,0.326390,0.000064,0.001887,0.000200,0.000119,0.326390,0.000064,0.001887,0.000200,0.000119
LumenSceneUpdate:,3168,3168.000000,0.318199,0.000011,0.001799,0.000100,0.000029,0.318199,0.000011,0.001799,0.000100,0.000029
Offscreen,1628,1628.000000,0.313883,0.000018,0.001801,0.000193,0.000054,0.313883,0.000018,0.001801,0.000193,0.000054
InstanceCulling,6516,6516.000000,0.303219,0.000004,0.001834,0.000047,0.000004,0.303219,0.000004,0.001834,0.000047,0.000004
CullingPasses,1629,1629.000000,0.299945,0.000042,0.001793,0.000184,0.000060,0.299945,0.000042,0.001793,0.000184,0.000060
NaniteBasePass,1628,1628.000000,0.292370,0.000025,0.001866,0.000180,0.000063,0.005492,0.000001,0.001142,0.000003,0.000001
Nanite::BasePass,1628,1628.000000,0.286878,0.000024,0.001864,0.000176,0.000061,0.064978,0.000007,0.001722,0.000040,0.000007
NaniteBasePass,1629,1629.000000,0.284970,0.000047,0.001945,0.000175,0.000047,0.002304,0.000001,0.000023,0.000001,0.000001
Nanite::EmitDepthTargets,1629,1629.000000,0.282666,0.000046,0.001943,0.000174,0.000046,0.282666,0.000046,0.001943,0.000174,0.000046
RenderSky,612,612.000000,0.281378,0.000015,0.002188,0.000460,0.000212,0.001053,0.000000,0.000005,0.000002,0.000002
TextureDownsampleChain,3258,3258.000000,0.281039,0.000011,0.001739,0.000086,0.000029,0.281039,0.000011,0.001739,0.000086,0.000029
VolumetricFog::FinalIntegration,1629,1629.000000,0.277102,0.000029,0.001906,0.000170,0.000048,0.277102,0.000029,0.001906,0.000170,0.000048
FilterTranslucentVolume,1629,1629.000000,0.270963,0.000020,0.001819,0.000166,0.000039,0.270963,0.000020,0.001819,0.000166,0.000039
Capture,918,918.000000,0.269515,0.000000,0.002180,0.000294,0.000022,0.269515,0.000000,0.002180,0.000294,0.000022
RenderCloud,612,612.000000,0.269466,0.000008,0.002060,0.000440,0.000215,0.006404,0.000000,0.001425,0.000010,0.000000
DiffuseIrradiance,204,204.000000,0.266290,0.000063,0.003104,0.001305,0.001200,0.266290,0.000063,0.003104,0.001305,0.001200
BuildCardUpdateContext,1628,1628.000000,0.262029,0.000011,0.001742,0.000161,0.000046,0.262029,0.000011,0.001742,0.000161,0.000046
NodeAndClusterCull,6516,6516.000000,0.248039,0.000007,0.001693,0.000038,0.000007,0.248039,0.000007,0.001693,0.000038,0.000007
Nanite::ShadeBinning,1628,1628.000000,0.221900,0.000014,0.001853,0.000136,0.000051,0.221900,0.000014,0.001853,0.000136,0.000051
BuildHZB,3257,3257.000000,0.217018,0.000019,0.001811,0.000067,0.000019,0.217018,0.000019,0.001811,0.000067,0.000019
Submit,1629,1629.000000,0.205459,0.000036,0.001864,0.000126,0.000036,0.205459,0.000036,0.001864,0.000126,0.000036
VolumetricFog::InitialiseVolume,1629,1629.000000,0.205297,0.000032,0.001711,0.000126,0.000032,0.205297,0.000032,0.001711,0.000126,0.000032
SkyAtmosphere::CameraVolumeLut,1628,1628.000000,0.185605,0.000023,0.001607,0.000114,0.000039,0.185605,0.000023,0.001607,0.000114,0.000039
Translucency,1629,1629.000000,0.177519,0.000034,0.001632,0.000109,0.000050,0.003406,0.000001,0.000004,0.000002,0.000002
RenderTranslucency,1629,1629.000000,0.174113,0.000031,0.001629,0.000107,0.000047,0.119923,0.000016,0.001605,0.000074,0.000032
UpdateDistanceFieldAtlas,1629,1629.000000,0.173511,0.000035,0.001733,0.000107,0.000052,0.173511,0.000035,0.001733,0.000107,0.000052
CullTiles,1628,1628.000000,0.169631,0.000020,0.001953,0.000104,0.000020,0.169631,0.000020,0.001953,0.000104,0.000020
BuildRenderingCommandsDeferred(Culling=%s),3258,3258.000000,0.164978,0.000011,0.001684,0.000051,0.000011,0.164978,0.000011,0.001684,0.000051,0.000011
PostProcessMaterial %dx%d Material=%s,1629,1629.000000,0.148191,0.000027,0.001702,0.000091,0.000027,0.148191,0.000027,0.001702,0.000091,0.000027
Nanite::VisBuffer,1629,1629.000000,0.146000,0.000029,0.001881,0.000090,0.000029,0.001488,0.000000,0.000093,0.000001,0.000000
RenderVelocities(%s),1629,1629.000000,0.145872,0.000025,0.003336,0.000090,0.000025,0.144660,0.000024,0.003233,0.000089,0.000024
Nanite::InitContext,1629,1629.000000,0.144512,0.000028,0.001879,0.000089,0.000028,0.144512,0.000028,0.001879,0.000089,0.000028
BuildPreviousOccluderHZB,1629,1629.000000,0.135142,0.000021,0.001818,0.000083,0.000021,0.022241,0.000001,0.001542,0.000014,0.000001
EditorPrimitives,1628,1628.000000,0.133398,0.000022,0.001693,0.000082,0.000022,0.133398,0.000022,0.001693,0.000082,0.000022
HZB,1628,1628.000000,0.119866,0.000024,0.001773,0.000074,0.000024,0.002061,0.000000,0.000003,0.000001,0.000001
BuildHZB,1628,1628.000000,0.117805,0.000023,0.001772,0.000072,0.000023,0.013689,0.000001,0.001743,0.000008,0.000001
ExponentialHeightFog,1629,1629.000000,0.113505,0.000020,0.001741,0.000070,0.000020,0.113505,0.000020,0.001741,0.000070,0.000020
FRDGBuilder::SubmitBufferUploads,4887,4887.000000,0.111448,0.000000,0.001604,0.000023,0.000000,0.111448,0.000000,0.001604,0.000023,0.000000
BuildPreviousOccluderHZB,1629,1629.000000,0.103211,0.000010,0.001712,0.000063,0.000010,0.103211,0.000010,0.001712,0.000063,0.000010
ConvolutionMip0Face23,204,204.000000,0.098594,0.000010,0.002052,0.000483,0.000258,0.098594,0.000010,0.002052,0.000483,0.000258
ConvolutionMip1,203,203.000000,0.097012,0.000011,0.001912,0.000478,0.000241,0.097012,0.000011,0.001912,0.000478,0.000241
ConvolutionMip0Face01,204,204.000000,0.096947,0.000010,0.002721,0.000475,0.000188,0.096947,0.000010,0.002721,0.000475,0.000188
TemporalSuperResolution,1629,1629.000000,0.096830,0.000013,0.001765,0.000059,0.000013,0.096830,0.000013,0.001765,0.000059,0.000013
GPUSkinCache_UpdateSkinningBatches,1629,1629.000000,0.095211,0.000019,0.001696,0.000058,0.000019,0.023533,0.000001,0.001164,0.000014,0.000001
GenCubeMips,204,204.000000,0.095155,0.000020,0.002045,0.000466,0.000245,0.095155,0.000020,0.002045,0.000466,0.000245
ConvolutionMip2,202,202.000000,0.092506,0.000016,0.001908,0.000458,0.000245,0.092506,0.000016,0.001908,0.000458,0.000245
VolumetricFog::ConservativeDepth,1629,1629.000000,0.088820,0.000004,0.001678,0.000055,0.000004,0.088820,0.000004,0.001678,0.000055,0.000004
ConvolutionMip0Face45,204,204.000000,0.088044,0.000010,0.002007,0.000432,0.000232,0.088044,0.000010,0.002007,0.000432,0.000232
ConvolutionMip3,202,202.000000,0.087787,0.000015,0.001832,0.000435,0.000208,0.087787,0.000015,0.001832,0.000435,0.000208
ConvolutionMip45,202,202.000000,0.087308,0.000014,0.002071,0.000432,0.000222,0.087308,0.000014,0.002071,0.000432,0.000222
ComputeLightGrid,1628,1628.000000,0.087265,0.000015,0.001737,0.000054,0.000015,0.014980,0.000002,0.001521,0.000009,0.000002
ConvolutionMip6Etc,204,204.000000,0.085902,0.000013,0.002106,0.000421,0.000235,0.085902,0.000013,0.002106,0.000421,0.000235
SkyAtmosphere,1629,1629.000000,0.085747,0.000021,0.001579,0.000053,0.000021,0.085747,0.000021,0.001579,0.000053,0.000021
MotionBlur FullResFilter(BlurDirections=%d MaxSamples=%d%s%s%s%s) %dx%d,1629,1629.000000,0.083830,0.000014,0.001657,0.000051,0.000014,0.083830,0.000014,0.001657,0.000051,0.000014
LocalExposure,1629,1629.000000,0.073404,0.000014,0.001548,0.000045,0.000014,0.073404,0.000014,0.001548,0.000045,0.000014
CullLights,1628,1628.000000,0.072284,0.000014,0.001734,0.000044,0.000014,0.072284,0.000014,0.001734,0.000044,0.000014
SkinCacheDispatch,19548,19548.000000,0.071678,0.000000,0.001671,0.000004,0.000000,0.071678,0.000000,0.001671,0.000004,0.000000
Histogram,1629,1629.000000,0.068493,0.000013,0.001547,0.000042,0.000013,0.068493,0.000013,0.001547,0.000042,0.000013
LocalExposure,1629,1629.000000,0.061214,0.000010,0.001685,0.000038,0.000010,0.061214,0.000010,0.001685,0.000038,0.000010
UpdateAllPrimitiveSceneInfos,1613,1613.000000,0.058987,0.000006,0.001549,0.000037,0.000022,0.012941,0.000001,0.001161,0.000008,0.000001
SkyAtmosphere::RealTimeCaptureSkyViewLut,1628,1628.000000,0.057282,0.000008,0.001530,0.000035,0.000008,0.057282,0.000008,0.001530,0.000035,0.000008
UpdateDistanceFieldObjectBuffers,619,619.000000,0.053009,0.000025,0.001676,0.000086,0.000025,0.053009,0.000025,0.001676,0.000086,0.000025
PatchSplit,6516,6516.000000,0.052986,0.000003,0.001564,0.000008,0.000003,0.052986,0.000003,0.001564,0.000008,0.000003
InjectTranslucencyLightingVolume,1629,1629.000000,0.049752,0.000003,0.001401,0.000031,0.000017,0.049752,0.000003,0.001401,0.000031,0.000017
SkyAtmosphere::DistantSkyLightLut,1628,1628.000000,0.046474,0.000008,0.001643,0.000029,0.000008,0.046474,0.000008,0.001643,0.000029,0.000008
GPUSceneUpdate,1613,1613.000000,0.045735,0.000005,0.001542,0.000028,0.000005,0.002144,0.000000,0.000009,0.000001,0.000001
GPUScene.Update,1613,1613.000000,0.043591,0.000004,0.001541,0.000027,0.000004,0.028508,0.000001,0.001530,0.000018,0.000001
SkyAtmosphere::SkyViewLut,1628,1628.000000,0.043204,0.000009,0.001809,0.000027,0.000009,0.043204,0.000009,0.001809,0.000027,0.000009
InitializePhysicalPages,1629,1629.000000,0.036168,0.000003,0.001604,0.000022,0.000003,0.036168,0.000003,0.001604,0.000022,0.000003
DrawDebugCanvas,1629,1629.000000,0.031260,0.000006,0.001509,0.000019,0.000006,0.001610,0.000000,0.000101,0.000001,0.000000
SceneCulling_ComputeExplicitChunkBounds,1603,1603.000000,0.030383,0.000006,0.001440,0.000019,0.000006,0.030383,0.000006,0.001440,0.000019,0.000006
CanvasFlush,1629,1629.000000,0.029650,0.000005,0.001509,0.000018,0.000005,0.029650,0.000005,0.001509,0.000018,0.000005
FVirtualShadowMapArray::MergeStaticPhysicalPages,1629,1629.000000,0.023172,0.000003,0.001541,0.000014,0.000003,0.023172,0.000003,0.001541,0.000014,0.000003
GPUSceneUpdate,1629,1629.000000,0.022730,0.000004,0.001522,0.000014,0.000004,0.022730,0.000004,0.001522,0.000014,0.000004
Lights,1628,1628.000000,0.018196,0.000001,0.001641,0.000011,0.000001,0.018196,0.000001,0.001641,0.000011,0.000001
UpdateLumenSceneBuffers,1629,1629.000000,0.016861,0.000001,0.001416,0.000010,0.000001,0.016861,0.000001,0.001416,0.000010,0.000001
UpdateGPUScene,1613,1613.000000,0.015083,0.000002,0.001534,0.000009,0.000002,0.015083,0.000002,0.001534,0.000009,0.000002
Shadow.Virtual.ProcessInvalidationsGPU,1629,1629.000000,0.012797,0.000000,0.001251,0.000008,0.000000,0.012797,0.000000,0.001251,0.000008,0.000000
Light,1628,1628.000000,0.008995,0.000000,0.001569,0.000006,0.000000,0.008995,0.000000,0.001569,0.000006,0.000000
PostRenderOpsFX,1629,1629.000000,0.008406,0.000002,0.000538,0.000005,0.000002,0.003408,0.000001,0.000009,0.000002,0.000002
FXSystemPostRenderOpaque,1629,1629.000000,0.004998,0.000001,0.000536,0.000003,0.000001,0.003879,0.000001,0.000534,0.000002,0.000001
GroupedQueries,1629,1629.000000,0.004088,0.000001,0.000007,0.000003,0.000002,0.004088,0.000001,0.000007,0.000003,0.000002
TexturePoolCopyOps,3258,3258.000000,0.003006,0.000000,0.000722,0.000001,0.000000,0.003006,0.000000,0.000722,0.000001,0.000000
BufferPoolCopyOps,3258,3258.000000,0.002330,0.000000,0.000004,0.000001,0.000001,0.002330,0.000000,0.000004,0.000001,0.000001
ScaleVariableRateShadingTexture,1629,1629.000000,0.001297,0.000000,0.000002,0.000001,0.000001,0.001297,0.000000,0.000002,0.000001,0.000001
GPUParticles_PostRenderOpaque,1629,1629.000000,0.001118,0.000000,0.000002,0.000001,0.000001,0.001118,0.000000,0.000002,0.000001,0.000001
SendAllEndOfFrameUpdates,1629,1629.000000,0.001080,0.000000,0.000002,0.000001,0.000001,0.001080,0.000000,0.000002,0.000001,0.000001
WorldTick,1629,1629.000000,0.001063,0.000000,0.000003,0.000001,0.000001,0.001063,0.000000,0.000003,0.000001,0.000001
LightFunctionAtlasGeneration,1628,1628.000000,0.001005,0.000000,0.000002,0.000001,0.000001,0.001005,0.000000,0.000002,0.000001,0.000001
RayTracingGeometry,1629,1629.000000,0.000438,0.000000,0.000002,0.000000,0.000000,0.000438,0.000000,0.000002,0.000000,0.000000
Shadow.Virtual.ProcessInvalidations,34,34.000000,0.000310,0.000008,0.000011,0.000009,0.000009,0.000310,0.000008,0.000011,0.000009,0.000009
InitTranslucencyLightingVolumeTextures,1629,1629.000000,0.000214,0.000000,0.000008,0.000000,0.000000,0.000214,0.000000,0.000008,0.000000,0.000000
GPUParticles_PreRender,1629,1629.000000,0.000107,0.000000,0.000005,0.000000,0.000000,0.000107,0.000000,0.000005,0.000000,0.000000
ShadowFrustumQueries,1629,1629.000000,0.000010,0.000000,0.000001,0.000000,0.000000,0.000010,0.000000,0.000001,0.000000,0.000000
