monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16826030.411725499,47.072440300,127.0.0.1:18111,750487,30545,28
16826030.438149501,47.098864302,127.0.0.1:18111,750487,30545,28
16826030.448891599,47.109606400,127.0.0.1:18111,750487,30545,28
16826030.459002499,47.119717300,127.0.0.1:18111,750487,30666,28
16826030.469466802,47.130181603,127.0.0.1:18111,750487,30666,28
16826030.480559401,47.141274203,127.0.0.1:18111,750487,30666,28
16826030.497822501,47.158537302,127.0.0.1:18111,750487,30666,28
16826030.509975199,47.170690000,127.0.0.1:18111,750487,30666,28
16826030.522413801,47.183128603,127.0.0.1:18111,750487,30666,28
16826030.534140199,47.194855001,127.0.0.1:18111,750487,30666,28
16826030.545751501,47.206466302,127.0.0.1:18111,750487,30666,28
16826030.557839300,47.218554102,127.0.0.1:18111,750487,30787,28
16826030.569411799,47.230126601,127.0.0.1:18111,750487,30787,28
16826030.580933299,47.241648100,127.0.0.1:18111,750487,30787,28
16826030.595226999,47.255941801,127.0.0.1:18111,754006,30825,28
16826030.605414402,47.266129203,127.0.0.1:18111,754006,30825,28
16826030.617207699,47.277922500,127.0.0.1:18111,754981,30863,28
16826030.628213800,47.288928602,127.0.0.1:18111,754981,30863,28
16826030.639428802,47.300143603,127.0.0.1:18111,754981,30863,28
16826030.652503401,47.313218202,127.0.0.1:18111,754981,30863,28
16826030.663996801,47.324711602,127.0.0.1:18111,754981,30984,28
16826030.678920500,47.339635301,127.0.0.1:18111,754981,30984,28
16826030.689657301,47.350372102,127.0.0.1:18111,754981,30984,28
16826030.701540101,47.362254903,127.0.0.1:18111,754981,30984,28
16826030.714706399,47.375421200,127.0.0.1:18111,754981,30984,28
16826030.725693598,47.386408400,127.0.0.1:18111,756375,31022,28
16826030.735596798,47.396311600,127.0.0.1:18111,756375,31022,28
16826030.750355400,47.411070202,127.0.0.1:18111,757679,31060,28
16826030.759361200,47.420076001,127.0.0.1:18111,757679,31181,28
16826030.769771300,47.430486102,127.0.0.1:18111,757679,31181,28
16826030.783726301,47.444441102,127.0.0.1:18111,757679,31181,28
16826030.795930199,47.456645001,127.0.0.1:18111,757679,31181,28
16826030.811640400,47.472355202,127.0.0.1:18111,757679,31181,28
16826030.822406799,47.483121600,127.0.0.1:18111,761311,31219,28
16826030.834731299,47.495446101,127.0.0.1:18111,761311,31219,28
16826030.847170100,47.507884901,127.0.0.1:18111,762280,31257,28
16826030.857722901,47.518437702,127.0.0.1:18111,762280,31378,28
16826030.868280400,47.528995201,127.0.0.1:18111,762280,31378,28
16826030.881542802,47.542257603,127.0.0.1:18111,762280,31378,28
16826030.895622499,47.556337301,127.0.0.1:18111,762280,31378,28
16826030.908104900,47.568819702,127.0.0.1:18111,762280,31378,28
16826030.919832099,47.580546901,127.0.0.1:18111,762280,31378,28
16826030.931781001,47.592495803,127.0.0.1:18111,762280,31378,28
16826030.944143899,47.604858700,127.0.0.1:18111,762280,31378,28
16826030.955123201,47.615838002,127.0.0.1:18111,762280,31499,28
16826030.965656601,47.626371402,127.0.0.1:18111,763508,31537,28
16826030.978921000,47.639635801,127.0.0.1:18111,764457,31575,28
16826030.990660001,47.651374802,127.0.0.1:18111,764457,31575,28
16826031.006920401,47.667635202,127.0.0.1:18111,764457,31575,28
16826031.018615101,47.679329902,127.0.0.1:18111,764457,31575,28
16826031.030918401,47.691633202,127.0.0.1:18111,764457,31575,28
16826031.042768199,47.703483000,127.0.0.1:18111,764457,31575,28
16826031.054070901,47.714785703,127.0.0.1:18111,764457,31696,28
