monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16803952.976266500,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,4043360,4043360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803952.992600601,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,4043360,4043360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.011394799,0.649403781,0.000000000,0.000000000,0.000000000,0.000000000,26,0,0,0,0,0,0,0,600,3282,4049312,4049312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.025397800,0.649403781,0.000000000,0.050801784,0.000000000,0.000000000,26,0,1,0,0,0,0,0,600,3282,4049312,4049312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.045009699,1.252591610,0.000000000,0.050801784,0.000000000,0.000000000,52,0,1,0,0,0,0,0,1200,6527,4055200,4055200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.066152301,1.252591610,0.000000000,0.123098493,0.000000000,0.000000000,52,0,2,0,0,0,0,0,1200,6527,4055200,4055200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.078268901,2.057000995,0.000000000,0.123098493,0.465497375,0.000000000,78,0,2,1,0,0,0,0,1800,10079,4061024,4061024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.090947900,2.057000995,0.000000000,0.123098493,0.465497375,0.000000000,78,0,2,1,0,0,0,0,1800,10079,4061024,4061024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.114685200,2.703387290,0.000000000,0.123098493,0.465497375,0.000000000,104,0,2,1,0,0,0,0,2400,13639,4067552,4067552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.125464100,2.703387290,0.000000000,0.176899135,0.465497375,0.000000000,104,0,3,1,0,0,0,0,2400,13639,4067552,4067552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.145597901,3.417283297,0.000000000,0.224102288,0.465497375,0.000000000,130,0,4,1,0,0,0,0,3000,17167,4073504,4073504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.166937400,3.417283297,0.000000000,0.224102288,0.465497375,0.000000000,130,0,4,1,0,0,0,0,3000,17167,4073504,4073504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.179288201,4.094585776,0.000000000,0.224102288,1.000497490,0.000000000,156,0,4,2,0,0,0,0,3600,20753,4079456,4079456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.193632498,4.094585776,0.000000000,0.224102288,1.000497490,0.000000000,156,0,4,2,0,0,0,0,3600,20753,4079456,4079456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.210378800,4.094585776,0.000000000,0.224102288,1.000497490,0.000000000,156,0,4,2,0,0,0,0,3600,20753,4079456,4079456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.225260001,4.746690392,0.000000000,0.224102288,1.000497490,0.000000000,182,0,4,2,0,0,0,0,4200,24317,4085344,4085344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.245404199,5.330305547,0.000000000,0.275004655,1.000497490,0.000000000,208,0,5,2,0,0,0,0,4800,28038,4091296,4091296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.267577901,5.330305547,0.000000000,0.330604613,1.000497490,0.000000000,208,0,6,2,0,0,0,0,4800,28038,4091296,4091296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.280545700,5.946703255,0.000000000,0.330604613,1.501496881,0.000000000,234,0,6,3,0,0,0,0,5400,31934,4097120,4097120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.293600298,5.946703255,0.000000000,0.330604613,1.501496881,0.000000000,234,0,6,3,0,0,0,0,5400,31934,4097120,4097120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.311753199,5.946703255,0.000000000,0.330604613,1.501496881,0.000000000,234,0,6,3,0,0,0,0,5400,31934,4097120,4097120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.328877699,6.942104548,0.000000000,0.394701958,1.501496881,0.000000000,260,0,7,3,0,0,0,0,6000,35728,4102624,4102624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.346815299,6.942104548,0.000000000,0.441204756,1.501496881,0.000000000,260,0,8,3,0,0,0,0,6000,35728,4102624,4102624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.369536001,7.603295147,0.000000000,0.441204756,1.501496881,0.000000000,286,0,8,3,0,0,0,0,6600,39544,4107680,4107680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.381267499,8.503001183,0.000000000,0.441204756,2.055697143,0.000000000,312,0,8,4,0,0,0,0,7200,43354,4113632,4113632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16803953.394582700,8.503001183,0.000000000,0.441204756,2.055697143,0.000000000,312,0,8,4,0,0,0,0,7200,43354,4113632,4113632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
