monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16862729.756346799,40.457876701,127.0.0.1:18512,1065226,39598,28
16862729.777138799,40.478668701,127.0.0.1:18512,1066109,39636,28
16862729.788273498,40.489803400,127.0.0.1:18512,1068137,39674,28
16862729.804696400,40.506226301,127.0.0.1:18512,1068137,39674,28
16862729.822844300,40.524374202,127.0.0.1:18512,1068175,39712,28
16862729.839588199,40.541118100,127.0.0.1:18512,1072627,39834,28
16862729.855200000,40.556729902,127.0.0.1:18512,1072627,39834,28
16862729.873044401,40.574574303,127.0.0.1:18512,1073840,39872,28
16862729.889857400,40.591387302,127.0.0.1:18512,1074848,39910,28
16862729.909204300,40.610734202,127.0.0.1:18512,1076023,39948,28
16862729.925611399,40.627141301,127.0.0.1:18512,1081657,40070,28
16862729.941688702,40.643218603,127.0.0.1:18512,1085163,40108,28
16862729.958326701,40.659856603,127.0.0.1:18512,1087230,40146,28
16862729.976033099,40.677563000,127.0.0.1:18512,1087283,40184,28
16862729.993110299,40.694640201,127.0.0.1:18512,1087346,40222,28
16862730.011004001,40.712533902,127.0.0.1:18512,1088453,40260,28
16862730.027528401,40.729058303,127.0.0.1:18512,1091638,40382,28
16862730.046472002,40.748001903,127.0.0.1:18512,1091702,40420,28
16862730.062264800,40.763794702,127.0.0.1:18512,1091765,40458,28
16862730.080870099,40.782400001,127.0.0.1:18512,1093887,40496,28
16862730.098481301,40.800011203,127.0.0.1:18512,1093940,40534,28
16862730.115619998,40.817149900,127.0.0.1:18512,1096106,40572,28
16862730.132064100,40.833594002,127.0.0.1:18512,1100525,40694,28
16862730.149894200,40.851424102,127.0.0.1:18512,1100563,40732,28
16862730.166933101,40.868463002,127.0.0.1:18512,1100601,40770,28
16862730.184168901,40.885698803,127.0.0.1:18512,1103111,40808,28
16862730.202236600,40.903766502,127.0.0.1:18512,1103174,40846,28
16862730.220889501,40.922419403,127.0.0.1:18512,1105381,40884,28
16862730.235389300,40.936919201,127.0.0.1:18512,1109751,41006,28
16862730.254322499,40.955852401,127.0.0.1:18512,1113276,41044,28
16862730.270406701,40.971936602,127.0.0.1:18512,1114501,41082,28
16862730.288984701,40.990514603,127.0.0.1:18512,1115550,41120,28
16862730.305459701,41.006989602,127.0.0.1:18512,1117795,41158,28
16862730.323711600,41.025241502,127.0.0.1:18512,1117858,41280,28
16862730.341155998,41.042685900,127.0.0.1:18512,1120164,41318,28
16862730.358363599,41.059893500,127.0.0.1:18512,1120164,41318,28
16862730.375312898,41.076842800,127.0.0.1:18512,1122443,41356,28
16862730.393667400,41.095197301,127.0.0.1:18512,1122507,41394,28
16862730.410849199,41.112379100,127.0.0.1:18512,1123949,41432,28
16862730.428771500,41.130301401,127.0.0.1:18512,1129392,41554,28
16862730.444743700,41.146273602,127.0.0.1:18512,1129646,41592,28
16862730.461939100,41.163469002,127.0.0.1:18512,1131912,41630,28
16862730.478617702,41.180147603,127.0.0.1:18512,1131957,41668,28
16862730.496166699,41.197696600,127.0.0.1:18512,1134187,41706,28
16862730.513673000,41.215202902,127.0.0.1:18512,1134187,41706,28
16862730.531369001,41.232898902,127.0.0.1:18512,1138698,41828,28
16862730.549878899,41.251408800,127.0.0.1:18512,1142262,41866,28
16862730.565921199,41.267451100,127.0.0.1:18512,1144579,41904,28
16862730.584071599,41.285601500,127.0.0.1:18512,1144617,41942,28
16862730.600644302,41.302174203,127.0.0.1:18512,1146016,41980,28
16862730.618078899,41.319608800,127.0.0.1:18512,1149232,42018,28
16862730.635556102,41.337086003,127.0.0.1:18512,1149270,42140,28
16862730.650609002,41.352138903,127.0.0.1:18512,1151633,42178,28
16862730.669354301,41.370884202,127.0.0.1:18512,1151916,42216,28
16862730.685683001,41.387212902,127.0.0.1:18512,1154239,42254,28
16862730.702688199,41.404218100,127.0.0.1:18512,1154284,42292,28
16862730.720057402,41.421587303,127.0.0.1:18512,1158830,42330,28
16862730.737539299,41.439069200,127.0.0.1:18512,1158868,42452,28
16862730.754693199,41.456223100,127.0.0.1:18512,1161326,42490,28
16862730.771472201,41.473002102,127.0.0.1:18512,1161364,42528,28
16862730.789683301,41.491213202,127.0.0.1:18512,1163741,42566,28
16862730.805860799,41.507390700,127.0.0.1:18512,1163820,42604,28
16862730.823577601,41.525107503,127.0.0.1:18512,1171861,42726,28
16862730.841470901,41.543000802,127.0.0.1:18512,1171899,42764,28
16862730.856915601,41.558445502,127.0.0.1:18512,1174256,42802,28
16862730.874530200,41.576060101,127.0.0.1:18512,1174294,42840,28
16862730.891769901,41.593299802,127.0.0.1:18512,1174332,42878,28
16862730.909559801,41.611089703,127.0.0.1:18512,1176713,42916,28
16862730.926261101,41.627791002,127.0.0.1:18512,1179375,43038,28
16862730.942768801,41.644298702,127.0.0.1:18512,1179413,43076,28
16862730.960939500,41.662469402,127.0.0.1:18512,1181747,43114,28
16862730.976814602,41.678344503,127.0.0.1:18512,1181792,43152,28
16862730.994528100,41.696058001,127.0.0.1:18512,1184169,43190,28
16862731.011596002,41.713125903,127.0.0.1:18512,1184207,43228,28
16862731.027173400,41.728703301,127.0.0.1:18512,1188816,43350,28
16862731.046461601,41.747991502,127.0.0.1:18512,1188869,43388,28
16862731.062391300,41.763921201,127.0.0.1:18512,1190421,43426,28
16862731.080249000,41.781778902,127.0.0.1:18512,1191388,43464,28
16862731.095963102,41.797493003,127.0.0.1:18512,1192910,43502,28
16862731.114494398,41.816024300,127.0.0.1:18512,1193864,43540,28
16862731.130688298,41.832218200,127.0.0.1:18512,1201961,43662,28
16862731.148045201,41.849575102,127.0.0.1:18512,1203379,43700,28
16862731.164220002,41.865749903,127.0.0.1:18512,1204661,43738,28
16862731.182058100,41.883588001,127.0.0.1:18512,1206081,43776,28
16862731.198965002,41.900494903,127.0.0.1:18512,1207051,43814,28
16862731.216840200,41.918370102,127.0.0.1:18512,1208515,43852,28
16862731.231965799,41.933495700,127.0.0.1:18512,1209550,43974,28
16862731.248636398,41.950166300,127.0.0.1:18512,1209550,43974,28
16862731.265924301,41.967454202,127.0.0.1:18512,1211966,44012,28
16862731.282005999,41.983535901,127.0.0.1:18512,1211966,44012,28
16862731.300345499,42.001875401,127.0.0.1:18512,1213392,44050,28
16862731.318057600,42.019587502,127.0.0.1:18512,1215752,44088,28
16862731.335664500,42.037194401,127.0.0.1:18512,1216767,44210,28
16862731.351373300,42.052903201,127.0.0.1:18512,1216805,44248,28
16862731.368330799,42.069860701,127.0.0.1:18512,1219156,44286,28
16862731.385927800,42.087457702,127.0.0.1:18512,1219209,44324,28
16862731.404204801,42.105734702,127.0.0.1:18512,1220633,44362,28
16862731.420938801,42.122468702,127.0.0.1:18512,1224261,44484,28
16862731.437366601,42.138896503,127.0.0.1:18512,1224315,44522,28
16862731.455186602,42.156716503,127.0.0.1:18512,1224366,44560,28
16862731.472197901,42.173727803,127.0.0.1:18512,1226679,44598,28
16862731.489017300,42.190547202,127.0.0.1:18512,1229018,44636,28
16862731.506829500,42.208359402,127.0.0.1:18512,1229071,44674,28
16862731.521865301,42.223395202,127.0.0.1:18512,1231358,44796,28
16862731.539235398,42.240765300,127.0.0.1:18512,1231396,44834,28
16862731.556843299,42.258373201,127.0.0.1:18512,1231514,44872,28
16862731.574300200,42.275830101,127.0.0.1:18512,1233776,44910,28
16862731.592272300,42.293802202,127.0.0.1:18512,1233886,44948,28
16862731.609252900,42.310782801,127.0.0.1:18512,1236157,44986,28
16862731.627112199,42.328642100,127.0.0.1:18512,1238468,45108,28
16862731.643411301,42.344941203,127.0.0.1:18512,1238506,45146,28
16862731.661881600,42.363411501,127.0.0.1:18512,1238599,45184,28
16862731.678986099,42.380516000,127.0.0.1:18512,1241123,45222,28
16862731.696497001,42.398026902,127.0.0.1:18512,1241186,45260,28
16862731.714614499,42.416144401,127.0.0.1:18512,1243434,45298,28
16862731.731741998,42.433271900,127.0.0.1:18512,1245687,45420,28
16862731.750419501,42.451949403,127.0.0.1:18512,1245687,45420,28
16862731.765943699,42.467473600,127.0.0.1:18512,1247990,45458,28
16862731.783126701,42.484656602,127.0.0.1:18512,1249350,45496,28
16862731.801871601,42.503401503,127.0.0.1:18512,1250243,45534,28
16862731.816915900,42.518445801,127.0.0.1:18512,1252505,45572,28
16862731.835592799,42.537122700,127.0.0.1:18512,1252605,45694,28
16862731.851849802,42.553379703,127.0.0.1:18512,1252658,45732,28
16862731.871187299,42.572717201,127.0.0.1:18512,1254876,45770,28
16862731.890355900,42.591885801,127.0.0.1:18512,1254939,45808,28
16862731.905677699,42.607207600,127.0.0.1:18512,1257095,45846,28
16862731.923116900,42.624646802,127.0.0.1:18512,1259536,45968,28
16862731.940407500,42.641937401,127.0.0.1:18512,1259620,46006,28
16862731.957847401,42.659377303,127.0.0.1:18512,1261788,46044,28
16862731.974968299,42.676498201,127.0.0.1:18512,1261841,46082,28
16862731.992007099,42.693537001,127.0.0.1:18512,1264063,46120,28
16862732.010272101,42.711802002,127.0.0.1:18512,1264101,46158,28
16862732.027148400,42.728678301,127.0.0.1:18512,1266238,46280,28
16862732.044383802,42.745913703,127.0.0.1:18512,1266276,46318,28
16862732.061405599,42.762935501,127.0.0.1:18512,1266314,46356,28
16862732.079539102,42.781069003,127.0.0.1:18512,1268488,46394,28
16862732.095452402,42.796982303,127.0.0.1:18512,1269811,46432,28
16862732.113320600,42.814850502,127.0.0.1:18512,1270737,46470,28
16862732.131174199,42.832704101,127.0.0.1:18512,1272916,46592,28
16862732.150592100,42.852122001,127.0.0.1:18512,1272916,46592,28
16862732.167558901,42.869088802,127.0.0.1:18512,1275352,46630,28
16862732.182898302,42.884428203,127.0.0.1:18512,1277476,46668,28
16862732.199454200,42.900984101,127.0.0.1:18512,1277476,46668,28
16862732.215584401,42.917114303,127.0.0.1:18512,1278771,46706,28
16862732.234263100,42.935793001,127.0.0.1:18512,1279697,46828,28
16862732.250703700,42.952233601,127.0.0.1:18512,1279735,46866,28
16862732.268331300,42.969861202,127.0.0.1:18512,1281869,46904,28
16862732.285304300,42.986834202,127.0.0.1:18512,1281869,46904,28
16862732.304550800,43.006080702,127.0.0.1:18512,1284016,46942,28
16862732.320584599,43.022114500,127.0.0.1:18512,1286156,47064,28
16862732.337656800,43.039186701,127.0.0.1:18512,1286194,47102,28
16862732.354931299,43.056461200,127.0.0.1:18512,1288251,47140,28
16862732.372997001,43.074526902,127.0.0.1:18512,1288361,47178,28
16862732.387301698,43.088831600,127.0.0.1:18512,1290510,47216,28
16862732.405730601,43.107260503,127.0.0.1:18512,1290510,47216,28
16862732.423827600,43.125357501,127.0.0.1:18512,1292895,47338,28
16862732.440258201,43.141788103,127.0.0.1:18512,1292948,47376,28
16862732.458197299,43.159727201,127.0.0.1:18512,1295037,47414,28
16862732.477267601,43.178797502,127.0.0.1:18512,1295075,47452,28
16862732.492212899,43.193742801,127.0.0.1:18512,1295113,47490,28
16862732.508976601,43.210506503,127.0.0.1:18512,1297206,47528,28
16862732.528897900,43.230427802,127.0.0.1:18512,1299267,47650,28
16862732.546359599,43.247889500,127.0.0.1:18512,1300514,47688,28
16862732.561139900,43.262669802,127.0.0.1:18512,1301366,47726,28
16862732.579230800,43.280760702,127.0.0.1:18512,1301404,47764,28
16862732.595950201,43.297480103,127.0.0.1:18512,1303473,47802,28
16862732.614967301,43.316497203,127.0.0.1:18512,1303511,47840,28
16862732.632521901,43.334051803,127.0.0.1:18512,1305687,47962,28
16862732.651381999,43.352911901,127.0.0.1:18512,1306873,48000,28
16862732.666891001,43.368420903,127.0.0.1:18512,1308120,48038,28
16862732.686133400,43.387663301,127.0.0.1:18512,1308120,48038,28
16862732.701119900,43.402649801,127.0.0.1:18512,1309110,48076,28
16862732.720228199,43.421758100,127.0.0.1:18512,1312209,48114,28
16862732.735516299,43.437046200,127.0.0.1:18512,1312247,48236,28
16862732.754945301,43.456475202,127.0.0.1:18512,1312285,48274,28
16862732.770091999,43.471621901,127.0.0.1:18512,1314328,48312,28
16862732.787133802,43.488663703,127.0.0.1:18512,1316455,48350,28
16862732.805943400,43.507473301,127.0.0.1:18512,1316455,48350,28
16862732.823198602,43.524728503,127.0.0.1:18512,1318535,48472,28
16862732.841639701,43.543169603,127.0.0.1:18512,1318535,48472,28
16862732.858428299,43.559958201,127.0.0.1:18512,1320559,48510,28
16862732.877009202,43.578539103,127.0.0.1:18512,1320659,48548,28
16862732.893459301,43.594989203,127.0.0.1:18512,1320697,48586,28
16862732.908858001,43.610387903,127.0.0.1:18512,1322748,48624,28
16862732.929622900,43.631152801,127.0.0.1:18512,1325056,48746,28
16862732.945828501,43.647358403,127.0.0.1:18512,1325157,48784,28
16862732.964047901,43.665577803,127.0.0.1:18512,1327173,48822,28
16862732.978880100,43.680410001,127.0.0.1:18512,1327211,48860,28
16862732.997659799,43.699189700,127.0.0.1:18512,1329262,48898,28
16862733.013961300,43.715491202,127.0.0.1:18512,1329324,48936,28
16862733.032199401,43.733729303,127.0.0.1:18512,1331375,49058,28
16862733.047392201,43.748922102,127.0.0.1:18512,1332594,49096,28
16862733.067517400,43.769047301,127.0.0.1:18512,1333490,49134,28
16862733.082946301,43.784476202,127.0.0.1:18512,1333490,49134,28
16862733.100530501,43.802060403,127.0.0.1:18512,1334705,49172,28
16862733.117740698,43.819270600,127.0.0.1:18512,1337599,49210,28
16862733.135538399,43.837068301,127.0.0.1:18512,1337652,49332,28
16862733.151703101,43.853233002,127.0.0.1:18512,1339626,49370,28
16862733.169785801,43.871315703,127.0.0.1:18512,1339909,49408,28
16862733.186270501,43.887800403,127.0.0.1:18512,1341908,49446,28
16862733.203763001,43.905292902,127.0.0.1:18512,1341908,49446,28
16862733.221073899,43.922603801,127.0.0.1:18512,1343943,49484,28
16862733.236555502,43.938085403,127.0.0.1:18512,1343943,49606,28
16862733.254685100,43.956215002,127.0.0.1:18512,1345981,49644,28
16862733.272067901,43.973597802,127.0.0.1:18512,1346019,49682,28
16862733.289205600,43.990735501,127.0.0.1:18512,1348048,49720,28
16862733.306175400,44.007705301,127.0.0.1:18512,1348048,49720,28
16862733.323835701,44.025365602,127.0.0.1:18512,1350064,49842,28
16862733.339580800,44.041110702,127.0.0.1:18512,1350102,49880,28
16862733.357611101,44.059141003,127.0.0.1:18512,1350102,49880,28
16862733.374698501,44.076228403,127.0.0.1:18512,1352134,49918,28
16862733.390952799,44.092482701,127.0.0.1:18512,1352134,49918,28
16862733.408365101,44.109895002,127.0.0.1:18512,1354126,49956,28
16862733.427034900,44.128564801,127.0.0.1:18512,1356399,50078,28
16862733.442818400,44.144348301,127.0.0.1:18512,1356437,50116,28
16862733.461978599,44.163508501,127.0.0.1:18512,1358433,50154,28
16862733.479468498,44.180998400,127.0.0.1:18512,1358471,50192,28
16862733.495905701,44.197435603,127.0.0.1:18512,1360458,50230,28
16862733.512350399,44.213880301,127.0.0.1:18512,1360496,50268,28
16862733.531732298,44.233262200,127.0.0.1:18512,1362527,50390,28
16862733.549431399,44.250961300,127.0.0.1:18512,1362565,50428,28
16862733.565734200,44.267264102,127.0.0.1:18512,1363772,50466,28
16862733.583614800,44.285144702,127.0.0.1:18512,1365789,50504,28
16862733.599270102,44.300800003,127.0.0.1:18512,1366629,50542,28
16862733.616170999,44.317700900,127.0.0.1:18512,1366682,50580,28
16862733.633697402,44.335227303,127.0.0.1:18512,1368769,50702,28
16862733.649559502,44.351089403,127.0.0.1:18512,1368769,50702,28
16862733.666765101,44.368295003,127.0.0.1:18512,1369952,50740,28
16862733.683068901,44.384598803,127.0.0.1:18512,1371061,50778,28
16862733.699673198,44.401203100,127.0.0.1:18512,1372266,50816,28
16862733.717107698,44.418637600,127.0.0.1:18512,1374247,50854,28
16862733.734890498,44.436420400,127.0.0.1:18512,1375145,50976,28
16862733.752937201,44.454467103,127.0.0.1:18512,1377169,51014,28
16862733.768808801,44.470338702,127.0.0.1:18512,1377207,51052,28
16862733.786446001,44.487975903,127.0.0.1:18512,1377207,51052,28
16862733.803825401,44.505355302,127.0.0.1:18512,1378500,51090,28
16862733.819865301,44.521395203,127.0.0.1:18512,1381332,51128,28
16862733.837990399,44.539520301,127.0.0.1:18512,1381385,51250,28
16862733.855175801,44.556705702,127.0.0.1:18512,1381447,51288,28
16862733.873108901,44.574638803,127.0.0.1:18512,1383447,51326,28
16862733.890176602,44.591706503,127.0.0.1:18512,1383557,51364,28
16862733.906895399,44.608425301,127.0.0.1:18512,1385534,51402,28
16862733.924756899,44.626286801,127.0.0.1:18512,1387798,51524,28
16862733.941506501,44.643036403,127.0.0.1:18512,1387836,51562,28
16862733.960284501,44.661814403,127.0.0.1:18512,1387895,51600,28
16862733.976255398,44.677785300,127.0.0.1:18512,1389886,51638,28
16862733.994449500,44.695979401,127.0.0.1:18512,1389949,51676,28
16862734.010985699,44.712515600,127.0.0.1:18512,1391975,51714,28
16862734.028865401,44.730395302,127.0.0.1:18512,1393947,51836,28
16862734.045454100,44.746984001,127.0.0.1:18512,1393985,51874,28
16862734.061413702,44.762943603,127.0.0.1:18512,1395983,51912,28
16862734.080646601,44.782176502,127.0.0.1:18512,1396086,51950,28
16862734.098463401,44.799993303,127.0.0.1:18512,1398049,51988,28
16862734.115050301,44.816580202,127.0.0.1:18512,1399230,52026,28
16862734.133684501,44.835214403,127.0.0.1:18512,1400057,52148,28
16862734.149421901,44.850951802,127.0.0.1:18512,1400229,52186,28
16862734.168165900,44.869695801,127.0.0.1:18512,1402506,52224,28
