monotonic_seconds,send_ms,receive_ms,ack_ms,capture_ms,wire_read_ms,send_calls,receive_calls,ack_calls,capture_calls,wire_read_calls,decoded_samples,decode_failures,absolute_samples,delta_samples,payload_bytes,cache_bytes,peak_cache_bytes,sample_gap_count,sample_gap_ticks,gap_1,gap_2,gap_3,gap_4,gap_5,gap_6,gap_7,gap_8,gap_9,gap_10,gap_11,gap_12,gap_13,gap_14,gap_15,gap_16,gap_17,gap_18,gap_19,gap_20,gap_21
16862729.756346799,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0,0,0,0,0,0,0,0,0,0,1909552,1909552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862729.777138799,0.000000000,0.066198409,0.000000000,0.000000000,0.006895512,0,7,0,0,7,108,0,0,0,0,1909840,1909840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862729.788273498,0.000000000,0.237997621,0.000000000,0.000000000,0.018391758,0,20,0,0,20,408,0,0,0,0,1912784,1912784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862729.804696400,0.000000000,0.237997621,0.000000000,0.000000000,0.018391758,0,20,0,0,20,408,0,0,0,0,1912784,1912784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862729.822844300,0.000000000,0.237997621,0.000000000,0.000000000,0.018391758,0,20,0,0,20,408,0,0,0,0,1912784,1912784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862729.839588199,0.000000000,0.368103385,0.091701746,0.000000000,0.026177615,0,33,1,0,33,708,0,0,0,0,1915696,1915696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862729.855200000,0.000000000,0.368103385,0.091701746,0.000000000,0.026177615,0,33,1,0,33,708,0,0,0,0,1915696,1915696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862729.873044401,0.000000000,0.444505364,0.091701746,0.000000000,0.029377639,0,38,1,0,38,868,0,0,0,0,1918000,1918000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862729.889857400,0.000000000,0.526007265,0.091701746,0.000000000,0.033877790,0,46,1,0,46,1008,0,0,0,0,1918640,1918640,8,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862729.909204300,0.000000000,0.581409782,0.091701746,0.000000000,0.036675483,0,51,1,0,51,1168,0,0,0,0,1921072,1921072,168,168,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862729.925611399,0.000000000,0.799402595,0.162001699,0.000000000,0.047083944,0,72,2,0,72,1608,0,0,0,0,1924688,1924688,408,408,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862729.941688702,0.000000000,0.799402595,0.162001699,0.000000000,0.047083944,0,72,2,0,72,1608,0,0,0,0,1924688,1924688,408,408,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862729.958326701,0.000000000,0.929996371,0.162001699,0.000000000,0.054985285,0,85,2,0,85,1908,0,0,0,0,1927376,1927376,708,808,608,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862729.976033099,0.000000000,0.929996371,0.162001699,0.000000000,0.054985285,0,85,2,0,85,1908,0,0,0,0,1927376,1927376,708,808,608,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862729.993110299,0.000000000,0.929996371,0.162001699,0.000000000,0.054985285,0,85,2,0,85,1908,0,0,0,0,1927376,1927376,708,808,608,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.011004001,0.000000000,0.996697694,0.162001699,0.000000000,0.057782978,0,90,2,0,90,2068,0,0,0,0,1929744,1929744,868,968,768,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.027528401,0.000000000,1.143589616,0.230100006,0.000000000,0.065390021,0,111,3,0,111,2508,0,0,0,0,1933936,1933936,1308,1608,1008,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.046472002,0.000000000,1.143589616,0.230100006,0.000000000,0.065390021,0,111,3,0,111,2508,0,0,0,0,1933936,1933936,1308,1608,1008,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.062264800,0.000000000,1.143589616,0.230100006,0.000000000,0.065390021,0,111,3,0,111,2508,0,0,0,0,1933936,1933936,1308,1608,1008,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.080870099,0.000000000,1.248493791,0.230100006,0.000000000,0.071287155,0,124,3,0,124,2808,0,0,0,0,1936880,1936880,1608,2008,1208,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.098481301,0.000000000,1.248493791,0.230100006,0.000000000,0.071287155,0,124,3,0,124,2808,0,0,0,0,1936880,1936880,1608,2008,1208,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.115619998,0.000000000,1.356992871,0.230100006,0.000000000,0.076491386,0,137,3,0,137,3108,0,0,0,0,1938832,1938832,1908,2408,1408,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.132064100,0.000000000,1.451790333,0.312000513,0.000000000,0.082284212,0,150,4,0,150,3408,0,0,0,0,1942064,1942064,2208,2808,1608,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.149894200,0.000000000,1.451790333,0.312000513,0.000000000,0.082284212,0,150,4,0,150,3408,0,0,0,0,1942064,1942064,2208,2808,1608,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.166933101,0.000000000,1.451790333,0.312000513,0.000000000,0.082284212,0,150,4,0,150,3408,0,0,0,0,1942064,1942064,2208,2808,1608,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.184168901,0.000000000,1.581080258,0.312000513,0.000000000,0.089090317,0,163,4,0,163,3708,0,0,0,0,1944944,1944944,2508,3208,1808,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.202236600,0.000000000,1.581080258,0.312000513,0.000000000,0.089090317,0,163,4,0,163,3708,0,0,0,0,1944944,1944944,2508,3208,1808,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.220889501,0.000000000,1.726970077,0.312000513,0.000000000,0.097088516,0,176,4,0,176,4008,0,0,0,0,1947536,1947536,2808,3608,2008,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.235389300,0.000000000,1.873273402,0.390801579,0.000000000,0.106997788,0,189,5,0,189,4308,0,0,0,0,1949520,1949520,3108,4008,2208,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.254322499,0.000000000,1.873273402,0.390801579,0.000000000,0.106997788,0,189,5,0,189,4308,0,0,0,0,1949520,1949520,3108,4008,2208,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.270406701,0.000000000,1.971572638,0.390801579,0.000000000,0.111099333,0,194,5,0,194,4468,0,0,0,0,1951856,1951856,3268,4168,2368,900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.288984701,0.000000000,2.031575888,0.390801579,0.000000000,0.114895403,0,202,5,0,202,4608,0,0,0,0,1952496,1952496,3408,4408,2408,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.305459701,0.000000000,2.153668553,0.390801579,0.000000000,0.120695680,0,215,5,0,215,4908,0,0,0,0,1955504,1955504,3708,4808,2608,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.323711600,0.000000000,2.153668553,0.463798642,0.000000000,0.120695680,0,215,6,0,215,4908,0,0,0,0,1955504,1955504,3708,4808,2608,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.341155998,0.000000000,2.294976264,0.463798642,0.000000000,0.129792839,0,228,6,0,228,5208,0,0,0,0,1957552,1957552,4008,5208,2808,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.358363599,0.000000000,2.294976264,0.463798642,0.000000000,0.129792839,0,228,6,0,228,5208,0,0,0,0,1957552,1957552,4008,5208,2808,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.375312898,0.000000000,2.415083349,0.463798642,0.000000000,0.135496259,0,241,6,0,241,5508,0,0,0,0,1960432,1960432,4308,5608,3008,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.393667400,0.000000000,2.415083349,0.463798642,0.000000000,0.135496259,0,241,6,0,241,5508,0,0,0,0,1960432,1960432,4308,5608,3008,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.410849199,0.000000000,2.506684512,0.463798642,0.000000000,0.140093267,0,248,6,0,248,5720,0,0,0,0,1963408,1963408,4520,5832,3208,1312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.428771500,0.000000000,2.710789442,0.542499125,0.000000000,0.152897090,0,267,7,0,267,6108,0,0,0,0,1966000,1966000,4908,6408,3408,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.444743700,0.000000000,2.710789442,0.542499125,0.000000000,0.152897090,0,267,7,0,267,6108,0,0,0,0,1966000,1966000,4908,6408,3408,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.461939100,0.000000000,2.857089043,0.542499125,0.000000000,0.160884112,0,280,7,0,280,6408,0,0,0,0,1967440,1967440,5208,6808,3608,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.478617702,0.000000000,2.857089043,0.542499125,0.000000000,0.160884112,0,280,7,0,280,6408,0,0,0,0,1967440,1967440,5208,6808,3608,1600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.496166699,0.000000000,2.995789051,0.542499125,0.000000000,0.168684870,0,293,7,0,293,6708,0,0,0,0,1970448,1970448,5508,7208,3808,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.513673000,0.000000000,2.995789051,0.542499125,0.000000000,0.168684870,0,293,7,0,293,6708,0,0,0,0,1970448,1970448,5508,7208,3808,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.531369001,0.000000000,3.137789667,0.620700419,0.000000000,0.176280737,0,306,8,0,306,7008,0,0,0,0,1973392,1973392,5808,7608,4008,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.549878899,0.000000000,3.137789667,0.620700419,0.000000000,0.176280737,0,306,8,0,306,7008,0,0,0,0,1973392,1973392,5808,7608,4008,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.565921199,0.000000000,3.241281956,0.620700419,0.000000000,0.181183219,0,319,8,0,319,7308,0,0,0,0,1974896,1974896,6108,8008,4208,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.584071599,0.000000000,3.241281956,0.620700419,0.000000000,0.181183219,0,319,8,0,319,7308,0,0,0,0,1974896,1974896,6108,8008,4208,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.600644302,0.000000000,3.318484873,0.620700419,0.000000000,0.184778124,0,325,8,0,325,7500,0,0,0,0,1977296,1977296,6300,8200,4400,1900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.618078899,0.000000000,3.488782793,0.620700419,0.000000000,0.195480883,0,345,8,0,345,7908,0,0,0,0,1980336,1980336,6708,8808,4608,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.635556102,0.000000000,3.488782793,0.707801431,0.000000000,0.195480883,0,345,9,0,345,7908,0,0,0,0,1980336,1980336,6708,8808,4608,2100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.650609002,0.000000000,3.588680178,0.707801431,0.000000000,0.200077891,0,358,9,0,358,8208,0,0,0,0,1983120,1983120,7008,9208,4808,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16862730.669354301,0.000000000,3.588680178,0.707801431,0.000000000,0.200077891,0,358,9,0,358,8208,0,0,0,0,1983120,1983120,7008,9208,4808,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
