monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16888900.505748902,42.387012001,127.0.0.1:17951,1048010,33817,28
16888900.528025702,42.409288801,127.0.0.1:17951,1049959,33939,28
16888900.549885198,42.431148298,127.0.0.1:17951,1049959,33939,28
16888900.571476601,42.452739701,127.0.0.1:17951,1051104,33977,28
16888900.595591899,42.476854999,127.0.0.1:17951,1056058,34015,28
16888900.617950000,42.499213099,127.0.0.1:17951,1057337,34137,28
16888900.641023099,42.522286199,127.0.0.1:17951,1058371,34175,28
16888900.665035199,42.546298299,127.0.0.1:17951,1060350,34213,28
16888900.686177600,42.567440700,127.0.0.1:17951,1064686,34251,28
16888900.707035299,42.588298399,127.0.0.1:17951,1068186,34289,28
16888900.728890002,42.610153101,127.0.0.1:17951,1070185,34411,28
16888900.751405802,42.632668901,127.0.0.1:17951,1071435,34449,28
16888900.766214699,42.647477798,127.0.0.1:17951,1072253,34487,28
16888900.785189200,42.666452300,127.0.0.1:17951,1076621,34525,28
16888900.807272799,42.688535899,127.0.0.1:17951,1076659,34563,28
16888900.831215601,42.712478701,127.0.0.1:17951,1078785,34685,28
16888900.851311401,42.732574500,127.0.0.1:17951,1079957,34723,28
16888900.873270798,42.754533898,127.0.0.1:17951,1081248,34761,28
16888900.895606302,42.776869401,127.0.0.1:17951,1085558,34799,28
16888900.919796102,42.801059201,127.0.0.1:17951,1090183,34921,28
16888900.943891201,42.825154301,127.0.0.1:17951,1091324,34959,28
16888900.965629701,42.846892800,127.0.0.1:17951,1093481,34997,28
16888900.988666002,42.869929101,127.0.0.1:17951,1095733,35035,28
16888901.012602400,42.893865500,127.0.0.1:17951,1095787,35157,28
16888901.034111299,42.915374398,127.0.0.1:17951,1097993,35195,28
16888901.057942700,42.939205799,127.0.0.1:17951,1098055,35233,28
16888901.079185601,42.960448701,127.0.0.1:17951,1100228,35271,28
16888901.103973199,42.985236298,127.0.0.1:17951,1104644,35309,28
16888901.124968700,43.006231800,127.0.0.1:17951,1107221,35431,28
16888901.147109501,43.028372601,127.0.0.1:17951,1108501,35469,28
16888901.169415601,43.050678700,127.0.0.1:17951,1109513,35507,28
16888901.193798501,43.075061601,127.0.0.1:17951,1117423,35545,28
16888901.215877600,43.097140700,127.0.0.1:17951,1117423,35667,28
16888901.235598300,43.116861399,127.0.0.1:17951,1119630,35705,28
16888901.257971101,43.139234200,127.0.0.1:17951,1119683,35743,28
16888901.279688600,43.160951700,127.0.0.1:17951,1123368,35781,28
16888901.300679900,43.181942999,127.0.0.1:17951,1124183,35819,28
16888901.325878698,43.207141798,127.0.0.1:17951,1126505,35941,28
16888901.347004499,43.228267599,127.0.0.1:17951,1127847,35979,28
16888901.369302198,43.250565298,127.0.0.1:17951,1128741,36017,28
16888901.394411001,43.275674101,127.0.0.1:17951,1133472,36055,28
16888901.415853798,43.297116898,127.0.0.1:17951,1133472,36177,28
16888901.437196601,43.318459701,127.0.0.1:17951,1135770,36215,28
16888901.457784802,43.339047901,127.0.0.1:17951,1135834,36253,28
16888901.479422200,43.360685300,127.0.0.1:17951,1138088,36291,28
16888901.505254701,43.386517800,127.0.0.1:17951,1146100,36329,28
16888901.527011301,43.408274401,127.0.0.1:17951,1146138,36451,28
16888901.551152300,43.432415400,127.0.0.1:17951,1149914,36489,28
16888901.576383401,43.457646500,127.0.0.1:17951,1150927,36527,28
16888901.597127501,43.478390601,127.0.0.1:17951,1153272,36565,28
16888901.619278699,43.500541799,127.0.0.1:17951,1153558,36687,28
16888901.646880299,43.528143398,127.0.0.1:17951,1155862,36725,28
16888901.667373899,43.548636999,127.0.0.1:17951,1157230,36763,28
16888901.688974500,43.570237599,127.0.0.1:17951,1162673,36801,28
16888901.707938999,43.589202099,127.0.0.1:17951,1162736,36923,28
16888901.727396298,43.608659398,127.0.0.1:17951,1164280,36961,28
16888901.749170698,43.630433798,127.0.0.1:17951,1165175,36999,28
16888901.771484099,43.652747199,127.0.0.1:17951,1166660,37037,28
16888901.794283401,43.675546501,127.0.0.1:17951,1175624,37075,28
16888901.820070200,43.701333299,127.0.0.1:17951,1177803,37197,28
16888901.841754299,43.723017398,127.0.0.1:17951,1178275,37235,28
16888901.864972699,43.746235799,127.0.0.1:17951,1180671,37273,28
16888901.888319101,43.769582201,127.0.0.1:17951,1183362,37311,28
16888901.911551099,43.792814199,127.0.0.1:17951,1183438,37433,28
16888901.932555001,43.813818101,127.0.0.1:17951,1185789,37471,28
16888901.954903901,43.836167000,127.0.0.1:17951,1185842,37509,28
16888901.979378201,43.860641301,127.0.0.1:17951,1188265,37547,28
16888902.001505800,43.882768899,127.0.0.1:17951,1192874,37585,28
16888902.027438901,43.908702001,127.0.0.1:17951,1192912,37707,28
16888902.046111502,43.927374601,127.0.0.1:17951,1195453,37745,28
16888902.060775802,43.942038901,127.0.0.1:17951,1196973,37783,28
16888902.083838399,43.965101499,127.0.0.1:17951,1199357,37821,28
16888902.108636800,43.989899900,127.0.0.1:17951,1206045,37859,28
16888902.128994100,44.010257199,127.0.0.1:17951,1208884,37981,28
16888902.153306901,44.034570001,127.0.0.1:17951,1209003,38019,28
16888902.174433701,44.055696800,127.0.0.1:17951,1211527,38057,28
16888902.197057702,44.078320801,127.0.0.1:17951,1213937,38095,28
16888902.221166201,44.102429301,127.0.0.1:17951,1216438,38217,28
16888902.246665500,44.127928600,127.0.0.1:17951,1216476,38255,28
16888902.264704600,44.145967700,127.0.0.1:17951,1218871,38293,28
16888902.283715699,44.164978798,127.0.0.1:17951,1220326,38331,28
16888902.299960598,44.181223698,127.0.0.1:17951,1221320,38369,28
16888902.325130500,44.206393600,127.0.0.1:17951,1221358,38491,28
16888902.348217301,44.229480401,127.0.0.1:17951,1223718,38529,28
16888902.369482901,44.250746001,127.0.0.1:17951,1225192,38567,28
16888902.395698700,44.276961800,127.0.0.1:17951,1228725,38605,28
16888902.416984301,44.298247401,127.0.0.1:17951,1230260,38727,28
16888902.442613199,44.323876299,127.0.0.1:17951,1231244,38765,28
16888902.463392701,44.344655801,127.0.0.1:17951,1232648,38803,28
16888902.483914401,44.365177501,127.0.0.1:17951,1235917,38841,28
16888902.502438299,44.383701399,127.0.0.1:17951,1235917,38841,28
16888902.527683798,44.408946898,127.0.0.1:17951,1235970,38963,28
16888902.541214701,44.422477800,127.0.0.1:17951,1238256,39001,28
