seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.029360,29.36010,0,0.00000,0.00000,1200,1200,0,0,0,4394,367604,0.000
0.041205,11.84470,0,0.00000,0.00000,1200,1200,0,0,0,4394,367604,0.000
0.062249,21.04460,0,0.00000,0.00000,1200,1200,0,0,0,4394,367604,0.000
0.082381,20.13110,1,7.17410,1.29510,1200,1200,0,0,0,4394,367604,0.000
0.092930,10.54960,0,0.00000,0.00000,1200,1200,0,0,0,4394,367604,0.000
0.109057,16.12670,0,0.00000,0.00000,1200,1200,0,0,0,4394,367604,0.000
0.127321,18.26460,0,0.00000,0.00000,1200,1200,0,0,0,4394,367604,0.000
0.143395,16.07310,0,0.00000,0.00000,1200,1200,0,0,0,4394,367604,0.000
0.160933,17.53840,0,0.00000,0.00000,1200,1200,0,0,0,4394,367604,0.000
0.182437,21.50370,1,7.36670,1.34080,1200,1200,0,0,0,4394,367604,0.000
0.196967,14.53070,0,0.00000,0.00000,1200,1200,0,0,0,4394,367604,0.000
0.210485,13.51740,0,0.00000,0.00000,1200,1200,0,0,0,4394,367604,0.000
0.231020,20.53570,0,0.00000,0.00000,1200,1200,0,0,0,4394,367604,0.000
0.242430,11.40960,0,0.00000,0.00000,1200,1200,0,0,0,4394,367604,0.000
0.261897,19.46740,0,0.00000,0.00000,1200,1200,0,0,0,4394,367604,0.000
0.283183,21.28570,1,7.08120,1.32210,1200,1200,0,0,0,4394,367604,0.000
0.295124,11.94060,0,0.00000,0.00000,1200,1200,0,0,0,4394,367604,0.000
0.308697,13.57340,0,0.00000,0.00000,1200,1200,0,0,0,4394,367604,0.000
0.331258,22.56070,0,0.00000,0.00000,1200,1200,0,0,0,4394,367604,0.000
0.343208,11.95060,0,0.00000,0.00000,1200,1200,0,0,0,4394,367604,0.000
0.362092,18.88310,0,0.00000,0.00000,1200,1200,0,0,0,4394,367604,0.000
