ThreadId,TimerId,TimerName,StartTime,EndTime,Duration,Depth
65536,8304,Frame,45.490477,45.5130797,0.022602700,0
65536,7661,ShadowDepths,45.5022806,45.5048082,0.002527600,5
65536,7663,ShadowDepths,45.5048123,45.5069361,0.002123800,4
65536,8028,RenderVirtualShadowMaps,45.5061384,45.5064169,0.000278500,5
65536,8017,Nanite::DrawGeometry,45.5061589,45.5064087,0.000249800,6
65536,7666,RenderVirtualShadowMaps,45.5064179,45.5069279,0.000510000,5
65536,7672,LumenReflections,45.5069391,45.5070845,0.000145400,6
65536,8304,Frame,45.5131194,45.5392421,0.026122700,0
65536,8011,Nanite::Streaming,45.5173645,45.5174444,0.000079900,3
65536,8129,Nanite::Readback,45.5173656,45.5174434,0.000077800,4
65536,7614,PrePass %s %s,45.5175089,45.5187606,0.001251700,4
65536,8014,Nanite::VisBuffer,45.5187889,45.5188186,0.000029700,4
65536,8015,Nanite::InitContext,45.5187897,45.5188186,0.000028900,5
65536,8016,Nanite::VisBuffer,45.5188186,45.5196091,0.000790500,4
65536,8017,Nanite::DrawGeometry,45.5188186,45.5196091,0.000790500,5
65536,8022,NaniteBasePass,45.5196091,45.5196597,0.000050600,4
65536,8023,Nanite::EmitDepthTargets,45.5196091,45.5196584,0.000049300,5
65536,7656,BasePass,45.5208266,45.5266504,0.005823800,4
65536,8130,NaniteBasePass,45.5265687,45.5266245,0.000055800,5
65536,8131,Nanite::BasePass,45.5265696,45.5266227,0.000053100,6
65536,8132,Nanite::ShadeBinning,45.5265744,45.5266184,0.000044000,7
65536,7655,LumenScreenProbeGather,45.5267454,45.5267973,0.000051900,5
65536,7661,ShadowDepths,45.5268007,45.5276526,0.000851900,5
65536,7663,ShadowDepths,45.5276547,45.5299935,0.002338800,4
65536,8028,RenderVirtualShadowMaps,45.5277653,45.5298706,0.002105300,5
65536,8017,Nanite::DrawGeometry,45.5277806,45.5298624,0.002081800,6
65536,7666,RenderVirtualShadowMaps,45.5298727,45.5299658,0.000093100,5
65536,7672,LumenReflections,45.5299955,45.5325494,0.002553900,6
65536,8304,Frame,45.5392811,45.5609893,0.021708200,0
65536,8011,Nanite::Streaming,45.5401636,45.5402297,0.000066100,3
65536,8129,Nanite::Readback,45.5401642,45.5402297,0.000065500,4
65536,7614,PrePass %s %s,45.5403219,45.5414476,0.001125700,4
65536,8014,Nanite::VisBuffer,45.5414788,45.5437206,0.002241800,4
65536,8015,Nanite::InitContext,45.5414796,45.5437206,0.002241000,5
65536,8016,Nanite::VisBuffer,45.5437216,45.5439069,0.000185300,4
65536,8017,Nanite::DrawGeometry,45.5437216,45.5439069,0.000185300,5
65536,8022,NaniteBasePass,45.5439069,45.5439594,0.000052500,4
65536,8023,Nanite::EmitDepthTargets,45.5439069,45.5439582,0.000051300,5
65536,7656,BasePass,45.5462519,45.5482459,0.001994000,4
65536,8130,NaniteBasePass,45.5481608,45.548218,0.000057200,5
65536,8131,Nanite::BasePass,45.5481614,45.5482159,0.000054500,6
65536,8132,Nanite::ShadeBinning,45.5481668,45.5482118,0.000045000,7
65536,7655,LumenScreenProbeGather,45.54834,45.5483935,0.000053500,5
65536,7661,ShadowDepths,45.548397,45.5503622,0.001965200,5
65536,7663,ShadowDepths,45.5503663,45.5530769,0.002710600,4
65536,8028,RenderVirtualShadowMaps,45.550482,45.5529519,0.002469900,5
65536,8017,Nanite::DrawGeometry,45.5504974,45.5529448,0.002447400,6
65536,7666,RenderVirtualShadowMaps,45.552954,45.5530666,0.000112600,5
65536,7672,LumenReflections,45.553082,45.5539769,0.000894900,6
65536,8304,Frame,45.5610275,45.5824415,0.021414000,0
65536,8011,Nanite::Streaming,45.5613638,45.5620215,0.000657700,3
65536,8129,Nanite::Readback,45.5613655,45.5620215,0.000656000,4
65536,7614,PrePass %s %s,45.5620871,45.5644016,0.002314500,4
65536,8014,Nanite::VisBuffer,45.5644317,45.5644617,0.000030000,4
65536,8015,Nanite::InitContext,45.5644323,45.5644607,0.000028400,5
65536,8016,Nanite::VisBuffer,45.5644617,45.5667565,0.002294800,4
65536,8017,Nanite::DrawGeometry,45.5644617,45.5667565,0.002294800,5
65536,8022,NaniteBasePass,45.5667565,45.5668068,0.000050300,4
65536,8023,Nanite::EmitDepthTargets,45.5667565,45.5668053,0.000048800,5
65536,7656,BasePass,45.568014,45.571468,0.003454000,4
65536,8130,NaniteBasePass,45.5713815,45.5714382,0.000056700,5
65536,8131,Nanite::BasePass,45.5713822,45.5714372,0.000055000,6
65536,8132,Nanite::ShadeBinning,45.571387,45.5714321,0.000045100,7
65536,7655,LumenScreenProbeGather,45.5715599,45.5716159,0.000056000,5
65536,7661,ShadowDepths,45.5716197,45.5749536,0.003333900,5
65536,7663,ShadowDepths,45.5749567,45.5762111,0.001254400,4
65536,8028,RenderVirtualShadowMaps,45.5750653,45.5761169,0.001051600,5
65536,8017,Nanite::DrawGeometry,45.5750827,45.575352,0.000269300,6
65536,7666,RenderVirtualShadowMaps,45.5761189,45.5762029,0.000084000,5
65536,7672,LumenReflections,45.5762173,45.5763811,0.000163800,6
65536,8304,Frame,45.5824796,45.6088681,0.026388500,0
65536,8011,Nanite::Streaming,45.5883916,45.5884598,0.000068200,3
65536,8129,Nanite::Readback,45.5883924,45.5884598,0.000067400,4
65536,7614,PrePass %s %s,45.5885264,45.5896813,0.001154900,4
65536,8014,Nanite::VisBuffer,45.589713,45.5897439,0.000030900,4
65536,8015,Nanite::InitContext,45.5897138,45.5897429,0.000029100,5
65536,8016,Nanite::VisBuffer,45.5897439,45.5912011,0.001457200,4
65536,8017,Nanite::DrawGeometry,45.5897439,45.5912011,0.001457200,5
65536,8022,NaniteBasePass,45.5912011,45.5912554,0.000054300,4
65536,8023,Nanite::EmitDepthTargets,45.5912011,45.591254,0.000052900,5
65536,7656,BasePass,45.5945619,45.5966855,0.002123600,4
65536,8130,NaniteBasePass,45.596604,45.596659,0.000055000,5
65536,8131,Nanite::BasePass,45.5966047,45.596657,0.000052300,6
65536,8132,Nanite::ShadeBinning,45.5966088,45.5966529,0.000044100,7
65536,7655,LumenScreenProbeGather,45.5967817,45.5968514,0.000069700,5
65536,7661,ShadowDepths,45.5968551,45.5981786,0.001323500,5
65536,7663,ShadowDepths,45.5981817,45.6016295,0.003447800,4
65536,8028,RenderVirtualShadowMaps,45.5983005,45.6015558,0.003255300,5
65536,8017,Nanite::DrawGeometry,45.5983158,45.6015486,0.003232800,6
65536,7666,RenderVirtualShadowMaps,45.6015578,45.6016172,0.000059400,5
65536,7672,LumenReflections,45.6016326,45.6017718,0.000139200,6
65536,8304,Frame,45.6089124,45.6349624,0.026050000,0
65536,8011,Nanite::Streaming,45.6109337,45.6110154,0.000081700,3
65536,8129,Nanite::Readback,45.6109343,45.6110154,0.000081100,4
65536,7614,PrePass %s %s,45.611086,45.6156766,0.004590600,4
65536,8014,Nanite::VisBuffer,45.6158102,45.6158415,0.000031300,4
65536,8015,Nanite::InitContext,45.6158109,45.6158415,0.000030600,5
65536,8016,Nanite::VisBuffer,45.6158415,45.6160248,0.000183300,4
65536,8017,Nanite::DrawGeometry,45.6158415,45.6160248,0.000183300,5
65536,8022,NaniteBasePass,45.6160258,45.6160767,0.000050900,4
65536,8023,Nanite::EmitDepthTargets,45.6160258,45.6160753,0.000049500,5
65536,7656,BasePass,45.6172055,45.6217764,0.004570900,4
65536,8130,NaniteBasePass,45.6216911,45.6217479,0.000056800,5
65536,8131,Nanite::BasePass,45.621692,45.6217469,0.000054900,6
65536,8132,Nanite::ShadeBinning,45.6216967,45.6217418,0.000045100,7
65536,7655,LumenScreenProbeGather,45.6218606,45.6238939,0.002033300,5
65536,7661,ShadowDepths,45.623898,45.6241205,0.000222500,5
65536,7663,ShadowDepths,45.6241257,45.6252613,0.001135600,4
65536,8028,RenderVirtualShadowMaps,45.6242383,45.6251875,0.000949200,5
65536,8017,Nanite::DrawGeometry,45.624865,45.6251794,0.000314400,6
65536,7666,RenderVirtualShadowMaps,45.6251896,45.6252521,0.000062500,5
65536,7672,LumenReflections,45.6252643,45.6276933,0.002429000,6
65536,8304,Frame,45.6350116,45.6592905,0.024278900,0
65536,8011,Nanite::Streaming,45.6375314,45.6390048,0.001473400,3
65536,8129,Nanite::Readback,45.6375323,45.6390048,0.001472500,4
65536,7614,PrePass %s %s,45.6390785,45.6429424,0.003863900,4
65536,8014,Nanite::VisBuffer,45.6429709,45.6430015,0.000030600,4
65536,8015,Nanite::InitContext,45.6429716,45.6430015,0.000029900,5
65536,8016,Nanite::VisBuffer,45.6430015,45.6441146,0.001113100,4
65536,8017,Nanite::DrawGeometry,45.6430015,45.6441136,0.001112100,5
65536,8022,NaniteBasePass,45.6441146,45.6441665,0.000051900,4
65536,8023,Nanite::EmitDepthTargets,45.6441146,45.6441651,0.000050500,5
65536,7656,BasePass,45.6453475,45.6501528,0.004805300,4
65536,8130,NaniteBasePass,45.6500718,45.6501265,0.000054700,5
65536,8131,Nanite::BasePass,45.6500724,45.6501255,0.000053100,6
65536,8132,Nanite::ShadeBinning,45.6500773,45.6501214,0.000044100,7
65536,7655,LumenScreenProbeGather,45.6502425,45.6502929,0.000050400,5
65536,7661,ShadowDepths,45.6502966,45.6511361,0.000839500,5
65536,7663,ShadowDepths,45.6511402,45.6522615,0.001121300,4
65536,8028,RenderVirtualShadowMaps,45.6512457,45.6521796,0.000933900,5
65536,8017,Nanite::DrawGeometry,45.6512631,45.6521704,0.000907300,6
65536,7666,RenderVirtualShadowMaps,45.6521817,45.6522513,0.000069600,5
65536,7672,LumenReflections,45.6522656,45.6524141,0.000148500,6
65536,8304,Frame,45.6593263,45.6829692,0.023642900,0
65536,8011,Nanite::Streaming,45.6636642,45.6637374,0.000073200,3
65536,8129,Nanite::Readback,45.663665,45.6637364,0.000071400,4
65536,7614,PrePass %s %s,45.663803,45.6650804,0.001277400,4
65536,8014,Nanite::VisBuffer,45.6657368,45.665766,0.000029200,4
65536,8015,Nanite::InitContext,45.6657374,45.665766,0.000028600,5
65536,8016,Nanite::VisBuffer,45.665766,45.6659483,0.000182300,4
65536,8017,Nanite::DrawGeometry,45.665766,45.6659483,0.000182300,5
65536,8022,NaniteBasePass,45.6659483,45.6659992,0.000050900,4
65536,8023,Nanite::EmitDepthTargets,45.6659483,45.665998,0.000049700,5
65536,7656,BasePass,45.667728,45.6724791,0.004751100,4
65536,8130,NaniteBasePass,45.6723944,45.6724517,0.000057300,5
65536,8131,Nanite::BasePass,45.6723952,45.6724507,0.000055500,6
65536,8132,Nanite::ShadeBinning,45.6724005,45.6724455,0.000045000,7
65536,7655,LumenScreenProbeGather,45.6725681,45.6733848,0.000816700,5
65536,7661,ShadowDepths,45.6733886,45.6736078,0.000219200,5
65536,7663,ShadowDepths,45.6736129,45.6772317,0.003618800,4
65536,8028,RenderVirtualShadowMaps,45.6737204,45.6771652,0.003444800,5
65536,8017,Nanite::DrawGeometry,45.6737358,45.677157,0.003421200,6
65536,7666,RenderVirtualShadowMaps,45.6771672,45.6772205,0.000053300,5
65536,7672,LumenReflections,45.6772348,45.678266,0.001031200,6
65536,8304,Frame,45.6830069,45.705517,0.022510100,0
65536,8011,Nanite::Streaming,45.6846959,45.6847652,0.000069300,3
65536,8129,Nanite::Readback,45.6846965,45.6847642,0.000067700,4
65536,7614,PrePass %s %s,45.6848533,45.6860253,0.001172000,4
65536,8014,Nanite::VisBuffer,45.6860539,45.6860831,0.000029200,4
65536,8015,Nanite::InitContext,45.6860545,45.6860831,0.000028600,5
65536,8016,Nanite::VisBuffer,45.6860841,45.6868787,0.000794600,4
65536,8017,Nanite::DrawGeometry,45.6866975,45.6868787,0.000181200,5
65536,8022,NaniteBasePass,45.6868798,45.6869309,0.000051100,4
65536,8023,Nanite::EmitDepthTargets,45.6868798,45.6869297,0.000049900,5
65536,7656,BasePass,45.6885243,45.6932953,0.004771000,4
65536,8130,NaniteBasePass,45.6932164,45.6932695,0.000053100,5
65536,8131,Nanite::BasePass,45.693217,45.6932685,0.000051500,6
65536,8132,Nanite::ShadeBinning,45.6932214,45.6932634,0.000042000,7
65536,7655,LumenScreenProbeGather,45.6933754,45.6934273,0.000051900,5
65536,7661,ShadowDepths,45.6934313,45.6942771,0.000845800,5
65536,7663,ShadowDepths,45.6942812,45.6967552,0.002474000,4
65536,8028,RenderVirtualShadowMaps,45.6944031,45.6966743,0.002271200,5
65536,8017,Nanite::DrawGeometry,45.6944195,45.6966651,0.002245600,6
65536,7666,RenderVirtualShadowMaps,45.6966764,45.696747,0.000070600,5
65536,7672,LumenReflections,45.6967603,45.6993388,0.002578500,6
65536,8304,Frame,45.7055543,45.7281356,0.022581300,0
65536,8011,Nanite::Streaming,45.7081309,45.7082216,0.000090700,3
65536,8129,Nanite::Readback,45.7081315,45.7082216,0.000090100,4
65536,7614,PrePass %s %s,45.7082933,45.7117783,0.003485000,4
65536,8014,Nanite::VisBuffer,45.7118078,45.7126955,0.000887700,4
65536,8015,Nanite::InitContext,45.7118085,45.7126944,0.000885900,5
65536,8016,Nanite::VisBuffer,45.7126955,45.7128757,0.000180200,4
65536,8017,Nanite::DrawGeometry,45.7126955,45.7128757,0.000180200,5
65536,8022,NaniteBasePass,45.7128757,45.7129272,0.000051500,4
65536,8023,Nanite::EmitDepthTargets,45.7128757,45.712926,0.000050300,5
65536,7656,BasePass,45.7140471,45.716346,0.002298900,4
65536,8130,NaniteBasePass,45.7162605,45.7163173,0.000056800,5
65536,8131,Nanite::BasePass,45.7162613,45.7163153,0.000054000,6
65536,8132,Nanite::ShadeBinning,45.7162661,45.7163112,0.000045100,7
