"Seconds","QpcSeconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"4.55E-05","112174.2928483","server","12464","0","5518.734375","6259.69921875"
"4.55E-05","112174.2928483","client1","50724","0","27.96484375","23.21484375"
"4.55E-05","112174.2928483","client2","23908","0","17.609375","22.2265625"
"1.0315411","112175.3243613","server","12464","0.302958151251445","5518.98828125","6259.69921875"
"1.0315411","112175.3243613","client1","50724","1.7723051848209532","551.2421875","538.9375"
"1.0315411","112175.3243613","client2","23908","1.5602344789449418","566.48046875","534.84375"
"2.0607047","112176.3535052","server","12464","0.2580979350610535","5519.359375","6259.69921875"
"2.0607047","112176.3535052","client1","50724","0.8198404996056993","598.44140625","573.98828125"
"2.0607047","112176.3535052","client2","23908","0.8653871940282382","596.80859375","569.67578125"
"3.0958034","112177.3885873","server","12464","0.22642768269344749","5519.62109375","6259.69921875"
"3.0958034","112177.3885873","client1","50724","0.9057107307737899","787.68359375","621.04296875"
"3.0958034","112177.3885873","client2","23908","0.9057107307737899","600.8828125","578.74609375"
"4.1243454","112178.4171128","server","12464","0.18229688238302372","5520","6259.69921875"
"4.1243454","112178.4171128","client1","50724","0.9722500393761265","769.9375","777.640625"
"4.1243454","112178.4171128","client2","23908","0.9874414462413785","889.2890625","776.875"
"5.1536387","112179.4464068","server","12464","0.2277047756941583","5520.3125","6259.69921875"
"5.1536387","112179.4464068","client1","50724","0.42504891462909555","963.40234375","1092.04296875"
"5.1536387","112179.4464068","client2","23908","0.3795079594902639","1082.3203125","1089.91015625"
"6.1782363","112180.4709632","server","12464","0.33549756509287154","5520.5625","6259.69921875"
"6.1782363","112180.4709632","client1","50724","0","963.40234375","1092.04296875"
"6.1782363","112180.4709632","client2","23908","0","1082.32421875","1089.91015625"
"7.2162694","112181.5089909","server","12464","0.25589261074622766","5497.0859375","6235.69921875"
"7.2162694","112181.5089909","client1","50724","0","963.4375","1092.05859375"
"7.2162694","112181.5089909","client2","23908","6.969310516206082","1194.80859375","1200.44921875"
"8.2440631","112182.5368068","server","12464","0.19763207344041905","5497.3984375","6235.69921875"
"8.2440631","112182.5368068","client1","50724","0.015202467187724542","963.6171875","1092.05859375"
