"Seconds","QpcSeconds","Role","Pid","CpuCoreEquivalents","WorkingSetMiB","PrivateMiB"
"0.0019241","23657.1183144","server","37876","0","5462.5625","6226.21875"
"0.0019241","23657.1183144","client1","33984","0","46.0234375","31.3125"
"0.0019241","23657.1183144","client2","34772","0","51.5234375","36.83203125"
"1.0708124","23658.1843485","server","37876","0.19003388848020883","5462.87890625","6226.21875"
"1.0708124","23658.1843485","client1","33984","1.3156192279399073","573.97265625","529.88671875"
"1.0708124","23658.1843485","client2","34772","1.4325631593123436","577.37109375","552.3046875"
"2.0986096","23659.2121383","server","37876","0.19763140043580582","5463.19921875","6226.21875"
"2.0986096","23659.2121383","client1","33984","0.8665376788339179","613.46484375","592.0546875"
"2.0986096","23659.2121383","client2","34772","0.9121449250883346","615.59765625","613.72265625"
"3.1204121","23660.2339341","server","37876","0.19879086222631087","5463.5390625","6226.21875"
"3.1204121","23660.2339341","client1","33984","0.9480794967716365","629.96875","621.484375"
"3.1204121","23660.2339341","client2","34772","0.978662706344915","630.84375","643.74609375"
"4.1490255","23661.2625592","server","37876","0.19747458082891006","5463.8515625","6226.21875"
"4.1490255","23661.2625592","client1","33984","0.881040437544368","931.49609375","885.40625"
"4.1490255","23661.2625592","client2","34772","0.8506597328014587","817.34375","904.515625"
"5.1759718","23662.2895255","server","37876","0.1521501172943512","5464.10546875","6226.21875"
"5.1759718","23662.2895255","client1","33984","0.33473025804757267","1078.02734375","1075.53515625"
"5.1759718","23662.2895255","client2","34772","0.25865519940039705","963.21484375","1093.8984375"
"6.1990386","23663.312571","server","37876","0.3359995652287807","5464.41796875","6226.21875"
"6.1990386","23663.312571","client1","33984","0","1078.03125","1075.53515625"
"6.1990386","23663.312571","client2","34772","0.030545415020798248","963.21484375","1093.8984375"
"7.2266628","23664.3401989","server","37876","0.22807462105310483","5464.73046875","6226.21875"
"7.2266628","23664.3401989","client1","33984","0.03040994947374731","1078.2109375","1075.53515625"
"7.2266628","23664.3401989","client2","34772","0.03040994947374731","963.29296875","1093.96484375"
"8.2563669","23665.3698838","server","37876","0.21243967077532272","5464.984375","6226.21875"
"8.2563669","23665.3698838","client1","33984","7.845093556488703","1190.13671875","1193.68359375"
"8.2563669","23665.3698838","client2","34772","0.04552278659471201","965.81640625","1094.70703125"
"9.280484","23666.3940075","server","37876","0.16782748769647535","5465.25","6226.21875"
"9.280484","23666.3940075","client1","33984","1.0985071921951113","1436.53515625","1544.66015625"
"9.280484","23666.3940075","client2","34772","7.277610148292612","1074.1796875","1206.7734375"
"10.3107532","23667.4242784","server","37876","0.16682533069997627","5465.5625","6226.21875"
"10.3107532","23667.4242784","client1","33984","1.0919476191271174","1770.7734375","1919.35546875"
"10.3107532","23667.4242784","client2","34772","1.0919476191271174","1525.67578125","1698.09765625"
"11.3385213","23668.4520444","server","37876","0.21283984198380937","5465.828125","6226.21875"
"11.3385213","23668.4520444","client1","33984","1.0794020557750332","1883.51171875","2032.1015625"
"11.3385213","23668.4520444","client2","34772","1.0185906723510876","1668.5234375","1941.07421875"
"12.3570953","23669.4706313","server","37876","0.19942095517851427","5466.140625","6226.21875"
"12.3570953","23669.4706313","client1","33984","1.5646874944775735","2151.0546875","2262.5"
"12.3570953","23669.4706313","client2","34772","1.2732260984474373","1790.2734375","2042.46875"
"13.4027904","23670.5163169","server","37876","0.22413321053144455","5466.390625","6226.21875"
"13.4027904","23670.5163169","client1","33984","4.064282217636862","2547.71484375","2714.421875"
"13.4027904","23670.5163169","client2","34772","1.3896259052949562","2032.7265625","2260.265625"
"14.4224033","23671.5359303","server","37876","0.24519109163879743","5466.703125","6226.21875"
"14.4224033","23671.5359303","client1","33984","1.90023096020068","2638.171875","2830.796875"
"14.4224033","23671.5359303","client2","34772","4.091626341722432","2413.91015625","2682.4140625"
"15.438521","23672.55204","server","37876","0.138394400569934","5466.89453125","6226.109375"
"15.438521","23672.55204","client1","33984","2.137424631024536","2891.828125","3098.14453125"
"15.438521","23672.55204","client2","34772","2.27581903159447","2499.4375","2792.328125"
"16.4617193","23673.575268","server","37876","0.30541489367212593","5467.6484375","6226.109375"
"16.4617193","23673.575268","client1","33984","1.191118085321291","2955.79296875","3166.765625"
"16.4617193","23673.575268","client2","34772","1.5270744683606297","2751.53515625","3059.6015625"
"17.5004958","23674.6140665","server","37876","0.1955425445223299","5468.00390625","6226.109375"
"17.5004958","23674.6140665","client1","33984","3.3994319278497347","4332.06640625","4637.66796875"
"17.5004958","23674.6140665","client2","34772","1.1130883303578778","2808.24609375","3119.33203125"
"18.5387927","23675.6523018","server","37876","0.25582759613363","5468.31640625","6226.109375"
"18.5387927","23675.6523018","client1","33984","1.6102089874293182","3032.4609375","3246.08984375"
"18.5387927","23675.6523018","client2","34772","3.0548824714780523","4131.046875","4541.0234375"
"19.5627029","23676.6762209","server","37876","0.21364178225785815","5468.62890625","6226.109375"
"19.5627029","23676.6762209","client1","33984","2.441620368661236","3594.015625","3857.8203125"
"19.5627029","23676.6762209","client2","34772","1.5107526031091398","2894.05859375","3213.5"
"20.5935737","23677.7070966","server","37876","0.31829885956610665","5469.00390625","6226.109375"
"20.5935737","23677.7070966","client1","33984","1.1519387298582906","4297.22265625","4950.51171875"
"20.5935737","23677.7070966","client2","34772","2.879846824645727","3465.59375","3866.8359375"
"21.6093174","23678.7228644","server","37876","0.19997662796234916","5469.31640625","6226.109375"
"21.6093174","23678.7228644","client1","33984","1.1229456800962683","4487.55859375","5258.7578125"
"21.6093174","23678.7228644","client2","34772","1.153711315167399","4308.859375","5257.39453125"
"22.6382771","23679.7517896","server","37876","0.27333432009047587","5470.59765625","6226.109375"
"22.6382771","23679.7517896","client1","33984","2.7637136809148117","4858.07421875","7957.6015625"
"22.6382771","23679.7517896","client2","34772","1.0174110803367713","4368.1796875","5302.19140625"
"23.6677964","23680.7813506","server","37876","0.25800876195327277","5471.20703125","6226.109375"
"23.6677964","23680.7813506","client1","33984","5.767254678955508","5284.796875","9627.73828125"
"23.6677964","23680.7813506","client2","34772","3.1264591154337755","4746.81640625","8027.9375"
"24.7127077","23681.826224","server","37876","0.29906844724523507","5471.64453125","6226.109375"
"24.7127077","23681.826224","client1","33984","3.9626569259993643","5068.6484375","9366.53125"
"24.7127077","23681.826224","client2","34772","4.829955423010546","5120.45703125","9618.97265625"
"25.7426655","23682.8561916","server","37876","0.4096041604811381","5472.1484375","6226.109375"
"25.7426655","23682.8561916","client1","33984","4.293258422820818","4666.11328125","9022.14453125"
"25.7426655","23682.8561916","client2","34772","3.625755346481186","5129.7109375","9622.0390625"
"26.7761222","23683.8896563","server","37876","0.257025766052898","5474.10546875","6227.109375"
"26.7761222","23683.8896563","client1","33984","4.157769744973351","4675.21484375","9024.984375"
"26.7761222","23683.8896563","client2","34772","5.004442856677015","4874.20703125","9317.72265625"
"27.8086906","23684.9222105","server","37876","0.2572468806909063","5474.96875","6227.609375"
"27.8086906","23684.9222105","client1","33984","3.4047381267914067","4680.19140625","9025.5078125"
"27.8086906","23684.9222105","client2","34772","3.9797605659828448","4880.6640625","9320.0234375"
"28.8376306","23685.9511517","server","37876","0.34926720702859254","5476.9140625","6228.109375"
"28.8376306","23685.9511517","client1","33984","5.785687212082338","6230.3828125","11337.1171875"
"28.8376306","23685.9511517","client2","34772","4.343061791746846","4702.171875","9137.5546875"
"29.8664058","23686.9799641","server","37876","0.44045093622008","5478.33203125","6228.234375"
"29.8664058","23686.9799641","client1","33984","3.326163966627501","6252.49609375","11923.25390625"
"29.8664058","23686.9799641","client2","34772","4.5563889953801375","5266.61328125","10043.5"
"30.9073984","23688.0209358","server","37876","0.5253399495827348","5479.21875","6228.734375"
"30.9073984","23688.0209358","client1","33984","3.3771853901747235","6065.671875","11731.296875"
"30.9073984","23688.0209358","client2","34772","6.0489142766240604","6212.4296875","12016.76171875"
"31.9496277","23689.0631562","server","37876","0.5547003907873248","5479.8515625","6228.734375"
"31.9496277","23689.0631562","client1","33984","4.572530248382002","6071.2578125","11732.41796875"
"31.9496277","23689.0631562","client2","34772","3.777959418335293","6165.3125","11973.01171875"
"32.978148","23690.0916759","server","37876","0.4557518213301186","5480.3515625","6228.734375"
"32.978148","23690.0916759","client1","33984","4.253683665747774","6076.3203125","11734.296875"
"32.978148","23690.0916759","client2","34772","3.038345475534124","6065.30859375","11867.1640625"
"34.0068948","23691.1204429","server","37876","0.6379120693255134","5480.8515625","6228.734375"
"34.0068948","23691.1204429","client1","33984","3.6907769725261845","5997.03515625","11654.41015625"
"34.0068948","23691.1204429","client2","34772","3.4021977030694046","6042.8671875","11841.62109375"
"35.0306607","23692.1441913","server","37876","0.42734379021610314","5473.63671875","6220.734375"
"35.0306607","23692.1441913","client1","33984","3.6476844950588805","5997.453125","11654.7265625"
"35.0306607","23692.1441913","client2","34772","3.342438930618807","6036.6796875","11834.30859375"
"36.064704","23693.1782768","server","37876","0.39287523066007","5474.13671875","6220.734375"
"36.064704","23693.1782768","client1","33984","2.8559007151828166","5997.6015625","11654.765625"
"36.064704","23693.1782768","client2","34772","2.8559007151828166","6032.1796875","11829.57421875"
"37.0884497","23694.2019687","server","37876","0.4120896429650449","5474.57421875","6220.734375"
"37.0884497","23694.2019687","client1","33984","3.1135661912914503","5985.17578125","11642.28515625"
"37.0884497","23694.2019687","client2","34772","3.4951306755183436","6032.4453125","11829.80859375"
"38.1072989","23695.2208214","server","37876","0.46007789965384477","5475.07421875","6220.734375"
"38.1072989","23695.2208214","client1","33984","2.499756588119223","5985.25390625","11642.32421875"
"38.1072989","23695.2208214","client2","34772","3.1745375076115288","5888.7265625","11685.90234375"
