monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16889435.746023599,45.409153398,127.0.0.1:17951,1263471,48993,28
16889435.758728500,45.421858300,127.0.0.1:17951,1264750,49031,28
16889435.771001499,45.434131298,127.0.0.1:17951,1267847,49069,28
16889435.783997800,45.447127599,127.0.0.1:17951,1267913,49107,28
16889435.795223501,45.458353300,127.0.0.1:17951,1267913,49107,28
16889435.808960900,45.472090699,127.0.0.1:17951,1267951,49145,28
16889435.822949100,45.486078899,127.0.0.1:17951,1270082,49267,28
16889435.836350799,45.499480598,127.0.0.1:17951,1270082,49267,28
16889435.848396800,45.511526600,127.0.0.1:17951,1271494,49305,28
16889435.861578301,45.524708100,127.0.0.1:17951,1272390,49343,28
16889435.875273701,45.538403500,127.0.0.1:17951,1274508,49381,28
16889435.887726001,45.550855801,127.0.0.1:17951,1274546,49419,28
16889435.901553199,45.564682998,127.0.0.1:17951,1274546,49419,28
16889435.914536700,45.577666499,127.0.0.1:17951,1275675,49457,28
16889435.925220400,45.588350199,127.0.0.1:17951,1276721,49579,28
16889435.938272800,45.601402599,127.0.0.1:17951,1276770,49617,28
16889435.950007301,45.613137100,127.0.0.1:17951,1278023,49655,28
16889435.962572198,45.625701997,127.0.0.1:17951,1278919,49693,28
16889435.973537002,45.636666801,127.0.0.1:17951,1281072,49731,28
16889435.988975301,45.652105100,127.0.0.1:17951,1281357,49769,28
16889436.002461798,45.665591598,127.0.0.1:17951,1281357,49769,28
16889436.016252302,45.679382101,127.0.0.1:17951,1282667,49807,28
16889436.029918998,45.693048798,127.0.0.1:17951,1283549,49929,28
16889436.040769901,45.703899700,127.0.0.1:17951,1283674,49967,28
16889436.053887200,45.717016999,127.0.0.1:17951,1284931,50005,28
16889436.067632802,45.730762601,127.0.0.1:17951,1285793,50043,28
16889436.080559701,45.743689500,127.0.0.1:17951,1287911,50081,28
16889436.092623301,45.755753100,127.0.0.1:17951,1287949,50119,28
16889436.105258901,45.768388700,127.0.0.1:17951,1288013,50157,28
16889436.118058302,45.781188101,127.0.0.1:17951,1290144,50195,28
16889436.131610699,45.794740498,127.0.0.1:17951,1290144,50317,28
16889436.144608900,45.807738699,127.0.0.1:17951,1292412,50355,28
16889436.155843899,45.818973698,127.0.0.1:17951,1292412,50355,28
16889436.170216899,45.833346698,127.0.0.1:17951,1293443,50393,28
16889436.181993999,45.845123798,127.0.0.1:17951,1294619,50431,28
16889436.193235900,45.856365699,127.0.0.1:17951,1294657,50469,28
16889436.207885399,45.871015199,127.0.0.1:17951,1295902,50507,28
16889436.222086102,45.885215901,127.0.0.1:17951,1296816,50545,28
16889436.233055100,45.896184899,127.0.0.1:17951,1296816,50667,28
16889436.246784300,45.909914099,127.0.0.1:17951,1299363,50705,28
16889436.260542501,45.923672300,127.0.0.1:17951,1299363,50705,28
16889436.271921400,45.935051199,127.0.0.1:17951,1301525,50743,28
16889436.285314701,45.948444501,127.0.0.1:17951,1301525,50743,28
16889436.298940498,45.962070297,127.0.0.1:17951,1301659,50781,28
16889436.311621901,45.974751700,127.0.0.1:17951,1301722,50819,28
16889436.324072100,45.987201899,127.0.0.1:17951,1303720,50941,28
16889436.337135099,46.000264898,127.0.0.1:17951,1303720,50941,28
16889436.350565501,46.013695300,127.0.0.1:17951,1303769,50979,28
16889436.362513699,46.025643498,127.0.0.1:17951,1305885,51017,28
16889436.374314699,46.037444498,127.0.0.1:17951,1307970,51055,28
16889436.388625599,46.051755399,127.0.0.1:17951,1308008,51093,28
16889436.401766699,46.064896498,127.0.0.1:17951,1308008,51093,28
16889436.415488299,46.078618098,127.0.0.1:17951,1310014,51131,28
16889436.429020401,46.092150200,127.0.0.1:17951,1310078,51253,28
16889436.442311399,46.105441198,127.0.0.1:17951,1312274,51291,28
16889436.453742299,46.116872098,127.0.0.1:17951,1312274,51291,28
16889436.468213700,46.131343499,127.0.0.1:17951,1312312,51329,28
16889436.479933001,46.143062800,127.0.0.1:17951,1314357,51367,28
16889436.491136301,46.154266100,127.0.0.1:17951,1314683,51405,28
16889436.504214998,46.167344797,127.0.0.1:17951,1315879,51443,28
16889436.517920099,46.181049898,127.0.0.1:17951,1316734,51481,28
16889436.531108201,46.194238000,127.0.0.1:17951,1316785,51603,28
16889436.543735102,46.206864901,127.0.0.1:17951,1318974,51641,28
16889436.555783201,46.218913000,127.0.0.1:17951,1318974,51641,28
16889436.568223301,46.231353100,127.0.0.1:17951,1319108,51679,28
16889436.580574401,46.243704200,127.0.0.1:17951,1321136,51717,28
16889436.594360702,46.257490501,127.0.0.1:17951,1321174,51755,28
16889436.607420102,46.270549901,127.0.0.1:17951,1322336,51793,28
16889436.621297199,46.284426998,127.0.0.1:17951,1323192,51831,28
16889436.633936800,46.297066599,127.0.0.1:17951,1323256,51953,28
16889436.643074900,46.306204699,127.0.0.1:17951,1323330,51991,28
16889436.657499999,46.320629798,127.0.0.1:17951,1324522,52029,28
16889436.667672999,46.330802798,127.0.0.1:17951,1326566,52067,28
16889436.686035600,46.349165399,127.0.0.1:17951,1327393,52105,28
16889436.702585101,46.365714900,127.0.0.1:17951,1327457,52143,28
16889436.716679301,46.379809100,127.0.0.1:17951,1327521,52181,28
16889436.731318101,46.394447900,127.0.0.1:17951,1329566,52303,28
16889436.745330401,46.408460200,127.0.0.1:17951,1331965,52341,28
16889436.757660300,46.420790099,127.0.0.1:17951,1331965,52341,28
16889436.772151899,46.435281698,127.0.0.1:17951,1332003,52379,28
16889436.785128500,46.448258299,127.0.0.1:17951,1334039,52417,28
16889436.795753699,46.458883498,127.0.0.1:17951,1334077,52455,28
16889436.809337001,46.472466800,127.0.0.1:17951,1334077,52455,28
16889436.820604902,46.483734701,127.0.0.1:17951,1336193,52577,28
16889436.834376499,46.497506298,127.0.0.1:17951,1336193,52577,28
16889436.845389199,46.508518998,127.0.0.1:17951,1338282,52615,28
16889436.858529299,46.521659099,127.0.0.1:17951,1338282,52615,28
16889436.871656898,46.534786697,127.0.0.1:17951,1338282,52615,28
16889436.881659299,46.544789098,127.0.0.1:17951,1340293,52653,28
16889436.896848600,46.559978399,127.0.0.1:17951,1340293,52653,28
16889436.909440901,46.572570700,127.0.0.1:17951,1341457,52691,28
16889436.922444101,46.585573900,127.0.0.1:17951,1342337,52813,28
16889436.936675400,46.599805199,127.0.0.1:17951,1342337,52813,28
16889436.948288798,46.611418597,127.0.0.1:17951,1344359,52851,28
16889436.962544300,46.625674099,127.0.0.1:17951,1344359,52851,28
16889436.975756802,46.638886601,127.0.0.1:17951,1346707,52889,28
16889436.988465000,46.651594799,127.0.0.1:17951,1346707,52889,28
16889437.001787100,46.664916899,127.0.0.1:17951,1346758,52927,28
16889437.015907399,46.679037198,127.0.0.1:17951,1346822,52965,28
16889437.031103399,46.694233198,127.0.0.1:17951,1348802,53087,28
16889437.046149801,46.709279601,127.0.0.1:17951,1350813,53125,28
16889437.058664899,46.721794698,127.0.0.1:17951,1350813,53125,28
16889437.070519999,46.733649798,127.0.0.1:17951,1350912,53163,28
16889437.085633598,46.748763397,127.0.0.1:17951,1352960,53201,28
16889437.099915400,46.763045199,127.0.0.1:17951,1352998,53239,28
16889437.113345299,46.776475098,127.0.0.1:17951,1353062,53277,28
16889437.125728399,46.788858198,127.0.0.1:17951,1354201,53399,28
16889437.139629502,46.802759301,127.0.0.1:17951,1355027,53437,28
16889437.153789900,46.816919699,127.0.0.1:17951,1356192,53475,28
16889437.165391400,46.828521200,127.0.0.1:17951,1359036,53513,28
16889437.177006699,46.840136498,127.0.0.1:17951,1359108,53551,28
16889437.191704899,46.854834698,127.0.0.1:17951,1359108,53551,28
16889437.205426600,46.868556399,127.0.0.1:17951,1361129,53589,28
16889437.219446901,46.882576700,127.0.0.1:17951,1361129,53589,28
16889437.230718501,46.893848300,127.0.0.1:17951,1363121,53711,28
16889437.245315701,46.908445500,127.0.0.1:17951,1363405,53749,28
16889437.259376299,46.922506098,127.0.0.1:17951,1363469,53787,28
16889437.272033099,46.935162898,127.0.0.1:17951,1365491,53825,28
16889437.286209300,46.949339099,127.0.0.1:17951,1365529,53863,28
16889437.298556000,46.961685799,127.0.0.1:17951,1365567,53901,28
16889437.312042501,46.975172300,127.0.0.1:17951,1366716,53939,28
16889437.324612599,46.987742398,127.0.0.1:17951,1367635,54061,28
16889437.338205900,47.001335699,127.0.0.1:17951,1367684,54099,28
16889437.351539299,47.014669098,127.0.0.1:17951,1368859,54137,28
16889437.364753399,47.027883198,127.0.0.1:17951,1371685,54175,28
16889437.379236400,47.042366199,127.0.0.1:17951,1371749,54213,28
16889437.393244401,47.056374200,127.0.0.1:17951,1371749,54213,28
16889437.406820599,47.069950398,127.0.0.1:17951,1371825,54251,28
16889437.420228500,47.083358299,127.0.0.1:17951,1373865,54289,28
16889437.433918200,47.097048000,127.0.0.1:17951,1373929,54411,28
16889437.447920602,47.111050401,127.0.0.1:17951,1375099,54449,28
16889437.462557599,47.125687398,127.0.0.1:17951,1377099,54487,28
16889437.476913501,47.140043300,127.0.0.1:17951,1377924,54525,28
16889437.490904000,47.154033799,127.0.0.1:17951,1378209,54563,28
16889437.505122501,47.168252300,127.0.0.1:17951,1378275,54601,28
16889437.517870601,47.181000400,127.0.0.1:17951,1380288,54639,28
16889437.529870700,47.193000499,127.0.0.1:17951,1380343,54761,28
16889437.541777901,47.204907700,127.0.0.1:17951,1381525,54799,28
16889437.556746099,47.219875898,127.0.0.1:17951,1381525,54799,28
16889437.571329799,47.234459598,127.0.0.1:17951,1384404,54837,28
16889437.583522499,47.246652298,127.0.0.1:17951,1384468,54875,28
16889437.597439900,47.260569699,127.0.0.1:17951,1385645,54913,28
16889437.610233799,47.273363598,127.0.0.1:17951,1386445,54951,28
16889437.622726701,47.285856500,127.0.0.1:17951,1386483,55073,28
16889437.636432201,47.299562000,127.0.0.1:17951,1388548,55111,28
16889437.647980001,47.311109800,127.0.0.1:17951,1388548,55111,28
16889437.661300398,47.324430197,127.0.0.1:17951,1388612,55149,28
16889437.673978399,47.337108199,127.0.0.1:17951,1390586,55187,28
16889437.686397702,47.349527501,127.0.0.1:17951,1390624,55225,28
16889437.701174799,47.364304598,127.0.0.1:17951,1392619,55263,28
16889437.711822301,47.374952100,127.0.0.1:17951,1392683,55301,28
16889437.725999199,47.389128998,127.0.0.1:17951,1392683,55423,28
16889437.737351101,47.400480900,127.0.0.1:17951,1395027,55461,28
16889437.751677901,47.414807700,127.0.0.1:17951,1395027,55461,28
16889437.764659300,47.427789100,127.0.0.1:17951,1396183,55499,28
16889437.777596299,47.440726098,127.0.0.1:17951,1397050,55537,28
16889437.790399499,47.453529298,127.0.0.1:17951,1397144,55575,28
16889437.803396001,47.466525801,127.0.0.1:17951,1397144,55575,28
16889437.816122599,47.479252398,127.0.0.1:17951,1398370,55613,28
16889437.827646699,47.490776498,127.0.0.1:17951,1399250,55735,28
16889437.841038600,47.504168399,127.0.0.1:17951,1399327,55773,28
16889437.854339499,47.517469298,127.0.0.1:17951,1400486,55811,28
16889437.865621202,47.528751001,127.0.0.1:17951,1402509,55849,28
16889437.879209101,47.542338900,127.0.0.1:17951,1403306,55887,28
16889437.892907701,47.556037501,127.0.0.1:17951,1403344,55925,28
16889437.905173399,47.568303198,127.0.0.1:17951,1403425,55963,28
16889437.918967400,47.582097199,127.0.0.1:17951,1405419,56001,28
16889437.931979202,47.595109001,127.0.0.1:17951,1405419,56123,28
16889437.944582298,47.607712097,127.0.0.1:17951,1405468,56161,28
16889437.957293600,47.620423399,127.0.0.1:17951,1406643,56199,28
16889437.968107499,47.631237298,127.0.0.1:17951,1408618,56237,28
16889437.981920999,47.645050798,127.0.0.1:17951,1409435,56275,28
16889437.995245699,47.658375498,127.0.0.1:17951,1409747,56313,28
16889438.008831099,47.671960898,127.0.0.1:17951,1411703,56351,28
16889438.020487498,47.683617298,127.0.0.1:17951,1411769,56389,28
16889438.034428101,47.697557900,127.0.0.1:17951,1412788,56511,28
16889438.047755200,47.710884999,127.0.0.1:17951,1413820,56549,28
16889438.061849199,47.724978998,127.0.0.1:17951,1413885,56587,28
16889438.073164601,47.736294400,127.0.0.1:17951,1415921,56625,28
16889438.086514000,47.749643799,127.0.0.1:17951,1415959,56663,28
16889438.101010699,47.764140498,127.0.0.1:17951,1417114,56701,28
16889438.112967599,47.776097398,127.0.0.1:17951,1417943,56739,28
16889438.124645699,47.787775498,127.0.0.1:17951,1418008,56861,28
16889438.138384700,47.801514499,127.0.0.1:17951,1419163,56899,28
16889438.151356101,47.814485900,127.0.0.1:17951,1419984,56937,28
16889438.163534898,47.826664697,127.0.0.1:17951,1420022,56975,28
16889438.175367501,47.838497300,127.0.0.1:17951,1421996,57013,28
16889438.189094599,47.852224398,127.0.0.1:17951,1422061,57051,28
16889438.201474998,47.864604797,127.0.0.1:17951,1423210,57089,28
16889438.214551698,47.877681497,127.0.0.1:17951,1424007,57127,28
16889438.227775101,47.890904900,127.0.0.1:17951,1424045,57249,28
16889438.241042700,47.904172499,127.0.0.1:17951,1424363,57287,28
16889438.253667701,47.916797500,127.0.0.1:17951,1425522,57325,28
16889438.264694199,47.927823998,127.0.0.1:17951,1426389,57363,28
16889438.274902500,47.938032299,127.0.0.1:17951,1428353,57401,28
16889438.287594501,47.950724300,127.0.0.1:17951,1428353,57401,28
16889438.300949700,47.964079499,127.0.0.1:17951,1428391,57439,28
16889438.310770899,47.973900698,127.0.0.1:17951,1430383,57477,28
16889438.326280899,47.989410698,127.0.0.1:17951,1430383,57599,28
16889438.339752700,48.002882499,127.0.0.1:17951,1431698,57637,28
16889438.352890000,48.016019799,127.0.0.1:17951,1432494,57675,28
16889438.366744000,48.029873800,127.0.0.1:17951,1432532,57713,28
16889438.380462099,48.043591898,127.0.0.1:17951,1434551,57751,28
16889438.394634102,48.057763901,127.0.0.1:17951,1434613,57789,28
16889438.409162998,48.072292797,127.0.0.1:17951,1434613,57789,28
16889438.420242101,48.083371900,127.0.0.1:17951,1435812,57911,28
16889438.434689902,48.097819701,127.0.0.1:17951,1436631,57949,28
16889438.449400600,48.112530399,127.0.0.1:17951,1436695,57987,28
16889438.461982399,48.125112198,127.0.0.1:17951,1437868,58025,28
16889438.476273101,48.139402900,127.0.0.1:17951,1439828,58063,28
16889438.488372099,48.151501898,127.0.0.1:17951,1440920,58101,28
16889438.501035601,48.164165400,127.0.0.1:17951,1440973,58139,28
16889438.514640901,48.177770700,127.0.0.1:17951,1442946,58177,28
16889438.526200902,48.189330701,127.0.0.1:17951,1442946,58299,28
16889438.539505400,48.202635199,127.0.0.1:17951,1443017,58337,28
16889438.553094901,48.216224700,127.0.0.1:17951,1444952,58375,28
16889438.566110201,48.229240000,127.0.0.1:17951,1446884,58413,28
16889438.576409400,48.239539199,127.0.0.1:17951,1447018,58451,28
16889438.590445299,48.253575098,127.0.0.1:17951,1447018,58451,28
16889438.604088899,48.267218698,127.0.0.1:17951,1448995,58489,28
16889438.616193399,48.279323198,127.0.0.1:17951,1449048,58527,28
16889438.629274700,48.292404499,127.0.0.1:17951,1450259,58649,28
16889438.642659701,48.305789500,127.0.0.1:17951,1451086,58687,28
16889438.654768799,48.317898598,127.0.0.1:17951,1451150,58725,28
