seconds,frame_ms,sim_steps,sim_ms,combat_ms,alive,ordered_moving,observed_moving,blocked,arrived,in_bytes_s,out_bytes_s,pose_age_ms
0.020546,20.54630,0,0.00000,0.00000,1200,1200,1200,0,0,58803,3488,45.111
0.029939,9.39320,0,0.00000,0.00000,1200,1200,1200,0,0,58803,3488,8.206
0.038170,8.23010,0,0.00000,0.00000,1200,1200,1200,0,0,58803,3488,16.437
0.049009,10.83930,0,0.00000,0.00000,1200,1200,1200,0,0,58803,3488,27.276
0.061994,12.98560,0,0.00000,0.00000,1200,1200,1200,0,0,58803,3488,12.033
0.075210,13.21580,0,0.00000,0.00000,1200,1200,1200,0,0,58803,3488,25.248
0.087939,12.72900,0,0.00000,0.00000,1200,1200,1200,0,0,58803,3488,11.577
0.101183,13.24400,0,0.00000,0.00000,1200,1200,1200,0,0,58803,3488,24.821
0.114238,13.05440,0,0.00000,0.00000,1200,1200,1200,0,0,58803,3488,37.875
0.127636,13.39830,0,0.00000,0.00000,1200,1200,1200,0,0,58803,3488,12.393
0.142095,14.45950,0,0.00000,0.00000,1200,1200,1200,0,0,58803,3488,26.853
0.155726,13.63020,0,0.00000,0.00000,1200,1200,1200,0,0,58803,3488,12.825
0.168196,12.47040,0,0.00000,0.00000,1200,1200,1200,0,0,58803,3488,11.554
0.179572,11.37640,0,0.00000,0.00000,1200,1200,1200,0,0,58803,3488,22.930
0.191860,12.28720,0,0.00000,0.00000,1200,1200,1200,0,0,58803,3488,11.247
0.206162,14.30250,0,0.00000,0.00000,1200,1200,1200,0,0,58803,3488,25.549
0.218351,12.18860,0,0.00000,0.00000,1200,1200,1200,0,0,66185,3317,37.738
0.230938,12.58760,0,0.00000,0.00000,1200,1200,1200,0,0,66185,3317,11.560
0.244988,14.04970,0,0.00000,0.00000,1200,1200,1200,0,0,66185,3317,25.610
0.256543,11.55440,0,0.00000,0.00000,1200,1200,1200,0,0,66185,3317,10.608
0.270075,13.53210,0,0.00000,0.00000,1200,1200,1200,0,0,66185,3317,12.664
0.282235,12.16010,0,0.00000,0.00000,1200,1200,1200,0,0,66185,3317,24.824
0.295017,12.78230,0,0.00000,0.00000,1200,1200,1200,0,0,66185,3317,11.605
