monotonic_seconds,engine_seconds,connection,in_total_bytes,out_total_bytes,packet_overhead
16871513.489455000,38.196631700,127.0.0.1:18711,1035054,40113,28
16871513.505508300,38.212685000,127.0.0.1:18711,1035842,40151,28
16871513.511731401,38.218908101,127.0.0.1:18711,1035842,40151,28
16871513.520228699,38.227405399,127.0.0.1:18711,1036946,40189,28
16871513.530317601,38.237494301,127.0.0.1:18711,1037658,40189,28
16871513.539174899,38.246351600,127.0.0.1:18711,1037658,40227,28
16871513.549519900,38.256696600,127.0.0.1:18711,1037696,40265,28
16871513.559517302,38.266694002,127.0.0.1:18711,1041883,40303,28
16871513.568907499,38.276084200,127.0.0.1:18711,1041883,40303,28
16871513.578763600,38.285940301,127.0.0.1:18711,1045392,40424,28
16871513.587680399,38.294857100,127.0.0.1:18711,1047404,40462,28
16871513.596869700,38.304046400,127.0.0.1:18711,1047404,40462,28
16871513.608182799,38.315359499,127.0.0.1:18711,1047404,40462,28
16871513.617793702,38.324970402,127.0.0.1:18711,1047442,40500,28
16871513.627516899,38.334693599,127.0.0.1:18711,1048678,40538,28
16871513.636760399,38.343937099,127.0.0.1:18711,1050621,40576,28
16871513.647278301,38.354455002,127.0.0.1:18711,1053610,40614,28
16871513.657217398,38.364394099,127.0.0.1:18711,1053648,40652,28
16871513.666101102,38.373277802,127.0.0.1:18711,1053648,40652,28
16871513.676330801,38.383507501,127.0.0.1:18711,1054802,40690,28
16871513.685460702,38.392637402,127.0.0.1:18711,1056105,40811,28
16871513.694817901,38.401994601,127.0.0.1:18711,1056143,40849,28
16871513.705196202,38.412372902,127.0.0.1:18711,1057334,40887,28
16871513.714435998,38.421612699,127.0.0.1:18711,1058169,40925,28
16871513.724640299,38.431816999,127.0.0.1:18711,1058169,40925,28
16871513.734005600,38.441182300,127.0.0.1:18711,1058214,40963,28
16871513.743273500,38.450450201,127.0.0.1:18711,1062533,41001,28
16871513.754411198,38.461587898,127.0.0.1:18711,1062533,41001,28
16871513.763567898,38.470744599,127.0.0.1:18711,1066032,41039,28
16871513.774627801,38.481804501,127.0.0.1:18711,1067148,41039,28
16871513.783697899,38.490874600,127.0.0.1:18711,1068154,41160,28
16871513.793189101,38.500365801,127.0.0.1:18711,1068207,41198,28
16871513.802797802,38.509974502,127.0.0.1:18711,1068207,41198,28
16871513.811795399,38.518972099,127.0.0.1:18711,1070364,41236,28
16871513.821304400,38.528481100,127.0.0.1:18711,1070364,41236,28
