Name,Count,C.Avg,Incl,I.Min,I.Max,I.Avg,I.Med,Excl,E.Min,E.Max,E.Avg,E.Med
FVirtualShadowMapArray::BuildPageAllocation,3139,3139.000000,0.295790,0.000072,0.001594,0.000094,0.000087,0.266702,0.000068,0.001590,0.000085,0.000083
DirectLighting,3138,3138.000000,0.285378,0.000060,0.001914,0.000091,0.000079,0.054947,0.000011,0.000972,0.000018,0.000021
Radiosity,3138,3138.000000,0.282698,0.000050,0.001669,0.000090,0.000067,0.282698,0.000050,0.001669,0.000090,0.000067
InstanceCulling,12556,12556.000000,0.246327,0.000004,0.001671,0.000020,0.000004,0.246327,0.000004,0.001671,0.000020,0.000004
SlateUI Title = %s,3139,3139.000000,0.240266,0.000060,0.001125,0.000077,0.000071,0.215174,0.000055,0.001117,0.000069,0.000066
SkyAtmosphereLUTs,3139,3139.000000,0.237204,0.000052,0.001613,0.000076,0.000067,0.013951,0.000002,0.000829,0.000004,0.000002
RenderVirtualShadowMaps,3139,3139.000000,0.236500,0.000047,0.001770,0.000075,0.000065,0.002211,0.000000,0.000003,0.000001,0.000001
Batched,3139,3139.000000,0.234288,0.000047,0.001769,0.000075,0.000064,0.055866,0.000006,0.001720,0.000018,0.000006
RayTracingScene,3139,3139.000000,0.221167,0.000054,0.001532,0.000070,0.000068,0.221167,0.000054,0.001532,0.000070,0.000068
TranslucencyLightingVolume,3139,3139.000000,0.207145,0.000031,0.001631,0.000066,0.000063,0.013009,0.000001,0.001352,0.000004,0.000001
Bloom,3139,3139.000000,0.204881,0.000058,0.001458,0.000065,0.000058,0.204881,0.000058,0.001458,0.000065,0.000058
RenderSky,1176,1176.000000,0.196961,0.000012,0.002164,0.000167,0.000132,0.001604,0.000000,0.000005,0.000001,0.000001
Capture,1764,1764.000000,0.192544,0.000000,0.002158,0.000109,0.000022,0.192544,0.000000,0.002158,0.000109,0.000022
MotionBlur,3139,3139.000000,0.192223,0.000049,0.001371,0.000061,0.000049,0.138897,0.000034,0.001343,0.000044,0.000034
RenderCloud,1176,1176.000000,0.191541,0.000006,0.001723,0.000163,0.000180,0.002314,0.000000,0.000008,0.000002,0.000002
NaniteBasePass,3139,3139.000000,0.190603,0.000025,0.001653,0.000061,0.000058,0.007596,0.000001,0.000011,0.000002,0.000003
NodeAndClusterCull,12556,12556.000000,0.186768,0.000006,0.001488,0.000015,0.000006,0.186768,0.000006,0.001488,0.000015,0.000006
Nanite::BasePass,3139,3139.000000,0.183007,0.000022,0.001652,0.000058,0.000055,0.037565,0.000007,0.001037,0.000012,0.000007
CullingPasses,3139,3139.000000,0.178422,0.000039,0.001497,0.000057,0.000054,0.178422,0.000039,0.001497,0.000057,0.000054
NaniteBasePass,3139,3139.000000,0.177196,0.000046,0.001665,0.000056,0.000046,0.004265,0.000001,0.000003,0.000001,0.000001
Nanite::EmitDepthTargets,3139,3139.000000,0.172932,0.000045,0.001664,0.000055,0.000045,0.172932,0.000045,0.001664,0.000055,0.000045
Translucency,3139,3139.000000,0.166129,0.000036,0.001613,0.000053,0.000052,0.006178,0.000001,0.000003,0.000002,0.000002
RenderTranslucency,3139,3139.000000,0.159951,0.000034,0.001611,0.000051,0.000050,0.086152,0.000018,0.001589,0.000027,0.000018
VolumetricFog::FinalIntegration,3139,3139.000000,0.159197,0.000033,0.001222,0.000051,0.000045,0.159197,0.000033,0.001222,0.000051,0.000045
Submit,3139,3139.000000,0.158044,0.000034,0.001742,0.000050,0.000034,0.158044,0.000034,0.001742,0.000050,0.000034
TextureDownsampleChain,6278,6278.000000,0.158008,0.000011,0.001300,0.000025,0.000037,0.158008,0.000011,0.001300,0.000025,0.000037
BuildHZB,6278,6278.000000,0.153972,0.000018,0.001211,0.000025,0.000018,0.153972,0.000018,0.001211,0.000025,0.000018
UpdateDistanceFieldAtlas,3139,3139.000000,0.152128,0.000028,0.001529,0.000048,0.000028,0.152128,0.000028,0.001529,0.000048,0.000028
Nanite::ShadeBinning,3139,3139.000000,0.145443,0.000014,0.001643,0.000046,0.000047,0.145443,0.000014,0.001643,0.000046,0.000047
FilterTranslucentVolume,3139,3139.000000,0.139008,0.000020,0.001611,0.000044,0.000036,0.139008,0.000020,0.001611,0.000044,0.000036
SkyAtmosphere::CameraVolumeLut,3139,3139.000000,0.126854,0.000022,0.001581,0.000040,0.000022,0.126854,0.000022,0.001581,0.000040,0.000022
VolumetricFog::InitialiseVolume,3139,3139.000000,0.120057,0.000034,0.000754,0.000038,0.000034,0.120057,0.000034,0.000754,0.000038,0.000034
BuildCardUpdateContext,3138,3138.000000,0.113136,0.000011,0.001363,0.000036,0.000025,0.113136,0.000011,0.001363,0.000036,0.000025
Nanite::VisBuffer,3139,3139.000000,0.109897,0.000028,0.001421,0.000035,0.000028,0.002516,0.000000,0.000002,0.000001,0.000001
Offscreen,3138,3138.000000,0.109477,0.000017,0.001868,0.000035,0.000017,0.109477,0.000017,0.001868,0.000035,0.000017
CullTiles,3138,3138.000000,0.107739,0.000020,0.001525,0.000034,0.000036,0.107739,0.000020,0.001525,0.000034,0.000036
Nanite::InitContext,3139,3139.000000,0.107381,0.000028,0.001421,0.000034,0.000028,0.107381,0.000028,0.001421,0.000034,0.000028
BuildRenderingCommandsDeferred(Culling=%s),6278,6278.000000,0.099703,0.000011,0.000520,0.000016,0.000016,0.099703,0.000011,0.000520,0.000016,0.000016
HZB,3139,3139.000000,0.099379,0.000023,0.001118,0.000032,0.000023,0.003856,0.000001,0.000003,0.000001,0.000001
RenderVelocities(%s),3139,3139.000000,0.098242,0.000025,0.001586,0.000031,0.000025,0.096162,0.000024,0.001585,0.000031,0.000024
DiffuseIrradiance,392,392.000000,0.096399,0.000081,0.001755,0.000246,0.000267,0.096399,0.000081,0.001755,0.000246,0.000267
BuildHZB,3139,3139.000000,0.095522,0.000021,0.001117,0.000030,0.000021,0.007230,0.000001,0.000766,0.000002,0.000001
FRDGBuilder::SubmitBufferUploads,9417,9417.000000,0.095074,0.000000,0.001124,0.000010,0.000000,0.095074,0.000000,0.001124,0.000010,0.000000
PostProcessMaterial %dx%d Material=%s,3139,3139.000000,0.090818,0.000027,0.000818,0.000029,0.000027,0.090818,0.000027,0.000818,0.000029,0.000027
GPUSkinCache_UpdateSkinningBatches,3139,3139.000000,0.090528,0.000019,0.001527,0.000029,0.000019,0.020566,0.000002,0.000554,0.000007,0.000008
EditorPrimitives,3139,3139.000000,0.087691,0.000021,0.001346,0.000028,0.000021,0.087691,0.000021,0.001346,0.000028,0.000021
ExponentialHeightFog,3139,3139.000000,0.076908,0.000020,0.001131,0.000025,0.000020,0.076908,0.000020,0.001131,0.000025,0.000020
BuildPreviousOccluderHZB,3139,3139.000000,0.076361,0.000020,0.001213,0.000024,0.000020,0.010681,0.000001,0.000986,0.000003,0.000001
SkyAtmosphere,3139,3139.000000,0.076164,0.000020,0.001025,0.000024,0.000020,0.076164,0.000020,0.001025,0.000024,0.000020
SkinCacheDispatch,37668,37668.000000,0.069962,0.000000,0.001498,0.000002,0.000000,0.069962,0.000000,0.001498,0.000002,0.000000
ConvolutionMip2,394,394.000000,0.068377,0.000015,0.002212,0.000174,0.000181,0.068377,0.000015,0.002212,0.000174,0.000181
GenCubeMips,392,392.000000,0.066898,0.000018,0.001688,0.000171,0.000178,0.066898,0.000018,0.001688,0.000171,0.000178
ConvolutionMip3,392,392.000000,0.066838,0.000014,0.001735,0.000171,0.000197,0.066838,0.000014,0.001735,0.000171,0.000197
ComputeLightGrid,3139,3139.000000,0.066456,0.000015,0.001341,0.000021,0.000015,0.009744,0.000001,0.000834,0.000003,0.000001
ConvolutionMip0Face01,392,392.000000,0.065616,0.000009,0.001748,0.000167,0.000176,0.065616,0.000009,0.001748,0.000167,0.000176
ConvolutionMip6Etc,392,392.000000,0.064733,0.000012,0.001360,0.000165,0.000182,0.064733,0.000012,0.001360,0.000165,0.000182
ConvolutionMip45,392,392.000000,0.063257,0.000013,0.001214,0.000161,0.000207,0.063257,0.000013,0.001214,0.000161,0.000207
BuildPreviousOccluderHZB,3139,3139.000000,0.063224,0.000010,0.001406,0.000020,0.000024,0.063224,0.000010,0.001406,0.000020,0.000024
ConvolutionMip0Face45,394,394.000000,0.063171,0.000009,0.001865,0.000160,0.000197,0.063171,0.000009,0.001865,0.000160,0.000197
ConvolutionMip0Face23,392,392.000000,0.062836,0.000009,0.001745,0.000160,0.000193,0.062836,0.000009,0.001745,0.000160,0.000193
TemporalSuperResolution,3139,3139.000000,0.061581,0.000014,0.000835,0.000020,0.000014,0.061581,0.000014,0.000835,0.000020,0.000014
PatchSplit,12556,12556.000000,0.061507,0.000002,0.000980,0.000005,0.000002,0.061507,0.000002,0.000980,0.000005,0.000002
ConvolutionMip1,394,394.000000,0.060214,0.000010,0.001457,0.000153,0.000178,0.060214,0.000010,0.001457,0.000153,0.000178
CullLights,3139,3139.000000,0.056713,0.000013,0.001339,0.000018,0.000013,0.056713,0.000013,0.001339,0.000018,0.000013
LocalExposure,3139,3139.000000,0.055450,0.000014,0.001625,0.000018,0.000014,0.055450,0.000014,0.001625,0.000018,0.000014
InjectTranslucencyLightingVolume,3139,3139.000000,0.055128,0.000006,0.000746,0.000018,0.000014,0.055128,0.000006,0.000746,0.000018,0.000014
UpdateDistanceFieldObjectBuffers,1374,1374.000000,0.054262,0.000021,0.001443,0.000039,0.000021,0.054262,0.000021,0.001443,0.000039,0.000021
MotionBlur FullResFilter(BlurDirections=%d MaxSamples=%d%s%s%s%s) %dx%d,3139,3139.000000,0.053325,0.000014,0.001334,0.000017,0.000014,0.053325,0.000014,0.001334,0.000017,0.000014
Histogram,3139,3139.000000,0.046665,0.000013,0.000841,0.000015,0.000013,0.046665,0.000013,0.000841,0.000015,0.000013
LocalExposure,3139,3139.000000,0.039266,0.000010,0.000761,0.000013,0.000010,0.039266,0.000010,0.000761,0.000013,0.000010
SkyAtmosphere::SkyViewLut,3139,3139.000000,0.033318,0.000009,0.001330,0.000011,0.000009,0.033318,0.000009,0.001330,0.000011,0.000009
UpdateAllPrimitiveSceneInfos,3139,3139.000000,0.032731,0.000007,0.000801,0.000010,0.000007,0.003749,0.000000,0.000008,0.000001,0.000001
SkyAtmosphere::DistantSkyLightLut,3139,3139.000000,0.032453,0.000008,0.000986,0.000010,0.000008,0.032453,0.000008,0.000986,0.000010,0.000008
SkyAtmosphere::RealTimeCaptureSkyViewLut,3139,3139.000000,0.030628,0.000008,0.000814,0.000010,0.000008,0.030628,0.000008,0.000814,0.000010,0.000008
InitializePhysicalPages,3139,3139.000000,0.029088,0.000003,0.000820,0.000009,0.000003,0.029088,0.000003,0.000820,0.000009,0.000003
GPUSceneUpdate,3139,3139.000000,0.028129,0.000006,0.000800,0.000009,0.000006,0.003485,0.000000,0.000003,0.000001,0.000001
DrawDebugCanvas,3139,3139.000000,0.025092,0.000006,0.000531,0.000008,0.000006,0.002416,0.000000,0.000002,0.000001,0.000001
GPUScene.Update,3139,3139.000000,0.024644,0.000004,0.000799,0.000008,0.000004,0.006303,0.000001,0.000791,0.000002,0.000001
SceneCulling_ComputeExplicitChunkBounds,3139,3139.000000,0.022704,0.000006,0.000027,0.000007,0.000007,0.022704,0.000006,0.000027,0.000007,0.000007
CanvasFlush,3139,3139.000000,0.022675,0.000005,0.000530,0.000007,0.000005,0.022675,0.000005,0.000530,0.000007,0.000005
VolumetricFog::ConservativeDepth,3139,3139.000000,0.021137,0.000004,0.001250,0.000007,0.000004,0.021137,0.000004,0.001250,0.000007,0.000004
GPUSceneUpdate,3139,3139.000000,0.020601,0.000003,0.000240,0.000007,0.000005,0.020601,0.000003,0.000240,0.000007,0.000005
UpdateGPUScene,3139,3139.000000,0.018341,0.000002,0.000596,0.000006,0.000008,0.018341,0.000002,0.000596,0.000006,0.000008
FVirtualShadowMapArray::MergeStaticPhysicalPages,3139,3139.000000,0.015494,0.000003,0.001050,0.000005,0.000003,0.015494,0.000003,0.001050,0.000005,0.000003
PostRenderOpsFX,3139,3139.000000,0.014316,0.000002,0.000017,0.000005,0.000005,0.006166,0.000001,0.000014,0.000002,0.000002
Lights,3138,3138.000000,0.011992,0.000001,0.000511,0.000004,0.000001,0.011992,0.000001,0.000511,0.000004,0.000001
FXSystemPostRenderOpaque,3139,3139.000000,0.008150,0.000001,0.000005,0.000003,0.000003,0.006099,0.000001,0.000004,0.000002,0.000002
GroupedQueries,3139,3139.000000,0.007207,0.000000,0.000006,0.000002,0.000002,0.007207,0.000000,0.000006,0.000002,0.000002
Shadow.Virtual.ProcessInvalidationsGPU,3139,3139.000000,0.004561,0.000000,0.000992,0.000001,0.000000,0.004561,0.000000,0.000992,0.000001,0.000000
BufferPoolCopyOps,6278,6278.000000,0.004199,0.000000,0.000004,0.000001,0.000001,0.004199,0.000000,0.000004,0.000001,0.000001
TexturePoolCopyOps,6278,6278.000000,0.004115,0.000000,0.000004,0.000001,0.000001,0.004115,0.000000,0.000004,0.000001,0.000001
UpdateLumenSceneBuffers,3139,3139.000000,0.003967,0.000000,0.000137,0.000001,0.000000,0.003967,0.000000,0.000137,0.000001,0.000000
ScaleVariableRateShadingTexture,3139,3139.000000,0.002266,0.000000,0.000003,0.000001,0.000001,0.002266,0.000000,0.000003,0.000001,0.000001
SendAllEndOfFrameUpdates,3139,3139.000000,0.002061,0.000000,0.000005,0.000001,0.000001,0.002061,0.000000,0.000005,0.000001,0.000001
GPUParticles_PostRenderOpaque,3139,3139.000000,0.002051,0.000000,0.000002,0.000001,0.000001,0.002051,0.000000,0.000002,0.000001,0.000001
WorldTick,3139,3139.000000,0.002009,0.000000,0.000004,0.000001,0.000001,0.002009,0.000000,0.000004,0.000001,0.000001
LightFunctionAtlasGeneration,3139,3139.000000,0.001854,0.000000,0.000002,0.000001,0.000001,0.001854,0.000000,0.000002,0.000001,0.000001
Light,3138,3138.000000,0.001222,0.000000,0.000004,0.000000,0.000000,0.001222,0.000000,0.000004,0.000000,0.000000
RayTracingGeometry,3139,3139.000000,0.000874,0.000000,0.000002,0.000000,0.000000,0.000874,0.000000,0.000002,0.000000,0.000000
Shadow.Virtual.ProcessInvalidations,95,95.000000,0.000852,0.000006,0.000011,0.000009,0.000009,0.000852,0.000006,0.000011,0.000009,0.000009
InitTranslucencyLightingVolumeTextures,3139,3139.000000,0.000321,0.000000,0.000006,0.000000,0.000000,0.000321,0.000000,0.000006,0.000000,0.000000
GPUParticles_PreRender,3139,3139.000000,0.000238,0.000000,0.000002,0.000000,0.000000,0.000238,0.000000,0.000002,0.000000,0.000000
ShadowFrustumQueries,3139,3139.000000,0.000013,0.000000,0.000001,0.000000,0.000000,0.000013,0.000000,0.000001,0.000000,0.000000
