Name,Count,C.Avg,Incl,I.Min,I.Max,I.Avg,I.Med,Excl,E.Min,E.Max,E.Avg,E.Med
LumenScreenProbeGather,3296,3296.000000,7.239909,0.000035,0.006943,0.002197,0.002164,4.597897,0.000001,0.006475,0.001395,0.000492
Tick Time,6594,6594.000000,6.639969,0.000003,0.004876,0.001007,0.000914,0.017331,0.000000,0.000135,0.000003,0.000001
ReleaseTickGroup Block,9890,9890.000000,6.394569,0.000037,0.004481,0.000647,0.000307,0.001860,0.000000,0.000033,0.000000,0.000000
TickCompletionEvents,11538,11538.000000,6.392708,0.000001,0.004481,0.000554,0.000227,0.015236,0.000000,0.000061,0.000001,0.000001
ProcessUntilTasksComplete,11538,11538.000000,6.361296,0.000000,0.004475,0.000551,0.000226,0.119313,0.000000,0.000213,0.000010,0.000005
ExecuteTask,115131,115131.000000,6.125746,0.000000,0.002511,0.000053,0.000000,0.051742,0.000000,0.000155,0.000000,0.000000
TemporalSuperResolution(sg.AntiAliasingQuality=%d%s) %dx%d -> %dx%d,3297,3297.000000,5.483434,0.000234,0.003864,0.001663,0.001554,5.483434,0.000234,0.003864,0.001663,0.001554
FTickFunctionTask,101754,101754.000000,5.148334,0.000000,0.002510,0.000051,0.000000,0.075136,0.000000,0.000073,0.000001,0.000001
PrepareImageBasedVRS,1649,1649.000000,4.266436,0.000313,0.005323,0.002587,0.002540,0.031384,0.000001,0.001510,0.000019,0.000001
ContrastAdaptiveShading,1649,1649.000000,4.235052,0.000311,0.005318,0.002568,0.002486,4.235052,0.000311,0.005318,0.002568,0.002486
RenderDeferredLighting,1648,1648.000000,3.693262,0.000925,0.003770,0.002241,0.002074,0.039790,0.000000,0.001508,0.000024,0.000000
ParallelDraw,6593,6593.000000,3.474105,0.000000,0.003405,0.000527,0.000104,3.474105,0.000000,0.003405,0.000527,0.000104
TG_PostUpdateWork,1649,1649.000000,3.159126,0.000968,0.004489,0.001916,0.001786,0.003593,0.000001,0.000007,0.000002,0.000002
Total Slate Tick Time,3298,3298.000000,2.756300,0.000011,0.002890,0.000836,0.001305,0.013803,0.000000,0.000047,0.000004,0.000004
Slate::Tick (Time and Widgets),1649,1649.000000,2.713994,0.001313,0.002890,0.001646,0.001504,0.000386,0.000000,0.000002,0.000000,0.000000
Slate::DrawWindows,1649,1649.000000,2.697397,0.001306,0.002873,0.001636,0.001496,0.038656,0.000014,0.000171,0.000023,0.000022
ShadowDepths,1648,1648.000000,2.622911,0.000722,0.006454,0.001592,0.001533,0.101174,0.000007,0.002806,0.000061,0.000007
Nanite::DrawGeometry,3296,3296.000000,2.455334,0.000171,0.002140,0.000745,0.000808,0.503503,0.000027,0.001990,0.000153,0.000047
BasePass,1648,1648.000000,2.323755,0.000264,0.003622,0.001410,0.001383,0.157155,0.000023,0.002541,0.000095,0.000023
GuLiCommanderPresentationActor,1649,1649.000000,2.217602,0.000817,0.002506,0.001345,0.001278,0.003596,0.000001,0.000029,0.000002,0.000002
GuLiCommanderPresentation_RebuildLocalInstances,1649,1649.000000,2.214006,0.000817,0.002503,0.001343,0.001277,1.933079,0.000677,0.002226,0.001172,0.001115
UpdateRadianceCaches,3296,3296.000000,2.054470,0.000034,0.002085,0.000623,0.000324,2.054470,0.000034,0.002085,0.000623,0.000324
DiffuseIndirectAndAO,3296,3296.000000,2.025019,0.000070,0.002131,0.000614,0.000257,0.513303,0.000000,0.001994,0.000156,0.000060
CaptureConvolveSkyEnvMap,3296,3296.000000,1.742104,0.000008,0.003089,0.000529,0.000257,0.041782,0.000000,0.001451,0.000013,0.000000
PrePass %s %s,1649,1649.000000,1.729665,0.000106,0.003367,0.001049,0.001094,0.109851,0.000012,0.001813,0.000067,0.000030
RenderVirtualShadowMaps,1648,1648.000000,1.711046,0.000265,0.002063,0.001038,0.001028,0.117282,0.000022,0.001752,0.000071,0.000022
RedrawViewports,1649,1649.000000,1.664482,0.000387,0.001906,0.001009,0.000986,0.011174,0.000004,0.000139,0.000007,0.000006
FViewport_Draw,1649,1649.000000,1.653308,0.000382,0.001896,0.001003,0.000978,0.110339,0.000042,0.000323,0.000067,0.000065
TG_PrePhysics,1648,1648.000000,1.629776,0.000542,0.002163,0.000989,0.000935,0.004646,0.000002,0.000024,0.000003,0.000003
Draw Window And Children Time,1649,1649.000000,1.562011,0.000746,0.001803,0.000947,0.000842,0.006873,0.000003,0.000031,0.000004,0.000004
Slate::DrawWindow,1649,1649.000000,1.551468,0.000741,0.001789,0.000941,0.000836,0.019727,0.000007,0.000289,0.000012,0.000010
Slate_PaintSlowPath,1649,1649.000000,1.531741,0.000733,0.001758,0.000929,0.000826,0.031319,0.000012,0.000096,0.000019,0.000018
LumenReflections,1648,1648.000000,1.511715,0.000197,0.002131,0.000917,0.000920,1.511715,0.000197,0.002131,0.000917,0.000920
SViewport_OnPaint,1649,1649.000000,1.478066,0.000709,0.001679,0.000896,0.000798,0.000319,0.000000,0.000001,0.000000,0.000000
Game UI Paint,1649,1649.000000,1.477746,0.000709,0.001679,0.000896,0.000798,0.010309,0.000004,0.000072,0.000006,0.000006
ComputeVolumetricFog,1648,1648.000000,1.469561,0.000228,0.002068,0.000892,0.000897,0.002213,0.000000,0.000005,0.000001,0.000001
VolumetricFog,1648,1648.000000,1.467348,0.000227,0.002067,0.000890,0.000896,0.098396,0.000002,0.001707,0.000060,0.000002
FXSystemPreRender,3298,3298.000000,1.465348,0.000000,0.002048,0.000444,0.000083,1.465228,0.000000,0.002048,0.000444,0.000083
Paint: Game UI,1649,1649.000000,1.421654,0.000684,0.001608,0.000862,0.000768,0.033366,0.000013,0.000064,0.000020,0.000018
SConstraintCanvas,16490,16490.000000,1.381554,0.000000,0.001525,0.000084,0.000000,0.485346,0.000001,0.000505,0.000029,0.000006
WBP_CommanderHUD_C /Engine/Transient.GameEngine_0:GameInstance_0.WBP_CommanderHUD_C_0_Paint,1649,1649.000000,1.329996,0.000646,0.001513,0.000807,0.000716,0.003041,0.000001,0.000053,0.000002,0.000001
GT Total,16840,16840.000000,1.328398,0.000000,0.001549,0.000079,0.000000,0.078637,0.000000,0.000085,0.000005,0.000001
Lights,1648,1648.000000,1.295243,0.000154,0.003347,0.000786,0.000863,0.000152,0.000000,0.000002,0.000000,0.000000
DirectLighting,1648,1648.000000,1.295091,0.000154,0.003347,0.000786,0.000831,0.127733,0.000023,0.002033,0.000078,0.000023
LumenSceneLighting%s,1648,1648.000000,1.287095,0.000164,0.002127,0.000781,0.000838,0.093200,0.000010,0.001739,0.000057,0.000010
UnbatchedLights,1648,1648.000000,1.167358,0.000131,0.003320,0.000708,0.000775,0.000315,0.000000,0.000003,0.000000,0.000000
%s,1648,1648.000000,1.167042,0.000131,0.003320,0.000708,0.000775,0.210009,0.000028,0.001627,0.000127,0.000044
Collision,11488,11488.000000,1.153016,0.000000,0.000423,0.000100,0.000103,1.102466,0.000000,0.000417,0.000096,0.000097
BeginRenderingViewFamily,1649,1649.000000,1.100543,0.000140,0.001333,0.000667,0.000658,0.132683,0.000050,0.000312,0.000080,0.000077
TranslucencyVolumeLighting,1648,1648.000000,1.027881,0.000130,0.003276,0.000624,0.000257,1.027881,0.000130,0.003276,0.000624,0.000257
MainPass,3296,3296.000000,0.980132,0.000063,0.001885,0.000297,0.000119,0.580864,0.000039,0.001833,0.000176,0.000057
TG_EndPhysics,1648,1648.000000,0.979022,0.000096,0.001668,0.000594,0.000430,0.002601,0.000001,0.000016,0.000002,0.000002
ShadowProjectionOnOpaque,1648,1648.000000,0.957033,0.000100,0.003282,0.000581,0.000229,0.957033,0.000100,0.003282,0.000581,0.000229
FActorComponentTickFunction::ExecuteTick,46265,46265.000000,0.956442,0.000000,0.000621,0.000021,0.000006,0.016198,0.000000,0.000046,0.000000,0.000000
SendAllEndOfFrameUpdates,1649,1649.000000,0.942114,0.000069,0.001170,0.000571,0.000569,0.000804,0.000000,0.000002,0.000000,0.000001
UWorld_SendAllEndOfFrameUpdates,1649,1649.000000,0.941310,0.000068,0.001169,0.000571,0.000569,0.000994,0.000000,0.000002,0.000001,0.000001
VirtualShadowMapMarkPages,1648,1648.000000,0.941201,0.000139,0.001905,0.000571,0.000157,0.003683,0.000001,0.000004,0.000002,0.000002
Post Tick Component Update,1649,1649.000000,0.940316,0.000068,0.001168,0.000570,0.000568,0.043931,0.000014,0.000207,0.000027,0.000025
ShadowDepths,1648,1648.000000,0.937518,0.000137,0.001903,0.000569,0.000154,0.025603,0.000001,0.001399,0.000016,0.000001
FVirtualShadowMapArray::BeginMarkPages,1648,1648.000000,0.911915,0.000135,0.001899,0.000553,0.000153,0.911915,0.000135,0.001899,0.000553,0.000153
DeferredRenderUpdates_GameThread,1649,1649.000000,0.894717,0.000052,0.001113,0.000543,0.000545,0.028811,0.000005,0.000070,0.000017,0.000016
Nanite::VisBuffer,1648,1648.000000,0.863950,0.000171,0.002140,0.000524,0.000191,0.002380,0.000000,0.001270,0.000001,0.000000
VolumetricFog::LightScattering,1648,1648.000000,0.851120,0.000139,0.001875,0.000516,0.000157,0.851120,0.000139,0.001875,0.000516,0.000157
PostPass,3296,3296.000000,0.778203,0.000055,0.001830,0.000236,0.000073,0.565644,0.000039,0.001765,0.000172,0.000056
GuLiCommanderMiniMapWidget /Engine/Transient.GameEngine_0:GameInstance_0.GuLiCommanderMiniMapWidget_0_Paint,1649,1649.000000,0.751589,0.000383,0.001038,0.000456,0.000410,0.751589,0.000383,0.001038,0.000456,0.000410
Niagara Manager Tick [GT],16483,16483.000000,0.687939,0.000000,0.001549,0.000042,0.000000,0.013331,0.000000,0.000020,0.000001,0.000000
GatherWindowElements,1649,1649.000000,0.671838,0.000340,0.000709,0.000407,0.000385,0.008941,0.000003,0.000035,0.000005,0.000005
HZB,1648,1648.000000,0.669814,0.000129,0.001838,0.000406,0.000129,0.001161,0.000000,0.001001,0.000001,0.000000
BeginOcclusionTests,1648,1648.000000,0.668653,0.000129,0.001838,0.000406,0.000129,0.000154,0.000000,0.000002,0.000000,0.000000
BeginOcclusionTests,1648,1648.000000,0.668499,0.000129,0.001838,0.000406,0.000129,0.000189,0.000000,0.000003,0.000000,0.000000
ViewOcclusionTests,1648,1648.000000,0.668310,0.000129,0.001838,0.000406,0.000129,0.000152,0.000000,0.000002,0.000000,0.000000
BeginOcclusionTests,1648,1648.000000,0.668158,0.000129,0.001837,0.000405,0.000129,0.031085,0.000001,0.001531,0.000019,0.000001
Slate::AddElements,1649,1649.000000,0.662897,0.000337,0.000700,0.000402,0.000381,0.000917,0.000000,0.000002,0.000001,0.000001
FNiagaraSystemInstanceFinalizeTask,766,766.000000,0.662061,0.000033,0.001763,0.000864,0.000924,0.003633,0.000001,0.000016,0.000005,0.000004
Add Elements Time,1649,1649.000000,0.661980,0.000336,0.000699,0.000401,0.000380,0.011641,0.000004,0.000044,0.000007,0.000007
System Instance Finalize [GT],2877,2877.000000,0.657640,0.000003,0.000663,0.000229,0.000237,0.035772,0.000002,0.000055,0.000012,0.000011
NS_MiningLaser_Green,4422,4422.000000,0.637282,0.000000,0.001538,0.000144,0.000016,0.004650,0.000000,0.000031,0.000001,0.000001
IndividualQueries,1648,1648.000000,0.632817,0.000124,0.001833,0.000384,0.000124,0.632817,0.000124,0.001833,0.000384,0.000124
Mass Total Frame Time,13185,13185.000000,0.625574,0.000001,0.000583,0.000047,0.000007,0.051196,0.000000,0.000062,0.000004,0.000004
Mass Phase Tick,9889,9889.000000,0.606140,0.000001,0.000584,0.000061,0.000007,0.003043,0.000000,0.000014,0.000000,0.000000
DirectLighting,1648,1648.000000,0.599091,0.000060,0.001798,0.000364,0.000131,0.082279,0.000009,0.001659,0.000050,0.000009
CharMoveComp,6592,6592.000000,0.598085,0.000001,0.000621,0.000091,0.000064,0.004555,0.000000,0.000019,0.000001,0.000000
UCharacterMovementComponent_TickComponent,6592,6592.000000,0.593530,0.000001,0.000620,0.000090,0.000064,0.001578,0.000000,0.000003,0.000000,0.000000
Char Movement Total,6592,6592.000000,0.591951,0.000001,0.000620,0.000090,0.000063,0.001463,0.000000,0.000002,0.000000,0.000000
Char Tick,6592,6592.000000,0.590489,0.000001,0.000620,0.000090,0.000063,0.017349,0.000000,0.000045,0.000003,0.000001
Integrate,1648,1648.000000,0.587542,0.000083,0.001911,0.000357,0.000138,0.587542,0.000083,0.001911,0.000357,0.000138
/Game/GuLiStrike/FX/Mining/NS_MiningLaser_Green.NS_MiningLaser_Green [GT],9398,9398.000000,0.579269,0.000000,0.001538,0.000062,0.000000,0.034794,0.000000,0.000065,0.000004,0.000001
System Simulation Tick [GT],766,766.000000,0.577553,0.000025,0.001540,0.000754,0.000805,0.000804,0.000000,0.000003,0.000001,0.000001
Char Simulated Time,6592,6592.000000,0.560757,0.000000,0.000611,0.000085,0.000062,0.039031,0.000000,0.000070,0.000006,0.000004
System Instance Tick [GT],2877,2877.000000,0.557906,0.000002,0.000520,0.000194,0.000196,0.001283,0.000000,0.000004,0.000000,0.000000
Capture,1854,1854.000000,0.546378,0.000000,0.002283,0.000295,0.000023,0.273680,0.000000,0.002283,0.000148,0.000000
Slate::AddBoxElements,1649,1649.000000,0.533477,0.000278,0.000584,0.000324,0.000305,0.533477,0.000278,0.000584,0.000324,0.000305
RayTracingScene,1648,1648.000000,0.478043,0.000062,0.001894,0.000290,0.000080,0.478043,0.000062,0.001894,0.000290,0.000080
NaniteBasePass,1648,1648.000000,0.468752,0.000048,0.001783,0.000284,0.000048,0.002360,0.000001,0.000013,0.000001,0.000001
Nanite::EmitDepthTargets,1648,1648.000000,0.466392,0.000046,0.001781,0.000283,0.000046,0.466392,0.000046,0.001781,0.000283,0.000046
VirtualTextureUpdate,1649,1649.000000,0.463740,0.000077,0.001793,0.000281,0.000077,0.463740,0.000077,0.001793,0.000281,0.000077
TG_LastDemotable,1649,1649.000000,0.459012,0.000223,0.000619,0.000278,0.000259,0.003415,0.000001,0.000020,0.000002,0.000002
SlateUI Title = %s,1649,1649.000000,0.442008,0.000068,0.001724,0.000268,0.000085,0.418668,0.000061,0.001714,0.000254,0.000078
SceneQueryTotal,6210,6210.000000,0.431986,0.000000,0.000462,0.000070,0.000056,0.001579,0.000000,0.000055,0.000000,0.000000
Slate::Prepass,1649,1649.000000,0.424892,0.000197,0.000626,0.000258,0.000231,0.009058,0.000003,0.000017,0.000005,0.000005
Bloom,1649,1649.000000,0.420460,0.000061,0.001784,0.000255,0.000061,0.420460,0.000061,0.001784,0.000255,0.000061
SlatePrepass,4947,4947.000000,0.415834,0.000000,0.000616,0.000084,0.000000,0.349390,0.000017,0.000274,0.000071,0.000056
FMassProcessingPhase::ExecuteTick EMassProcessingPhase::FrameEnd,1649,1649.000000,0.413430,0.000206,0.000577,0.000251,0.000232,0.007373,0.000002,0.000108,0.000004,0.000004
Mass Flush Commands,1649,1649.000000,0.406057,0.000202,0.000571,0.000246,0.000232,0.044767,0.000020,0.000188,0.000027,0.000025
Char FindFloor,5093,5093.000000,0.405414,0.000026,0.000467,0.000080,0.000066,0.018547,0.000000,0.000070,0.000004,0.000002
FVirtualShadowMapArray::BuildPageAllocation,1648,1648.000000,0.404161,0.000072,0.001726,0.000245,0.000088,0.365387,0.000068,0.001720,0.000222,0.000084
Door,19780,19780.000000,0.391726,0.000000,0.000220,0.000020,0.000014,0.006446,0.000000,0.000037,0.000000,0.000000
Recreate,3202,3202.000000,0.390328,0.000001,0.000329,0.000122,0.000117,0.022392,0.000001,0.000056,0.000007,0.000006
GeomSweepSingle,5093,5093.000000,0.385523,0.000026,0.000462,0.000076,0.000061,0.016541,0.000000,0.000049,0.000003,0.000001
SK_RPF_Door,19780,19780.000000,0.385280,0.000000,0.000219,0.000019,0.000013,0.034122,0.000000,0.000045,0.000002,0.000001
Radiosity,1648,1648.000000,0.383434,0.000053,0.001785,0.000233,0.000071,0.383434,0.000053,0.001785,0.000233,0.000071
LumenSceneUpdate:,3168,3168.000000,0.377335,0.000011,0.001699,0.000119,0.000028,0.377335,0.000011,0.001699,0.000119,0.000028
UpdateCoreCsvStats_BeginFrame,1648,1648.000000,0.373182,0.000064,0.000445,0.000226,0.000237,0.373182,0.000064,0.000445,0.000226,0.000237
StochasticLighting,1648,1648.000000,0.372579,0.000066,0.001805,0.000226,0.000084,0.372579,0.000066,0.001805,0.000226,0.000084
ComputeFloorDist,5093,5093.000000,0.368982,0.000025,0.000458,0.000072,0.000060,0.355222,0.000025,0.000453,0.000070,0.000059
UInstancedStaticMeshComponent::CalcBoundsImpl,3136,3136.000000,0.366938,0.000097,0.000314,0.000117,0.000115,0.366938,0.000097,0.000314,0.000117,0.000115
MassDeferredCommand_Execute,1649,1649.000000,0.361290,0.000177,0.000501,0.000219,0.000207,0.361290,0.000177,0.000501,0.000219,0.000207
MotionBlur,1649,1649.000000,0.352737,0.000049,0.001787,0.000214,0.000049,0.278238,0.000034,0.001766,0.000169,0.000034
STAT_UGameEngine_Tick_IStreamingManager,1649,1649.000000,0.348373,0.000052,0.000504,0.000211,0.000230,0.002935,0.000001,0.000032,0.000002,0.000002
FStreamingManagerCollection::UpdateResourceStreaming,1649,1649.000000,0.345438,0.000051,0.000503,0.000209,0.000229,0.012571,0.000004,0.000052,0.000008,0.000007
TranslucencyLightingVolume,1648,1648.000000,0.332153,0.000034,0.001765,0.000202,0.000051,0.038759,0.000001,0.001609,0.000024,0.000001
Offscreen,1648,1648.000000,0.323963,0.000017,0.001748,0.000197,0.000052,0.323963,0.000017,0.001748,0.000197,0.000052
Renderable Asset Streaming Game Thread Update Time,1649,1649.000000,0.319808,0.000039,0.000489,0.000194,0.000212,0.027724,0.000010,0.000074,0.000017,0.000015
RenderVirtualShadowMaps,1648,1648.000000,0.316129,0.000050,0.004796,0.000192,0.000050,0.001204,0.000000,0.000003,0.000001,0.000001
Batched,1648,1648.000000,0.314925,0.000049,0.004795,0.000191,0.000049,0.066513,0.000006,0.004734,0.000040,0.000006
SkyAtmosphereLUTs,1648,1648.000000,0.314501,0.000052,0.001857,0.000191,0.000070,0.034484,0.000002,0.001586,0.000021,0.000002
Deferred Tick Time,1648,1648.000000,0.312880,0.000135,0.000543,0.000190,0.000181,0.002964,0.000001,0.000034,0.000002,0.000002
AddPrimitive (GT),3525,3525.000000,0.306070,0.000000,0.000493,0.000087,0.000005,0.277152,0.000000,0.000473,0.000079,0.000005
AnimGameThreadTime,19776,19776.000000,0.289047,0.000001,0.000197,0.000015,0.000009,0.004957,0.000000,0.000070,0.000000,0.000000
Tick_Core,1648,1648.000000,0.285583,0.000119,0.000517,0.000173,0.000167,0.002654,0.000001,0.000039,0.000002,0.000002
Net Tick Time,1648,1648.000000,0.285457,0.000020,0.002497,0.000173,0.000045,0.047504,0.000012,0.000184,0.000029,0.000026
STAT_FTicker_Tick,4944,4944.000000,0.282930,0.000000,0.000515,0.000057,0.000000,0.233421,0.000000,0.000461,0.000047,0.000005
InstanceCulling,6592,6592.000000,0.282540,0.000004,0.001740,0.000043,0.000004,0.282540,0.000004,0.001740,0.000043,0.000004
UInstancedStaticMeshComponent::BatchUpdateInstancesTransforms,3136,3136.000000,0.280927,0.000065,0.000395,0.000090,0.000075,0.280927,0.000065,0.000395,0.000090,0.000075
RenderCloud,618,618.000000,0.279321,0.000007,0.002286,0.000452,0.000238,0.009239,0.000000,0.001421,0.000015,0.000000
RenderSky,618,618.000000,0.277397,0.000015,0.002253,0.000449,0.000218,0.001101,0.000000,0.000005,0.000002,0.000002
Capture,927,927.000000,0.272698,0.000000,0.002246,0.000294,0.000023,0.272698,0.000000,0.002246,0.000294,0.000023
Submit,1649,1649.000000,0.270127,0.000035,0.001748,0.000164,0.000053,0.270127,0.000035,0.001748,0.000164,0.000053
NodeAndClusterCull,6592,6592.000000,0.268633,0.000007,0.001760,0.000041,0.000007,0.268633,0.000007,0.001760,0.000041,0.000007
TextureDownsampleChain,3298,3298.000000,0.267286,0.000011,0.001632,0.000081,0.000028,0.267286,0.000011,0.001632,0.000081,0.000028
DiffuseIrradiance,206,206.000000,0.255811,0.000062,0.003085,0.001242,0.001192,0.255811,0.000062,0.003085,0.001242,0.001192
CullingPasses,1648,1648.000000,0.248412,0.000042,0.001728,0.000151,0.000059,0.248412,0.000042,0.001728,0.000151,0.000059
VolumetricFog::FinalIntegration,1648,1648.000000,0.248062,0.000030,0.001702,0.000151,0.000047,0.248062,0.000030,0.001702,0.000151,0.000047
FilterTranslucentVolume,1648,1648.000000,0.246129,0.000020,0.001748,0.000149,0.000038,0.246129,0.000020,0.001748,0.000149,0.000038
NaniteBasePass,1648,1648.000000,0.235981,0.000025,0.001750,0.000143,0.000060,0.012012,0.000001,0.001694,0.000007,0.000001
TickableGameObjects Time,3297,3297.000000,0.232873,0.000031,0.000422,0.000071,0.000070,0.105175,0.000018,0.000080,0.000032,0.000032
GuLiCommanderHealthBarRenderer,1649,1649.000000,0.224526,0.000085,0.000401,0.000136,0.000127,0.003199,0.000001,0.000019,0.000002,0.000002
Nanite::BasePass,1648,1648.000000,0.223969,0.000023,0.001745,0.000136,0.000058,0.059086,0.000007,0.001701,0.000036,0.000007
GuLiCommanderHealthBars_UpdateInstances,1649,1649.000000,0.221327,0.000084,0.000399,0.000134,0.000126,0.221327,0.000084,0.000399,0.000134,0.000126
BuildCardUpdateContext,1648,1648.000000,0.211369,0.000012,0.001941,0.000128,0.000032,0.211369,0.000012,0.001941,0.000128,0.000032
GT Tickable Time,1648,1648.000000,0.207843,0.000067,0.000656,0.000126,0.000102,0.001684,0.000000,0.000024,0.000001,0.000001
WaitForTasks,976,976.000000,0.203511,0.000014,0.001168,0.000209,0.000200,0.203511,0.000014,0.001168,0.000209,0.000200
UNetConnection_ReceivedPacket,1281,1281.000000,0.203097,0.000003,0.001396,0.000159,0.000087,0.010800,0.000001,0.000071,0.000008,0.000004
RingInstances,1568,1568.000000,0.202624,0.000116,0.000300,0.000129,0.000120,0.000721,0.000000,0.000002,0.000000,0.000000
SM_CommanderUnitRing,1568,1568.000000,0.201904,0.000116,0.000299,0.000129,0.000120,0.000315,0.000000,0.000002,0.000000,0.000000
Blueprint Time,5570,5570.000000,0.199029,0.000000,0.000759,0.000036,0.000008,0.031256,0.000000,0.000733,0.000006,0.000000
SkyAtmosphere::CameraVolumeLut,1648,1648.000000,0.196546,0.000022,0.001709,0.000119,0.000039,0.196546,0.000022,0.001709,0.000119,0.000039
BuildHZB,3296,3296.000000,0.195805,0.000019,0.001540,0.000059,0.000019,0.195805,0.000019,0.001540,0.000059,0.000019
Translucency,1648,1648.000000,0.192112,0.000035,0.001822,0.000117,0.000053,0.003444,0.000001,0.000008,0.000002,0.000002
Channel ReceivedRawBunch,2583,2583.000000,0.191122,0.000001,0.000945,0.000074,0.000039,0.000475,0.000000,0.000003,0.000000,0.000000
UChannel_ReceivedRawBunch,2583,2583.000000,0.190647,0.000001,0.000945,0.000074,0.000039,0.001961,0.000000,0.000028,0.000001,0.000000
UnitInstances,1568,1568.000000,0.189490,0.000101,0.000330,0.000121,0.000112,0.001378,0.000000,0.000021,0.000001,0.000001
NetBroadcastTickTime,1649,1649.000000,0.189172,0.000046,0.000409,0.000115,0.000072,0.000432,0.000000,0.000001,0.000000,0.000000
Net Broadcast Tick Time,1649,1649.000000,0.188739,0.000046,0.000409,0.000114,0.000072,0.007555,0.000003,0.000044,0.000005,0.000004
UChannel_ReceivedSequencedBunch,2518,2518.000000,0.188686,0.000003,0.000944,0.000075,0.000041,0.043602,0.000002,0.000137,0.000017,0.000014
RenderTranslucency,1648,1648.000000,0.188667,0.000034,0.001820,0.000114,0.000052,0.139203,0.000015,0.001800,0.000084,0.000033
SM_CommanderFourFRobot_Crowd,1568,1568.000000,0.188112,0.000100,0.000330,0.000120,0.000112,0.000367,0.000000,0.000002,0.000000,0.000000
UI Drawing Time,1649,1649.000000,0.184629,0.000083,0.000393,0.000112,0.000102,0.080357,0.000034,0.000227,0.000049,0.000045
Nanite::Streaming,1649,1649.000000,0.183496,0.000064,0.001652,0.000111,0.000080,0.002919,0.000000,0.001311,0.000002,0.000000
NetDriver TickFlush,1649,1649.000000,0.181185,0.000043,0.000404,0.000110,0.000068,0.002615,0.000001,0.000004,0.000002,0.000001
Nanite::Readback,1649,1649.000000,0.180577,0.000063,0.001651,0.000110,0.000079,0.180577,0.000063,0.001651,0.000110,0.000079
CalcSceneView,1649,1649.000000,0.179837,0.000066,0.000309,0.000109,0.000101,0.029285,0.000012,0.000076,0.000018,0.000017
UpdateStreamingRenderAssets,1179,1179.000000,0.178983,0.000115,0.000395,0.000152,0.000140,0.178983,0.000115,0.000395,0.000152,0.000140
GameNetDriver,1649,1649.000000,0.178570,0.000041,0.000402,0.000108,0.000067,0.062397,0.000028,0.000182,0.000038,0.000035
USkinnedMeshComponent_TickComponent,19776,19776.000000,0.178390,0.000000,0.000216,0.000009,0.000002,0.003293,0.000000,0.000017,0.000000,0.000000
PostProcessMaterial %dx%d Material=%s,1649,1649.000000,0.175301,0.000027,0.002028,0.000106,0.000027,0.175301,0.000027,0.002028,0.000106,0.000027
SkinnedMeshComp Tick,19776,19776.000000,0.175098,0.000000,0.000216,0.000009,0.000002,0.038739,0.000000,0.000215,0.000002,0.000002
VolumetricFog::InitialiseVolume,1648,1648.000000,0.172969,0.000033,0.001766,0.000105,0.000033,0.172969,0.000033,0.001766,0.000105,0.000033
Nanite::ShadeBinning,1648,1648.000000,0.164883,0.000014,0.001721,0.000100,0.000049,0.164883,0.000014,0.001721,0.000100,0.000049
